    1    2       4.47746       2.93343      -0.21083      -2.25894      -2.22710      -1.24123      -0.53116      -0.16029       0.21244       0.40688       0.14705      -0.22102    -0.12556     0.37663     0.71151     0.63811     0.46749     0.41872     0.24528    -0.29646    -0.93657    -1.13385    -0.70176     0.01054     0.49143     0.46258    -0.01803    -0.61433    -0.82342    -0.25212     0.97943     2.11263     2.23889     1.08923    -0.66912    -2.00414    -2.37252    -1.95551    -1.16852    -0.20435     0.84816     1.68815     1.91386     1.45254     0.66784    -0.02741    -0.51871    -0.87862    -1.06343    -0.89903    -0.35855     0.27065     0.55978     0.27741    -0.40510    -0.97993    -0.90026     0.03377     1.42071     2.37598     2.08867     0.50382    -1.46422    -2.53498    -2.07625    -0.60381     0.73246     1.14807     0.72793     0.08867    -0.26257    -0.22605     0.02337     0.28654     0.46455     0.51993     0.36908    -0.10306    -0.80520    -1.25594    -0.89303     0.25009     1.32497     1.40199     0.44240    -0.66816    -1.09265    -0.82226    -0.38769    -0.07322     0.26202     0.67687     0.86727     0.57481     0.04232    -0.21589    -0.05149     0.14765    -0.02410    -0.48824 
    1    3       4.47746       2.57699      -0.96638      -2.60182      -1.71656      -0.34734       0.13297       0.08937       0.11878       0.24083       0.36244       0.35633    -0.09914    -0.94815    -1.39069    -0.74967     0.65130     1.89652     2.30999     1.64228     0.09104    -1.53170    -2.23839    -1.77597    -0.70720     0.35798     1.02357     0.83576    -0.26345    -1.19132    -0.54930     1.41740     2.62587     1.54460    -0.84924    -2.15496    -1.24058     0.71184     1.66169     0.71658    -1.26937    -2.66517    -2.45946    -0.89995     0.98675     2.33991     2.88778     2.62692     1.49144    -0.38079    -2.22247    -2.94059    -2.11991    -0.56507     0.46589     0.57949     0.51596     0.99038     1.57435     1.11260    -0.73038    -2.63128    -2.60960    -0.05300     3.26653     4.51303     2.46322    -1.23027    -3.72759    -3.73230    -2.13058    -0.34293     0.98402     1.68129     1.61941     1.06475     0.67901     0.65352     0.43228    -0.32752    -1.09741    -1.13997    -0.38625     0.54064     0.79729    -0.10490    -1.65654    -2.43580    -1.45880     0.70131     2.60902     3.33514     2.64503     0.69242    -1.55415    -2.46251    -1.53757    -0.36861    -0.54792    -1.38194 
    1    7       4.47746       2.52072      -1.07093      -2.64108      -1.69219      -0.32406       0.19097       0.19894       0.17440       0.21852       0.38097       0.40630    -0.16470    -1.06451    -1.30481    -0.46697     0.82356     1.78884     2.02857     1.30952    -0.21563    -1.66909    -2.12594    -1.52751    -0.45309     0.57030     1.07712     0.69150    -0.19291    -0.42045     0.48361     1.40390     0.95249    -0.64506    -1.72784    -1.15153     0.50886     1.70084     1.41509    -0.07772    -1.64785    -2.25727    -1.62674    -0.20915     1.28972     2.27359     2.31007     1.23310    -0.52141    -1.86576    -1.82909    -0.58057     0.60629     0.69430    -0.01387    -0.42451    -0.10008     0.30587     0.04016    -0.72963    -1.00436     0.03388     1.95132     3.00313     1.70985    -1.23132    -3.29473    -2.84941    -0.82938     0.79370     1.27355     1.09895     0.71519     0.28252     0.09377     0.28425     0.44230     0.07524    -0.78941    -1.61434    -1.63117    -0.37751     1.46271     2.24679     1.18972    -0.55441    -1.37213    -0.99683    -0.14044     0.62109     0.80682     0.09156    -0.78715    -0.51164     0.70115     1.01867    -0.20785    -1.29046    -0.79324     0.42678 
    1    8       4.47746       2.72850      -0.59527      -2.39367      -2.09681      -1.11769      -0.30947       0.27450       0.42796       0.14948       0.00021       0.17709     0.23006     0.15333     0.48376     0.99096     0.69516    -0.43836    -1.18962    -0.87327    -0.22808    -0.11473    -0.37404    -0.41866    -0.11105     0.40932     1.11268     1.77384     1.72762     0.53196    -1.24540    -2.40025    -2.30085    -1.35905    -0.28259     0.66100     1.47028     1.99044     2.00673     1.46375     0.38441    -1.07758    -2.32844    -2.55279    -1.57681    -0.15640     0.87275     1.33947     1.38111     0.93171     0.11035    -0.37566     0.01137     0.71686     0.68481    -0.25976    -1.32656    -1.86691    -1.73730    -0.77465     0.98756     2.53458     2.45916     0.69994    -1.17363    -1.73287    -1.03736    -0.04025     0.58522     0.73582     0.57734     0.28991    -0.07773    -0.53089    -0.86856    -0.80302    -0.43326    -0.14011     0.09435     0.64377     1.34423     1.39757     0.53303    -0.42512    -0.64041    -0.36462    -0.41069    -0.91365    -1.20441    -0.77916     0.09878     0.81414     1.08327     1.07032     0.97647     0.70089    -0.00074    -1.00595    -1.61822    -1.16983 
    1   26       4.47746       2.82635      -0.40778      -2.30966      -2.12114      -1.14275      -0.39976       0.06669       0.26576       0.10521      -0.08599       0.04896     0.25798     0.24321     0.36250     0.89372     1.14774     0.35970    -0.90467    -1.31454    -0.60923     0.11151    -0.03413    -0.68671    -0.96093    -0.48499     0.52030     1.61207     2.20778     1.73508     0.21247    -1.45108    -2.16626    -1.71292    -0.80625    -0.13208     0.31342     0.82110     1.32252     1.45969     1.05650     0.22063    -0.81860    -1.66505    -1.76531    -0.89599     0.39718     1.20350     1.13510     0.59203     0.17027     0.04964    -0.01170    -0.28099    -0.71785    -0.95017    -0.60579     0.22173     0.88904     0.78147     0.04312    -0.45697    -0.09590     0.65869     0.71903    -0.21664    -1.14658    -1.00544    -0.05851     0.54053     0.38761     0.22085     0.55495     0.76030     0.03449    -1.23011    -1.72118    -0.74365     0.96047     1.96019     1.49152     0.07104    -1.11009    -1.34143    -0.87424    -0.28137     0.29276     0.91041     1.20914     0.66859    -0.47902    -1.24898    -1.03773    -0.26352     0.35266     0.63714     0.75867     0.66838     0.27271    -0.14373 
    1   32       4.47746       2.91289      -0.28125      -2.35675      -2.26766      -1.16928      -0.40976      -0.09920       0.19639       0.37666       0.12862      -0.22194    -0.01835     0.67580     1.04338     0.64878     0.01887    -0.18255    -0.08154    -0.25503    -0.75368    -1.00548    -0.67452    -0.12958     0.13207     0.18670     0.49308     1.13117     1.54861     1.14157    -0.05829    -1.35199    -1.96379    -1.63751    -0.73089     0.18958     0.82290     1.22293     1.47183     1.38976     0.70449    -0.48653    -1.57244    -1.88650    -1.30173    -0.29538     0.55971     1.05118     1.24618     1.12729     0.54467    -0.41465    -1.20257    -1.19514    -0.36246     0.57493     0.79400     0.18447    -0.54455    -0.59432     0.11476     0.87237     0.89009     0.07544    -0.87450    -1.12709    -0.47940     0.48475     0.96222     0.64385    -0.09598    -0.62601    -0.60500    -0.15970     0.33179     0.55413     0.43280     0.12626    -0.13655    -0.26621    -0.36411    -0.51828    -0.58246    -0.28911     0.35883     0.92267     0.90276     0.28397    -0.39575    -0.56411    -0.15325     0.39024     0.55487     0.17640    -0.51186    -1.09892    -1.23126    -0.74826     0.23866     1.30440 
    1   34       4.47746      -0.31682      -1.93606       0.00244       0.01081      -0.02115      -0.30394       0.14822       0.08763       0.02643      -0.27515       0.26556     0.12914     0.04646    -0.63106     0.86458     0.67563    -1.09021    -0.08990     0.04776     1.46036    -2.47686    -2.52742     6.23653     0.98854    -6.06293     0.94269     2.50607    -1.05363     0.22240     0.26562     0.04644    -0.41504    -0.78098     0.50487     0.42065     0.19337    -0.17749    -0.12944    -0.09376    -0.21108    -0.05085     0.29783     0.34344     0.04558    -0.37955    -0.37726     0.51534    -0.52788    -0.11809     1.54221     0.09929    -2.05840    -0.23451     1.39037     0.48000    -0.41925    -0.90639     0.23798     0.53095     0.40654    -0.28685    -0.36853     0.12687    -0.09756    -0.03114    -0.13313     0.00328     0.50278    -0.53262    -1.00710     1.81922     1.16640    -0.82528    -0.93681    -1.48622     0.68709     1.37812    -0.44529    -0.30617     0.18809     0.43697     0.07271    -0.40157    -0.35283    -0.05435     0.12368    -0.12762     0.41202     0.41814     0.05095    -0.43451    -0.19361     0.07296    -1.14452     0.38459     2.02417    -0.10934    -1.20514    -0.63660 
    1   40       4.47746      -0.67522      -1.73239       0.15607       0.03316      -0.18687      -0.14834       0.19234       0.05260      -0.16584       0.05987       0.27651    -0.02731    -0.23548     0.51026     0.89089    -1.62832    -0.07484     0.24145     0.36527    -2.28352     1.65400     6.86452    -7.49946    -5.66735     9.23598     0.92595    -4.73068     0.60472     0.89536     0.24015    -0.78186     0.35857     0.41860    -0.58442     0.00966     0.22919     0.18308    -0.17927    -0.00879     0.03779    -0.00569    -0.15985    -0.03459     0.02460     0.00019    -0.44925     0.77004     0.57576     0.10579    -1.13888    -0.67818     0.54493     0.51819     0.21358    -0.23938    -0.33443    -0.05545     0.40798     0.00251    -0.03433    -0.05095     0.45528    -0.66671    -0.13806     0.17107     0.09836    -0.28885    -0.21371     1.11912     1.09729    -1.53230    -2.65188     1.81529     2.45426    -0.96194    -1.39346     0.28637     0.64575    -0.36846    -0.25143    -0.17926     0.29091     0.45176     0.11115    -0.23510    -0.15361    -0.00175    -0.05209    -0.15131     0.27086    -0.14952     0.02781    -0.34230    -0.79558     2.73031    -0.13919    -1.95058     0.69339    -1.00865 
    1   41       4.47746      -0.64639      -1.67317       0.15245       0.02490      -0.21199      -0.17742       0.15782       0.03354      -0.20059       0.03243       0.26062    -0.00470    -0.26816     0.66304     1.07901    -1.57680    -0.14346     0.09595     0.31176    -3.42888     2.09241     9.42748    -8.39592    -8.01396     9.62480     2.28743    -4.07817    -0.17227     0.23363     0.21870    -0.75101     0.81481     0.61802    -0.45727    -0.14759     0.01192     0.05809    -0.15057     0.00937     0.06198    -0.02556    -0.05485     0.00150     0.26958    -0.73748    -0.48833     2.18098    -0.90396    -0.05820     0.27745    -0.39564    -0.35764    -0.25033     0.33851     0.22565    -0.01132    -0.18743     0.26986    -0.03616    -0.27952     0.13657     1.30258    -1.25689    -0.21018    -0.06576     0.92870    -2.45821    -0.85274     7.82835    -2.90357    -6.70185     3.85172     1.94273    -1.34053     0.35060    -0.12302    -0.29653    -0.65715     0.27623     0.82917     0.06108    -0.02340    -0.20909    -0.18579    -0.17948    -0.09508    -0.02659     0.00774     0.07852     0.15489     0.34213     0.10832    -0.70370     1.07724     0.19552    -1.18500    -1.34620     0.71160     1.27707 
    1   43       4.47746      -0.67398      -2.04676       0.17912       0.14773       0.02507      -0.12582       0.26601       0.05064      -0.05842      -0.09000       0.31542    -0.10021    -0.13347    -0.24997     0.76820    -0.58088    -0.40037     0.47264     0.03000     0.41357    -1.43862     0.55902     2.11811    -1.44339    -1.11800     1.73053    -0.71563    -2.24637     1.20237     2.64512     0.07921    -2.38382    -0.71342     1.07461     0.62875    -0.05867    -0.39924    -0.04224    -0.12760     0.10622    -0.00266    -0.04065     0.28164     0.44747    -0.14856    -1.24587     0.29230     2.06113    -2.05471    -2.01193     4.05386    -0.07105    -2.64603     1.05409     0.61710     0.66580    -1.25274    -2.34638     1.32810     3.05364     0.05003    -2.41803    -1.09279     1.01243     1.01729     0.13797    -0.39519    -0.52766    -0.22743     0.27810     1.28807    -2.15057     0.09289     3.46807    -2.26426    -1.46379     1.16486     0.06051    -0.20360     0.33787     0.49275    -0.62777    -0.28321     0.27391     0.14041     0.05715    -0.01078    -0.63340     0.25857     0.70536    -0.19824    -0.13636    -1.20655     0.91744     1.35318    -1.33960    -0.37593     0.12795     1.96020 
    1  113       4.47746      -0.11814      -2.01694      -0.10260      -0.02115       0.03665      -0.32406       0.10491       0.08858       0.11594      -0.28555       0.10051     0.16851     0.20502    -0.50598    -0.23225     1.29981    -0.29354    -0.41380    -0.37266     0.89413     1.51996    -3.66854    -1.91015     4.70868     1.53120    -3.17478    -1.03658     0.64166     0.87454     1.13846    -0.38232    -0.68889    -0.46583    -0.36027     0.41634     0.36591     0.22216    -0.16172    -0.14340     0.04212     0.04107    -0.02350    -0.05308    -0.10211    -0.18143     0.18444     0.01200     1.04157    -0.60885    -2.87995     1.81500     3.06489    -1.26507    -1.27857     0.35970     0.06792    -0.84849    -0.67618     0.63447     0.95493     0.32945    -0.22142    -0.49004    -0.17111     0.41247     0.09598     0.27030    -0.23156    -1.20341     0.06854     1.63836     1.06370    -2.50165    -1.63592     2.22413     0.78287    -0.62240     0.02689     0.11844    -0.18542    -0.01295     0.15797    -0.08469    -0.14658    -0.12553     0.12206    -0.11611    -0.04968    -0.04607     0.06587     0.39405     0.16799     0.03903    -1.22857    -0.26237     2.15827     0.17485    -1.76125    -0.18520 
    1  114       4.47746       0.01264      -1.97889      -0.19436      -0.09673      -0.01449      -0.35967       0.09166       0.13056       0.19305      -0.25433       0.06065     0.17436     0.26057    -0.48579    -0.63511     1.47510     0.11396    -0.53324    -0.72082     0.59206     3.43393    -3.97695    -5.72468     6.34996     4.63640    -5.56698    -1.77586     3.12140     0.81282    -0.65892    -1.18803    -0.19946     0.49449    -0.01603     0.41245     0.29878    -0.04736    -0.52505    -0.42259    -0.00236     0.16219     0.20654     0.23363     0.14037    -0.21060     0.39784     0.49316    -0.93463    -1.74247     0.93411     1.97397    -0.44598    -1.17800    -0.39872     0.81143     0.64620     0.23377    -0.39706    -0.89298    -0.39727    -0.06893     0.77597     0.72270     0.08780    -0.46797    -0.37075     0.27032     0.30197    -1.23547    -1.21678     3.59851     2.10055    -4.95942    -2.08969     3.54137     1.49780    -1.56263    -1.14299     0.80537     1.20357     0.08708    -0.77806    -0.84624    -0.23229     0.29094     0.54559     0.27449     0.10529    -0.12353    -0.14078    -0.30917     0.00461     0.76491    -1.30437    -0.09181     1.24962    -1.32037     1.23454     1.65358 
    1  115       4.47746      -0.68198      -1.67051       0.17809       0.03145      -0.20600      -0.17272       0.15695       0.02610      -0.20661       0.04357       0.26021    -0.00760    -0.22113     0.71549     0.90559    -1.67905    -0.06158     0.13420     0.15284    -2.82244     3.13913     7.15833    -9.87716    -4.59438    10.33485    -0.29421    -4.17131     0.75701     0.40816     0.12450    -0.77649     0.80388     0.33837    -0.54983    -0.03583     0.14314     0.12861    -0.12544     0.05830     0.09954    -0.05912    -0.18061    -0.11391     0.03750    -0.81312    -0.19596     2.43807    -0.16675    -0.43699    -0.89820    -0.24654     0.09871     0.06029     0.34449     0.05878    -0.23023    -0.14350     0.33725    -0.00637    -0.11279     0.29692     0.80021    -1.50324     0.02104     0.11698     0.57509    -1.64985     1.25833     4.79399    -5.63392    -3.85783     5.46753     1.59494    -1.63591    -0.69559    -0.62867     0.37222     0.17373     0.53817     0.13315    -0.56198    -0.10942    -0.04403     0.11206     0.07635     0.24447     0.10532    -0.24401    -0.16615    -0.04523     0.02907    -0.36622    -0.12947     2.24934    -1.19361    -2.06011     1.63437     1.31692    -1.30030 
    1  116       4.47746      -0.91238      -1.78102       0.23731       0.08637      -0.12935       0.03541       0.27769       0.03384      -0.15126       0.16334       0.11854    -0.16023    -0.21916     0.45711    -0.10068    -1.09255     0.95004     0.09773     0.13293    -1.44789     2.50527     1.06517    -5.66420     2.11146     2.94766    -2.04293     0.99430    -0.39159    -1.41704     0.50705     0.56215     0.78155    -0.45320    -0.42103    -0.27746     0.11168     0.31426     0.07784    -0.05759    -0.18033    -0.00597     0.04242     0.20510     0.20254    -0.48552    -0.64166     1.78075    -0.58433    -2.19784     1.97393     0.52710    -0.57004     0.58991    -1.26051    -0.30849     0.69848     0.76429    -0.42378    -0.42103    -0.15313     0.42469     0.32586    -0.22226    -0.24430    -0.21499     0.00880     0.29200    -0.01653     1.33349    -2.14572    -1.21192     5.02546    -2.83002    -2.61139     2.88561     0.28831    -0.19092    -0.78772    -0.14723     0.28663     0.03937     0.15985     0.13431     0.11378    -0.33878    -0.42494    -0.05875     0.68041     0.33579    -0.30870    -0.26097    -0.50411    -0.09168     1.90854    -1.21591    -1.04083     1.38453    -0.19516    -0.46558 
    2    3       4.47746       2.76356      -0.51282      -2.32759      -2.09725      -1.18576      -0.42387       0.15881       0.36720       0.15270       0.03327       0.23114     0.30560     0.19328     0.44100     0.95254     0.80499    -0.19720    -1.02294    -0.95403    -0.51841    -0.43613    -0.60130    -0.54330    -0.11071     0.65977     1.65625     2.32042     1.80132    -0.01076    -1.97251    -2.71421    -2.02936    -0.83967     0.07478     0.75974     1.46166     1.94940     1.81595     1.04557    -0.08250    -1.31467    -2.29185    -2.44065    -1.45818     0.21686     1.69392     2.28361     1.80025     0.56603    -0.68518    -1.23415    -0.96454    -0.35372     0.14861     0.38441     0.17892    -0.55626    -1.19137    -0.64231     1.12881     2.49023     1.84145    -0.37867    -2.15648    -2.16669    -0.84758     0.56699     1.25370     1.07547     0.42701    -0.05793    -0.11707    -0.13784    -0.46672    -0.75651    -0.52599     0.00158     0.27829     0.32194     0.50224     0.70202     0.47451    -0.08564    -0.38170    -0.24489    -0.17037    -0.48943    -0.83685    -0.68852    -0.07338     0.54778     0.91336     1.11251     1.11282     0.55764    -0.62958    -1.67502    -1.55204    -0.26665 
    2    4       4.47746       2.41861      -1.19772      -2.56118      -1.55774      -0.33093       0.22296       0.33017       0.14101       0.05296       0.37333       0.43065    -0.34970    -1.13957    -0.93739    -0.00949     0.94462     1.68018     1.82301     0.88432    -0.75343    -1.99812    -2.15977    -1.26575     0.11424     1.01177     0.96693     0.77565     1.18220     1.30010    -0.08485    -2.13146    -2.65583    -1.03784     1.10956     2.10972     1.81869     0.99480     0.08356    -0.93961    -1.91176    -2.17378    -1.21115     0.49043     1.69311     1.70586     1.02833     0.44896     0.00274    -0.67018    -1.31305    -1.17277    -0.17373     0.71267     0.63623    -0.01976    -0.18179     0.42233     0.82605     0.07989    -1.29329    -1.58283     0.00039     1.88016     1.74691    -0.34633    -1.84312    -1.08651     0.62851     1.20588     0.45718    -0.37376    -0.51502    -0.10853     0.30594     0.16424    -0.53617    -0.97501    -0.47842     0.60720     1.45811     1.49464     0.45311    -1.20188    -2.08266    -1.28846     0.36838     1.48066     1.53076     0.65810    -0.65202    -1.32419    -0.77900    -0.04292    -0.05161     0.05331     0.92234     1.16251    -0.10436    -1.06794 
    2    8       4.47746       2.53586      -1.02534      -2.58839      -1.67552      -0.34842       0.15900       0.16464       0.11607       0.16259       0.38655       0.46548    -0.11838    -1.05685    -1.33379    -0.58042     0.60480     1.61066     2.11654     1.71396     0.29840    -1.34094    -2.17604    -1.96058    -1.07451     0.08205     0.99415     1.06564     0.43532     0.11508     0.62731     1.08022     0.34012    -1.26053    -2.11917    -1.18483     0.89634     2.45472     2.31041     0.62459    -1.44541    -2.71986    -2.67459    -1.43881     0.48043     2.28082     2.97289     1.98355    -0.08810    -1.64809    -1.52220    -0.20793     0.67151     0.25088    -0.66999    -0.82611    -0.12212     0.41242     0.05119    -0.73223    -0.78037     0.49737     2.24544     2.63899     0.78595    -1.88984    -2.96317    -1.76790     0.08161     0.97913     0.94028     0.67732     0.36712    -0.05621    -0.32987    -0.16944     0.33550     0.76397     0.50867    -0.69155    -1.95242    -1.77168     0.03449     1.80540     2.03715     0.95469    -0.32981    -1.06866    -0.94920    -0.15942     0.38954     0.08367    -0.31055     0.10957     0.62011     0.04948    -0.93562    -0.75253     0.37310     0.73335 
