    6  118       2.31005       0.12430       1.53678       0.42601       8.44518       2.24226       6.93135       3.28213       3.39191       0.46854       2.26388       1.13200       6.92826       1.51977       5.75409       2.19779
    6  120       2.59566       0.19987       2.18865       0.16901       9.03527       2.63586       7.89151       3.30602       3.35447       0.17646       2.58189       0.51399       7.77623       2.20868       6.99189       2.52015
    6  121       2.96101       0.53334       2.72622       0.30844       9.54446       3.21409       8.65608       3.59336       3.60650       0.52317       3.12497       0.54732       8.33731       2.69398       7.65609       2.86822
    6  125       2.14282       0.40519       1.32550       0.91136       7.80907       2.14233       6.33703       3.30862       3.43429       0.97495       2.35099       1.80333       6.09850       1.18732       4.85272       2.06588
    6  127       2.13303       0.09156       1.61978       0.19103       8.25804       2.25863       7.09142       3.01278       3.11397       0.36333       2.32370       0.74831       6.78697       1.52735       5.85726       2.03485
    7    8       0.30894       2.43431       0.58326       1.83687       1.99210       0.15913       1.57893       0.25916       0.12873       1.61148       0.11936       1.26559       1.72060       0.61678       1.62176       0.42971
    7   30       0.16948       2.09525       0.19293       1.59435       2.37032       0.32753       1.73154       0.54470       0.66038       1.94233       0.40600       1.69242       1.49184       0.18311       1.16101       0.11428
    7   32       0.23181       1.87962       0.61788       1.08054       2.71610       0.31089       2.34753       0.21874       0.34287       1.37110       0.46644       0.80420       2.21957       0.52111       2.14696       0.15949
    7   38       2.54542       8.70835       3.18485       7.52362       0.31137       2.49237       0.31644       2.01863       2.36143       7.79104       2.74159       6.86437       0.18167       3.17692       0.47869       2.40945
    7   40       2.01276       8.02581       3.00799       6.52873       0.07208       2.06770       0.40487       1.31902       1.47399       6.72939       2.19289       5.55024       0.29401       3.12111       0.93392       2.03072
    7   41       2.23624       8.33512       3.45144       6.84161       0.18385       2.30911       0.69124       1.45551       1.41149       6.73358       2.24950       5.59787       0.66334       3.63696       1.54918       2.41969
    7   47       2.51203       8.81513       3.26686       7.51832       0.07617       2.41235       0.20683       1.84204       2.00848       7.54823       2.41852       6.61482       0.23230       3.40201       0.70621       2.46602
    7  113       2.52339       0.18580       2.13294       0.15025       8.89734       2.53646       7.73875       3.22324       3.20787       0.14687       2.44857       0.47270       7.72476       2.15394       6.93243       2.47876
    7  114       2.87579       0.55609       2.58675       0.48734       8.99724       2.64752       7.92704       3.37271       3.18705       0.23756       2.59478       0.44892       8.15803       2.52251       7.41762       2.93598
    7  119       2.10995       0.07430       1.42527       0.35160       8.20205       2.19004       6.74295       3.19178       3.11117       0.37122       2.06850       1.01553       6.71280       1.46365       5.60965       2.10283
    7  120       2.05703       0.12696       1.41181       0.33726       7.82709       1.90890       6.46049       2.81509       2.69425       0.11932       1.79403       0.59614       6.66026       1.47616       5.58347       2.08261
    8    9       0.17957       2.36456       0.66004       1.47668       2.13137       0.36928       1.94916       0.18051       0.22747       1.69655       0.42980       1.11305       1.65307       0.61284       1.71729       0.14831
    8   15       0.14920       2.52584       0.33416       1.99539       1.82891       0.34259       1.39923       0.44539       0.52071       2.24169       0.46983       1.97543       1.07126       0.24122       0.84236       0.11162
    8   41       1.91243       7.64715       2.76660       6.46585       0.07482       1.89039       0.28496       1.30581       1.24287       6.20386       1.79433       5.33759       0.39683       2.99063       0.87756       2.11913
    8   42       2.27895       8.28862       3.40136       6.70141       0.34711       2.34908       0.70291       1.49687       1.46781       6.72415       2.22750       5.50814       0.74327       3.52526       1.46768       2.30800
