    1    2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4    4    8    3    3    5    3    8    8    8   10    8   23   12   11   17   18   11   15   14   18   17   19    9   16   15   18   14   16   16   17   14   22   30   23   27   19   13   18   22   29   16   22   18   19   18   25   18   14   17   17   19   20   18   16   16   12   18   15   12   14   13   13    7    9   16   12   10   14    6   17    4   11   12    5   15    6    4    5    8    9    9   11    6
    1    3    0    0    0    0    0    0    0    0    0    0    1    0    0    1    1    4    1    0    2    7    2    7    3    8   11    2    3    6    8    6    8    3   11    9   15    8    9    4   15    8   13   15   11   19    8   17    9   14   16   18   15   17   16   24   14   11   18   21   15   13   20   15   22   20   17   17   18   14   17   14   19   17   14   17   13   18   11   16   18   27   15   13   11   14   15   17   17   13   12   15    9   14   11   11    7   14   11   11   18   11
    1    7    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    0    1    3    4    1    6    1    4    4    4    4    6    7    3    5    7    4    8    9   10    6   12    6    7   10   14   12   10   16    8   15   12   13    8   15   13   16   22   12   22   16   20   11   21   15   12   17   19   19   22   18   23   12   14   17   14   18   13   16   18   21   16   15   13   22   24   14    7   18   12   18   20   14   21   15   14    7    6   13   14    8   16    9    8   22
    1    8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    3    7    4    2    3    2    3    9    6    7   15   14    5    9   11   20   18   14   17   16   12   13   20   14    9   13   15   11   14   17   18   14   24   20   21   27   21   22   18   19   16   15   25   20   15   20   15   24   19   15   25   17   20   15   21   24   16   13    8   14   19   10   10   19    9   10    3    9   11   13   11   10    8   12    8   15   13    4   10    5    4    6
    1   26    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    4    6    6    4    5    4    4    9    6   14   14   15   11    6    9   15   16   22   15   19   12   22    9   21   14   15   12   14   15   21   19   19   20   30   27   17   21   22   22   16   30   15   12   20   21   20   15   14   17   14   21   17   17   20   24   12   14   16   13    8   13    8   13   10   13    5   14   10    7   13    8    7    7   14   13    8   13    9    3    5    9    3    7
    1   32    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    2    3    5    4    6    6    2    3    3   13    9   16    9   17   12   11   18   13   22   29   11   15   11   11   14   15   14    9   16   12   20   23   17   24   23   27   28   23   17   20   17   24   14   22   15   24   19   17   23   14   15   18   15   23   17   19   20   19   15   13   11    8   13   14    9   12   11    9    6   13   12    5   13    9    5   16    8   10   10   12    7    7    2
    1   33    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    0    1    3    1    1    2    1    2    6    4    2    3    2    3    0    3    5    3    5    4    5    5    5    3    5    7    8    3    5    3    2    2    4    5    4    9    8    8   10    9    4    3    4    7   12    6    8    4    2    3    6    2    1    8   11   12   10   17   12    1
    1   34    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    2    1    1    1    1    1    2    0    1    1    1    2    2    1    0    4    0    0    5    2    3    2    2    3    6    2    3    6    2    4    1    5    3    3    1    5    5    2    4    4    5    7    5    6    7    6    4    4    4    6    4    5    3    3    6    9    8    5    5    1    7    6    7    6    7    6    8    7   10    9    2    4    4    6   12    6   11    5   10    3    9    3    6    6
    1   40    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    1    0    0    0    1    1    1    1    1    2    0    2    0    1    2    3    2    0    1    1    2    3    0    2    1    2    3    4    3    4    3    4    3    2    1    3    1    6    4    4    2    6    6    2    2    4    2    3    5    3    6    5    4    8    4    7    3    4    5    6    6    5    4    7    6    8    2    1    9    4    2    4    3    7    3   15    6   13
    1   41    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    0    0    0    3    0    3    1    0    0    1    3    1    3    3    2    2    1    0    1    1    3    2    4    2    6    2    1    3    0    3    4    9    3    1    4    3    2    2    2    2    1    1    4    9    5    4    5    7    8    0    0    2    4    5    8   11    3    3    4    3    3    7    0    1    1    6    8   12    8    6   10   10    0    2    4    3    1    2   15   13    7    5    3    8    5
    1   43    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    1    0    0    1    0    0    0    1    2    1    2    1    0    0    1    1    2    3    0    2    3    2    1    3    0    0    0    1    4    3    4    2    5    5    6    3    5    2    1    1    4   12    1    5    5    0    2    2    4    5    7    3    0    7   13    4   15   10    4    4    2    5    8    3    5    7    5    6    6    6    6    4    5    3    7   21   11    8   12
    1  113    0    0    0    0    0    0    0    0    0    0    0    1    1    1    0    1    1    2    0    0    0    1    1    1    1    1    2    2    2    2    2    2    1    2    2    4    1    3    3    2    3    2    0    3    1    1    4    6   11    4    1    3    2    4    3    2    8    0    4    8    2    7    5    4    1    0    1   10    8    8   14    6    5    5    3    5    3    2    2   10    9    5    2    6    6    5    4    7    9   15    5    3    6   15   12    3    8    8    6    1
    1  114    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    1    0    2    2    0    1    1    2    4    3    1    2    1    2    1    1    3    3    1    3    3    3    6    5    2    4    4    5    5    4    1    7    4    2    7    0    4    4    6    6    3    6    9    8    4    2    5    5    5    7    5    4    4    9    2    9    5    4    4    6    7   10   10    7    6    8    6    4    6    5    7    3    5    6    7    8   12    6    8    4    4    9   13
    1  115    0    0    0    0    0    0    0    0    0    0    0    0    1    0    2    0    0    0    1    2    1    0    0    0    1    1    0    1    0    2    2    2    3    3    1    1    1    2    2    3    2    1    2    5    0    1    2    1    1    1    3    4    6    5    4    4    5    5    0    2    2    0    1    8    5    4    5    4    1    2    4    6    0    1    4    7   11   10    6    7    5    2    2    1    1    1    4    8   10    9    6    6    2   11    0    1    2    3    7   10
    1  116    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    0    0    0    1    1    1    1    1    1    1    0    0    2    1    4    0    0    2    1    2    1    3    0    3    1    2    3    4    3    1    3    8    3    3    2    1    3    4    2    2    3    6    4    3    2    4    9    3    8    7    2    4    6    5    3    4    4    3    5    7    4    6   11    6    4    1    3    6
    1  120    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1    0    0    1    1    0    1    0    2    0    1    0    0    1    6    1    2    3    3    2    3    2    2    7    2    3    5    2    1    3    5    0    7    6    2   10    7   10    4    6    4    7    6    9    7    6    4    5    8    6    9    9    5    5    8   13   13    9    6   10   16    9    8    9    3    4    9
    2    3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2    1    2    1    4    2    1    2    5    4    4    6   10    4   16    8   10   14    9   23   18   14   12   17   16   21   17   13   19   13   22   13   13   23   18   22   26   19   25   18   19   15   21   22   21   20   15   16   20   26   17   13   20   11   23   17   18   22   16    9   11   14   19   12   13   11   19    8   10   12   12    9    9    9   10    8   10    7   12   12    8    5   11    4    9
    2    4    0    0    0    0    0    0    0    0    0    0    1    0    0    1    1    4    2    1    2    3    3    5    6    5    7    9    2    9    4    2   10   13   14    6    3    7    5    8   10    5   10   10   17   28   22    8    8   13   23   13    9    7   20   26   17   17   15   12   15    7    8   20   20   25   22   31   28   15   11   23   14    4   11    8   16   13   19   20   14   22   12   12   14   22   12   15   24   20   14   27    9    2    6    4   10    9   10   13   15   10
    2    8    0    0    0    0    0    0    0    0    0    0    0    0    0    1    1    1    1    3    3    3    2    4    4    6    6    5    7    4    7    5    6    8   12    9    8   11    2    9    9    6    7   10   20   18   15   12   18   16   18    6    5   22   23   11   17   28   15   12   13   11   11   18   17   20   25   26   27   17   14   23   11    9   11    7   13   23   10   25   20   15   14   12   18   13    9   19   24   19   22   19   11    6    5    5    7   17   11   10   13    8
