    1    2     484.00000     332.02783       6.25081    -243.06779    -290.64111    -201.45166     -92.65512      -9.37013      56.35735      97.63187      94.54483      56.01553    16.35770    -4.48575   -11.11906    -9.71449    -0.28061     9.55211     5.95476   -11.71324   -29.08078   -36.89030   -37.69875   -30.42755    -6.53487    30.13345    55.27058    49.15229    21.20263    -2.20451    -8.60431    -7.15204    -9.97388   -17.77714   -23.50384   -20.52697    -6.30797    14.00154    26.39059    18.43968    -5.76849   -26.86751   -29.27691   -14.22456     8.13317    31.72744    52.36990    57.41585    30.40184   -27.04018   -82.65050   -93.40833   -45.05313    28.87213    73.05583    59.33942     9.30127   -31.41992   -36.38099   -13.66000    13.68904    30.51952    32.86087    21.14596    -0.52127   -22.46678   -34.75826   -34.74501   -26.14349   -12.67578     3.47403    19.02228    30.16232    34.78694    30.60942    14.21708   -11.45516   -30.85275   -27.14767    -3.42926    15.43611     8.79172   -16.10304   -32.60166   -24.26828     0.47551    21.93959    29.67417    26.77716    19.58126     9.38946    -5.03326   -20.27417   -27.15144   -18.88058    -0.15021    14.55291    13.84999     0.01409   -14.47902 
    1    3     484.00000     293.55054     -80.55032    -299.67221    -263.73987    -113.55295      13.90644      82.08295      92.14339      58.15099      16.95366      -4.27492    -9.91317    -9.79113    -5.98420    -4.45774    -7.32054    -4.19078     7.65064    14.70687     9.19494    -4.17066   -20.94208   -32.19609   -22.31573     4.43332    20.04174    16.17643    17.16615    30.98803    28.99867    -3.74125   -37.64550   -40.59225   -18.99243     1.34288    10.20411    13.36096    14.49909     9.59457    -4.91051   -21.54902   -21.57922     6.25564    44.74247    56.87422    22.30377   -39.07701   -81.80270   -71.53836   -13.75637    47.58134    67.39299    42.52599     8.87874    -6.34142   -10.09229   -16.15870   -20.27850   -16.48664   -12.17086   -11.11650    -4.09208    11.62098    23.52465    21.69866     9.06331    -5.37218   -11.01868    -2.15825    11.02037    10.96699    -4.86485   -23.95752   -32.53954   -17.75480    18.52917    39.08084    11.19380   -26.04995    -6.14460    44.88155    30.91293   -51.34971   -85.22833    -9.02415    88.78897    97.32509    18.49756   -66.98752   -97.95483   -64.34664     5.85788    63.75945    70.56684    26.56871   -31.10180   -53.82969   -17.79100    44.94459 
    1    7     484.00000     295.58575     -75.77853    -296.16440    -264.74799    -118.38887       7.93116      77.54936      90.77016      59.79765      19.72240      -2.09278    -8.72984    -9.33442    -5.81545    -4.29165    -7.52914    -5.19017     6.57351    14.82966    10.98954    -1.14693   -18.12582   -32.22309   -26.55681    -1.26635    16.93242    15.58662    16.32702    30.59712    32.81650     4.25932   -30.88493   -39.57094   -22.83797    -3.76334     6.01968    10.54496    13.75783    12.21881     0.54939   -17.67648   -25.07701    -5.22964    33.17900    56.37980    37.35913   -15.84598   -65.31760   -73.43977   -33.04611    23.89948    52.79829    40.27921    14.08400     2.73852     2.46452    -3.19845   -12.76625   -16.24079   -16.03036   -17.23506   -13.31550     0.94437    16.63628    22.33588    15.89898     2.19279    -8.46107    -5.14550     8.54222    14.93331     4.77856   -14.81088   -31.47183   -29.33727     1.10994    33.06871    22.01059   -17.48936   -14.75429    37.18079    46.90781   -29.52890   -96.33298   -51.69703    60.91312   117.22485    70.69151   -22.27893   -88.81866   -94.32162   -43.64978    27.28720    70.89323    59.22403     2.95542   -51.55579   -52.26717     5.93843 
    1    8     484.00000     326.73389       2.90841    -226.29782    -266.11374    -198.98914    -110.49333     -22.73269      49.47749      83.57454      81.70266      62.03572    32.38706     0.96906   -14.22440    -8.42724     2.56027     7.34963     7.24468     0.85324   -14.51100   -30.74619   -37.90465   -35.77281   -24.12964     1.17410    31.70959    46.32869    37.26756    18.86378     5.86597    -0.60870    -5.27005   -11.40765   -19.73025   -25.15773   -20.10625    -5.39445    10.31458    20.94044    22.16429     7.74565   -17.53075   -31.32957   -19.24194     3.45083    14.35678    16.28660    25.93689    39.78351    33.72001    -3.29858   -49.23231   -67.46999   -43.17812     1.33905    30.49369    31.24540    17.20815     3.22074    -7.18300   -11.23037    -4.20834     9.63646    18.86243    18.54723    11.04165    -2.10711   -17.28110   -25.15415   -21.14050   -12.08622    -5.60016    -2.28238    -0.81229     2.40630    16.54066    40.63055    48.83377    17.03240   -35.74127   -59.79893   -34.24577     9.51818    30.45634    22.39200     6.08806    -4.05840    -9.72938   -15.47297   -21.21164   -24.01386   -16.32288    10.89461    48.84427    63.80399    33.20558   -15.81540   -34.11023   -16.81645 
    1   26     484.00000     325.35400      -0.05421    -228.04016    -265.29181    -196.63834    -107.25801     -18.92782      52.07767      83.19241      78.81902      58.39157    29.32548    -0.37114   -13.20967    -5.97968     4.81513     8.56393     6.93447    -1.26287   -17.17561   -31.86534   -37.19953   -34.25738   -21.34289     5.94642    35.87635    45.50156    30.61316    10.41597     0.68555    -0.21538    -0.87309    -6.89516   -17.56846   -24.06360   -17.41836    -0.78061    14.53887    21.46730    16.13137    -4.52807   -30.47868   -37.90913   -17.09123    12.52210    29.41262    36.24979    43.20091    40.77172    10.59192   -41.00772   -77.16801   -65.23006   -13.35950    35.01908    45.73621    24.67437    -0.14708   -12.92237   -14.49511    -7.11874     6.77464    18.55749    20.72882    14.58905     3.70947   -10.38197   -22.07677   -23.68132   -16.19903    -7.30935    -0.56622     3.61968     4.10955     6.11505    18.52165    32.94571    24.64912   -10.01840   -37.45971   -28.00542     3.82516    20.98628    12.14524    -3.10021    -8.24875    -7.06042    -7.86839    -9.74374    -9.29648    -6.81900     0.95704    19.33775    37.41850    30.10264    -4.47103   -29.40850   -16.11620    11.66833 
    1   32     484.00000     335.86859      16.89526    -231.05518    -285.32352    -206.39218    -105.84689     -26.18975      41.22553      89.19386      95.19304      63.65210    25.97112     2.79023    -7.95093   -10.19322    -2.06575    10.08926    11.34018    -2.60462   -20.41786   -32.83097   -40.77152   -41.83543   -25.11704    10.21291    43.16235    50.76902    34.01019    13.46065     3.45111     0.75077    -3.74558   -12.74315   -22.57135   -27.09419   -20.16590    -1.35518    18.61965    24.44259    11.47543    -9.51163   -24.49400   -27.83519   -19.48037     1.93384    34.44922    62.82789    63.05299    24.13691   -34.89581   -74.77542   -67.76041   -22.31874    24.13349    38.55450    19.16684    -9.25366   -22.41904   -15.27239     2.46099    20.18896    31.90348    33.76630    24.04267     5.96873   -13.39913   -28.29400   -36.44242   -36.93860   -29.05112   -13.81766     5.17518    23.10149    34.84478    35.83592    25.28144     9.19156    -2.87623    -6.19430    -4.87702    -6.50969   -13.94157   -23.11781   -27.42615   -22.81708    -9.83714     7.24896    22.62631    30.92862    28.73770    16.52536     0.25820   -11.15132   -12.97563    -8.58842    -3.89889     0.20871     5.32871     7.04001 
    1   34     484.00000     -25.58362    -302.69681      -9.54015      56.44350      49.54382       8.77701       1.80190      -6.24034     -16.37435      -8.63407       2.24331     8.84253    -0.49643    -0.59227    -0.59431     3.95379    -0.61164    -0.47384    -2.13364     0.81563    -1.81918    -0.65184    -2.91360    11.90470    -1.68400   -32.41455    37.01028    32.68966   -53.07242   -31.34887    38.75053    27.62785   -18.21990   -11.37557    10.06273    -1.28157   -18.90010     0.22971    22.03568    13.70283   -13.99310   -16.71017     1.20919     8.99649     3.07403   -15.19632     8.14545    24.54906    -8.75387   -19.84706     0.02501     6.47527   -18.12840     7.48112    46.74673   -11.12137   -42.37446     3.28956    21.68855    -3.28951   -15.99836     1.20123    19.04392    17.94336    -7.86635   -26.48576   -19.24644    10.59721    24.39366    11.80545    -2.04881   -14.71941   -17.84479     9.05259    17.65689   -24.80951     9.40183    24.66425   -16.49993     3.65849   -24.03021    -7.89968    56.86941   -10.02191   -54.05945    16.53909    28.39917    -3.38783    11.61176   -10.32482   -54.12423    -5.88576    84.81107    37.78388   -72.95117   -51.20073    12.45415    50.94529    26.85641 
    1   38     484.00000    -112.09453    -212.06488      52.79552      13.74865       3.17671       7.40142      19.25657      -5.59910      -6.22412       0.64219      -1.42538    -5.22124     0.45644     3.47285    -2.28839     0.10162     1.80321     1.76442    -2.78982     2.66183     0.38596    -0.38542    -4.95548    11.39930    -3.57431   -19.92534     2.35347    19.72422     6.96784    -7.24974    -9.85020    -2.77388     2.77075     6.68041     1.08142    -4.94846    -4.66583     1.68644     4.93244     1.97419     3.09511    -2.75926    -2.04629   -19.83952    16.71105    40.73764   -90.00851    45.69904    39.00523    -9.29207   -39.37380   -14.13336    28.31720     7.75057    -3.20615     1.69506     0.06382    -6.53329    -4.85738     1.30446     1.49243     3.31232     2.57374     1.25173    -2.03432    -0.70531    -2.17775    -3.79329    -0.40131     8.00401   -15.48635    35.02548   -20.02762    -9.50545     9.21835   -30.86574    29.84274    43.89811   -33.23827   -51.34616    11.33683    42.36494    10.42307   -17.34323   -14.59960     0.85233     4.05852     2.72219    -3.68312     4.36990    -2.38505    19.84229   -36.70730     3.29448    51.46456   -48.65987     0.26276    23.03876    -6.04824 
    1   40     484.00000      -6.09433    -240.45621     -11.33873      -0.37372       1.39732     -18.62067       9.02678      12.89340       8.88581      -0.82823       5.29271     5.76302     0.44538    -4.17816    -1.12619     1.96381    -1.86445    -2.67998    -1.33452     3.52678    -2.10475    -0.80888    -3.92252     5.96126     3.72463    -5.78727    -8.45774    -1.94995     3.36119     6.71509     6.26109     5.28395    -1.01696    -4.27506    -5.36935    -0.75807    -1.59353    -0.16062     0.72775     5.25911     0.20999    -7.36875    -7.03032     2.01380    66.21101  -117.85117   -29.21689   176.51111   -56.21054   -30.52823    37.03212   -24.84655   -39.08464   -21.26376    23.90133    27.90227    19.72643    -3.30384    -9.38333   -15.46602    -7.18600    -3.59947     6.39866     6.93066    10.60782     3.60817     0.88315    -4.68800     0.91073    -9.54487   -24.62064    25.79017     4.50042   -26.67147     3.55522    23.60113     6.89762   -10.87741    -4.34226    11.45468    11.73510    -2.16064   -17.19790   -18.02798    -9.17982     6.79556    13.70967    16.03001     6.38377     2.28268   -12.58597   -47.77621    54.42286    31.51051   -84.12141   -21.98462    75.99133    61.31621   -56.03102 
    1   41     484.00000     -16.75239    -245.67801      -5.80752       4.97716       6.22535     -13.01608      13.78551      11.81668       5.03432      -4.37728       3.02421     2.66142    -0.73202    -3.25541     0.95275     2.01583    -1.05237    -1.92657     0.30851     2.82623    -0.85707    -3.16626     3.97427    18.97213   -22.24365   -37.09386     5.68526    36.15050    20.39125    -6.00942   -15.85364    -7.87982    -1.32441     2.80305     1.74271     1.56917    -1.00702     2.80275     6.28394     7.80845    -2.97216   -14.30833   -18.48891    -9.87654    46.50735   -49.27798   -11.09578    97.55979   -21.30807   -38.67735    23.01343    23.84261   -32.46436   -47.51370    -3.19328    24.82595    20.76489     5.16180    -0.24956    -2.07614    -2.76834    -0.67106     0.93685     0.53941    -3.52859    -0.02994     0.10560     3.95641   -14.13364   -16.38614    60.92027   -13.85472   -56.99837    19.36646    20.90644    27.77413   -25.60649   -65.78843    11.34106    92.51888    48.76137   -52.06884   -78.10434   -24.64016    27.04599    34.00266    16.10188     1.55749    -3.40586    -0.30384     1.55686   -40.51777   -23.67249    40.17630    46.43625   -23.51205   -29.89929    42.18894     2.53955 
