    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.47005    0.34845   -0.21670   -0.44477    0.99417    0.97347    0.17971    0.63424    0.05001
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.61705    0.36599    0.26886    0.18971    0.99992    0.99905    0.24492    0.93310    0.06791
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.63433    0.35230   -0.25858   -0.29756    0.99908    0.99936    0.25331    0.99659    0.06930
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.55512    0.36344   -0.48766   -0.16975    0.98877    0.97155    0.14398    0.46861    0.04015
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24516    1.09729    0.04028   -0.03925    0.24259    0.97937    0.52276    0.34825    0.47207    0.19648    0.99521    0.96471    0.18274    0.60543    0.04926
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24131    1.08655    0.01716   -0.01784    0.23457    0.99602    0.48328    0.34396    0.20575    0.44807    0.99578    0.96268    0.19590    0.66696    0.05294
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24542    1.09624    0.02479   -0.02347    0.24234    0.99225    1.47695    0.34403    0.39513   -0.01096    0.98616    0.98073    0.15914    0.53016    0.04368
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24731    1.09099    0.00699   -0.00674    0.24865    0.99943    1.57453    0.39352    0.10131    0.23708    0.99014    0.97521    0.15125    0.50414    0.04227
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24264    1.09715   -0.00966    0.00994    0.23886    0.99877    1.57039    0.37729   -0.10549   -0.09062    0.99916    0.99793    0.24598    0.95719    0.06833
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.23883    1.09341   -0.03037    0.03022    0.24056    0.98837    1.55379    0.54791    0.18381    0.08527    0.99863    0.99957    0.24131    0.96258    0.06592
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24106    1.08812   -0.01447    0.01465    0.23874    0.99731    1.42420    0.35200   -0.15065   -0.09879    0.99542    0.99523    0.24641    0.97771    0.06746
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24763    1.10285   -0.00733    0.00754    0.24385    0.99931    1.39179    0.36068   -0.35002   -0.16261    0.98806    0.97004    0.14256    0.44075    0.04014
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24840    1.09557   -0.01385    0.01360    0.25054    0.99776    1.57978    0.36757    0.12804    0.08260    0.99758    0.99700    0.24993    0.98940    0.07028
    0.24009    1.08534    0.05381   -0.05287    0.23835    0.96287    0.24187    1.10042    0.02290   -0.02450    0.23969    0.99302    1.62536    0.54606   -0.08726   -0.43222    0.98725    0.96217    0.16451    0.56665    0.04555
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.54909    0.37236    0.25548    0.46172    0.99510    0.98244    0.22580    0.86851    0.06414
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.67403    0.34469   -0.18863   -0.25586    0.99636    0.99482    0.25372    0.99873    0.07099
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.62916    0.34594    0.19628    0.29403    0.99872    0.99923    0.24447    0.97978    0.07006
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.49022    0.32737   -0.23193   -0.42389    0.99766    0.98214    0.21261    0.80901    0.05968
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24412    1.09678    0.00323   -0.00333    0.24300    0.99987    0.48221    0.34006   -0.43964   -0.20930    0.99409    0.96469    0.21056    0.78588    0.05891
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24542    1.09624    0.02479   -0.02347    0.24234    0.99225    1.46510    0.52103    0.51997    0.44960    0.99273    0.99152    0.25109    0.99157    0.07074
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24264    1.09715   -0.00966    0.00994    0.23886    0.99877    1.51452    0.37170    0.25583    0.17639    0.98964    0.98336    0.21357    0.82844    0.06054
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24065    1.08634    0.03441   -0.03569    0.23940    0.98485    1.54643    0.36879   -0.17541   -0.16448    0.99773    0.99772    0.24644    0.99988    0.06848
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.23883    1.09341   -0.03037    0.03022    0.24056    0.98837    1.39433    0.36510    0.07181    0.33081    0.99352    0.96832    0.20903    0.81990    0.05834
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24418    1.08747    0.01282   -0.01231    0.24396    0.99801    1.54359    0.61071   -0.36594   -0.26928    0.99593    0.99667    0.24726    0.99651    0.06980
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24456    1.09767   -0.00987    0.00956    0.24301    0.99878    1.73931    0.57875   -0.00003    0.13165    0.99806    0.99549    0.24866    0.98426    0.07094
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24763    1.10285   -0.00733    0.00754    0.24385    0.99931    1.47755    0.39306    0.19087    0.30088    0.99886    0.99975    0.24509    0.97300    0.07094
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24187    1.10042    0.02290   -0.02450    0.23969    0.99302    1.60889    0.40235   -0.00273    0.02623    0.99801    0.99849    0.24432    0.99598    0.06961
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.23928    1.09636   -0.01637    0.01576    0.23712    0.99649    1.49526    0.40903   -0.29028   -0.36101    0.99540    0.97369    0.20040    0.73717    0.05574
    0.24264    1.10187    0.01556   -0.01624    0.24146    0.99685    0.24538    1.09704    0.02425   -0.02445    0.24306    0.99253    1.72009    0.62050   -0.45372   -0.16165    0.99565    0.98084    0.19852    0.72373    0.05595
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.47311    0.34753   -0.26023   -0.45908    0.99502    0.98057    0.22862    0.84338    0.06307
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.65826    0.37506    0.20548    0.29450    0.99997    0.99861    0.24218    0.94425    0.06750
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24516    1.09729    0.04028   -0.03925    0.24259    0.97937    0.45442    0.34334    0.25816    0.44202    0.99600    0.97490    0.23229    0.85021    0.06334
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24094    1.09500    0.02639   -0.02678    0.24192    0.99122    0.53865    0.35762    0.46942    0.20158    0.99527    0.97497    0.21142    0.79942    0.05900
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24542    1.09624    0.02479   -0.02347    0.24234    0.99225    1.57572    0.39475    0.17253    0.25783    0.98820    0.98616    0.21624    0.79728    0.06009
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24658    1.07907    0.02281   -0.02082    0.24946    0.99420    1.38675    0.32469    0.35139    0.08875    0.99308    0.98744    0.22623    0.86947    0.06244
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.23883    1.09341   -0.03037    0.03022    0.24056    0.98837    1.54050    0.34888   -0.09632   -0.15399    0.99906    0.99761    0.25079    0.99479    0.06931
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24149    1.09211    0.04088   -0.04124    0.23995    0.97849    1.53555    0.56494    0.08256    0.10356    0.99947    0.99859    0.25140    0.96272    0.06881
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24763    1.10285   -0.00733    0.00754    0.24385    0.99931    1.43943    0.61110   -0.54871    0.11507    0.98953    0.97951    0.20063    0.73104    0.05716
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24840    1.09557   -0.01385    0.01360    0.25054    0.99776    1.47529    0.37431   -0.09412   -0.19798    0.99731    0.99710    0.24837    0.97353    0.07069
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.24187    1.10042    0.02290   -0.02450    0.23969    0.99302    1.41791    0.36684   -0.36525   -0.18920    0.98823    0.97313    0.21420    0.82235    0.05997
    0.24543    1.09153   -0.03661    0.03572    0.24219    0.98309    0.23685    1.08886    0.00453   -0.00478    0.23470    0.99973    1.58755    0.37940    0.10482    0.05579    0.99734    0.99932    0.24422    0.96770    0.06727
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.53362    0.34309    0.20467    0.49193    0.99439    0.97059    0.17974    0.62117    0.04974
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.63267    0.37937   -0.24774   -0.28422    0.99835    0.99890    0.25902    0.97929    0.07155
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24412    1.09678    0.00323   -0.00333    0.24300    0.99987    0.52420    0.35124   -0.20256   -0.45693    0.99854    0.96562    0.21200    0.75400    0.05827
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24162    1.09921   -0.05272    0.05397    0.23722    0.96220    0.47404    0.33658   -0.45383   -0.16850    0.99026    0.97680    0.21274    0.76945    0.05764
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24658    1.07907    0.02281   -0.02082    0.24946    0.99420    1.48353    0.55162    0.52131    0.53457    0.99952    0.99911    0.25721    0.99867    0.07071
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.23883    1.09341   -0.03037    0.03022    0.24056    0.98837    1.60066    0.42958    0.30664    0.07323    0.99698    0.97039    0.21175    0.79053    0.05808
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24418    1.08747    0.01282   -0.01231    0.24396    0.99801    1.63811    0.44834   -0.14350   -0.12626    0.99940    0.99903    0.25671    0.99164    0.07108
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24149    1.09211    0.04088   -0.04124    0.23995    0.97849    1.47803    0.39894    0.05081    0.33214    0.99636    0.96879    0.19518    0.66943    0.05307
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24187    1.10042    0.02290   -0.02450    0.23969    0.99302    1.39600    0.36489    0.19527    0.26718    0.98956    0.98906    0.25146    0.99855    0.06949
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24276    1.08892   -0.01551    0.01589    0.24227    0.99700    1.54784    0.36796   -0.08542   -0.09174    0.98381    0.98207    0.25081    0.99472    0.06891
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.23928    1.09636   -0.01637    0.01576    0.23712    0.99649    1.42067    0.61325   -0.04657   -0.65924    0.99225    0.97154    0.19930    0.70331    0.05431
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24538    1.09704    0.02425   -0.02445    0.24306    0.99253    1.39522    0.35771   -0.27063   -0.40739    0.98959    0.97279    0.19630    0.68937    0.05407
    0.24551    1.09481    0.03852   -0.03861    0.24132    0.98083    0.24253    1.09876    0.02203   -0.02253    0.24274    0.99384    1.64240    0.60541   -0.54769   -0.09372    0.99249    0.96085    0.19351    0.67981    0.05344
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.46817    0.35116   -0.19484   -0.46015    0.99311    0.96652    0.14592    0.44993    0.04095
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.61708    0.34881    0.28743    0.31778    0.99911    0.99953    0.24729    0.99346    0.06903
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24094    1.09500    0.02639   -0.02678    0.24192    0.99122    0.48963    0.37076    0.19852    0.47949    0.99502    0.96240    0.16178    0.55904    0.04552
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.23813    1.10126   -0.00451    0.00484    0.22992    0.99970    0.49733    0.34339    0.47124    0.22398    0.99547    0.96398    0.16265    0.51048    0.04431
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24658    1.07907    0.02281   -0.02082    0.24946    0.99420    1.55538    0.40128    0.08127    0.28369    0.99227    0.97959    0.17818    0.66040    0.04956
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24303    1.09338    0.03812   -0.03706    0.24359    0.98205    1.44367    0.36733    0.35500    0.08410    0.99630    0.97203    0.18473    0.66812    0.05146
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24149    1.09211    0.04088   -0.04124    0.23995    0.97849    1.58627    0.38184   -0.12458   -0.15096    0.99943    0.99943    0.24885    0.99795    0.06868
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24746    1.09203    0.03735   -0.03609    0.24469    0.98277    1.56039    0.54150    0.16140    0.12321    0.99840    0.99878    0.25317    0.99907    0.07115
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.23685    1.08886    0.00453   -0.00478    0.23470    0.99973    1.42059    0.34236   -0.14255   -0.22480    0.99783    0.99773    0.24339    0.99418    0.06759
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24276    1.08892   -0.01551    0.01589    0.24227    0.99700    1.41329    0.38836   -0.36151   -0.31132    0.99077    0.93903    0.16504    0.53907    0.04647
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24203    1.09784    0.01080   -0.01053    0.24187    0.99853    1.56812    0.36534    0.13391    0.14447    0.99854    0.99902    0.24461    0.98159    0.06835
    0.23978    1.10338    0.03579   -0.03667    0.24059    0.98329    0.24416    1.08667    0.00622   -0.00625    0.23944    0.99950    1.63904    0.55430   -0.07627   -0.48491    0.99246    0.96143    0.16279    0.53688    0.04596
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.53513    0.34738    0.19135    0.48249    0.99181    0.96426    0.12488    0.34690    0.03472
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.59746    0.33890   -0.28335   -0.28293    0.99961    0.99967    0.25812    0.99806    0.07324
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24162    1.09921   -0.05272    0.05397    0.23722    0.96220    0.51371    0.32198   -0.17864   -0.47357    0.98884    0.97297    0.18250    0.62427    0.04988
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24137    1.08423    0.00500   -0.00487    0.24005    0.99969    0.47432    0.35921   -0.46829   -0.21261    0.99247    0.97117    0.16500    0.54460    0.04554
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24303    1.09338    0.03812   -0.03706    0.24359    0.98205    1.45076    0.55157    0.43989    0.52805    0.99826    0.99934    0.25054    0.96488    0.06963
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24731    1.09099    0.00699   -0.00674    0.24865    0.99943    1.48465    0.67626    0.15138    0.16890    0.99984    0.99958    0.25644    0.99531    0.07294
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24418    1.08747    0.01282   -0.01231    0.24396    0.99801    1.83681    0.68118    0.09709    0.00714    0.99704    0.99829    0.24617    0.94508    0.06893
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24149    1.09211    0.04088   -0.04124    0.23995    0.97849    1.55912    0.38033    0.26650    0.07565    0.99636    0.96618    0.16274    0.50557    0.04476
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.23816    1.09156    0.00307   -0.00298    0.23736    0.99988    1.57495    0.40082   -0.19572   -0.17826    0.99959    0.99966    0.25626    0.98665    0.06975
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24746    1.09203    0.03735   -0.03609    0.24469    0.98277    1.41939    0.36514   -0.02446    0.33478    0.98855    0.96969    0.15693    0.48615    0.04367
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24456    1.09767   -0.00987    0.00956    0.24301    0.99878    1.52410    0.59202   -0.49046   -0.38548    0.99835    0.99954    0.25841    0.99541    0.07305
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24276    1.08892   -0.01551    0.01589    0.24227    0.99700    1.46753    0.41641    0.22419    0.13642    0.99032    0.98981    0.25043    0.99421    0.07019
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24416    1.08667    0.00622   -0.00625    0.23944    0.99950    1.58876    0.38706   -0.04989   -0.02864    0.99849    0.99806    0.25868    0.99494    0.07277
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24078    1.09996   -0.03133    0.03259    0.24007    0.98713    1.68532    0.59426   -0.51914   -0.17788    0.99071    0.96380    0.18107    0.63412    0.05075
    0.24837    1.09642   -0.01514    0.01435    0.24780    0.99725    0.24253    1.09876    0.02203   -0.02253    0.24274    0.99384    1.44500    0.36573   -0.24612   -0.36708    0.99571    0.96040    0.16272    0.51736    0.04558
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.48018    0.35168   -0.19510   -0.47628    0.98914    0.96764    0.12769    0.39604    0.03600
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.23813    1.10126   -0.00451    0.00484    0.22992    0.99970    0.48655    0.35299    0.15355    0.47075    0.99518    0.96204    0.14400    0.41109    0.03893
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24131    1.08655    0.01716   -0.01784    0.23457    0.99602    0.51135    0.32521    0.46875    0.25393    0.99816    0.96033    0.18347    0.60637    0.05032
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24303    1.09338    0.03812   -0.03706    0.24359    0.98205    1.56682    0.38569    0.08656    0.28356    0.99341    0.96912    0.16839    0.58081    0.04644
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24731    1.09099    0.00699   -0.00674    0.24865    0.99943    1.45095    0.38737    0.40427   -0.04478    0.98946    0.97119    0.13530    0.43321    0.03821
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24264    1.09715   -0.00966    0.00994    0.23886    0.99877    1.56341    0.56904    0.23063    0.08958    0.99676    0.99553    0.23998    0.93205    0.06737
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24746    1.09203    0.03735   -0.03609    0.24469    0.98277    1.57350    0.37114   -0.07714   -0.14507    0.99548    0.99682    0.25552    0.98765    0.07115
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24106    1.08812   -0.01447    0.01465    0.23874    0.99731    1.54504    0.35346    0.09390    0.14165    0.99697    0.99808    0.24179    0.95752    0.06722
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24763    1.10285   -0.00733    0.00754    0.24385    0.99931    1.62596    0.56872   -0.07278   -0.46122    0.98938    0.96680    0.12717    0.36707    0.03625
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24203    1.09784    0.01080   -0.01053    0.24187    0.99853    1.44340    0.34752   -0.21113   -0.07825    0.99796    0.99983    0.24296    0.95356    0.06746
    0.24278    1.08867    0.05671   -0.05425    0.24384    0.96073    0.24416    1.08667    0.00622   -0.00625    0.23944    0.99950    1.41488    0.37132   -0.39188   -0.24330    0.99347    0.96091    0.14421    0.43858    0.04045
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.46018    0.35266   -0.45089   -0.25705    0.99408    0.97935    0.18624    0.67639    0.05283
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24137    1.08423    0.00500   -0.00487    0.24005    0.99969    0.48944    0.34385   -0.18563   -0.45057    0.98956    0.97423    0.16683    0.58769    0.04695
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24731    1.09099    0.00699   -0.00674    0.24865    0.99943    1.45147    0.50186    0.39718    0.42833    0.99967    0.99982    0.25231    0.99913    0.07331
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24264    1.09715   -0.00966    0.00994    0.23886    0.99877    1.41413    0.37458   -0.06527    0.37015    0.98369    0.98316    0.18794    0.69998    0.05380
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.23816    1.09156    0.00307   -0.00298    0.23736    0.99988    1.79796    0.61181    0.04685    0.04479    0.99879    0.99998    0.25239    0.99320    0.07020
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24746    1.09203    0.03735   -0.03609    0.24469    0.98277    1.52843    0.37413    0.22018    0.09700    0.98406    0.97105    0.15951    0.53268    0.04518
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24456    1.09767   -0.00987    0.00956    0.24301    0.99878    1.51748    0.35043   -0.24616   -0.13114    0.99640    0.99844    0.25417    0.99635    0.07339
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24763    1.10285   -0.00733    0.00754    0.24385    0.99931    1.58883    0.37131    0.00095    0.01474    0.99976    0.99973    0.25295    0.99951    0.07402
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24416    1.08667    0.00622   -0.00625    0.23944    0.99950    1.47512    0.40825    0.27263    0.22891    0.99871    0.99899    0.25369    0.99873    0.07295
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24078    1.09996   -0.03133    0.03259    0.24007    0.98713    1.46336    0.37550   -0.19697   -0.40235    0.99003    0.96906    0.18109    0.67254    0.05189
    0.24907    1.09710    0.01098   -0.01021    0.25302    0.99864    0.24253    1.09876    0.02203   -0.02253    0.24274    0.99384    1.45731    0.62307    0.07516   -0.60118    0.99461    0.96515    0.16372    0.56192    0.04685
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24005    1.10562   -0.01989    0.02040    0.23703    0.99461    0.48935    0.36723   -0.28218   -0.47480    0.99864    0.97523    0.19190    0.66874    0.05324
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24412    1.09678    0.00323   -0.00333    0.24300    0.99987    0.66137    0.37726    0.17369    0.23841    0.99794    0.99628    0.25002    0.99818    0.06922
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24137    1.08423    0.00500   -0.00487    0.24005    0.99969    0.60595    0.33516   -0.17444   -0.25940    0.99915    0.99968    0.24981    0.99318    0.06874
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24525    1.09304    0.04394   -0.04343    0.24470    0.97613    0.52260    0.37244   -0.46735   -0.23767    0.99564    0.98108    0.20754    0.77704    0.05770
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24065    1.08634    0.03441   -0.03569    0.23940    0.98485    1.47339    0.39670    0.30586    0.04011    0.99717    0.98192    0.21031    0.79997    0.05764
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.24456    1.09767   -0.00987    0.00956    0.24301    0.99878    1.54435    0.38779    0.12585    0.31271    0.99922    0.97179    0.19839    0.69668    0.05580
    0.24032    1.10057    0.02461   -0.02546    0.23898    0.99199    0.23868    1.09089    0.04321   -0.04414    0.23686    0.97536    1.54687    0.35020   -0.14649   -0.13168    0.99812    0.99654    0.24508    0.97402    0.06671
