    1    2       0.35181       0.35116       0.35029       0.34914       0.34845       0.34312       0.34097       0.33913       0.33829       0.33547       0.33139       0.32472     0.32197     0.32179     0.31827     0.31689     0.31677     0.31670     0.31496     0.31381     0.31029     0.30978     0.30940     0.30780     0.29754     0.29648     0.29399     0.28642     0.26837     0.26622     0.26403     0.25497    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.42236    1.19922    0.01887   -0.01997    0.46619    0.99831    0.47020    0.25497   -0.13140   -0.44671    0.90155    0.05163    1.02755    0.63741    2.05631    2.56003
    1    3       0.33314       0.33307       0.32909       0.32701       0.32499       0.31890       0.31739       0.31723       0.31641       0.31578       0.31569       0.31538     0.31093     0.30829     0.30140     0.29690     0.29665     0.29240     0.28779     0.28566     0.28529     0.28433     0.28043     0.27980     0.27286     0.26846     0.26821     0.24354     0.24089     0.22933     0.22880     0.22139    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43018    1.17763    0.00582   -0.00562    0.47006    0.99985    0.61647    0.22139    0.34552    0.22318    0.26918    0.05793    0.32219    0.12649    2.80226    2.99816
    1    7       0.33900       0.33844       0.33837       0.33574       0.33335       0.33238       0.33182       0.33176       0.32890       0.32788       0.32706       0.32482     0.32468     0.32282     0.31968     0.31946     0.31719     0.31633     0.31061     0.31054     0.29923     0.29302     0.29299     0.28827     0.27934     0.27819     0.27809     0.27571     0.27536     0.25207     0.23873     0.23151    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43303    1.17862    0.09224   -0.08523    0.47740    0.96459    0.63492    0.23151   -0.34082   -0.34864    0.01794    0.04850    0.03101    0.16980    2.84812    2.70488
    1    8       0.37135       0.36932       0.36739       0.36615       0.36344       0.36320       0.35812       0.34987       0.33874       0.33808       0.33691       0.33502     0.33077     0.32818     0.32650     0.32608     0.32600     0.32439     0.32324     0.32025     0.31548     0.31476     0.31413     0.31400     0.31392     0.31272     0.31212     0.30989     0.30926     0.30785     0.30638     0.30583    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43543    1.18375   -0.00861    0.00786    0.48325    0.99970    0.55953    0.30583   -0.48574   -0.17763    1.09160    0.03663    1.22154    0.75320    1.94426    2.36505
    1   26       0.34514       0.34354       0.34252       0.34116       0.34018       0.33939       0.33739       0.33651       0.33488       0.33371       0.33171       0.32878     0.32683     0.32676     0.32474     0.32398     0.32361     0.32262     0.32041     0.31587     0.31353     0.31118     0.30638     0.30578     0.30534     0.30497     0.29906     0.29355     0.28942     0.27281     0.27274     0.26763    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43317    1.20097    0.04940   -0.05066    0.47255    0.98858    0.51989    0.26763    0.46584    0.19141    0.95287    0.05750    1.10781    0.80507    1.88319    2.48410
    1   32       0.35101       0.35033       0.34794       0.34665       0.34515       0.34441       0.34396       0.34345       0.33889       0.33750       0.33639       0.33587     0.33587     0.33445     0.33280     0.33258     0.33148     0.33121     0.33026     0.32641     0.31910     0.31804     0.31713     0.31214     0.31197     0.30942     0.30901     0.30778     0.30777     0.30598     0.30433     0.30185    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.42639    1.18893   -0.03441    0.03495    0.45775    0.99422    0.48142    0.30185    0.11662    0.45276    0.87010    0.08142    1.06051    0.49625    2.18862    2.53869
    1   34       0.49599       0.49057       0.48484       0.48228       0.48120       0.48004       0.46384       0.45482       0.44588       0.44017       0.43478       0.43447     0.43286     0.42740     0.42512     0.42505     0.41752     0.39580     0.39558     0.39543     0.36069     0.35833     0.35581     0.35447     0.34403     0.33335     0.32886     0.30853     0.28015     0.27016     0.25722     0.21030    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43345    1.18803    0.09208   -0.08603    0.47004    0.96194    1.47574    0.21030    0.56056    0.10667    0.95347    0.10556    1.06709    0.88174    1.80355    2.52181
    1   40       0.51965       0.50973       0.50511       0.50307       0.50029       0.49945       0.49327       0.49307       0.48902       0.48197       0.47950       0.46534     0.46028     0.45976     0.45073     0.44063     0.43877     0.42232     0.41974     0.41842     0.41665     0.41589     0.41245     0.41066     0.39352     0.37366     0.36039     0.33808     0.31093     0.29249     0.25662     0.24652    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43297    1.18970   -0.10094    0.09757    0.48222    0.95710    1.57419    0.24652    0.18694    0.15836    1.12881    0.05098    1.28903    0.55615    2.14286    2.30546
    1   41       0.50371       0.50060       0.49368       0.47252       0.47161       0.46442       0.44923       0.44106       0.44063       0.43977       0.43652       0.43239     0.42793     0.41751     0.41528     0.40643     0.40090     0.39765     0.39399     0.38123     0.37926     0.37729     0.36201     0.34169     0.31849     0.31571     0.30486     0.30409     0.28863     0.28439     0.25018     0.21107    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43086    1.19746   -0.01225    0.01247    0.47363    0.99932    1.57072    0.21107    0.06522   -0.09322    0.34125    0.06396    0.41658    0.08562    2.76185    3.09206
    1   43       0.65127       0.64976       0.64714       0.64639       0.61470       0.61263       0.61242       0.61026       0.59473       0.58072       0.58040       0.57942     0.57534     0.57371     0.57334     0.55661     0.55091     0.55047     0.54791     0.54221     0.50838     0.50807     0.47395     0.47360     0.46999     0.46278     0.45854     0.45228     0.44948     0.40353     0.36913     0.35893    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.42549    1.19962   -0.08950    0.08870    0.47137    0.96359    1.55394    0.35893    0.42886   -0.08159    0.44774    0.13447    0.51555    0.23370    2.89046    3.06060
    1  113       0.47332       0.47274       0.46747       0.46663       0.46613       0.46072       0.45265       0.43860       0.43541       0.42691       0.42355       0.41054     0.40830     0.40518     0.40107     0.39945     0.39711     0.38197     0.37790     0.37586     0.37154     0.36800     0.35200     0.31894     0.31405     0.30913     0.30904     0.29333     0.29241     0.28379     0.27275     0.23321    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.41695    1.19290   -0.08644    0.09061    0.45621    0.96332    1.42365    0.23321   -0.34832    0.03283    0.40097    0.18435    0.43052    0.31504    2.98023    3.05094
    1  114       0.48084       0.46529       0.46402       0.45248       0.45216       0.44480       0.43912       0.42620       0.42050       0.42031       0.41907       0.41067     0.40851     0.40570     0.40109     0.40016     0.39956     0.39926     0.39107     0.39077     0.38268     0.37979     0.36664     0.36068     0.34932     0.33945     0.33505     0.32628     0.32614     0.31139     0.29313     0.28264    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43863    1.19753   -0.01493    0.01510    0.48169    0.99901    1.39419    0.28264   -0.46818   -0.15118    1.09042    0.03507    1.25266    0.76159    1.93302    2.33717
    1  115       0.49007       0.48672       0.47976       0.47582       0.47308       0.46807       0.45905       0.45696       0.45333       0.42650       0.42386       0.42321     0.41577     0.41560     0.41369     0.41362     0.41257     0.39715     0.39561     0.39457     0.38344     0.37550     0.36757     0.33607     0.32037     0.29151     0.28251     0.28139     0.27935     0.22672     0.21538     0.21497    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.43928    1.19750   -0.01648    0.01593    0.48827    0.99886    1.57919    0.21497   -0.00020    0.07832    0.25590    0.07538    0.31860    0.19206    2.87053    2.99716
    1  116       0.66183       0.66171       0.65794       0.64632       0.63759       0.63635       0.63511       0.63379       0.62836       0.62562       0.62427       0.61624     0.60428     0.59610     0.59160     0.58163     0.57111     0.56338     0.55880     0.55768     0.55091     0.54606     0.51827     0.50376     0.50219     0.49968     0.48833     0.48710     0.47677     0.46198     0.43575     0.43165    0.42325    1.19066    0.15087   -0.15138    0.46730    0.89471    0.42842    1.19637    0.02243   -0.02376    0.46411    0.99755    1.62438    0.43165   -0.12350   -0.46665    0.88478    0.10211    1.03403    0.65276    2.03760    2.55762
    2    3       0.37130       0.36816       0.36755       0.36630       0.36358       0.35495       0.35335       0.34471       0.33790       0.33560       0.33450       0.33446     0.33273     0.33157     0.33046     0.32781     0.32779     0.32721     0.32716     0.32651     0.32416     0.32270     0.32191     0.31926     0.31808     0.31768     0.31724     0.31461     0.31344     0.31189     0.30866     0.30474    0.42236    1.19922    0.01887   -0.01997    0.46619    0.99831    0.43018    1.17763    0.00582   -0.00562    0.47006    0.99985    0.54809    0.30474    0.25663    0.47091    0.64478    0.09540    0.70990    0.75044    2.44826    2.37452
    2    4       0.36368       0.36212       0.36137       0.36068       0.35712       0.35614       0.35604       0.35587       0.35377       0.35360       0.35089       0.34911     0.34469     0.34374     0.34363     0.33872     0.33501     0.33491     0.33303     0.32904     0.32808     0.32723     0.30719     0.30636     0.30524     0.30374     0.29853     0.28567     0.26950     0.26787     0.26162     0.23312    0.42236    1.19922    0.01887   -0.01997    0.46619    0.99831    0.42906    1.19923    0.05739   -0.05852    0.46429    0.98405    0.67404    0.23312   -0.18904   -0.28438    0.09353    0.12221    0.12362    0.24449    2.83944    3.07461
