    1    2    2954.95972    2668.49438    1947.39050    1107.75293     435.23569      41.36204    -124.67926    -167.28799    -157.50070    -122.49945     -76.16994     -35.72479   -13.17036    -6.06732    -3.46890     2.12027    10.77101    19.24869    24.81269    25.53094    20.44079    11.14252     1.97562    -3.04755    -3.72064    -3.55389    -6.01957   -10.93186   -14.46659   -12.71521    -5.44034     3.40899
    1    3    2954.95972    2581.34302    1693.42200     775.67798     170.24376     -86.92967    -133.71684    -101.60155     -58.66624     -30.40012     -17.58497      -9.06880     0.15071     4.15815    -1.30020   -10.79587   -15.44469   -11.78171    -3.38740     4.09266     8.64780    11.80590    13.31208     9.54791    -0.91963   -13.02467   -18.36435   -11.93318     3.19692    16.52506    18.32117     9.62917
    1    7    2954.95972    2602.51318    1750.57532     840.36316     210.97141     -72.93415    -133.82098    -109.77787     -73.16301     -44.70526     -25.65160     -12.92037    -5.09554    -3.23481    -6.15517    -8.54317    -6.15008    -0.11630     5.30535     7.28932     6.38322     5.66211     7.71347    11.19256    11.04287     3.23710   -10.79298   -23.92486   -26.94028   -14.83177     7.15941    25.10108
    1    8    2954.95972    2643.64600    1875.35352    1013.89575     358.46063      -3.08372    -142.65601    -164.10840    -134.89983     -89.80264     -48.36046     -18.96983    -1.49501     6.25393     6.46299     3.47709     2.39022     4.83074     8.66056    11.31246    11.44919     8.34383     1.98885    -5.93096   -12.10024   -13.00139    -7.20670     2.40329     9.39919     9.10328     3.51085    -0.86397
    1   26    2954.95972    2648.82104    1899.61621    1069.23059     436.83569      69.33875    -101.83382    -157.54012    -149.20122    -113.34356     -76.29511     -46.97327   -22.86250    -3.15505     9.17363    13.27280    12.25013    10.36584    10.43173    12.46487    14.08906    13.09870     9.19109     2.93726    -4.90379   -12.09565   -15.18054   -12.46752    -5.56800     2.28322     7.99816     9.36021
    1   32    2954.95972    2660.26758    1921.87793    1070.19324     397.97446      12.47108    -144.51529    -179.47844    -161.35156    -117.21143     -64.35696     -22.54212    -2.27026     2.25871     3.41548     7.63708    13.60972    17.88676    18.73494    16.27373    11.90664     7.63448     4.36837     0.93117    -4.21083   -10.36712   -14.75252   -15.08163   -11.11064    -3.88204     5.01647    12.92174
    1   33    2954.95972    1945.68018     431.33820     -72.09551     -71.66599     -51.27150     -31.28223     -30.90523     -13.73635       4.02019      11.36164      11.12524     4.64978     2.68348     1.81768     1.30612    -1.15824    -1.77509    -0.91213    -2.15928    -2.15812    -1.25292     0.90498     1.99612     0.09713    -0.58619     0.47604    -0.28173     0.06221     1.50585    -0.16986    -0.55964
    1   34    2954.95972    1966.68909     493.46255       6.44251      -8.64830      -8.52947      -7.39257     -25.62958     -23.45355     -14.44722      -7.52216      -8.48241   -14.64829    -5.24131     8.10755    13.04430     7.71635     1.06082    -1.42819    -1.60893    -1.49345    -2.15189    -0.88508     0.55124     1.93910     0.46142    -0.11353     7.70837    10.26309    -1.91267   -12.48272    -9.20030
    1   40    2954.95972    1855.40405     341.34854     -39.72166     -15.25015      -9.65643     -14.96035     -25.86036     -13.15978      -5.71136      -2.15012      -4.42233    -3.04285     0.14935     1.28626     0.44527     0.98088     3.71759     2.47117     0.54482    -0.29387     0.47166     0.69742    -1.37347    -1.01040     2.16881     1.68488    -0.52394    -2.29368    -1.98442     0.67412     1.29125
    1   41    2954.95972    1841.04492     335.98816     -17.27324       8.11813       8.59019      -2.66866     -18.46722     -10.33735      -7.12858      -6.98691     -13.65281   -11.45046    -4.41708     0.01170     1.79730     2.96749     3.56580     2.20804     1.17782     0.49287     1.18289    -0.19222    -1.23142    -0.87430     0.98740     3.98449     5.42030     2.77745    -2.03067    -4.72194    -4.27221
