    1    2    2205.44629    2044.22485    1626.91968    1111.22522     654.36115     339.09451     162.44901      76.54478      36.07055      17.73498      12.44221      12.55709     9.70203    -0.04146   -14.05032   -27.31068   -37.21284   -44.00684   -48.36562   -50.29252   -50.30585   -50.21488   -51.66478   -53.96994   -53.78675   -47.02530   -31.27370    -7.20803    21.25272    47.91200    66.48025    73.41096
    1    3    2205.44629    2012.15198    1529.59595     974.31097     531.23431     264.73572     140.36505      94.65385      79.40594      68.57903      52.36086      31.38898     9.95438    -9.33512   -25.60507   -38.00207   -46.45907   -52.41062   -56.79035   -58.54595   -56.43710   -51.28711   -45.72506   -42.32956   -41.31060   -38.39908   -26.51187    -3.10009    24.37173    44.24772    52.75939    56.46160
    1    7    2205.44629    2021.23242    1555.87524    1008.32074     558.37769     279.18427     144.78612      92.46760      72.52124      60.01116      45.93512      28.59333     9.51301    -8.93212   -24.80415   -36.93405   -45.40024   -51.53160   -56.24267   -58.60665   -57.28625   -52.94612   -47.69217   -42.39851   -36.31452   -29.02733   -20.43917    -8.51146     9.89290    33.84209    55.94390    67.81847
    1    8    2205.44629    2034.77539    1598.40417    1071.44165     618.55194     315.81766     150.95642      73.90404      41.41718      29.38949      25.37971      21.59790    13.75989     1.25356   -13.87918   -28.35057   -39.25266   -45.78898   -49.43872   -51.95380   -53.75863   -54.83407   -55.94094   -57.16679   -55.47430   -45.74894   -25.50733     2.01785    29.99511    52.48045    66.47697    71.10418
    1   26    2205.44629    2040.96252    1622.28674    1119.22095     684.83075     383.93765     202.82758     100.42740      44.21175      15.45267       2.43637      -3.15425    -6.91010   -12.35059   -20.77933   -30.81410   -39.83385   -46.39323   -50.51733   -52.25068   -51.49732   -49.19073   -47.00891   -45.39687   -42.67971   -36.21981   -23.74813    -4.17076    20.95466    46.03271    63.15389    67.11259
    1   32    2205.44629    2046.55090    1635.77930    1128.90759     679.35229     365.84528     184.04308      88.52217      38.26034      13.02627       4.35825       3.84646     2.14373    -5.70140   -18.27617   -31.29518   -41.65245   -48.33649   -51.30859   -50.89385   -48.10815   -44.75429   -42.70680   -42.76602   -43.60240   -41.44013   -31.48711   -11.28251    16.17379    42.78735    60.04239    64.52508
    1   33    2205.44629    1758.40112    1003.87427     599.56177     428.92834     307.07700     225.82343     166.01364     122.85104      87.50957      53.73621      25.53081     1.95185   -15.96406   -30.64077   -41.96343   -49.43943   -53.91377   -55.78997   -56.75673   -56.05293   -54.17427   -51.46330   -48.28328   -43.44465   -34.00305   -19.20324     4.97606    31.64675    46.21477    53.22051    60.05361
    1   34    2205.44629    1768.07959    1029.71045     629.36548     451.29041     320.48276     231.87917     165.89661     117.84575      80.68739      48.06332      21.80968     0.12478   -16.50297   -30.04220   -40.61909   -48.17409   -52.98267   -55.22210   -56.35225   -56.28170   -54.76820   -51.85823   -48.14630   -43.69386   -37.18789   -17.51982    16.97921    37.62671    38.04184    42.63343    53.48067
    1   40    2205.44629    1723.78137     967.10181     612.12988     451.80737     321.14072     230.23804     164.95964     120.93759      82.04379      47.97510      20.77381     0.48373   -15.32222   -29.58062   -40.50306   -47.90543   -51.86464   -54.75690   -56.37952   -56.22495   -53.87031   -51.03775   -48.66659   -44.13386   -34.16191   -16.76639     1.58283    20.74104    44.21637    62.24113    67.48150
    1   41    2205.44629    1716.56470     961.08240     617.95325     459.20142     326.50684     234.00667     166.93771     121.35538      81.10581      46.55352      19.23835    -0.40002   -15.89326   -29.89220   -40.53820   -47.79784   -51.90347   -55.15709   -56.85532   -56.95395   -54.61156   -51.93228   -49.14674   -44.41363   -32.96984   -10.84779     8.33520    23.05040    41.30959    55.25123    60.31925
