  166  596    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.22040    1.02076    0.02408    0.02408    0.48824    0.97140    1.58009    0.37709   -0.25577    0.01154   -0.99933   -0.89510   -0.13836    0.33466    0.03838
  166  996    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.23357    1.01908    0.00264    0.00264    0.48256    0.99963    1.49947    0.50141   -0.43714   -0.07526   -0.98800   -0.85292    0.03214   -0.56827   -0.00882
  166 1200    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.20681    1.01794   -0.01107   -0.01107    0.49827    0.99426    1.83714    0.64888    0.01622    0.12068    0.97148    0.95807    0.10087    0.27394    0.02830
  166 1233    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.21152    1.01730    0.01544    0.01544    0.47969    0.98791    1.48633    0.40697    0.33076    0.22938   -0.99829   -0.90369   -0.12054    0.27105    0.03271
  166 1563    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.21256    1.02091   -0.02492   -0.02492    0.48419    0.96932    1.76588    0.64110   -0.48058    0.33597   -0.95081   -0.88260    0.15432   -0.99462   -0.04011
  166 1820    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.21504    1.01842   -0.00373   -0.00373    0.48899    0.99931    1.59153    0.40130   -0.06819   -0.22770   -0.98079   -0.97887   -0.23511    0.92421    0.06433
  166 1911    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.21658    1.01240   -0.02729   -0.02729    0.47527    0.96172    1.74766    0.63733   -0.01581    0.40049   -0.99430   -0.73628    0.01205   -0.65461   -0.00326
  166 1924    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.22103    1.00875   -0.00952   -0.00952    0.46966    0.99512    0.60045    0.33453   -0.27792    0.19190    0.98239    0.81444   -0.11420   -0.97942   -0.03037
  166 1999    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.22145    1.01509   -0.00199   -0.00199    0.47536    0.99979    0.48526    0.34686   -0.45935    0.25376   -0.98141   -0.85755    0.07643   -0.70881   -0.02040
  166 2030    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.20558    1.01539   -0.03881   -0.03881    0.47631    0.92562    0.49285    0.35548   -0.19648    0.47930    0.97148    0.87689   -0.03520   -0.43796   -0.00934
  166 2086    1.21498    1.01011    0.00025    0.00025    0.47519    1.00000    1.21719    1.02287    0.00857    0.00857    0.48163    0.99625    0.54563    0.34694    0.18788   -0.49097    0.96199    0.90955   -0.05351   -0.50574   -0.01404
  167  291    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.20380    1.02022   -0.01403   -0.01403    0.47594    0.98997    0.96916    0.69058   -0.27861   -0.39205   -0.99189   -0.99659   -0.25555    0.98475    0.06873
  167  317    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21316    1.01992    0.00766    0.00766    0.49296    0.99716    1.39139    0.65658   -0.50975   -0.19420   -0.00287   -0.24008   -0.05842    0.26701    0.00015
  167  606    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21694    1.01362   -0.02846   -0.02846    0.48113    0.95932    0.58081    0.34656    0.32758    0.16357    0.99431    0.99829    0.25276    0.95377    0.06992
  167  659    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.20496    1.00585    0.01006    0.01006    0.47472    0.99479    1.40998    0.63147   -0.99610    0.73564    0.09522   -0.49480    0.23440   -0.77059    0.00638
  167  686    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.22615    1.01935    0.01587    0.01587    0.48778    0.98734    1.06513    0.42555   -0.86990    0.34373   -0.01901   -0.26271   -0.04479    0.31314    0.00078
  167  980    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21174    1.01391    0.00307    0.00307    0.48344    0.99953    1.22492    0.38831    0.31000   -0.65721    0.20743   -0.38221    0.07143   -0.57547    0.00631
  167 1288    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.20308    1.01290    0.01509    0.01509    0.48080    0.98866    1.10352    0.47813   -0.94741   -0.56511    0.01557    0.21417    0.07298    0.21658    0.00086
  167 1371    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21366    1.00179   -0.00107   -0.00107    0.48036    0.99994    1.12767    0.38178   -0.70046   -0.13441   -0.10261   -0.06458   -0.08433    0.68931    0.00274
  167 1426    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21744    1.01249   -0.00942   -0.00942    0.47935    0.99543    0.49429    0.35325    0.22150   -0.47895   -0.94106   -0.92988    0.11711   -0.73454   -0.03063
  167 1620    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.20937    1.01733    0.00900    0.00900    0.47991    0.99589    1.05649    0.33286    0.27196    0.93562   -0.10264    0.14095    0.03517    0.13039   -0.00305
  167 1731    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21661    1.02001   -0.00499   -0.00499    0.48468    0.99875    1.56182    0.69423   -0.43164    0.78299    0.03373   -0.22919   -0.02854    0.18937   -0.00094
  167 1762    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21694    1.01803    0.02512    0.02512    0.48212    0.96828    1.19357    0.31435   -0.56965    0.77996    0.06818   -0.28474    0.24943   -0.44471    0.01011
  167 1797    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21256    1.01980    0.00733    0.00733    0.48144    0.99728    1.51344    0.65079    0.52789    0.01847    0.15431   -0.51228    0.21556   -0.86816    0.00918
  167 1895    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21920    1.01748   -0.00937   -0.00937    0.47970    0.99547    1.24808    0.37546   -0.67665   -0.22645    0.08567   -0.52950    0.24044   -0.79962    0.00589
  167 1945    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21825    1.00479    0.02446    0.02446    0.47469    0.96897    1.16138    0.56575    0.46467    0.72130    0.11928    0.04197    0.05618    0.81651    0.00187
  167 2115    1.20539    1.01216   -0.03140   -0.03140    0.47922    0.95124    1.21922    1.02518   -0.01203   -0.01203    0.48181    0.99260    0.53205    0.35600   -0.17714    0.48550   -0.97578   -0.89680    0.07758   -0.61475   -0.02087
  168  346    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.22571    1.02181    0.01079    0.01079    0.47549    0.99379    0.49671    0.36121    0.47613   -0.25200    0.95900    0.89980   -0.08678   -0.71694   -0.02342
  168  411    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.22507    1.01499   -0.00126   -0.00126    0.47752    0.99992    1.71320    0.55022   -0.36067   -0.23241    0.99784    0.99001    0.24936    0.96901    0.07027
  168  964    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.20964    1.00960   -0.00452   -0.00452    0.47895    0.99896    0.50718    0.35880   -0.47744    0.25991   -0.97568   -0.86522    0.08532   -0.71280   -0.02355
  168  965    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21265    1.02290   -0.02489   -0.02489    0.47807    0.96860    1.61126    0.40932    0.05319    0.10130   -0.98207   -0.81493    0.12610   -0.94735   -0.03450
  168 1008    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21494    1.02867   -0.00047   -0.00047    0.47929    0.99999    0.60218    0.35246   -0.24335    0.24296   -0.96192   -0.85486    0.14363   -0.99267   -0.03846
  168 1126    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21767    1.01631    0.00595    0.00595    0.47989    0.99817    0.49159    0.35880    0.24064   -0.48644    0.97513    0.88377   -0.05349   -0.56069   -0.01474
  168 1255    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21794    1.02071   -0.00616   -0.00616    0.48194    0.99806    1.59663    0.58920   -0.25000    0.52800    0.99437    0.93780    0.13910    0.43042    0.03906
  168 1430    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21558    1.02100   -0.00273   -0.00273    0.49444    0.99964    1.68540    0.58093    0.09417   -0.17164   -0.82986   -0.61772   -0.16800    0.38052    0.04696
  168 1755    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21598    1.02023   -0.02381   -0.02381    0.49317    0.97281    1.81542    0.67758   -0.42636   -0.38418   -0.99405   -0.93531   -0.12103    0.31299    0.03469
  168 1794    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.22186    1.02455    0.00859    0.00859    0.49027    0.99634    1.67601    0.49166    0.13341    0.28000   -0.99182   -0.94367   -0.14339    0.44872    0.04086
  168 1855    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21980    1.01211    0.02244    0.02244    0.47409    0.97369    0.60301    0.33662    0.21672    0.23694   -0.99983   -0.99970   -0.25099    0.97933    0.07026
  168 1871    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.20169    1.01077   -0.01447   -0.01447    0.47769    0.98946    0.52497    0.35551   -0.27814    0.48259   -0.97981   -0.86289    0.05373   -0.56079   -0.01466
  168 2044    1.21646    1.01584    0.01101    0.01101    0.48998    0.99405    1.21902    1.02049   -0.03608   -0.03608    0.48153    0.93542    1.54337    0.39914   -0.19078   -0.14169   -0.90918   -0.44122   -0.06307   -0.67633    0.01698
  169  215    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.22075    1.00714   -0.02397   -0.02397    0.46319    0.96849    0.62422    0.33625    0.18189    0.44316    0.96181    0.99349    0.14173    0.48531    0.03914
  169  284    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.22300    1.01668    0.00524    0.00524    0.48111    0.99858    0.63149    0.35830    0.33993   -0.15426    0.94950    0.85959   -0.14894   -0.96926   -0.04110
  169  475    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.22389    1.01480   -0.01334   -0.01334    0.47642    0.99064    0.49002    0.34852   -0.47580   -0.23909    0.99059    0.97343    0.17129    0.59528    0.04844
  169  500    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.22232    1.01979   -0.00980   -0.00980    0.48283    0.99509    0.47955    0.34393   -0.16608   -0.46892    0.96699    0.98287    0.14416    0.51100    0.04046
  169  850    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.21744    1.01810    0.01004    0.01004    0.47991    0.99479    1.40070    0.39489    0.26680   -0.11309   -0.88901   -0.87317    0.04036   -0.32686   -0.01143
  169 1014    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.21711    1.01542    0.01499    0.01499    0.47371    0.98820    1.58172    0.39945   -0.24771   -0.18731    0.93086    0.85919   -0.02980   -0.34179   -0.00834
  169 1088    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.21571    1.01860    0.01118    0.01118    0.48888    0.99383    1.50427    0.39797   -0.26901   -0.31812    0.98498    0.99150    0.20629    0.80382    0.05928
  169 1122    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.20973    1.01275    0.02745    0.02745    0.48422    0.96303    1.39910    0.39887   -0.16772    0.53534    0.88679    0.94825    0.23194    0.89643    0.06592
  169 1319    1.20071    1.01914   -0.01424   -0.01424    0.49386    0.99046    1.22091    1.01923    0.02159    0.02159    0.48223    0.97637    1.44034    0.48662    0.30519   -0.66717    0.85142    0.92719   -0.18895   -0.95242   -0.04843
  170  303    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21303    1.02481   -0.03390   -0.03390    0.47654    0.94207    1.53927    0.60705   -0.47225    0.24073    0.64448    0.57639   -0.01261    0.04774   -0.00265
  170  402    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.23066    1.01911    0.01065    0.01065    0.47885    0.99400    1.46049    0.41055   -0.17185    0.48384    0.43944    0.87185   -0.06217   -0.24904   -0.00957
  170  585    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21718    1.00753   -0.00951   -0.00951    0.47988    0.99536    0.54315    0.35408   -0.22662   -0.46377   -0.99465   -0.95075   -0.19834    0.69918    0.05542
  170  743    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21439    1.01594   -0.00512   -0.00512    0.47933    0.99865    0.55459    0.32901    0.22738   -0.50182    0.95311    0.92256   -0.08775   -0.62008   -0.02368
  170  771    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.23660    1.02651    0.00313    0.00313    0.48892    0.99950    1.61379    0.60700   -0.67650   -0.90338    0.54606    0.66895   -0.14683   -0.38979   -0.04141
  170  782    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21249    1.00849   -0.00090   -0.00090    0.48676    0.99996    0.48699    0.34781   -0.46326   -0.20114   -0.98596   -0.96979   -0.19147    0.71663    0.05411
  170  960    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21469    1.01047    0.01437    0.01437    0.47648    0.98932    1.50213    0.44577    0.39219    0.19533   -0.88708   -0.98868   -0.00492   -0.07182    0.00127
  170  974    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21280    1.00939    0.03072    0.03072    0.47707    0.95235    0.56385    0.34993    0.27732    0.29053   -0.99743   -0.99688   -0.24663    0.94820    0.06818
  170 1355    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.20887    1.00908   -0.01052   -0.01052    0.48590    0.99454    1.67486    0.61956   -0.17151   -0.34651   -0.90719   -0.86335   -0.06785    0.14976    0.01867
  170 1475    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21757    1.01204   -0.01183   -0.01183    0.46579    0.99238    0.58806    0.32606   -0.25058   -0.24037   -0.99812   -0.99870   -0.25167    0.99892    0.06803
  170 1487    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.20247    1.02303   -0.00151   -0.00151    0.49094    0.99989    1.43414    0.38146   -0.60068    0.27856    0.58519    0.83453    0.11633    0.41504    0.03135
  170 1554    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.20045    1.01188    0.03018    0.03018    0.47135    0.95377    1.66442    0.51603    0.18716    0.57224   -0.92121   -0.90317   -0.02311   -0.04776    0.00619
  170 1650    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21291    1.01686    0.01023    0.01023    0.48505    0.99478    1.53460    0.54264   -0.04478   -0.75938   -0.47406   -0.72559    0.21568   -0.65351   -0.04558
  170 1815    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.19298    1.00115    0.03416    0.03416    0.47052    0.94174    1.64083    0.43661   -0.01695    0.31539    0.87618    0.89686   -0.06315   -0.40190   -0.01688
  170 1865    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21995    1.01479   -0.01407   -0.01407    0.47738    0.98967    0.50812    0.34681    0.47475    0.25578    0.97093    0.98457    0.19081    0.72711    0.05292
  170 2083    1.21708    1.02307    0.02517    0.02517    0.48329    0.96835    1.21293    1.01813   -0.01288   -0.01288    0.47711    0.99146    1.44924    0.42637    0.52642   -0.05719    0.90721    0.98307    0.17487    0.70589    0.04804
  171  184    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21552    1.01315    0.00496    0.00496    0.48857    0.99878    1.55414    0.37557    0.06455   -0.17834    0.99606    0.71937   -0.10055   -0.98903   -0.02820
  171  387    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21086    1.01430    0.00786    0.00786    0.47037    0.99673    1.18724    0.39532   -0.18454   -0.14066   -0.13043   -0.29381    0.10108    0.28544   -0.00377
  171  477    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.22076    1.01455   -0.00709   -0.00709    0.48643    0.99746    0.53839    0.36272   -0.47135   -0.19036    0.98944    0.97718    0.18341    0.66758    0.05132
  171  615    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.20963    1.00770    0.02136    0.02136    0.47418    0.97653    1.62449    0.52828   -0.07714    0.49382   -0.99809   -0.78146   -0.04897   -0.22187    0.01333
  171  651    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.22435    1.01207    0.00411    0.00411    0.48251    0.99913    1.62402    0.49876   -0.26756    0.04848   -0.99057   -0.61972    0.04902   -0.96495   -0.01362
  171  677    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21737    1.01137    0.00562    0.00562    0.47941    0.99837    0.50039    0.35183    0.49028   -0.17518   -0.99196   -0.84131    0.03975   -0.56161   -0.01095
  171  730    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.20593    1.01168    0.00376    0.00376    0.47754    0.99928    1.64888    0.54458    0.22372   -0.32799   -0.99806   -0.71876    0.01204   -0.56315   -0.00328
  171 1192    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21510    1.01826   -0.01614   -0.01614    0.49379    0.98747    1.51736    0.36875   -0.35610   -0.29664    0.96036    0.95727    0.19117    0.73731    0.05181
  171 1353    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21145    1.02136   -0.01526   -0.01526    0.48406    0.98839    0.58234    0.33100   -0.23998   -0.20132    0.99991    0.99921    0.24809    0.99801    0.06821
  171 1354    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21076    0.99768    0.02707    0.02707    0.46053    0.96027    0.48419    0.34938    0.22760    0.48097    0.99292    0.96516    0.15236    0.45538    0.04068
  171 1623    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21093    1.00671    0.00304    0.00304    0.48487    0.99954    1.15180    0.52769   -0.05654    1.11219   -0.30274   -0.20096   -0.24524    0.18310    0.05962
  171 1948    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21256    1.01714   -0.00617   -0.00617    0.48381    0.99809    0.52183    0.35532   -0.21296   -0.45891   -0.99514   -0.97568   -0.19031    0.69707    0.05253
  171 2043    1.21290    1.01567    0.01144    0.01144    0.47885    0.99330    1.21628    1.01635    0.01801    0.01801    0.47150    0.98287    0.58097    0.33673    0.28522    0.36176   -0.99935   -0.99555   -0.24793    0.95118    0.06698
  172  430    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21180    1.00667    0.02392    0.02392    0.47582    0.97074    0.50170    0.34197    0.46210    0.18745   -0.99313   -0.97654   -0.19337    0.68094    0.05408
  172  438    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21488    1.01725   -0.04589   -0.04589    0.47313    0.89476    1.65254    0.60544   -0.18527    0.46915    0.95446    0.85441   -0.15288   -0.95131   -0.04059
  172  516    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21292    1.01327   -0.01507   -0.01507    0.48280    0.98853    0.54716    0.35534   -0.43875   -0.23598    0.99923    0.96793    0.20578    0.73375    0.05813
  172  589    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.20560    1.01451    0.00372    0.00372    0.47140    0.99927    1.47227    0.49707    0.18361   -0.14987    0.96217    0.96132    0.25679    0.96484    0.07010
  172 1071    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.22371    1.02213   -0.03339   -0.03339    0.47526    0.94257    1.80090    0.58419    0.11153   -0.23550    0.94399    0.96821    0.07093    0.17730    0.01882
  172 1132    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.22123    1.01892   -0.00008   -0.00008    0.48986    1.00000    1.71303    0.58238    0.57185    0.13562   -0.96580   -0.98120   -0.25289    0.96605    0.07252
  172 1216    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.20950    1.01269   -0.00992   -0.00992    0.48105    0.99503    1.50238    0.35746   -0.00733   -0.34820   -0.97364   -0.97748   -0.24788    0.96541    0.06962
  172 1258    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21244    1.01283   -0.00141   -0.00141    0.48835    0.99990    0.46937    0.34645    0.24729    0.45290    0.99465    0.97798    0.19275    0.67386    0.05510
  172 1456    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.20847    1.01200   -0.01279   -0.01279    0.47805    0.99167    1.47585    0.40023    0.45861    0.15085   -0.94203   -0.87428    0.07512   -0.54190   -0.02066
  172 1522    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21356    1.01511   -0.01223   -0.01223    0.48172    0.99243    0.58923    0.34860   -0.20033   -0.22060    0.99979    0.99995    0.25898    0.99975    0.07293
  172 1577    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21174    1.01052    0.00274    0.00274    0.47618    0.99961    1.14084    0.47069   -0.78610    0.53729   -0.00302    0.30966    0.02384    0.18845   -0.00009
  172 1633    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21200    1.00812    0.00040    0.00040    0.48324    0.99999    0.53156    0.36036   -0.25171   -0.47989   -0.99496   -0.97916   -0.19071    0.65825    0.05416
  172 1785    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.21851    1.02560   -0.01126   -0.01126    0.48646    0.99366    1.77055    0.65161   -0.24477    0.02777   -0.95527   -0.96409   -0.19466    0.75316    0.05276
  172 1818    1.21735    1.01215   -0.01746   -0.01746    0.48899    0.98498    1.22327    1.01529   -0.00061   -0.00061    0.48640    0.99998    1.74911    0.55869    0.21764   -0.00329   -0.98287   -0.99093   -0.25817    0.98564    0.07371
  173  355    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21740    1.01776    0.00817    0.00817    0.48018    0.99657    1.37008    0.35039    0.31181    0.32157   -0.95767   -0.99718   -0.18040    0.69899    0.04904
  173  478    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.20639    1.01464    0.00689    0.00689    0.48446    0.99765    1.81226    0.63511    0.45448    0.16187    0.96138    0.97917    0.13444    0.49232    0.03660
  173  636    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21924    1.00965   -0.03485   -0.03485    0.46773    0.93584    1.54034    0.35954   -0.03746   -0.15411   -0.99103   -0.99404   -0.25492    0.94115    0.06853
  173  687    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.20639    1.01499   -0.01657   -0.01657    0.48160    0.98632    1.54414    0.47652    0.09529    0.51510    0.97065    0.98815    0.17494    0.66516    0.04725
  173 1062    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21128    1.00156   -0.01054   -0.01054    0.47253    0.99417    0.48001    0.33245    0.24287    0.44432   -0.99730   -0.97907   -0.23254    0.89444    0.06357
  173 1160    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21191    1.01641    0.00044    0.00044    0.47674    0.99999    0.79599    0.33187    0.16587   -0.29485    0.99957    0.71938   -0.07800   -0.90011   -0.02121
  173 1335    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21881    1.02473    0.03910    0.03910    0.47976    0.92405    1.70911    0.61822   -0.15928    0.65181    0.94723    0.93072   -0.05768   -0.47723   -0.01570
  173 1766    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21736    1.01247   -0.01793   -0.01793    0.47538    0.98328    0.60386    0.33572   -0.19823   -0.24499   -0.99510   -0.99581   -0.23937    0.93160    0.06516
  173 1777    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21935    1.00900   -0.02707   -0.02707    0.47042    0.96124    1.12873    0.37849    0.06393    0.51589   -0.96611   -0.92716   -0.23366    0.73008    0.06356
  173 1844    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.22211    1.02341    0.00002    0.00002    0.47856    1.00000    0.54337    0.32257    0.45307    0.19623    0.99302    0.98065    0.20887    0.81239    0.05706
  173 2086    1.19414    1.01517   -0.03867   -0.03867    0.47851    0.92802    1.21719    1.02287    0.00857    0.00857    0.48163    0.99625    0.51715    0.34774   -0.46346    0.15790    0.96809    0.89200   -0.10915   -0.78711   -0.02920
  174  566    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.21936    1.01716    0.00259    0.00259    0.47437    0.99965    0.73750    0.34468    0.20108   -0.23550   -0.95919   -0.85198    0.14127   -0.95041   -0.03726
  174  749    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.22281    1.01804   -0.01192   -0.01192    0.47529    0.99250    1.37816    0.59918   -0.46379   -0.51355   -0.30093   -0.30838   -0.09800    0.88486    0.00880
  174  939    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.21170    1.01768    0.01366    0.01366    0.48037    0.99055    0.56151    0.34700   -0.45128   -0.19481   -0.99814   -0.96430   -0.20236    0.71656    0.05528
  174 1483    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.20723    1.02261   -0.01314   -0.01314    0.48992    0.99165    1.08944    0.41079   -0.65939    0.12992    0.30405    0.30689    0.02339    0.73900    0.00210
  174 1510    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.20779    1.01700    0.00705    0.00705    0.48068    0.99749    1.44618    0.43842    0.20972   -0.34938    0.31841    0.36487    0.09222    0.93025    0.00819
  174 1542    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.22269    1.02212   -0.00557   -0.00557    0.48192    0.99840    0.59869    0.33956   -0.22422    0.23828   -0.97779   -0.82988    0.13129   -0.98112   -0.03542
  174 1559    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.22952    1.02673   -0.00277   -0.00277    0.49200    0.99962    1.35026    0.38544    0.64475    0.73778    0.33354    0.21785    0.03816    0.53286    0.00473
  174 1734    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.22537    1.01386    0.00671    0.00671    0.48027    0.99766    1.31467    0.40882    0.53832   -0.00247    0.22763    0.26435    0.07269    0.94366    0.00464
  174 1897    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.20993    1.02347    0.00490    0.00490    0.49738    0.99886    0.58361    0.32857    0.46117   -0.20848    0.92625    0.91053   -0.14399   -0.84737   -0.03749
  174 1923    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.21428    1.01741    0.03178    0.03178    0.47639    0.94877    1.17801    0.45082   -0.03201   -0.73854    0.49096   -0.19181    0.18449   -0.90301    0.02686
  174 1929    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.21680    1.00866    0.01483    0.01483    0.47499    0.98852    0.59712    0.35629   -0.25646    0.50145    0.96123    0.86881   -0.12038   -0.84635   -0.03172
  174 1956    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.22259    1.01260    0.01381    0.01381    0.48263    0.99026    1.37540    0.47532    0.09201   -0.06071   -0.32775   -0.26261   -0.04435    0.61178    0.00479
  174 1962    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.20758    0.99774    0.00274    0.00274    0.47051    0.99960    1.27572    0.37276   -0.07430   -0.42677    0.22550    0.19307    0.03488    0.83413    0.00236
  174 2129    1.20631    1.01474   -0.02896   -0.02896    0.47805    0.95816    1.21639    1.00887   -0.00174   -0.00174    0.49083    0.99985    0.51930    0.35111    0.25413    0.45708   -0.99294   -0.94998   -0.21199    0.75424    0.05977
  175  323    1.21177    1.01450   -0.02844   -0.02844    0.47366    0.95852    1.20915    1.01442   -0.02237   -0.02237    0.48611    0.97553    1.54379    0.64932   -0.90104   -0.38119   -0.26302    0.03552   -0.11743    0.41241    0.00848
  175  487    1.21177    1.01450   -0.02844   -0.02844    0.47366    0.95852    1.20909    1.01163   -0.00698   -0.00698    0.48749    0.99758    1.17012    0.51213    0.00530   -0.99800    0.53915    0.04266    0.16375   -0.32519    0.03757
  175  552    1.21177    1.01450   -0.02844   -0.02844    0.47366    0.95852    1.22894    1.02248    0.00985    0.00985    0.47333    0.99478    1.12002    0.39525    0.61731    0.01587   -0.33659   -0.25388   -0.19575    0.48513    0.03897
