 1398 1875   -0.33808    0.68134    1.20749    0.07338    1.44721    1.44689
 1398 1981   -0.38088    0.24878    0.09831    2.82969    0.86233    2.34372
 1399 1457    0.31543    0.43752    1.35830    0.54913    1.69805    1.83764
 1399 1554    0.99332    0.60975    1.01966    2.46336    1.46374    1.89941
 1400 1922    0.17705    0.02950    1.14111    1.69967    1.83645    0.53032
 1400 1937    0.20175    0.36293    0.90431    1.33110    2.07451    1.29295
 1400 2025    0.07999    0.18819    1.01078    1.95277    1.66101    1.89993
 1400 2072    0.46653    0.23985    0.77703    1.41379    1.76152    0.85829
 1400 2121    0.51137    0.19589    0.14776    0.15328    0.25158    0.28206
 1400 2153    0.10421    0.45264    0.42630    3.03321    2.38878    0.76110
 1401 1611   -0.75923    0.23663    1.21910    0.48139    2.56690    2.79789
 1401 1850    0.08475    0.01483    1.61908    0.28224    0.90148    0.86067
 1401 1921    0.15130    0.51110    0.23123    2.88014    2.06905    1.09266
 1401 2050    1.02846    0.17936    1.43139    2.72085    0.78462    2.48428
 1402 1428   -0.54921    0.21221    1.80714    2.76711    2.84140    0.25400
 1402 1495    0.43080    0.88803    1.23186    1.72454    1.57270    1.74226
 1402 1565    0.86501    0.99431    0.84999    1.39875    1.13282    1.76599
 1402 1619   -0.11559    0.50331    0.19572    0.20947    0.84484    0.87338
 1402 1668   -0.05915    0.48340    0.26235    0.18583    0.92942    0.95017
 1402 1727    0.41876    0.20884    0.17612    0.14953    0.73725    0.75037
 1402 1798   -0.10194    0.11658    1.54359    2.83081    0.84546    2.34711
 1402 1799   -0.40924    0.20865    0.05249    0.13426    0.68671    0.70011
 1402 2010    0.54239    0.29663    0.05359    2.78556    0.34433    3.00772
 1403 1568   -0.05139    0.35347    1.47410    0.15276    0.14150    0.18806
 1403 1629    0.10347    0.46393    0.02316    0.30458    2.07836    2.12213
 1403 1655   -0.11144    0.45568    0.11647    0.11708    0.75639    0.74904
 1403 1857   -0.37512    0.14789    1.62045    0.33896    1.21007    1.24295
 1403 1862   -0.58290    0.23238    0.14883    3.06718    3.06823    0.01448
 1403 1893    0.32483    0.36374    1.52687    0.52844    2.83546    2.70425
 1404 1524    0.67391    0.24640    1.37633    2.36820    2.08105    0.86127
 1404 1671   -0.99945    0.36764    1.28235    1.18947    1.76397    2.49738
 1404 1889   -0.48850    0.27203    0.00527    0.35163    2.79160    3.06057
 1404 1902   -0.63134    0.85897    0.64170    1.27896    0.88423    1.17815
 1405 1462    0.21366    0.45961    1.40325    0.19972    0.85189    0.87715
 1405 1537   -0.48862    0.23357    0.30784    3.02960    3.03854    0.07028
 1405 1609    0.43320    0.27947    0.00517    2.75183    0.98734    2.23726
 1405 1768   -0.20549    0.66304    1.41194    2.56119    2.76532    0.69497
 1405 1920   -0.10228    0.02547    1.46974    0.11683    0.47826    0.47918
 1405 2052   -0.03386    0.26887    1.60870    2.44648    1.79988    1.51046
 1406 1517    0.35905    0.07239    1.40573    2.89218    0.32712    2.79413
 1406 1536   -0.44168    0.20198    0.22879    0.35883    2.27109    2.35338
 1406 1896   -0.66674    0.22030    0.13757    3.03882    2.88152    0.26656
 1406 1921    0.13979    0.07621    1.56162    0.21013    1.81940    1.84126
 1406 1922   -0.51268    0.29049    1.45476    0.22842    1.32999    1.35538
 1406 2035   -0.49510    0.38705    1.40607    3.07614    1.67669    1.46315
 1406 2050    0.47847    0.24608    0.08639    0.14822    0.85090    0.86498
 1407 1476   -0.69202    0.13840    1.27214    0.42895    1.05062    1.13725
 1407 1589   -0.33721    0.30185    1.43442    1.15140    1.67190    1.83286
 1407 1652    0.29663    0.91104    0.66429    0.78071    1.17859    1.15200
 1407 1904    0.59940    1.09365    0.17315    1.19530    1.73761    1.91680
 1407 1934    0.41218    0.26429    0.21351    0.40058    2.18547    2.24301
 1407 1936   -0.14894    0.45513    0.09861    2.75385    0.78937    2.45083
 1407 2017    0.16117    0.35305    1.54494    0.44879    2.75378    2.78912
 1407 2021    0.56278    0.55855    1.44449    1.03464    2.50579    2.29006
 1408 1547    0.07162    0.96704    0.72777    1.68643    0.19093    1.67633
 1408 1819    0.36849    0.03557    1.70655    3.05616    2.76446    0.37159
 1408 1960    0.27748    0.32188    0.51137    3.04095    2.22798    0.91934
 1408 2132   -0.46149    0.20609    0.49436    3.04941    3.04995    0.02361
 1408 2157   -0.53472    0.04701    1.71740    0.68364    1.16926    0.93077
 1409 1428   -0.47831    0.34111    0.23606    0.37008    2.74743    2.95354
 1409 1458    0.70096    0.40477    1.34563    3.06488    2.74128    0.40035
 1409 1495    0.16131    0.55206    1.04676    1.28274    2.21796    1.54899
 1409 1565   -0.42063    0.61701    1.09944    1.77526    0.56305    1.62422
 1409 1575   -0.44644    0.18697    0.10439    2.86698    2.22471    0.96010
 1409 1792   -0.82173    0.68306    0.80245    1.55508    2.71711    1.67288
 1409 1803    0.46073    0.21127    0.04436    2.83176    0.95493    2.24609
 1409 2152   -0.15894    0.03127    1.57193    0.22425    1.71276    1.73257
 1410 1662   -0.36145    0.23948    1.57279    2.83769    3.02302    0.30448
 1410 1720   -0.47275    0.18706    0.03231    0.27564    2.27329    2.32385
 1410 1875    0.58480    0.23973    1.41569    0.32415    2.39071    2.42723
 1410 1979    0.85242    0.20293    1.03562    1.40157    1.03949    0.92340
 1411 1565    0.67624    0.57801    0.63325    1.59551    0.69824    1.42158
 1411 1689   -0.15792    0.92634    0.63616    1.28787    1.98725    1.49045
 1411 1792    0.21725    0.54228    0.83697    1.75018    2.87596    1.38379
 1411 1814   -0.07540    1.08791    0.99092    1.77435    0.91146    1.53897
 1411 1967   -0.90963    0.64249    0.58205    1.29776    1.96893    1.56643
 1412 1415   -0.15255    0.19223    1.62404    0.30307    2.34749    2.40880
 1412 1499    0.38841    0.29455    1.41129    3.09921    2.73088    0.40890
 1412 1547    0.59223    0.80057    0.89380    1.34864    1.15849    1.78446
 1412 1583    0.39721    0.24777    0.18453    0.30490    2.20590    2.25559
 1412 1771    0.83496    0.02949    1.43247    1.97017    1.21799    1.36591
 1412 2058   -0.06385    0.46678    0.00561    3.04135    2.34223    0.80352
 1412 2122    0.44161    0.20241    0.04112    2.80334    1.13502    2.06555
 1413 1739    0.23652    0.14975    1.60538    2.91480    2.30157    0.86593
 1413 1906    0.46694    0.20240    1.47769    2.79155    1.27763    1.92795
 1413 2066    0.01822    0.10880    1.59828    2.68628    0.57470    2.79404
 1413 2087    0.53554    0.16365    0.33469    2.75894    0.39740    2.98952
 1414 1529    0.52759    0.25271    0.27972    2.71564    0.41323    3.03001
 1414 1796    0.38197    0.27188    0.13190    2.69203    1.08641    2.15521
 1414 1970   -0.46156    0.21802    0.21246    0.37814    2.74429    3.00687
 1414 1972    0.19081    0.29332    1.64974    2.90315    2.82614    0.35910
 1415 1499    0.50813    0.29610    0.04993    2.80436    0.47282    2.81031
 1415 1528   -0.14217    0.72230    1.44513    0.23143    1.82682    1.84924
 1415 1606    0.45902    0.15849    0.15175    0.32862    1.98932    2.04672
 1415 1656    0.35342    0.40466    1.42849    2.87023    2.30811    0.88151
 1415 1809    0.30723    0.21336    1.64004    2.87944    0.34447    2.91942
 1415 2058    0.80854    0.02791    1.45720    2.77108    0.37739    3.07055
 1415 2122   -0.29282    0.11071    1.66085    3.07612    2.79539    0.34558
 1416 1427    0.15424    0.15504    1.36263    2.95681    1.99666    1.16338
 1416 1691    0.56486    0.21251    0.07242    0.02006    0.10032    0.10197
 1416 1990    0.51655    0.25945    0.01162    0.36907    2.77586    3.08757
 1416 2024    0.09814    0.44345    0.10421    0.29140    2.20204    2.25468
 1417 1536    0.12284    0.46109    0.06994    2.79094    0.83933    2.38292
 1417 2072    0.85703    0.07679    1.61465    0.21535    0.30871    0.37615
 1418 1774    0.09915    0.46714    0.00760    0.17009    0.86733    0.88453
 1418 1817   -0.56525    0.24800    0.05509    0.30022    2.84072    3.07243
 1418 1869   -0.28254    0.18525    1.53251    0.15041    0.28653    0.32283
 1418 1966    0.49919    0.21361    0.13874    2.91663    2.17382    0.99247
 1418 2005   -0.50984    0.28638    0.08606    0.33930    2.76434    2.95414
 1418 2128    0.58582    0.01998    1.04014    1.95321    1.09856    2.59097
 1419 1668    0.06283    0.49182    0.00207    0.10376    0.91904    0.92543
 1419 1983   -0.39713    0.21938    0.24953    2.73817    0.92093    2.31812
 1419 2011    0.31411    0.20834    1.55313    0.29820    1.12565    1.16269
 1420 1581   -0.61137    0.18954    1.41190    2.73110    1.78054    1.40607
 1420 1697    0.05051    0.58111    1.47833    2.88492    2.45510    0.70494
 1420 1775    0.32206    0.36568    1.49863    0.36684    2.80439    2.98484
 1420 1776    0.48986    0.29907    0.08473    3.09455    2.83824    0.30455
 1420 1821    0.73747    0.01609    1.34481    2.99763    2.86426    0.25912
 1420 2009   -0.15886    0.24351    1.64500    2.77777    2.00464    1.17504
 1421 1501    1.08311    0.21328    0.93861    0.35001    2.77883    3.00927
 1421 1535   -0.24082    0.06883    1.51373    3.01436    2.19711    0.93602
 1421 1719    0.41810    0.15840    0.25952    0.27184    1.90397    1.93882
 1421 1867   -0.05788    0.50628    0.38728    2.83342    1.04086    2.15580
 1421 1997   -1.04634    0.26298    0.90572    0.16342    0.88980    0.90499
 1421 2022    0.14974    0.44031    1.23135    0.13868    1.10852    1.11391
 1421 2031    0.63929    0.09513    1.28739    0.18862    1.17882    1.19773
 1421 2143   -0.43234    0.34678    0.01135    3.06958    2.97127    0.17836
 1421 2148   -0.21322    0.06553    1.57084    0.34574    2.78636    3.05833
 1422 1521   -0.43082    0.35381    1.40105    0.66912    2.33301    2.31220
 1422 1782    0.67713    0.69732    0.57868    1.81449    1.56085    2.28114
 1422 1814   -0.13657    0.37980    1.43357    0.75131    0.20520    0.73146
 1422 2051    0.83996    0.64500    0.47322    1.88056    1.69658    0.84084
 1423 1486    0.54997    0.25999    0.09796    0.11761    0.10623    0.15508
 1423 1610   -0.40268    0.09663    1.61896    2.88038    0.34347    2.88420
 1423 1722   -0.42419    0.12542    1.46371    3.08789    1.77159    1.36882
 1423 1789   -0.57217    0.05684    1.55274    2.86446    1.09033    2.09445
 1423 2046    0.44150    0.21185    0.01112    2.99191    2.34949    0.80361
 1424 1530    0.57981    0.15612    0.21977    0.05845    0.04560    0.07397
 1424 1648    1.12518    0.17355    0.54935    1.15525    2.01980    2.51103
 1424 1703   -0.90588    0.49399    1.07372    1.69781    1.83428    2.22454
 1424 1847   -0.85740    0.29331    0.70395    1.64995    1.59505    0.36124
 1424 1908   -1.02667    0.14415    0.18886    2.04295    1.10306    3.05066
 1424 1949    1.01753    0.04473    1.09730    1.21794    1.94299    2.37284
 1424 2073   -0.05285    0.47120    0.30018    0.23774    0.95535    0.98759
 1424 2117   -0.42599    0.27899    0.04396    2.95089    2.45444    0.71494
 1424 2155   -0.71938    0.02345    1.37909    0.35708    2.69789    2.85860
 1425 1439   -0.63039    0.79901    0.00030    1.58577    0.50159    1.70656
 1425 1461   -0.08013    0.83164    0.81568    1.87032    2.27716    1.19994
 1425 1471    0.17638    0.49671    0.06928    0.19922    1.09380    1.11307
 1425 1526    0.23558    0.23625    0.81220    1.54927    2.36529    1.86595
 1425 1551    0.06208    0.89385    0.53938    1.64374    2.58703    1.47130
 1425 1622    0.46819    0.49131    0.26784    1.43190    0.97004    1.83832
 1425 2069   -0.15924    0.78173    0.21495    1.88246    1.83184    1.21300
 1426 1620    0.45499    0.58516    1.05278    1.48339    1.96805    1.75412
 1426 1731    1.08943    0.34035    0.76890    1.63430    1.08987    1.77505
 1426 1762    0.76065    0.24312    0.80484    1.47138    1.49493    1.14357
 1426 1797   -0.69408    0.37602    1.31038    1.38230    1.44122    0.36344
 1426 1895   -1.02375    0.15877    0.63353    1.32289    1.41038    0.45645
 1426 1937   -0.26443    0.56907    1.07595    1.39546    1.74220    2.20411
 1426 1945    0.31654    0.04515    1.10612    1.44043    1.74756    2.82923
 1426 2161   -0.43862    0.22086    0.08751    0.30637    2.05819    2.11076
 1427 1470    0.55770    0.40992    1.19820    0.38921    2.80473    2.65676
 1427 1636    0.44552    0.71071    0.70404    1.74152    1.73784    1.19445
 1427 1691    0.07945    0.53909    1.24081    2.96935    1.89772    1.25930
 1427 1866    0.21014    0.63136    0.28729    1.78589    1.17507    1.21873
 1427 1918   -0.98230    0.41813    1.19915    1.57539    0.86308    1.21823
 1427 2024   -0.78392    0.19345    1.16342    2.80080    0.27737    2.76830
 1427 2027    0.09484    0.51862    0.03350    0.30060    1.26447    1.31099
 1427 2092   -0.52158    0.29265    0.22464    0.14954    2.98610    3.03404
 1427 2154   -0.54144    0.63994    0.78792    1.65528    2.58493    1.63656
 1428 1458   -0.32279    0.22069    1.54999    2.73496    0.45924    2.87737
 1428 1495   -0.17363    0.92942    0.81333    1.25834    1.31747    1.78058
 1428 1565   -0.70443    0.91621    1.06577    1.84973    2.21567    1.68169
 1428 1575    0.23869    0.47330    0.33882    2.79274    0.87291    2.34964
 1428 1696   -0.25140    0.27194    0.60418    3.02100    2.34683    0.78512
 1429 1545   -0.55140    0.16777    0.24049    0.17504    0.17257    0.05056
 1429 1626   -0.31368    0.29528    0.22217    0.40212    2.18480    2.28615
 1429 1673   -0.54374    0.31578    1.64182    0.63115    2.45562    2.88147
 1429 1761    0.29433    0.19232    1.71459    0.17491    0.11870    0.19088
 1429 1964   -0.04540    0.22113    1.70472    2.70262    1.97972    1.23297
 1429 2007    0.43310    0.26784    0.20586    0.42286    2.29056    2.41328
 1429 2111    0.51821    0.16803    0.15953    0.04588    0.11800    0.11562
 1430 1666   -0.28543    0.10324    1.59602    0.01484    0.04265    0.04004
 1430 1684   -0.64824    0.28162    1.35532    2.99864    2.97416    0.08866
 1430 2003    0.19681    0.77157    1.13017    0.75809    0.32250    0.69704
 1430 2044    0.00236    0.47474    0.26975    0.12979    1.10222    1.10770
 1430 2071   -0.20080    0.09739    1.46304    0.15384    0.78928    0.78021
 1431 1521   -0.40047    0.08309    0.85362    1.28650    2.01306    1.60369
 1431 1902   -0.74369    0.23496    0.63761    1.04895    3.05978    2.09451
 1431 1994   -0.41838    0.23228    0.03228    3.00093    2.08551    1.06525
 1431 2015   -0.39499    0.85351    0.58154    0.95893    2.92753    2.15873
 1432 1437   -0.54296    0.19589    0.01107    0.04088    0.17409    0.17043
 1432 1552   -0.58098    0.19129    0.07581    0.30359    2.80952    2.99096
 1432 1706   -0.06957    0.20470    1.44273    0.48234    1.44713    1.56087
 1432 1780   -0.85235    0.01052    0.98540    1.41752    2.70749    1.75307
 1432 1907    0.37847    0.26591    0.03164    2.99144    2.24650    0.90432
 1432 2141    0.69221    0.62007    1.36261    0.52023    1.72982    1.86473
 1433 1489   -0.23553    0.39404    1.24200    2.81513    2.85967    0.27555
 1433 1690   -0.91093    0.25533    0.06044    0.43883    1.42780    1.48548
 1433 1767    0.44629    0.19011    0.02469    0.18449    1.02809    1.04741
 1433 1825   -0.50541    0.16479    0.10693    0.47319    1.91940    2.01992
 1433 1861    0.05572    0.28621    1.59208    2.87786    2.77237    0.44005
 1433 1884    0.04200    0.00421    1.49220    2.70536    2.40312    0.77360
 1433 2042   -0.05719    0.46151    0.25155    1.49783    1.60296    1.12962
 1433 2107   -0.53345    0.17464    1.53440    2.90780    0.72926    2.41031
 1433 2125    0.17280    0.32297    0.23485    1.41592    1.71379    2.94111
 1434 1591    0.60935    0.64658    0.75721    1.54803    1.66153    1.43651
 1434 1717    0.20547    0.41681    0.33113    0.23232    0.68387    0.71157
 1434 1814   -0.18804    0.64481    1.33540    1.24236    1.10857    1.54902
 1434 1951   -0.72597    0.45051    1.46484    2.59208    0.56836    2.73941
 1434 2028   -0.25466    0.38385    1.54829    0.42755    1.97675    1.97158
 1434 2056    0.02342    0.50632    0.04893    2.80827    1.22361    1.96947
 1435 1597   -0.00768    0.08497    1.70225    0.38773    2.52716    2.62092
 1435 1772    0.50942    0.02022    1.36033    3.07146    2.68556    0.46148
 1435 1982    0.81165    0.38922    1.21240    2.79103    0.60093    2.62653
 1436 1448   -0.01494    0.48251    0.02981    2.79920    0.97791    2.21182
 1436 1506    0.02820    0.44058    1.68234    2.57307    0.77669    2.54796
 1436 1601   -0.07635    0.97126    0.33750    1.18515    1.92186    1.50088
 1436 1621    0.19633    0.49518    1.23770    2.11204    1.15580    1.69096
 1436 1678    0.19412    0.90952    0.73514    1.66966    2.20953    1.61063
 1436 1707    0.58575    0.57799    0.91602    1.76573    1.02328    1.90225
 1436 1804   -0.71558    0.61351    0.23197    1.97388    1.07949    1.63555
 1436 1852   -0.20905    0.79276    1.08600    1.63291    1.13060    1.84042
 1436 1941    0.73570    0.74301    0.35162    2.07950    1.23679    1.64625
 1436 2033   -0.25723    0.91396    0.53118    1.16834    1.30303    1.34933
 1436 2034   -0.84080    0.19258    1.23208    2.50212    0.95388    2.45144
 1436 2097    0.32604    0.94697    0.62292    1.63696    1.28515    1.77378
 1437 1706   -0.47938    0.51435    1.44601    0.44373    1.62073    1.71572
 1437 1780   -0.30034    0.14000    1.01068    1.40394    2.65068    1.69060
 1437 1907   -0.08329    0.48317    0.01850    3.00448    2.07290    1.07212
 1437 1975   -0.01838    0.48444    0.09185    0.28141    2.10171    2.14509
 1438 1455    0.37993    0.78559    0.78558    0.92692    2.38064    2.36600
 1438 1538    0.51831    0.11379    0.19492    3.05523    2.21336    0.92798
 1438 1657   -0.36746    0.75111    0.25576    2.14374    0.84933    2.48212
 1438 1778   -0.45911    0.28540    0.29721    2.74550    0.42147    2.99145
 1438 2025    0.88649    0.56382    0.77863    1.97594    1.82422    1.87244
 1438 2072   -0.56602    0.71900    1.06585    1.42560    1.80615    0.96095
 1438 2126    0.41270    0.62403    1.05074    1.37127    1.32479    0.58375
 1439 1584    0.69043    0.04509    1.21639    0.25779    2.73261    2.82124
 1439 1622   -0.24005    0.38190    1.24872    0.19408    0.50625    0.47626
 1439 1830    0.38107    0.22074    0.39633    2.92852    2.22466    0.92282
 1439 1831   -0.49377    0.26882    0.21529    0.06245    0.24344    0.23745
 1439 1980   -0.13643    0.49067    0.29034    0.54927    2.17732    2.37012
 1439 2069    0.22709    0.12522    1.64311    0.30896    2.02426    2.05915
 1440 1473    0.35727    0.00805    1.59962    2.77027    0.39081    2.73146
 1440 1574    0.47143    0.25317    0.19558    0.15224    0.22374    0.26791
 1440 1753    0.13239    0.28459    1.60414    0.43244    2.42794    2.55869
 1440 1756   -0.20828    0.62304    1.45320    0.44242    1.96478    2.06324
 1440 2076   -0.21093    0.14227    1.50861    3.01090    2.95504    0.21181
 1441 1481    0.51774    0.27220    0.01845    0.04971    0.02479    0.05545
 1441 1716    0.45782    0.23051    0.06132    0.15601    0.91385    0.92696
 1441 1925    0.04693    0.48109    0.18906    0.33220    2.09990    2.16024
 1441 2093   -0.12748    0.53215    0.88152    1.61896    1.72671    2.09807
 1442 1581    0.34882    0.18313    1.53483    0.27783    2.56920    2.63976
 1442 1790   -0.04400    0.45987    0.26003    3.03959    2.38696    0.76183
 1442 1857    0.40944    0.19109    0.15984    2.78144    1.01300    2.20473
 1442 1862   -0.24475    0.80238    1.34910    0.67587    2.72788    2.52703
 1443 1795   -0.06448    0.28184    1.52557    0.43328    2.31321    2.19952
 1443 1899   -0.19837    0.47660    1.33660    2.55356    1.48757    1.79290
 1443 1984    0.35414    0.27154    0.18990    2.89772    2.34931    0.82064
 1443 2150    0.51845    0.18498    1.52233    0.30199    2.86607    3.01502
 1444 1503   -0.42823    0.28372    0.17848    0.32839    2.24726    2.31765
 1444 1811    0.13923    0.47104    0.05743    3.07025    2.50853    0.63730
 1444 1894    0.46015    0.51468    1.10409    1.41877    1.53572    1.99514
 1444 1901    0.71190    0.02362    1.06499    1.26671    1.26518    0.09287
 1445 1603   -0.66916    0.26342    1.27896    2.80604    0.74434    2.44012
 1445 1612   -0.45506    0.13777    0.06803    0.20423    0.98152    1.00614
 1445 1655   -0.01701    0.50974    0.06326    2.74723    1.01992    2.18187
 1445 1996   -0.22766    0.28030    1.48425    2.79532    1.61804    1.56265
 1446 1711    0.26198    0.13878    1.66347    2.95771    2.00384    1.14790
 1446 1786   -0.13404    0.22348    1.51856    0.27751    1.92300    1.95431
 1446 1944    0.10726    0.47183    0.03461    0.46957    2.14152    2.27558
 1446 2034   -0.65634    0.15125    1.55245    0.32202    2.59446    2.69993
 1446 2123   -0.38135    0.34587    1.36573    0.62844    0.60469    0.18670
 1447 1532    0.40469    0.26819    0.07377    3.01409    2.07807    1.07080
 1447 1605    0.08938    0.45632    0.16525    0.05648    0.86790    0.86891
 1447 1608    0.17550    0.15529    1.70693    0.20930    1.50053    1.50524
 1447 1807    0.15608    0.08614    1.71385    3.05912    2.92177    0.21959
 1447 1832   -0.97363    0.10437    1.12416    0.28547    2.14112    2.18958
 1447 2084   -0.58656    0.28426    1.37034    0.33526    2.76231    2.95702
 1448 1545   -0.27612    0.29795    0.09966    2.86754    0.58051    2.63302
 1448 1621   -0.94034    0.40961    1.18142    1.03643    1.07519    0.52703
 1448 1645    0.15432    0.26144    1.47101    2.95091    0.35115    2.82114
 1448 1707   -0.72032    0.83778    1.00753    1.31388    1.10474    1.87150
 1448 2034   -0.44064    0.14909    1.48065    0.31012    0.36812    0.25315
 1449 1490    0.22465    0.30817    1.53939    0.21411    0.22627    0.30904
 1449 1498    0.29999    0.08784    1.54193    0.25109    0.36163    0.36559
 1449 1509    0.43797    0.13487    0.12866    0.37389    2.13820    2.21971
 1449 1572    0.03716    0.02168    1.76620    2.85815    1.47122    1.69395
 1449 1660    0.62360    0.45057    1.34827    2.77646    1.53923    1.66366
 1449 1890   -0.44525    0.15451    0.19147    0.17553    0.99432    0.99841
 1449 1891   -0.69983    0.11037    1.38266    0.42785    1.98653    2.04392
 1449 2053   -0.08546    0.47475    0.17540    0.28848    0.91319    0.95472
 1449 2109   -0.19024    0.39837    1.28028    2.80688    1.18550    2.00670
 1450 1845   -0.17629    0.48854    1.42537    0.34387    0.52861    0.62878
 1450 1990   -0.43411    0.18147    0.08258    2.82479    0.96784    2.23108
 1450 2024    0.55228    0.26537    0.02049    2.88002    0.25846    3.09982
 1451 2013    0.45113    0.18870    0.07263    2.91354    1.96354    1.20590
 1451 2051    0.13906    0.12588    1.11432    1.42905    1.56301    2.54298
 1452 1530    0.06072    0.32245    1.45384    2.51153    1.37924    1.87005
 1452 1834    0.44741    0.22726    0.01426    2.94862    2.23501    0.92199
 1452 1928   -0.01660    0.05170    1.74416    0.49498    1.80758    1.86258
 1452 2014    0.32372    0.42789    1.41569    3.01016    1.75299    1.38004
 1452 2158    0.46032    0.28359    0.23061    0.36897    2.76788    3.07151
 1453 1479    0.27050    0.28403    1.59154    0.22321    1.46748    1.44627
 1453 1493   -0.49083    0.26958    1.69152    2.67274    1.55885    1.65784
 1453 1624    0.71165    0.13234    1.53435    0.29432    2.17015    2.14288
 1453 1743    0.90135    0.49153    1.32507    2.64896    1.64053    1.58309
 1453 1764    0.20177    0.09195    1.57267    2.79002    0.87730    2.34666
 1454 1775   -0.95556    0.24036    1.38221    2.72083    2.12972    1.09171
 1454 1848    0.68594    0.02885    1.31922    0.12748    0.83405    0.83473
 1454 1868   -0.36698    0.22694    0.31567    2.74556    1.27084    1.95258
 1454 2009   -0.59986    0.60520    1.29282    0.06364    0.86628    0.86513
 1455 1457    0.42431    0.18976    0.26937    0.32797    2.17825    2.23330
 1455 1538    1.41174    0.40891    0.24351    2.19066    1.00629    2.69420
 1455 1614    0.20384    0.10627    1.53809    2.88907    2.88742    0.15913
 1455 1752   -0.27430    0.46593    1.34437    2.62305    0.48497    2.95754
 1455 1805   -0.13901    0.45811    0.18853    0.43065    2.30333    2.41997
 1455 1842    0.08390    0.79083    1.13336    1.23351    1.12997    0.91939
 1456 1633    0.05165    0.22604    1.71587    0.43661    2.62962    2.71956
 1457 1614   -0.17271    0.37837    1.38523    3.04127    1.04163    2.09924
 1457 1752   -0.68236    0.29895    1.46558    2.86305    2.30286    0.88688
 1457 1805    0.55165    0.27923    0.11656    0.10310    0.19631    0.19514
 1457 1823    0.19920    0.19135    1.55747    0.21290    2.15860    2.16423
 1457 2123   -1.00631    0.13476    0.05044    0.17788    2.83720    2.89080
 1458 1575   -0.54097    0.49923    1.18901    0.23171    0.51718    0.56711
 1458 1696    0.04587    0.44896    1.12395    0.32555    2.58480    2.55918
 1458 1713    0.04996    0.12921    1.90522    2.83057    0.49731    2.73444
 1458 2041    0.52196    0.27097    0.05315    2.78041    0.39042    2.99459
 1459 1569    0.21234    0.50110    1.18279    1.45541    2.03927    1.86555
 1459 1680    0.38550    0.23304    0.27439    0.36025    2.18289    2.25214
 1459 1949    0.46729    0.06728    0.88110    1.37634    0.98615    1.25025
 1459 1983   -0.35408    0.25837    0.34053    2.95667    2.38704    0.75560
 1459 2113   -0.53634    0.21408    0.33612    0.31401    2.83097    3.08861
 1460 1486    0.47543    0.41172    1.32836    2.95064    1.58604    1.57031
 1460 1598   -0.61703    0.04000    0.98725    1.45153    2.19243    1.67417
 1460 1687    0.02621    0.47941    0.15724    2.93176    1.13388    2.03166
 1460 1730    0.57623    0.53797    1.39387    0.17908    2.39207    2.38703
 1460 1769    0.14983    0.47568    1.60664    2.82073    1.46246    1.63649
 1460 1797   -0.28873    0.11245    1.59877    0.13734    1.55723    1.56338
 1460 1828    0.03833    0.48765    0.15239    0.12067    1.06150    1.06976
 1460 1959   -0.47846    0.14375    0.01893    0.16282    1.14753    1.15707
 1461 1471   -0.70338    0.12815    0.47321    1.76655    1.90505    0.81434
 1461 1495    0.40028    0.87746    0.11587    1.19573    1.62934    2.23466
 1461 1551    0.07855    0.47712    1.67934    0.27982    0.32441    0.42803
 1461 1569   -1.22139    0.49312    0.26473    1.41883    1.74282    0.91926
 1461 1591    1.02351    0.36626    0.12238    1.78793    1.64167    0.78918
 1461 2069   -0.39885    0.39018    0.24147    0.06783    0.46100    0.46558
 1462 1609    0.70803    0.13301    1.38403    2.64251    0.49186    3.05177
 1462 1764   -0.44758    0.45662    0.11914    0.37435    2.42033    2.52945
 1462 1903   -0.37405    0.12273    0.39094    0.36304    2.09387    2.15442
 1462 1920    0.52461    0.02933    0.12904    0.25758    1.33011    1.35633
 1463 1531    0.71711    0.27297    0.07673    0.20348    1.41371    1.42292
 1463 1600    0.39201    0.20040    1.46959    0.26065    0.57691    0.57937
 1463 1773   -0.28412    0.18716    1.56685    2.96801    2.83979    0.24914
 1463 1924    0.18764    0.31037    1.51120    0.29905    1.85719    1.89568
 1463 1940   -0.36430    0.31522    1.35965    2.86248    2.14938    1.03160
 1463 2086    0.67590    0.26091    1.53074    0.22317    2.76666    2.83770
 1464 1620    0.95097    0.05804    0.81755    1.69844    1.26179    1.36253
 1464 1716   -0.49076    0.20842    0.30692    2.76957    0.38523    3.03697
 1464 1989    0.41578    0.25556    0.05100    2.82320    0.84562    2.36458
 1465 1618    0.03734    0.47306    0.05598    0.12499    1.18583    1.19309
 1465 1685   -0.47838    0.15680    0.02274    2.80577    1.09954    2.10559
 1465 1767    0.62616    0.10350    1.42294    0.31011    1.04668    1.09197
 1465 1885   -0.50308    0.77080    0.11823    0.35124    1.91833    1.98008
 1465 1961    0.47164    0.28458    0.04222    2.82265    0.31880    3.11906
 1465 1988    0.50956    0.13813    1.53471    0.24905    2.06659    2.05801
 1465 2071    0.00733    0.45352    1.64770    0.35423    0.69476    0.75211
 1466 1745   -0.08620    0.52205    0.04268    2.76450    1.08197    2.14106
 1466 1852    1.36429    0.23179    0.99636    1.51793    1.83736    2.31963
 1466 2005    0.52232    0.25212    0.07098    0.08485    0.10631    0.13515
 1466 2032    0.03791    0.15069    1.59598    0.10551    0.31837    0.30092
 1466 2070   -0.39987    0.27297    0.06346    0.11582    0.96505    0.95958
