  143  407    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.42216    1.12666    0.00858    0.00858    0.95166    0.99869    0.46873    0.27864    0.27887   -0.39777    0.90428    0.68525   -0.11745   -0.94706   -0.11844
  143  498    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41588    1.10185   -0.02993   -0.02993    0.94674    0.98409    0.48559    0.27072   -0.42426   -0.26594   -0.99735   -0.96199   -0.20056    0.94412    0.22538
  143  594    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.40977    1.09855    0.02415    0.02415    0.94954    0.98977    1.57174    0.48125    0.18197   -0.63671    0.98987    0.85226    0.19071    0.81262    0.21382
  143  610    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.40705    1.10496    0.04562    0.04562    0.95869    0.96476    1.69116    0.43232   -0.15237   -0.48193    0.95862    0.91877    0.16961    0.77873    0.18432
  143  787    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41558    1.09990    0.02967    0.02967    0.94517    0.98433    1.58629    0.22988    0.09416    0.28296    0.90878    0.66665   -0.09531   -0.82804   -0.09762
  143  811    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.42639    1.09756    0.00834    0.00834    0.91933    0.99866    1.54173    0.26984    0.38790    0.16346    0.98500    0.99512    0.19642    0.95965    0.21658
  143  916    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41572    1.09899    0.00122    0.00122    0.93383    0.99997    1.63635    0.48866    0.57656   -0.28477    0.99662    0.36595   -0.03378   -0.88360   -0.03754
  143  935    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41271    1.11338    0.04274    0.04274    0.94843    0.96804    1.50726    0.47867   -0.36678    0.58500   -0.96308   -0.46050    0.07744   -0.97395   -0.08482
  143  942    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.42399    1.10212   -0.04049   -0.04049    0.92939    0.96964    0.46984    0.27135   -0.28140    0.45372   -0.93983   -0.62888    0.08971   -0.87948   -0.09376
  143 1085    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.40628    1.11734   -0.05430   -0.05430    0.93678    0.94822    1.37451    0.27573    0.45680   -0.25599    0.94613    0.48682   -0.09869   -0.97674   -0.10512
  143 1163    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.43284    1.09560   -0.05215   -0.05215    0.92642    0.94915    0.63336    0.20250   -0.10993    0.26773   -0.95535   -0.56542    0.08373   -0.87798   -0.09009
  143 1465    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.43276    1.08681   -0.02427   -0.02427    0.92508    0.98876    1.55492    0.37889    0.26759   -0.28021   -0.96354   -0.99491   -0.17608    0.83817    0.19702
  143 1477    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.42751    1.08673    0.03056    0.03056    0.91705    0.98205    0.84723    0.32232    0.23788    0.35568   -0.04151   -0.04974   -0.01152    0.97969    0.00054
  143 1685    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41572    1.09761    0.05466    0.05466    0.93942    0.94714    1.50409    0.21689   -0.04028    0.09347    0.90527    0.64160   -0.10279   -0.89765   -0.10478
  143 1757    1.41123    1.08687   -0.01946   -0.01946    0.92614    0.99299    1.41091    1.08751   -0.02672   -0.02672    0.93401    0.98705    1.56089    0.21984    0.18877    0.21376    0.95753    0.95326    0.19597    0.96173    0.21059
  144  168    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41461    1.09055   -0.03415   -0.03415    0.93124    0.97870    0.98200    0.28136    0.93821   -0.31085    0.17764   -0.10517   -0.10944   -0.00367   -0.04477
  144  175    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42027    1.10495   -0.03097   -0.03097    0.94774    0.98290    1.26490    0.24918    0.45927   -0.04329   -0.52811   -0.45883   -0.12225    0.90623    0.07306
  144  346    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42508    1.09754    0.03411    0.03411    0.94133    0.97889    1.15680    0.25847    0.85442    0.71277    0.18779    0.36444    0.09850    0.38836    0.04752
  144  605    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.43307    1.11190   -0.02352   -0.02352    0.94519    0.98988    1.29075    0.26219   -0.55527    0.08466   -0.45271   -0.46499   -0.08908    0.87828    0.05156
  144  648    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42721    1.10983   -0.02055   -0.02055    0.94342    0.99230    1.66507    0.47299   -0.08242    0.34426   -0.64948    0.34966   -0.17029   -0.61364    0.13064
  144  652    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42348    1.10245    0.02870    0.02870    0.93404    0.98481    1.36978    0.25463    0.84191   -0.64517    0.21642    0.30844    0.10609    0.43730    0.05769
  144  680    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41374    1.08814    0.06448    0.06448    0.91954    0.92429    0.64960    0.27892   -0.34649   -0.58890    0.55762    0.49085    0.07004    0.70801    0.04451
  144  964    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.38249    1.09703    0.11905    0.11905    0.90122    0.76460    1.10483    0.42792    1.08521    0.23587   -0.14531   -0.32286   -0.15066    0.18935    0.04791
  144 1327    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.40978    1.09302   -0.01633   -0.01633    0.94009    0.99521    1.35313    0.20543   -0.47057    0.65532    0.43605    0.28020    0.13480    0.55980    0.10586
  144 1370    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41969    1.09015    0.00194    0.00194    0.93820    0.99993    0.52146    0.32119   -0.36276    0.33743   -0.78899    0.30583   -0.13055   -0.85656    0.11810
  144 1393    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.40343    1.08840    0.08989    0.08989    0.90972    0.85641    1.15204    0.30188    0.95984   -0.46329    0.36114   -0.02309    0.19856    0.17348    0.13688
  144 1407    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41771    1.09112    0.02960    0.02960    0.93787    0.98409    1.08000    0.22561   -0.00527   -0.28516    0.53300    0.51533    0.10207    0.98632    0.06254
  144 1476    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41645    1.09447    0.01864    0.01864    0.92915    0.99355    1.28878    0.38103   -0.34183    0.45769    0.47842    0.33236    0.04337    0.57375    0.02569
  144 1672    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41360    1.10662   -0.05696   -0.05696    0.94550    0.94352    1.19857    0.21898    0.74580    0.24663    0.15668   -0.11566   -0.09851    0.12824   -0.03229
  144 1725    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42402    1.11239   -0.01379   -0.01379    0.94719    0.99656    1.27352    0.41550    0.73668   -0.18130    0.21515    0.35400    0.11780    0.37974    0.06049
  144 1737    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.38955    1.10151   -0.03253   -0.03253    0.93621    0.98152    1.41064    0.46496    0.72475   -0.51546   -0.28348    0.37480    0.03073   -0.32371   -0.02679
  144 1855    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41696    1.08929    0.04647    0.04647    0.91488    0.95939    1.12463    0.25130    0.79997   -0.54618   -0.18292    0.08043    0.10884    0.03616   -0.04167
  144 1871    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.41265    1.09337    0.04283    0.04283    0.94303    0.96758    1.01628    0.25525    0.88164    0.06519   -0.22934   -0.41667   -0.11523    0.40751    0.05207
  144 1934    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.40732    1.08441   -0.03735   -0.03735    0.92524    0.97449    0.90860    0.28366   -0.37201   -0.00750    0.80585   -0.23702    0.12117   -0.83618    0.11200
  144 2044    1.41137    1.07708   -0.00451   -0.00451    0.91812    0.99961    1.42741    1.10019   -0.04551   -0.04551    0.92321    0.96113    1.06368    0.18420   -0.13014   -0.28891   -0.69040    0.30353   -0.16523   -0.55637    0.13220
  145  392    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41383    1.09041   -0.03729   -0.03729    0.93339    0.97476    1.64393    0.49991    0.52271    0.34096    0.96010    0.93230    0.11796    0.49517    0.13082
  145  698    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41438    1.09718    0.00529    0.00529    0.92657    0.99948    1.59907    0.22208   -0.18335   -0.13498   -0.90238   -0.82899    0.01584   -0.29452   -0.01630
  145  714    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.39027    1.09600    0.04899    0.04899    0.93484    0.95825    1.60193    0.23396    0.01340    0.22312   -0.98665   -0.98588   -0.20626    0.98918    0.22560
  145  851    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.42735    1.10237    0.02586    0.02586    0.94074    0.98773    0.57026    0.24591    0.26196   -0.21229    0.89964    0.68209   -0.11158   -0.96811   -0.11333
  145  967    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41696    1.11170   -0.00141   -0.00141    0.96347    0.99997    1.48864    0.25229   -0.18505    0.18608   -0.93472   -0.64883    0.02814   -0.49886   -0.03153
  145 1061    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41367    1.09400   -0.08138   -0.08138    0.92439    0.88320    1.63947    0.40448   -0.16094    0.29121   -0.93836   -0.60817    0.11375   -0.98860   -0.11834
  145 1133    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.40858    1.08566    0.03063    0.03063    0.92293    0.98266    0.50327    0.26675   -0.48945    0.29114   -0.89170   -0.77017    0.07901   -0.66768   -0.07987
  145 1337    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41565    1.10306   -0.04592   -0.04592    0.93806    0.96225    1.61396    0.44032    0.27396    0.58485   -0.99153   -0.97682   -0.20678    0.99142    0.23075
  145 1372    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41053    1.11931   -0.00242   -0.00242    0.95481    0.99990    0.56394    0.26733   -0.28214    0.23439   -0.85710   -0.73906    0.13563   -0.98419   -0.12969
  145 1414    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.41640    1.09570    0.03761    0.03761    0.94478    0.97488    0.49037    0.25404    0.47855   -0.21881   -0.90906   -0.75196    0.06654   -0.61718   -0.07058
  145 1529    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.40369    1.10238    0.07612    0.07612    0.94278    0.90204    0.49673    0.27717    0.16903    0.48077    0.98758    0.90782    0.10161    0.30289    0.11282
  145 1972    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.38219    1.10653    0.06609    0.06609    0.93079    0.92575    1.54134    0.26915    0.21903   -0.03711    0.90774    0.81614    0.01474   -0.03828    0.01460
  145 1984    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.42648    1.07303   -0.03732   -0.03732    0.90990    0.97298    1.52868    0.29389   -0.42971    0.15225    0.97101    0.61607   -0.03522   -0.67696   -0.03872
  145 2017    1.43112    1.09574   -0.02447   -0.02447    0.92691    0.98865    1.37336    1.09529    0.06628    0.06628    0.92397    0.92510    1.61079    0.27371   -0.24893    0.27711    0.91828    0.64447   -0.09444   -0.83526   -0.09327
  146  218    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.42477    1.11027    0.00847    0.00847    0.93828    0.99868    1.64637    0.25715   -0.12360    0.23357    0.89568    0.82554   -0.04029   -0.41053   -0.04135
  146  350    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.40205    1.09424   -0.04835   -0.04835    0.94237    0.95944    1.63877    0.28026    0.01093    0.19383   -0.99779   -0.98318   -0.20444    0.95333    0.22956
  146  481    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.40149    1.12587    0.05128    0.05128    0.95818    0.95598    1.23762    0.46937    0.55793    0.75011   -0.99277   -0.88376   -0.16339    0.62581    0.18151
  146  591    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.42713    1.08267   -0.05535   -0.05535    0.91951    0.94264    0.50526    0.27032   -0.50388    0.23179   -0.94664   -0.69336    0.05342   -0.60128   -0.05888
  146  594    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.40977    1.09855    0.02415    0.02415    0.94954    0.98977    0.53350    0.26412    0.49209   -0.20461    0.95826    0.66202   -0.04271   -0.54324   -0.04711
  146 1085    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.40628    1.11734   -0.05430   -0.05430    0.93678    0.94822    0.59372    0.24791    0.30449    0.25824    0.99809    0.99755    0.19788    0.94889    0.21698
  146 1148    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.41912    1.11350   -0.00537   -0.00537    0.94440    0.99948    1.61394    0.33196   -0.47677    0.09242   -0.98922   -0.85642   -0.13109    0.52605    0.14687
  146 1342    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.42029    1.09960   -0.09351   -0.09351    0.91623    0.84484    1.37928    0.33519    0.42557   -0.64439    0.16057   -0.50715    0.01785    0.13355    0.01923
  146 1477    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.42751    1.08673    0.03056    0.03056    0.91705    0.98205    1.06432    0.22928    0.16544   -0.27268   -0.32014    0.80251   -0.18050   -0.95356    0.06518
  146 1518    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.41296    1.10896    0.05742    0.05742    0.95329    0.94363    1.06144    0.22568   -0.33679    0.86544    0.33729   -0.16933    0.04740    0.27116    0.04311
  146 1835    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.41920    1.08895    0.00730    0.00730    0.94186    0.99903    0.54810    0.27328    0.20362    0.43973    0.99575    0.93202    0.16502    0.70144    0.18871
  146 1837    1.42324    1.09229    0.02371    0.02371    0.93164    0.98951    1.41532    1.08941    0.01572    0.01572    0.91583    0.99528    0.49275    0.27420   -0.17071   -0.48942    0.96483    0.91899    0.10907    0.43496    0.12052
  147  191    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.40798    1.09876    0.08446    0.08446    0.93128    0.87751    0.49772    0.25269   -0.48202    0.19337   -0.94131   -0.72144    0.06952   -0.72447   -0.07453
  147  224    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.40637    1.08188    0.05330    0.05330    0.93415    0.94978    0.64856    0.23289   -0.03381    0.42387    0.99734    0.91736    0.17502    0.76380    0.20093
  147  455    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.42510    1.10075   -0.00311   -0.00311    0.96025    0.99983    1.69239    0.45674   -0.01289   -0.41854    0.98471    0.91611    0.16731    0.75686    0.19423
  147  512    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.41299    1.10473    0.03989    0.03989    0.93223    0.97117    1.59317    0.20609   -0.11558    0.15504    0.98707    0.72801    0.05609   -0.01087    0.06275
  147  613    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.42298    1.09594    0.04821    0.04821    0.92271    0.95673    1.53463    0.24574    0.31305    0.32469   -0.99300   -0.92793   -0.18963    0.88310    0.21380
  147  652    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.42348    1.10245    0.02870    0.02870    0.93404    0.98481    0.54404    0.26887    0.12363    0.52347    0.97038    0.89403    0.10361    0.38786    0.11696
  147  884    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.39916    1.07962   -0.03858   -0.03858    0.92072    0.97288    1.57566    0.24269   -0.20781    0.02081   -0.94821   -0.61009    0.07258   -0.78542   -0.07810
  147 1241    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.36669    1.08010    0.08612    0.08612    0.88451    0.86741    0.50694    0.24723    0.49910    0.28572    0.98974    0.85067    0.11075    0.29261    0.11633
  147 1407    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.41771    1.09112    0.02960    0.02960    0.93787    0.98409    1.39244    0.22760   -0.37338   -0.70270    0.67361    0.19013    0.10052    0.09067    0.10664
  147 1527    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.42365    1.10337    0.05225    0.05225    0.94361    0.95130    1.43098    0.40681    0.42252    0.30830   -0.98412   -0.72831   -0.02148   -0.24412    0.02440
  147 1553    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.41297    1.10394    0.07263    0.07263    0.92353    0.90586    1.51844    0.30843    0.26048    0.40498    0.95873    0.81558    0.02347   -0.13778    0.02574
  147 1589    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.41130    1.09361   -0.01025   -0.01025    0.94865    0.99814    0.62335    0.27544    0.39369   -0.26901    0.94307    0.57153   -0.10458   -0.97828   -0.11491
  147 1652    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.41996    1.10661   -0.00302   -0.00302    0.93802    0.99983    0.59412    0.25675   -0.35713   -0.07156    0.99503    0.96983    0.19044    0.90885    0.21664
  147 1934    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.40732    1.08441   -0.03735   -0.03735    0.92524    0.97449    1.46718    0.26342    0.03579    0.63211    0.73984    0.57443    0.12240    0.56013    0.11354
  147 1936    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.40524    1.07695   -0.00810   -0.00810    0.91322    0.99876    1.54477    0.42762   -0.53417    0.60310   -0.70146   -0.43573   -0.11936    0.50741    0.11392
  147 2021    1.41269    1.10257    0.03097    0.03097    0.94702    0.98306    1.43574    1.09274   -0.01691   -0.01691    0.93629    0.99464    0.60169    0.23835   -0.43808    0.48864    0.97580    0.68901   -0.00093   -0.42472   -0.00106
  148  274    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41978    1.08729    0.06386    0.06386    0.90965    0.92353    1.35362    0.40783   -0.28777    0.15305    0.04081    0.00278   -0.05654    0.56077   -0.00278
  148  315    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42089    1.09756   -0.05201   -0.05201    0.93491    0.95099    0.73265    0.25481    0.39815   -0.09102    0.62762   -0.51094    0.11221   -0.95927    0.08505
  148  351    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40435    1.11477   -0.08086   -0.08086    0.93760    0.88906    1.40735    0.42026    0.30114   -0.11559   -0.28432    0.01025   -0.08870    0.37432    0.04267
  148  501    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40706    1.08351   -0.00467   -0.00467    0.93149    0.99960    1.20183    0.25898   -0.43219    0.68862   -0.01487    0.10354    0.09983    0.30799   -0.00220
  148  578    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.43036    1.09104    0.00494    0.00494    0.94840    0.99956    1.60817    0.44582    0.23729    0.07081    0.25467    0.24219    0.06196    0.97094    0.01859
  148  643    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40913    1.09998    0.02245    0.02245    0.92390    0.99065    1.03727    0.28706    0.54447    0.87459    0.38086   -0.03877    0.11144    0.33508    0.08709
  148  716    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.39816    1.08461   -0.00578   -0.00578    0.94413    0.99941    1.79430    0.43665   -0.09897    0.28105    0.97988    0.78500    0.19555    0.81040    0.21678
  148  753    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42008    1.10603    0.00750    0.00750    0.96520    0.99903    1.21657    0.40724   -0.54697    0.47816    0.47611   -0.67928    0.15220   -0.94501    0.08741
  148  808    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42212    1.09419   -0.03519   -0.03519    0.92589    0.97689    1.30656    0.20607   -0.38987    0.25602   -0.01490    0.09209   -0.02687    0.66222    0.00045
  148  855    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41075    1.10409   -0.01127   -0.01127    0.94321    0.99773    1.63654    0.45071   -0.24724   -0.95562    0.36734   -0.06969    0.09844    0.39466    0.07870
  148  894    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41734    1.11038    0.03436    0.03436    0.95217    0.97920    1.17158    0.23677   -0.73417    0.64126   -0.23700    0.55487   -0.20875   -0.38363    0.06661
  148  973    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42135    1.11228   -0.01749   -0.01749    0.94630    0.99448    1.15949    0.39279   -0.48293    0.22408    0.31232   -0.21902    0.11111    0.24213    0.10850
  148 1057    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40632    1.09941   -0.02153   -0.02153    0.92322    0.99138    1.17901    0.25537   -0.07221    0.12743    0.32192   -0.35051    0.09042   -0.27372    0.09483
  148 1071    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42856    1.12110   -0.01193   -0.01193    0.95896    0.99748    1.34899    0.39386    0.08544   -0.93083   -0.37618    0.22434   -0.04595   -0.05977    0.05058
  148 1109    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40964    1.10196   -0.00149   -0.00149    0.94209    0.99996    1.25971    0.29637   -0.74018    0.30312   -0.31391    0.70511   -0.09653   -0.54364    0.03629
  148 1141    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40809    1.08731    0.03013    0.03013    0.93601    0.98370    1.13716    0.25965   -0.61584   -0.09121    0.38296   -0.69502    0.10530   -0.65142    0.04754
  148 1298    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41074    1.08926   -0.00471   -0.00471    0.94766    0.99961    0.63211    0.25553    0.46355    0.54525   -0.38196   -0.26189   -0.09634    0.82484    0.04958
  148 1340    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40961    1.09568    0.06233    0.06233    0.92997    0.93105    1.38180    0.47202    0.48722    0.65977    0.33563   -0.10943    0.13106    0.15632    0.10826
  148 1341    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41540    1.08960   -0.02006   -0.02006    0.93865    0.99270    1.37091    0.49170   -0.41008   -0.23511   -0.14298   -0.13319   -0.03774    0.93770    0.00629
  148 1558    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41713    1.10738    0.05167    0.05167    0.94185    0.95278    1.14970    0.45161   -0.96501   -0.10390   -0.03560   -0.05610   -0.08481    0.47073    0.00380
  148 1644    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41404    1.09486   -0.01161   -0.01161    0.93787    0.99755    1.17422    0.32323    0.38691    0.78837   -0.56886    0.31618   -0.12303   -0.56058    0.10975
  148 1710    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42250    1.11182    0.03977    0.03977    0.95319    0.97214    1.07224    0.27430   -0.70413    0.08467   -0.37941    0.66759   -0.12226   -0.57059    0.05528
  148 1713    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.42731    1.08827    0.02965    0.02965    0.93126    0.98361    1.14647    0.28001   -0.38526   -0.37549   -0.31914    0.54324   -0.20953   -0.39819    0.08470
  148 1882    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41883    1.09904    0.06584    0.06584    0.93456    0.92310    1.36242    0.20504   -0.14630    0.11800    0.57876   -0.59873    0.13063   -0.94221    0.08576
  148 1912    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.40820    1.10680    0.00228    0.00228    0.94643    0.99991    0.90732    0.30956   -0.79622   -0.32908   -0.04971    0.04358    0.09427    0.39015   -0.00636
  148 2131    1.40752    1.09395    0.08124    0.08124    0.92581    0.88497    1.41250    1.12004   -0.02296   -0.02296    0.95875    0.99088    1.17968    0.21091    0.02169   -0.24724   -0.51137    0.61939   -0.11381   -0.87926    0.07208
  149  190    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.42197    1.09233   -0.03033   -0.03033    0.93311    0.98297    1.58885    0.23891    0.05991    0.25985    0.98734    0.84466    0.12345    0.46210    0.13973
  149  364    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.41434    1.08460    0.06157    0.06157    0.92481    0.93143    0.59483    0.24076    0.25762    0.24325   -0.99937   -0.99873   -0.20955    0.97995    0.23655
  149  440    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.42043    1.10251   -0.00064   -0.00064    0.94186    0.99999    1.68391    0.46788    0.45269    0.08691   -0.93735   -0.78886    0.00447   -0.27077   -0.00481
  149  608    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.41892    1.11688    0.02400    0.02400    0.95561    0.98989    1.55662    0.33142   -0.40575    0.29957   -0.91668   -0.64297    0.12449   -0.98358   -0.12974
  149 1031    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.41194    1.11693   -0.03601   -0.03601    0.95721    0.97768    1.52003    0.22397    0.18138    0.03187   -0.96953   -0.91505   -0.19051    0.87490    0.21237
  149 1185    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.39351    1.11604    0.01705    0.01705    0.94859    0.99499    0.48500    0.25688   -0.19369    0.46340   -0.91316   -0.72496    0.08559   -0.72060   -0.08760
  149 1235    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40692    1.09420   -0.06729   -0.06729    0.93436    0.92110    1.56015    0.21907    0.16061    0.34006    0.93223    0.60705   -0.02471   -0.51102   -0.02624
  149 1240    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40632    1.08801    0.00600    0.00600    0.92590    0.99934    1.55495    0.48439   -0.27920   -0.37282    0.93235    0.86873    0.19594    0.90130    0.21232
  149 1344    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40660    1.10632   -0.03124   -0.03124    0.94924    0.98300    1.58479    0.40317    0.09073   -0.43870   -0.94764   -0.91319   -0.20050    0.91807    0.22142
  149 1417    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.42718    1.10824    0.01614    0.01614    0.93804    0.99518    0.60543    0.22608   -0.25244   -0.22121    0.99946    0.99820    0.20386    0.99800    0.23060
  149 1536    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40885    1.10939    0.01052    0.01052    0.96913    0.99813    0.51910    0.26940    0.21721   -0.46417   -0.93929   -0.65639    0.08262   -0.74739   -0.09044
  149 1603    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40295    1.08181    0.04910    0.04910    0.92367    0.95648    0.47795    0.27644    0.47054   -0.28835    0.93325    0.67292   -0.06533   -0.64351   -0.06915
  149 1735    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.40910    1.11377   -0.06100   -0.06100    0.94105    0.93541    1.62507    0.22927   -0.03286    0.07537   -0.90436   -0.66487    0.12623   -0.95793   -0.12730
  149 1862    1.41327    1.10153    0.01592    0.01592    0.93642    0.99539    1.41186    1.08807   -0.07221   -0.07221    0.92388    0.90688    1.59365    0.41089    0.56214    0.45952   -0.94097   -0.67427   -0.01598   -0.13105    0.01691
  150  239    1.41128    1.09280   -0.02319   -0.02319    0.94102    0.99035    1.40998    1.09673   -0.01119   -0.01119    0.93877    0.99774    0.58876    0.23799    0.22860    0.18239    0.99824    0.99535    0.20742    0.99174    0.23557
  150  245    1.41128    1.09280   -0.02319   -0.02319    0.94102    0.99035    1.40780    1.08087    0.00403    0.00403    0.93458    0.99971    1.76123    0.43650    0.01220    0.14748    0.79691    0.80330   -0.14680   -0.87318   -0.13578
  150  305    1.41128    1.09280   -0.02319   -0.02319    0.94102    0.99035    1.41351    1.09760   -0.00646   -0.00646    0.94252    0.99925    0.47663    0.25286    0.46962    0.30372    0.99989    0.91012    0.17121    0.72278    0.19554
  150  417    1.41128    1.09280   -0.02319   -0.02319    0.94102    0.99035    1.41825    1.08381    0.02491    0.02491    0.93299    0.98855    1.56323    0.24971   -0.20411    0.06264    0.94447    0.55817   -0.09523   -0.94581   -0.10343
