  491 1499       2.62290       0.16129       1.96412       0.36498       0.46107       1.79878       0.26047       1.54932       2.40112       0.41398       1.60558       0.72703       0.22578       1.12700       0.15267       0.78292
  491 1528       2.67584       9.12973       3.58679       7.84049       0.08162       2.67011       0.47736       1.90082       2.08139       7.98698       3.13703       6.56108       0.23329       3.32202       0.47100       2.70249
  491 1583       2.35223       0.07532       1.63436       0.29073       8.69270       2.41348       7.26135       3.26772       3.26714       0.18456       2.37700       0.67977       7.45601       1.92664       6.16253       2.53142
  491 1586       8.64496       2.73286       7.86118       3.02945       2.42973       0.16276       1.93917       0.19941       7.25984       1.77969       6.33694       2.23871       3.36555       0.67459       2.99330       0.56670
  491 1844       0.36438       2.33520       0.17431       2.02335       2.23802       0.16232       1.40414       0.58264       0.58254       1.78886       0.13298       1.77065       1.67219       0.29527       1.06578       0.45150
  491 2062       2.55027       0.64605       2.47606       0.28886       0.12376       2.03329       0.44669       1.30893       1.68969       0.22088       1.42754       0.06030       0.52189       2.03838       1.04146       1.11444
  491 2074       2.79071       0.32193       2.37759       0.36472       9.18239       2.67304       8.05721       3.50365       3.39444       0.23611       2.80716       0.46874       8.22587       2.35172       7.24023       3.02689
  492  675       4.89912       1.33172       4.42955       1.44212       2.98145       0.25299       2.33403       0.56045       4.13074       0.98727       3.88731       0.88239       3.26253       0.18171       2.39945       0.69288
  492  717       4.64558       1.23550       3.61813       1.83065       2.01334       0.57691       2.02131       0.17831       3.62707       0.52430       2.65697       1.08370       2.56709       0.88553       2.51940       0.52024
  492  725       0.09559       2.38563       0.25672       1.89495       2.44159       3.37773       2.67184       3.06425       0.47871       3.37844       0.82592       2.78140       1.66573       1.98680       1.69110       1.79877
  492  744       3.38734       0.60330       2.56420       1.03043       3.08738       0.71895       2.96146       0.48141       3.20520       0.62934       2.70117       0.73549       2.96281       0.30877       2.50537       0.40501
  492  767       0.12906       2.95828       0.39136       2.27344       2.59662       4.94906       2.79323       4.50366       0.18274       2.01900       0.33205       1.49167       2.13753       5.50458       2.46899       4.88000
  492  859       2.60329       6.31755       2.98935       5.68233       0.15693       2.85539       0.64797       1.96789       1.71485       4.99909       1.86024       4.55016       0.64557       3.70337       1.36636       2.64345
  492 1164       3.71063       0.68088       3.43980       0.69079       2.72672       1.31411       2.53424       0.88001       3.02387       0.18915       2.53075       0.34859       2.93206       1.39175       2.97390       0.79832
  492 1186       2.41750       0.12847       1.59760       0.50906       3.07576       2.05916       1.88757       2.88295       3.28487       0.34779       2.18249       1.01662       1.78563       1.41778       0.89423       1.93947
  492 1203       1.13221       0.47337       1.10268       0.11932       3.94725       3.86986       4.64441       2.98709       1.28880       0.75354       1.23343       0.49015       3.33055       3.20584       4.06501       2.22020
  492 1659       0.48095       4.05713       1.16184       2.97425       0.99378       3.46499       0.76530       3.27562       0.67929       4.94403       1.30813       3.90080       0.39649       2.18709       0.21084       1.96533
  492 1665       1.45816       4.16335       1.99366       3.27611       0.13977       2.82497       0.32223       2.24969       0.94505       3.76238       1.64285       2.70307       0.27233       2.92264       0.30675       2.50558
  492 1675       0.29478       2.84531       0.52647       2.16763       0.91422       3.82306       1.27917       3.07688       0.20576       2.58876       0.20619       2.15569       0.61611       3.76684       1.22159       2.76651
  492 1683       6.30885       1.95630       4.99829       3.03408       3.12962       0.27119       2.16561       0.78570       5.81868       1.68124       4.34512       2.88237       3.13892       0.13313       2.34866       0.51660
  492 1736       3.21358       0.20166       2.60959       0.42343       5.84597       2.16872       4.56999       2.95930       3.60887       0.27410       2.66667       0.82723       5.14375       1.71621       4.19797       2.18412
  492 1744       0.41894       3.69257       1.16383       2.55571       2.04583       5.69884       2.30451       5.08284       0.20478       3.44543       0.65749       2.60430       1.87939       5.64156       2.44573       4.71459
  492 1856       0.51867       3.18999       0.40333       2.97661       1.52842       4.55023       1.79128       3.88275       0.85181       3.41900       0.57641       3.35060       0.81542       4.01645       1.24829       3.19554
  492 2080       0.82775       3.39547       1.61347       2.22915       0.40752       3.01505       0.57324       2.40060       0.37596       2.79467       0.86083       1.94582       0.47017       3.30382       0.95203       2.35839
  492 2094       1.26983       3.47453       2.18199       2.40585       0.49600       2.58988       0.82054       1.69860       1.29412       3.52173       2.28178       2.25113       0.07730       2.22635       0.34237       1.52274
  492 2128       0.36553       3.84774       0.89415       2.95851       1.53568       4.33591       1.08189       4.25804       0.06083       2.48266       0.26967       1.88419       1.44890       5.29985       1.30766       4.94319
  493  662       3.24197       0.21865       2.29825       0.75779       8.96957       3.51145       7.15013       5.00145       4.96877       0.73031       3.77472       1.51321       6.95180       2.65838       5.32500       3.95932
  493  674       0.50051       2.02911       0.42066       1.65872       2.53616       0.22303       1.95861       0.33889       0.28718       1.35564       0.33331       0.87143       2.42710       0.54729       1.75628       0.73675
  493 1041       0.48902       1.40388       0.12041       1.35508       3.14336       0.19595       2.16839       0.75494       0.88841       1.09652       0.25770       1.33739       2.48978       0.14500       1.71517       0.47050
  493 1179       4.63551       2.02784       3.90126       2.77422       1.45226       0.19125       0.80693       0.47596       3.14345       1.66441       2.56716       2.19948       2.57353       0.19777       1.71770       0.74120
  493 1717       0.23464       1.41981       0.14816       1.02589       3.55978       2.45113       2.44145       2.87652       0.71223       0.73778       0.44541       0.51911       2.70776       2.64870       1.72277       2.95959
  493 1894       0.06106       2.63693       0.36426       1.98644       2.16677       6.73360       2.32660       6.04820       0.42631       4.14380       0.85624       3.37288       1.43581       4.84228       1.41629       4.33531
  493 2077       0.23459       3.25268       0.82739       2.25191       1.36018       0.45125       1.19894       0.12484       0.10305       2.44392       0.38019       1.72140       1.06030       0.73516       1.16507       0.18760
  493 2099       2.95148       0.47312       1.89762       1.11244       0.27333       1.80246       0.07841       1.56961       1.92364       0.10052       1.21856       0.39882       0.85470       1.77224       0.30792       1.88558
  493 2137       3.01358       0.19382       2.34925       0.49157       7.27889       2.83303       7.14960       2.58501       4.65708       0.66825       3.84340       1.11667       5.35047       2.04872       5.37996       1.65232
  494  605       2.52985       0.19285       2.11706       0.18512       8.78731       2.63449       7.95159       3.09193       3.14319       0.42655       2.84081       0.34112       7.63268       1.91065       6.66629       2.47073
  494  622       2.66028       0.14409       1.81233       0.62693       0.41593       1.77465       0.12842       1.51348       2.14716       0.19083       1.46450       0.39773       0.65349       1.34761       0.14775       1.40066
  494 1084       2.39799       0.05911       1.58384       0.44419       8.33162       2.17966       7.05850       3.06276       2.90214       0.19288       2.19159       0.49434       7.37200       1.64189       5.97527       2.63064
  494 1262       2.59020       9.14964       3.41551       7.95385       0.26977       2.89175       0.27185       2.47407       2.32434       8.37655       2.86748       7.43896       0.18204       3.40731       0.50030       2.69105
  494 1322       2.34428       0.35876       2.08577       0.17764       0.29828       2.36050       0.82025       1.45234       2.10586       0.89956       2.21661       0.34334       0.15191       1.37596       0.29981       0.84013
  494 1327       0.31884       3.26211       0.55328       2.62752       3.00951       9.67416       3.78021       8.55912       0.29087       3.61707       0.57230       2.96486       2.55804       8.80504       3.32222       7.66859
  494 1359       9.25082       2.63645       7.84743       3.67168       3.16080       0.28219       2.15468       0.90964       8.50336       2.24522       7.03813       3.35353       3.54401       0.27080       2.63097       0.79542
  494 1532       0.14191       2.31057       0.24413       1.73672       2.16057       0.41761       1.61411       0.37911       0.58558       2.16683       0.44998       1.69307       1.31663       0.25888       1.05230       0.06113
  494 1618       2.54823       7.83944       2.65569       7.32062       0.23349       1.99109       0.07888       1.79275       1.78956       6.85863       2.07947       6.25518       0.56124       2.65944       0.27803       2.48396
  494 1684       1.94433       0.43393       1.52641       0.45945       0.15552       2.57056       0.38945       1.97397       1.17669       0.27481       0.94944       0.10315       0.51799       2.22487       0.50944       1.87381
  494 1872       0.33662       2.26671       0.20641       2.01833       2.30648       0.23703       1.41413       0.73444       0.48918       1.77593       0.10958       1.76905       1.64847       0.29971       1.04741       0.51145
  494 2060       0.29720       2.50326       0.83338       1.54232       2.54879       8.70337       3.76738       7.02758       0.71513       3.50809       1.35327       2.43016       1.65071       7.13635       2.70826       5.63644
  495  628       2.56494       0.22582       1.97703       0.37223       0.24975       1.90045       0.46567       1.32842       2.18642       0.62354       1.88927       0.49569       0.24063       1.12211       0.12656       0.86887
  495  694       0.18446       1.68810       0.44984       1.08312       2.79501       0.46585       2.55857       0.28167       0.42332       1.41515       0.76636       0.68097       2.08281       0.22150       1.71951       0.20708
  495  856       0.44759       1.71783       0.09912       1.69975       3.06282       0.33968       2.04806       0.95535       1.14610       1.52560       0.44565       1.86090       1.93715       0.06314       1.26628       0.32647
  495 1102       2.35031       0.18121       2.03614       0.16061       8.00968       2.06954       6.96035       2.79423       3.08091       0.39457       2.78934       0.32731       7.01610       1.51948       5.98070       2.26132
  495 1309       2.71377       0.32139       2.36884       0.20931       8.95522       3.15849       8.20684       3.36705       3.78743       0.97743       3.61029       0.67777       7.60679       2.10781       6.67156       2.52556
  495 1316       2.55445       0.50945       2.32852       0.35763       8.06054       2.58259       7.49483       2.78215       3.04269       0.24812       2.55649       0.34239       7.31133       2.43894       6.94983       2.45079
  495 1361       2.84803       0.33735       1.87630       0.86619       0.41185       1.84377       0.09505       1.72404       1.77367       0.13880       1.15974       0.30972       1.08707       1.68460       0.41690       1.90303
  495 1391       2.84847       3.57202       2.22817       3.65926       0.63250       0.52554       0.38284       0.32445       2.62903       2.36322       1.83275       2.65381       0.35914       1.31752       0.26046       0.94091
  495 1443       2.39012       0.16293       2.02819       0.17851       8.45591       2.60895       7.47705       3.36820       3.19848       0.20039       2.48771       0.57935       7.33734       2.14078       6.68193       2.55239
  495 1782       0.61731       2.86268       0.34514       2.69963       1.58887       0.15511       0.95598       0.31403       0.44651       2.21263       0.25323       1.89855       1.45878       0.42694       0.68920       0.77756
  495 1795       0.29883       2.00477       0.37495       1.76085       2.31474       0.13085       1.78331       0.36571       0.13996       1.26404       0.21059       0.90988       2.03469       0.39842       1.45063       0.78141
  496  504       5.14686       2.14875       3.57176       3.27575       3.24099       0.20975       2.33245       0.73677       4.80690       1.78590       3.19941       2.97983       3.42593       0.24477       2.51053       0.74472
  496  588       8.82615       3.14198       8.36134       3.26914       2.55503       0.47854       2.43291       0.22831       7.72247       2.76741       7.47695       2.68505       3.31038       0.43284       2.93425       0.42907
  496  688       2.83019       9.35455       3.53498       8.37193       0.09687       2.95572       0.39513       2.33169       2.14462       8.25883       3.03837       7.06615       0.42154       3.74451       0.54815       3.31603
  496 1086       3.54258       1.88042       3.79481       1.13093       2.83300       0.07513       2.09916       0.41464       3.12668       1.34719       3.08510       0.88317       3.06266       0.26164       2.59393       0.34121
  496 1166       3.00040       0.44264       2.33807       0.69489       3.93027       1.48076       4.02077       0.94246       2.55111       0.07263       1.90607       0.29931       4.17333       1.47484       4.20701       1.00026
  496 1171       0.16351       2.41276       0.59827       1.66648       1.89181       0.46733       1.87696       0.12302       0.26646       2.15363       0.74575       1.26158       1.36078       0.29536       1.26631       0.11578
  496 1208       3.35595       0.18621       2.48932       0.66976      10.43977       3.32193       8.77305       4.61387       4.58747       0.67448       3.39203       1.51926       8.81629       2.45537       7.45058       3.40510
  496 1307       0.97519       3.70195       1.69363       2.68288       0.46775       3.01371       0.32345       2.73704       0.40696       2.96196       1.03426       1.96801       0.66478       3.54717       0.64734       3.20512
  496 1364       2.86474       0.08216       2.10981       0.44384       4.72843       1.98192       4.79589       1.44458       2.72537       0.19035       2.29022       0.26838       4.67490       1.52464       4.40275       1.29539
  496 1516       0.73169       3.19831       1.54016       1.99816       0.49719       2.73692       0.54875       2.28171       0.71679       3.12619       1.52700       1.92108       0.15708       2.62503       0.24397       2.13738
  496 1547       2.99513       9.28110       3.98996       7.92418       0.20842       2.72972       0.40836       2.13811       2.06728       7.78389       3.11876       6.36568       0.72696       3.87199       0.86645       3.35091
  496 1597       4.32018       2.90536       4.63238       2.20191       2.64927       0.16213       2.06693       0.32569       3.37311       2.04130       3.69145       1.31506       3.38085       0.66383       2.78446       0.85345
  496 1604       2.47807       0.21056       1.56938       0.72151       3.79781       1.28859       3.59929       1.06232       2.65446       0.43954       1.76371       0.90739       3.43537       0.70495       3.17818       0.56205
  496 1694       2.08813       4.53199       3.32395       2.98034       0.46544       2.12222       0.85516       1.26563       2.00911       4.56839       3.27892       2.93051       0.21602       1.60640       0.56278       0.84628
  496 1712       0.39933       2.63302       0.30404       2.29489       2.70335       8.91431       3.35169       7.84375       0.64102       3.61466       0.82710       2.96836       2.00689       7.49054       2.41259       6.69138
  496 1763       0.16371       1.78875       0.47126       1.09359       2.84129       0.82136       2.76959       0.44670       0.67101       1.96067       1.18475       1.05543       1.94166       0.26105       1.68570       0.08507
  496 1771       2.20805       0.31057       1.56078       0.49249       0.16870       2.19103       0.23497       1.68726       1.37147       0.18825       1.03165       0.09421       0.59623       1.87976       0.33170       1.68048
  496 1976       2.51576       0.16373       1.72552       0.53152       6.54208       2.97267       4.64448       4.42222       2.80652       0.32919       1.80123       0.97552       6.02381       2.42268       4.32324       3.61704
  496 2035       0.45257       2.39407       0.21572       2.22422       3.10077       4.83482       2.13302       5.42749       0.34307       2.21252       0.12184       2.04628       2.81093       4.78717       1.86567       5.33854
  496 2145       0.69424       2.83466       0.37955       2.70801       0.49838       3.58922       1.12125       2.49567       0.33700       2.64335       0.32893       2.22468       0.50153       3.59174       0.84550       2.76015
  497  675       0.21960       1.95421       0.15093       1.60884       2.21025       7.84592       2.58561       7.01029       0.51480       3.13564       0.65538       2.56533       1.49848       6.31845       1.69964       5.67293
  497  881       2.42658       0.13784       1.58728       0.55047       0.32079       2.01169       0.15619       1.75313       1.75060       0.26490       1.20601       0.36897       0.52095       1.46658       0.09428       1.48525
  497 1368       8.42448       2.86403       7.74069       3.41522       2.52186       0.14265       2.14432       0.19205       6.53647       2.17571       6.09876       2.48631       3.93635       0.41331       3.34472       0.66855
  497 1494       0.12947       2.23815       0.45442       1.52906       2.15418       8.31877       3.23049       6.86497       0.18872       3.03015       0.73952       2.07182       1.72311       7.20314       2.60719       5.96506
  497 1681       0.31495       2.59010       0.71343       1.97033       1.79976       0.11045       1.36132       0.23454       0.10228       1.73792       0.17359       1.37774       1.62754       0.53193       1.48698       0.42977
  497 1827       2.30317       1.29484       2.51276       0.61735       7.40363       2.34081       6.83622       2.41390       2.37292       0.56585       2.23348       0.24084       6.95690       2.63939       6.71120       2.38673
  497 1963       0.69520       2.45603       0.34878       2.42589       2.07884       0.09494       1.30168       0.42525       0.24203       1.62952       0.08355       1.39742       2.10054       0.46747       1.13790       0.99665
  497 2021       2.81036       0.18717       1.83207       0.71983       0.78002       2.04070       0.29435       2.07349       2.72940       0.57588       1.65363       1.18686       0.47737       1.28741       0.06787       1.26400
  498  531       2.53177       0.31014       2.26944       0.21581       0.41244       2.18248       0.95863       1.34348       2.36454       0.84774       2.46663       0.42716       0.21225       1.26147       0.39621       0.76732
  498  610       9.11711       3.02999       8.43782       3.37249       2.59397       0.37035       2.40404       0.19881       7.78610       2.58771       7.34834       2.63759       3.56008       0.47924       3.17245       0.56216
  498  632       2.00754       0.06489       1.52100       0.15598       7.98330       2.22755       6.91167       2.91138       2.89658       0.33426       2.16321       0.67989       6.71485       1.53615       5.85053       2.00443
  498  647       0.24672       2.56045       0.79178       1.62426       1.96907       0.28166       1.73547       0.13701       0.17969       1.83593       0.41372       1.22074       1.58864       0.55257       1.63601       0.11510
  498  787       0.40502       3.49267       1.13818       2.36888       2.68983       9.29088       3.62624       7.93582       0.22572       3.55247       0.71988       2.64646       2.47203       8.84602       3.65180       7.26186
  498  935       2.45342       0.14131       1.55253       0.61879       8.25519       2.17881       6.84988       3.11901       2.81644       0.10525       2.06729       0.45179       7.46730       1.79261       5.93554       2.82966
  498  942       0.84931       2.23242       0.32350       2.28480       2.46105       0.16444       1.62417       0.53472       0.34551       1.40747       0.03913       1.26787       2.54491       0.56641       1.48924       1.13755
  498 1140       9.75596       3.35000       9.01588       3.75110       3.08494       0.62349       2.96245       0.38444       8.68760       3.14307       8.30956       3.17968       3.79980       0.45695       3.32143       0.57963
  498 1163       0.11611       2.56330       0.51307       1.79455       1.79570       0.44799       1.76508       0.10996       0.23947       2.29494       0.75804       1.37167       1.31495       0.39002       1.20216       0.17724
  498 1345       0.15145       2.48909       0.37463       1.87772       1.97477       0.30751       1.39934       0.56333       0.48288       2.16801       0.39732       1.89399       1.22077       0.20527       0.92320       0.14579
  498 1685       0.05081       2.51826       0.33161       1.84271       2.39823       8.36381       2.92713       7.50360       0.26815       2.96967       0.30740       2.52044       1.80543       7.55116       2.57349       6.45413
  498 2000       2.56711       8.85604       3.25765       7.81101       0.11651       2.45070       0.18941       1.99780       2.07441       7.45387       2.39514       6.77578       0.20305       3.44408       0.63747       2.63166
  499  716       4.78720       2.60912       3.96794       3.04155       2.43010       0.18052       1.58264       0.67315       5.10448       2.19014       3.99517       2.92551       1.80441       0.21117       1.25043       0.40077
  499  825       2.17454       0.08203       1.49703       0.43819       0.77066       2.21801       0.31244       2.27957       2.29089       0.44488       1.37273       1.03119       0.30295       1.50158       0.08628       1.33480
  499  860       0.32567       2.53048       0.59821       1.86422       1.78855       0.10907       1.32474       0.15541       0.10507       1.70575       0.12065       1.30143       1.65674       0.56220       1.42525       0.37179
  499  905       0.27325       1.89677       0.13280       1.77417       2.37269       0.13201       1.51089       0.59093       0.49698       1.54091       0.08738       1.60342       1.81996       0.13661       1.20293       0.43972
  499  985       0.18435       2.13555       0.34345       1.56964       2.35961       0.37618       1.77853       0.57230       0.64867       1.95707       0.56042       1.65000       1.51336       0.15896       1.15431       0.12187
  499 1159       0.51264       2.68361       0.25249       2.53988       1.74870       0.21967       1.13606       0.45155       0.36423       2.16793       0.24169       1.88390       1.47802       0.33255       0.75203       0.68136
  499 1506       2.88173       0.58317       2.74038       0.39284       8.87531       2.64836       7.89415       3.33224       3.19818       0.27707       2.70117       0.43936       8.18875       2.58853       7.55311       2.93086
  499 1573       2.63475       0.29667       2.34121       0.18655       9.12173       3.21871       8.58495       3.36979       3.51148       0.93708       3.42903       0.60569       7.87305       2.22213       7.14114       2.58077
  499 1808       3.55158       5.55756       2.67964       5.99285       0.38235       1.53353       0.05995       1.45135       2.99808       4.48691       2.02037       5.04820       0.58655       2.15016       0.35047       1.96053
  499 1998       2.72040       0.25870       1.82738       0.68379       8.08481       2.05254       6.84289       2.88218       2.88343       0.09876       2.04786       0.52647       7.50297       1.82205       6.23374       2.61903
  500  573       2.52732       8.94796       3.48547       7.49241       0.12093       2.72391       0.44230       2.03555       1.88495       7.55457       2.49430       6.45405       0.44800       3.89309       1.13324       2.83699
  500  850       7.53896       2.66968       7.17009       2.71039       1.75812       0.55061       1.74271       0.18193       6.27170       1.78863       5.70673       1.99417       2.75320       1.06781       2.92065       0.55018
  500 1032       9.54518       2.82960       7.89443       4.01348       3.12137       0.28930       2.14447       0.82557       8.81860       2.55366       7.07880       3.81977       3.59828       0.23602       2.70853       0.68993
  500 1058       2.89041       9.15695       3.62020       8.24928       0.09414       2.66830       0.27637       2.15054       2.32690       7.95530       2.73916       7.23865       0.33009       3.63531       0.85159       2.89935
  500 1088       2.10408       0.08595       1.35831       0.42632       8.12183       2.06920       6.67797       3.16609       3.15608       0.38290       2.06407       1.07426       6.57066       1.34826       5.49191       2.07535
  500 1452       9.62126       2.89332       8.41225       3.66811       3.14209       0.37051       2.74672       0.32315       8.58592       2.55809       7.72813       2.99850       3.95753       0.39616       3.19755       0.69361
  500 1874       0.39978       2.51369       0.29932       2.16628       2.67723       8.78961       3.38551       7.65494       0.49250       3.22212       0.70325       2.52786       2.19933       7.61592       2.56999       6.84959
  500 1887       0.73136       2.01914       0.31935       2.10170       2.51456       0.15735       1.78390       0.55947       0.30714       1.35462       0.10386       1.21661       2.54352       0.49670       1.61430       1.11497
  500 1928       2.03888       0.12095       1.55673       0.26366       0.47433       2.32831       0.45009       2.07048       2.03236       0.45466       1.46063       0.73577       0.13768       1.59255       0.21146       1.18897
  500 2014       0.13890       2.55067       0.59379       1.64340       1.88121       0.35008       1.66714       0.10696       0.15884       1.98926       0.37315       1.28682       1.47129       0.60675       1.52536       0.12827
  500 2049       2.60082       0.05795       1.94923       0.28692       9.20597       2.62381       7.78868       3.56653       3.53387       0.26280       2.52542       0.84458       7.78388       2.00300       6.73881       2.58120
  501  514       0.10735       2.56383       0.18637       2.06263       2.56265       8.79500       3.30611       7.61405       0.35373       3.29099       0.51592       2.69666       1.95845       7.78686       2.62599       6.69191
  501  752       0.37518       1.64758       0.64888       1.03045       2.79155       0.29221       2.43895       0.21358       0.47752       1.29062       0.77195       0.60059       2.34646       0.22456       1.95748       0.23631
  501  828       2.32008       0.19593       1.42081       0.66124       8.47733       2.44717       6.74066       3.68713       3.44523       0.69195       2.23679       1.42565       7.04002       1.56494       5.60672       2.54479
  501 1016       2.72757       0.45352       2.42306       0.30372       8.95072       2.91805       8.18806       3.25952       3.34472       0.46785       2.97741       0.41969       8.05573       2.54940       7.33911       2.80404
  501 1109       0.16094       2.19078       0.28046       1.65915       2.22523       0.47893       1.88621       0.44592       0.55338       2.06040       0.71120       1.49224       1.44100       0.14614       1.05288       0.16142
  501 1644       2.12463       4.79287       3.25947       3.26403       0.42424       1.30055       0.67659       0.62641       1.37582       4.47059       2.45290       2.98846       0.77113       1.12749       1.06272       0.42473
  501 1710       0.43939       1.85993       0.10582       1.86449       2.47668       0.19274       1.71918       0.59444       0.45294       1.43427       0.20263       1.39130       2.09375       0.17373       1.23922       0.63202
  501 1713       0.63649       2.03471       0.20912       2.04965       2.41684       0.12509       1.61935       0.50313       0.31551       1.32504       0.07730       1.16800       2.39224       0.40611       1.38037       0.97872
  502  507       3.25153       0.50279       2.65060       0.68674       0.22213       1.46502       0.28081       1.00191       2.24367       0.08082       1.64943       0.24998       0.78136       1.48161       0.86101       1.00469
  502  546       2.78178       9.49072       3.77340       8.08543       0.06216       2.73271       0.37465       2.02097       2.01667       7.98975       3.05102       6.57669       0.39561       3.76723       0.67487       3.05011
  502  831       2.42355       8.23191       3.10252       7.05193       0.27800       2.25159       0.47847       1.55831       2.13368       7.10864       2.67210       5.97074       0.12957       2.87630       0.43937       2.17185
  502  839       8.23776       2.40344       6.91601       3.27636       2.26018       0.44782       1.58745       0.62793       7.15202       2.21374       6.00032       2.85815       2.90628       0.22682       2.04516       0.65140
  502  996       0.23442       2.97963       0.70927       2.09844       2.76357       9.41383       4.04163       7.71588       0.47925       3.77284       1.25549       2.59905       2.10036       8.22260       3.06777       6.82661
  502 1098       0.06620       2.43905       0.20595       1.86808       2.65393       8.50875       2.99763       7.73041       0.37995       2.96906       0.29594       2.63148       1.96527       7.62466       2.52392       6.61993
  502 1463       2.58808       0.31025       2.25337       0.19359       9.09125       3.32192       8.51619       3.33565       3.42858       0.94191       3.32691       0.57195       7.88635       2.29137       7.07178       2.56107
  502 1531       2.22668       0.42785       1.97544       0.24870       7.53687       1.94900       6.66559       2.43892       2.47069       0.22943       2.17754       0.14554       6.90513       1.71866       6.04559       2.14339
  502 1600       0.17553       2.06075       0.59060       1.21669       2.63350       0.66627       2.61279       0.29982       0.57047       1.96607       1.11334       1.00522       1.82663       0.30094       1.65812       0.07317
  502 1719       7.68112       2.63280       7.28548       2.72140       2.11380       0.95085       2.20869       0.55189       6.86894       2.72794       6.76917       2.56219       2.44758       0.43892       2.26858       0.26709
  502 1825       0.27961       2.66657       0.68823       1.96527       2.18899       7.68087       2.58524       6.97861       0.12485       2.61474       0.29723       2.11258       1.96564       7.35199       2.58005       6.47198
  502 1940       1.70911       0.15897       1.27891       0.17825       0.53021       2.74830       0.49410       2.27623       1.70694       0.61490       1.20503       0.65202       0.10935       1.92353       0.17209       1.40384
  502 1970      10.04049       3.28082       8.98914       3.90086       3.11339       0.38773       2.73053       0.34191       8.43437       2.36444       7.32587       3.02189       4.21179       0.83023       3.87660       0.75911
  503  793       0.25154       2.33610       0.71358       1.56023       2.53175       8.50986       3.91943       6.77636       0.71550       3.32536       1.52810       2.20956       1.60832       7.01197       2.63482       5.61931
  503  805       0.13892       1.54815       0.22721       1.01157       1.81613       7.03194       2.56264       5.75115       0.42709       2.37995       0.76917       1.54792       1.12399       5.71886       1.58544       4.75869
  503  821       6.35711       2.52789       4.88498       3.58763       1.31517       0.60799       0.64579       0.86781       5.09385       1.52958       3.91424       2.30035       2.25284       1.17877       1.26427       1.75536
  503  953       3.12346       0.25749       2.32465       0.81703       7.14889       3.48456       6.02320       4.76599       2.77702       0.50287       2.16672       0.98304       7.09980       2.79743       5.80526       4.13877
  503 1027       3.15831       1.09220       3.07487       1.00611       3.82081       0.35374       2.89217       0.85903       2.15985       0.56220       2.10316       0.35680       4.47232       0.50269       3.53988       1.10438
  503 1069       2.44912       4.21001       1.58926       4.68789       0.33485       3.55045       0.59358       2.85693       1.47752       2.86808       0.77446       3.20106       0.91976       4.55695       1.02090       4.01639
  503 1089       1.50673       3.47274       0.99715       3.57699       0.62727       4.12096       1.25578       3.05800       0.71081       2.29211       0.34059       2.26785       1.00214       4.92357       1.48177       4.00257
  503 1220       2.09488       0.19767       1.69064       0.19226       0.38455       2.02957       0.23847       1.79869       1.94587       0.31320       1.33790       0.51213       0.12893       1.44737       0.16523       1.03362
  503 1304       1.71880       6.39623       2.65825       5.35739       0.20343       1.54036       0.13658       1.35015       1.07920       5.58419       1.79485       4.65202       0.47791       2.04878       0.62702       1.76598
  503 1308       3.77765       0.31579       2.94873       0.81315       0.80544       0.91837       0.23815       1.11024       3.42329       0.28912       2.42443       0.91551       0.83721       0.55236       0.41277       0.64721
  503 1686       0.16679       2.74696       0.68486       1.82340       1.27307       3.93028       0.85377       3.91286       0.10803       1.99895       0.29782       1.35768       0.93020       4.34126       0.86031       4.01344
  503 1864       0.47891       3.38581       0.83999       2.62679       1.24092       5.15021       2.20237       3.86058       0.07300       2.41284       0.32378       1.78576       1.22486       5.74043       2.27461       4.34113
  503 1892       0.18087       2.96590       0.32722       2.52444       2.29876       5.68781       2.94090       4.94485       0.33488       2.44456       0.33646       2.19571       1.74746       5.85419       2.51540       4.94056
  504  521       2.76018       0.59635       2.40712       0.47870       8.40115       2.36535       7.41108       2.97753       3.05271       0.38953       2.68878       0.34315       7.68231       2.13804       6.67622       2.70640
  504  657       0.07225       2.72865       0.32342       2.09039       2.82517       9.13985       3.47248       8.14463       0.42925       3.63562       0.74841       2.94055       2.07485       7.80400       2.62255       6.89716
  504  688       2.81650       4.22559       2.68792       3.94420       0.18814       2.57871       0.22869       2.20328       2.13263       4.55104       2.28390       4.00440       0.50181       1.91962       0.24491       1.82909
  504 1086       0.40434       2.36365       0.49049       1.96717       1.95202       0.09215       1.45580       0.22882       0.09326       1.57222       0.16686       1.14257       1.87598       0.50056       1.41785       0.64565
  504 1162       1.97804       0.28786       1.27418       0.55354       0.32324       2.38345       0.13159       2.11670       1.59117       0.29087       0.84129       0.63256       0.35086       2.02391       0.18256       1.70039
  504 1291       2.75874       0.15203       1.85752       0.61803       9.28919       2.69320       7.54804       3.98729       3.56603       0.33981       2.48920       0.98547       8.11489       2.13701       6.52455       3.27592
  504 1346       0.67059       2.75422       0.43985       2.56486       2.67174       8.79026       3.25848       7.77165       0.34023       3.17094       0.47049       2.62137       2.63578       8.00898       2.86792       7.34693
  504 1383       0.11029       2.30867       0.53922       1.46497       2.12778       0.48370       2.01809       0.23106       0.25946       1.81716       0.49297       1.17025       1.55893       0.52189       1.61736       0.09983
  504 1516       3.06841       0.32153       2.08761       0.90760       0.42436       1.66563       0.17497       1.51381       2.08215       0.12671       1.46843       0.34590       0.98024       1.44133       0.36411       1.65633
  504 1519       2.50355       0.12381       1.81698       0.43511       8.49332       2.23541       7.30723       3.09266       2.98932       0.13422       2.41713       0.33561       7.61096       1.81845       6.28923       2.80509
