    5  0  0  0    3     0.6374    -0.0045     0.0251     0.2673
    5  0  0  0    4     0.3712     0.3762     0.0333     0.2652
    5  0  1  0    6    -0.2343     0.3968     0.0124     0.2622
    5 -1  0  0    7    -0.6114     0.0030    -0.0175     0.2215
    5  0  0  0   28     0.3003    -0.3933     0.0335     0.2719
    5  0  0  0   30    -0.3068    -0.3843    -0.0386     0.2709
    5  0  1  0   36     0.6606     0.0958    -1.3846     0.2384
    5  0  1  0   38     0.0336     0.0939    -1.4387     0.2305
    5  0  1  0   45     0.3854     0.4678    -1.3901     0.2089
    5  0  1  0   47    -0.2590     0.4700    -1.4145     0.3488
    5  0  0  1  116     0.3577    -0.0298     1.4175     0.4383
    5  0  0  1  117     0.0208    -0.4304     1.4233     0.2437
    5  0  0  1  118    -0.2644    -0.0507     1.4137     0.2499
    5 -1  0  1  119    -0.6280    -0.4127     1.4012     0.2308
    5 -1  0  1  120    -0.8929    -0.0340     1.4050     0.3875
    6  0 -1  0    4     0.6056    -0.0205     0.0209     0.2403
    6  0 -1  0    5     0.2343    -0.3968    -0.0124     0.2622
    6 -1 -1  0    7    -0.3771    -0.3938    -0.0299     0.2722
    6 -1 -1  0    8    -0.6346     0.0021    -0.0268     0.2203
    6  0  0  0   13     0.3264     0.3653     0.0374     0.2651
    6 -1  0  0   15    -0.2879     0.3693    -0.0008     0.2698
    6  0  0  0   44     0.9644     0.4702    -1.4237     0.3867
    6  0  0  0   45     0.6197     0.0711    -1.4024     0.2664
    6  0  0  0   46     0.3375     0.4662    -1.4392     0.2717
    6  0  0  0   47    -0.0246     0.0732    -1.4269     0.2690
    6  0 -1  1  118    -0.0301    -0.4474     1.4013     0.2544
    6 -1 -1  1  120    -0.6586    -0.4308     1.3926     0.1988
    6 -1 -1  1  121    -0.9304    -0.0299     1.3858     0.4195
    6 -1 -1  1  127    -0.3228    -0.0614     1.4164     0.2926
    7  0  0  0    1    -0.6448    -0.0144     0.0459     0.2531
    7  1  0  0    5     0.6114    -0.0030     0.0175     0.2215
    7  1  1  0    6     0.3771     0.3938     0.0299     0.2722
    7  0  0  0    8    -0.2576     0.3958     0.0031     0.2501
    7  1  0  0   30     0.3046    -0.3873    -0.0210     0.2729
    7  0  0  0   32    -0.3472    -0.4009     0.0275     0.2787
    7  1  1  0   38     0.6449     0.0909    -1.4211     0.2647
    7  1  0  0   39     0.2944    -0.2997    -1.3860     0.4922
    7  0  1  0   40    -0.0033     0.0731    -1.3842     0.2257
    7  0  1  0   41    -0.2817     0.4739    -1.3807     0.3259
    7  1  1  0   47     0.3524     0.4670    -1.3970     0.2274
    7  0  0  1  113    -0.6273    -0.4143     1.4115     0.2177
    7  0  0  1  114    -0.8939    -0.0207     1.4083     0.4828
    7  0  0  1  119    -0.0166    -0.4157     1.4187     0.2321
    7  0  0  1  120    -0.2816    -0.0370     1.4226     0.2587
    8  0  0  0    1    -0.3872    -0.4103     0.0428     0.2742
    8  0  0  0    2    -0.6423    -0.0256     0.0665     0.2177
    8  1  1  0    6     0.6346    -0.0021     0.0268     0.2203
    8  0  0  0    7     0.2576    -0.3958    -0.0031     0.2501
    8  0  1  0    9    -0.3054     0.3563     0.0620     0.2621
    8  0  1  0   15     0.3467     0.3673     0.0260     0.2615
    8  0  1  0   41    -0.0242     0.0781    -1.3838     0.2461
    8  0  1  0   42    -0.3282     0.4533    -1.3571     0.4759
    8  1  1  0   46     0.9721     0.4642    -1.4124     0.3627
    8  1  1  0   47     0.6100     0.0712    -1.4001     0.2141
    8  0  1  0   48     0.3286     0.4635    -1.3891     0.2947
    8  0  0  1  114    -0.6364    -0.4165     1.4053     0.2210
    8  0  0  1  120    -0.0240    -0.4329     1.4195     0.2622
    8  0  0  1  121    -0.2958    -0.0320     1.4126     0.2839
    8  0  0  1  123    -0.9185    -0.0593     1.4517     0.4483
    8  0  0  1  127     0.3119    -0.0635     1.4432     0.4714
    9  0 -1  0    2    -0.3369    -0.3819     0.0046     0.2583
    9  0 -1  0    8     0.3054    -0.3563    -0.0620     0.2621
    9  0  0  0   10    -0.2637     0.3879    -0.0335     0.2699
    9  0  0  0   11    -0.6305     0.0028    -0.0226     0.2340
    9  0  0  0   15     0.6522     0.0109    -0.0360     0.2188
    9  0  0  0   16     0.3679     0.4022    -0.0145     0.2960
    9  0  0  0   19    -0.5726     0.7824    -0.0173     0.4948
    9  0  0  0   42    -0.0228     0.0970    -1.4191     0.2165
    9  0  0  0   48     0.6340     0.1072    -1.4511     0.2306
    9  0  0  0   49     0.3715     0.4946    -1.4870     0.2994
    9  0  0  0   51    -0.2833     0.5013    -1.4423     0.3638
    9  0 -1  1  121     0.0096    -0.3883     1.3507     0.2270
    9  0  0  1  122    -0.2489     0.0046     1.3760     0.3122
    9  0 -1  1  123    -0.6131    -0.4157     1.3898     0.2182
    9  0  0  1  124    -0.8571    -0.0055     1.3815     0.4892
    9  0  0  1  128     0.3768    -0.0091     1.3459     0.4841
   10  0  0  0    9     0.2637    -0.3879     0.0335     0.2699
   10  0  0  0   11    -0.3667    -0.3851     0.0109     0.2885
   10  0  0  0   12    -0.6445     0.0061     0.0134     0.2192
   10  0  0  0   16     0.6316     0.0144     0.0190     0.2322
   10  0  0  0   17     0.3417     0.3818    -0.0050     0.2774
   10  0  0  0   19    -0.3088     0.3946     0.0163     0.2712
   10  0  0  0   42     0.2409    -0.2909    -1.3856     0.4336
   10  0  0  0   49     0.6352     0.1067    -1.4534     0.2313
   10  0  0  0   50     0.3378     0.4788    -1.4019     0.2360
   10  0  0  0   51    -0.0196     0.1134    -1.4088     0.2439
   10  0  0  0   56     0.9864     0.4854    -1.4347     0.4033
   10  0  0  1   99    -0.2584    -0.0006     1.3850     0.2341
   10  0  0  1  101    -0.9217    -0.0358     1.4159     0.4877
   10  0  0  1  122     0.0148    -0.3833     1.4095     0.2458
   10  0  0  1  124    -0.5934    -0.3934     1.4151     0.2161
   11  0 -1  0    1     0.5487    -0.7694     0.0034     0.4960
   11  0 -1  0    2     0.2936    -0.3847     0.0272     0.2570
   11  0 -1  0    4    -0.3398    -0.3817     0.0084     0.2740
   11  0  0  0    9     0.6305    -0.0028     0.0226     0.2340
   11  0  0  0   10     0.3667     0.3851    -0.0109     0.2885
   11  0  0  0   12    -0.2778     0.3912     0.0025     0.2934
   11  0  0  0   13    -0.6190     0.0041     0.0248     0.2222
   11  0  0  0   42     0.6077     0.0942    -1.3965     0.2416
   11  0  0  0   44     0.0191     0.1090    -1.4363     0.2351
   11  0  0  0   51     0.3472     0.4985    -1.4197     0.2261
   11  0  0  0   53    -0.2769     0.4934    -1.4091     0.3563
   11  0  0  1  122     0.3816     0.0018     1.3986     0.4818
   11  0 -1  1  123     0.0174    -0.4185     1.4124     0.2094
   11  0  0  1  124    -0.2266    -0.0083     1.4042     0.2965
   11  0 -1  1  125    -0.6129    -0.4051     1.4092     0.2179
   11  0  0  1  126    -0.9017    -0.0353     1.4001     0.4812
   12  0  0  0   10     0.6445    -0.0061    -0.0134     0.2192
   12  0  0  0   11     0.2778    -0.3912    -0.0025     0.2934
   12  0  0  0   13    -0.3412    -0.3871     0.0223     0.2685
   12  0  0  0   14    -0.6272     0.0002    -0.0164     0.2389
   12  0  0  0   19     0.3357     0.3884     0.0028     0.2654
   12  0  0  0   21    -0.2702     0.3874    -0.0093     0.2739
   12  0  0  0   44     0.2969    -0.2822    -1.4388     0.4847
   12  0  0  0   50     0.9823     0.4727    -1.4154     0.4346
   12  0  0  0   51     0.6249     0.1073    -1.4222     0.2334
   12  0  0  0   52     0.3362     0.4890    -1.4118     0.2323
   12  0  0  0   53     0.0008     0.1022    -1.4116     0.2423
   12  0  0  0   54    -0.2623     0.5055    -1.4257     0.4499
   12  0  0  1   99     0.3861    -0.0067     1.3715     0.4867
   12  0  0  1  101    -0.2772    -0.0419     1.4024     0.2285
   12 -1  0  1  103    -0.8880    -0.0253     1.3737     0.4271
   12  0  0  1  124     0.0512    -0.3995     1.4016     0.2627
   12  0  0  1  126    -0.6239    -0.4265     1.3976     0.2057
   13  0 -1  0    4     0.2792    -0.3858    -0.0164     0.2675
   13  0  0  0    6    -0.3264    -0.3653    -0.0374     0.2651
   13  0  0  0   11     0.6190    -0.0041    -0.0248     0.2222
   13  0  0  0   12     0.3412     0.3871    -0.0223     0.2685
   13  0  0  0   14    -0.2860     0.3874    -0.0387     0.2711
   13 -1  0  0   15    -0.6143     0.0041    -0.0382     0.2713
   13  0  0  0   44     0.6381     0.1049    -1.4611     0.2712
   13  0  0  0   46     0.0111     0.1010    -1.4766     0.2713
   13  0  0  0   53     0.3421     0.4894    -1.4339     0.2230
   13  0  0  0   55    -0.2717     0.4913    -1.4493     0.4046
   13  0 -1  1  125     0.0061    -0.4092     1.3844     0.2188
   13  0  0  1  126    -0.2827    -0.0394     1.3753     0.2345
   13 -1 -1  1  127    -0.6491    -0.4267     1.3790     0.2205
   13 -1  0  1  128    -0.8896    -0.0159     1.3436     0.4661
   14  0  0  0   12     0.6272    -0.0002     0.0164     0.2389
   14  0  0  0   13     0.2860    -0.3874     0.0387     0.2711
   14 -1  0  0   15    -0.3283    -0.3833     0.0005     0.2565
   14 -1  0  0   16    -0.6126     0.0080     0.0219     0.2202
   14  0  0  0   21     0.3570     0.3872     0.0071     0.2487
   14 -1  0  0   23    -0.2729     0.3870    -0.0097     0.2650
   14  0  0  0   46     0.2971    -0.2864    -1.4379     0.4336
   14  0  0  0   52     0.9634     0.4888    -1.3954     0.4327
   14  0  0  0   53     0.6280     0.1020    -1.3952     0.2179
   14  0  0  0   54     0.3649     0.5053    -1.4093     0.2247
   14  0  0  0   55     0.0143     0.1039    -1.4106     0.2147
   14 -1  0  0   56    -0.2578     0.4790    -1.4317     0.4757
   14 -1  0  1   97    -0.8777    -0.0103     1.3833     0.4317
   14  0  0  1  101     0.3500    -0.0422     1.4188     0.4358
   14 -1  0  1  103    -0.2608    -0.0256     1.3901     0.2490
   14  0  0  1  126     0.0033    -0.4268     1.4140     0.3147
   14 -1  0  1  128    -0.6037    -0.4033     1.3823     0.2092
   15  1  0  0    6     0.2879    -0.3693     0.0008     0.2698
   15  0 -1  0    8    -0.3467    -0.3673    -0.0260     0.2615
   15  0  0  0    9    -0.6522    -0.0109     0.0360     0.2188
   15  1  0  0   13     0.6143    -0.0041     0.0382     0.2713
   15  1  0  0   14     0.3283     0.3833    -0.0005     0.2565
   15  0  0  0   16    -0.2843     0.3913     0.0214     0.2693
   15  1  0  0   46     0.6254     0.0969    -1.4384     0.2144
   15  0  0  0   48    -0.0181     0.0963    -1.4151     0.2228
   15  0  0  0   49    -0.2807     0.4837    -1.4510     0.3869
   15  1  0  0   53     0.9563     0.4853    -1.3957     0.4729
   15  1  0  0   55     0.3426     0.4872    -1.4111     0.2047
   15  0 -1  1  121    -0.6425    -0.3993     1.3866     0.2144
   15  0 -1  1  127    -0.0349    -0.4308     1.4172     0.2356
   15  0  0  1  128    -0.2754    -0.0200     1.3818     0.2849
   16  0  0  0    9    -0.3679    -0.4022     0.0145     0.2960
   16  0  0  0   10    -0.6316    -0.0144    -0.0190     0.2322
   16  1  0  0   14     0.6126    -0.0080    -0.0219     0.2202
   16  0  0  0   15     0.2843    -0.3913    -0.0214     0.2693
   16  0  0  0   17    -0.2899     0.3674    -0.0240     0.2634
   16  1  0  0   22     0.6898     0.7545    -0.0251     0.4975
   16  0  0  0   23     0.3396     0.3790    -0.0317     0.2644
   16  0  0  0   48     0.2661    -0.2951    -1.4365     0.3998
   16  0  0  0   49     0.0036     0.0924    -1.4724     0.2160
   16  0  0  0   50    -0.2938     0.4644    -1.4209     0.4371
   16  1  0  0   54     0.9775     0.4972    -1.4313     0.4322
   16  1  0  0   55     0.6269     0.0959    -1.4326     0.2682
   16  0  0  0   56     0.3548     0.4710    -1.4537     0.2271
   16  0  0  1   97    -0.2651    -0.0183     1.3613     0.2280
   16  0  0  1   99    -0.8900    -0.0150     1.3660     0.3766
   16  0  0  1  103     0.3517    -0.0336     1.3681     0.4828
   16  0  0  1  122    -0.6168    -0.3977     1.3905     0.2217
   16  0  0  1  128     0.0089    -0.4114     1.3604     0.2519
   17  0  0  0   10    -0.3417    -0.3818     0.0050     0.2774
   17  0  0  0   16     0.2899    -0.3674     0.0240     0.2634
   17  0  0  0   18    -0.2715     0.3801    -0.0188     0.2679
   17  0  0  0   19    -0.6505     0.0128     0.0212     0.2251
   17  0  0  0   23     0.6296     0.0116    -0.0077     0.2297
   17  0  0  0   24     0.3556     0.3888    -0.0168     0.2780
   17  0  0  0   50    -0.0039     0.0970    -1.3969     0.2687
   17  0  0  0   56     0.6447     0.1036    -1.4297     0.2812
   17  0  0  0   57     0.3693     0.4851    -1.4405     0.1949
   17  0  0  0   59    -0.2635     0.4994    -1.4170     0.3489
   17  0  0  1   97     0.0248    -0.3857     1.3853     0.2558
   17  0  0  1   98    -0.2586    -0.0156     1.4090     0.2567
   17  0  0  1   99    -0.6001    -0.3824     1.3900     0.2305
   17  0  0  1  100    -0.8977    -0.0010     1.3565     0.4966
   17  0  0  1  104     0.3669    -0.0174     1.3904     0.4992
   18  0  0  0   17     0.2715    -0.3801     0.0188     0.2679
   18  0  0  0   19    -0.3790    -0.3673     0.0400     0.2633
   18  0  0  0   20    -0.6403     0.0251     0.0297     0.2512
   18  0  0  0   24     0.6272     0.0087     0.0020     0.2407
   18  0  0  0   25     0.3355     0.3975     0.0227     0.2775
   18  0  0  0   27    -0.2775     0.3875     0.0119     0.2590
   18  0  0  0   52    -0.3784    -0.2668    -1.3746     0.4658
   18  0  0  0   57     0.6408     0.1050    -1.4217     0.2474
   18  0  0  0   58     0.3894     0.4979    -1.4301     0.2104
   18  0  0  0   59     0.0080     0.1194    -1.3982     0.2408
   18  0  0  0   60    -0.2917     0.4916    -1.3705     0.4534
   18  0  0  0   64     0.9852     0.5018    -1.3950     0.4033
   18  0  0  1   98     0.0129    -0.3957     1.4278     0.2379
   18  0  0  1  100    -0.6262    -0.3811     1.3753     0.2179
   18  0  0  1  105     0.3498    -0.0116     1.4248     0.4785
   18  0  0  1  107    -0.2830    -0.0123     1.4147     0.2532
   19  0  0  0    9     0.5726    -0.7824     0.0173     0.4948
   19  0  0  0   10     0.3088    -0.3946    -0.0163     0.2712
   19  0  0  0   12    -0.3357    -0.3884    -0.0028     0.2654
   19  0  0  0   17     0.6505    -0.0128    -0.0212     0.2251
   19  0  0  0   18     0.3790     0.3673    -0.0400     0.2633
   19  0  0  0   20    -0.2613     0.3925    -0.0103     0.2613
   19  0  0  0   21    -0.6059    -0.0010    -0.0121     0.2267
   19  0  0  0   50     0.6466     0.0842    -1.4182     0.2873
   19  0  0  0   52     0.0006     0.1006    -1.4146     0.2444
   19  0  0  0   59     0.3870     0.4867    -1.4383     0.2011
   19  0  0  0   61    -0.2448     0.5079    -1.4474     0.3902
   19  0  0  1   98     0.3919    -0.0284     1.3878     0.4909
   19  0  0  1   99     0.0505    -0.3952     1.3687     0.2097
   19  0  0  1  100    -0.2472    -0.0138     1.3353     0.2615
   19  0  0  1  101    -0.6129    -0.4304     1.3996     0.2771
   19  0  0  1  102    -0.8593    -0.0263     1.3742     0.3375
   20  0  0  0   18     0.6403    -0.0251    -0.0297     0.2512
   20  0  0  0   19     0.2613    -0.3925     0.0103     0.2613
   20  0  0  0   21    -0.3446    -0.3935    -0.0017     0.2739
   20  0  0  0   22    -0.6243    -0.0181    -0.0120     0.1952
   20  0  0  0   27     0.3628     0.3624    -0.0178     0.2514
   20  0  0  0   29    -0.2853     0.3845     0.0005     0.2848
   20  0  0  0   52     0.2619    -0.2919    -1.4043     0.4917
   20  0  0  0   58     1.0297     0.4727    -1.4597     0.4472
   20  0  0  0   59     0.6483     0.0942    -1.4279     0.2822
   20  0  0  0   60     0.3486     0.4665    -1.4002     0.2284
   20  0  0  0   61     0.0165     0.1154    -1.4370     0.2097
   20  0  0  1  100     0.0142    -0.4063     1.3456     0.2576
   20  0  0  1  102    -0.5980    -0.4187     1.3846     0.2541
   20  0  0  1  107     0.3573    -0.0374     1.3850     0.4233
   20  0  0  1  108     0.0788     0.3557     1.3866     0.4747
   20  0  0  1  109    -0.2725    -0.0308     1.3991     0.2758
   20 -1  0  1  111    -0.8796    -0.0333     1.3610     0.3271
   21  0  0  0   12     0.2702    -0.3874     0.0093     0.2739
   21  0  0  0   14    -0.3570    -0.3872    -0.0071     0.2487
   21  0  0  0   19     0.6059     0.0010     0.0121     0.2267
   21  0  0  0   20     0.3446     0.3935     0.0017     0.2739
   21  0  0  0   22    -0.2797     0.3753    -0.0103     0.2778
   21 -1  0  0   23    -0.6299    -0.0002    -0.0169     0.2513
   21  0  0  0   52     0.6065     0.1016    -1.4026     0.2804
   21  0  0  0   54     0.0079     0.1181    -1.4165     0.2828
   21  0  0  0   59     0.9929     0.4877    -1.4262     0.4684
   21  0  0  0   61     0.3611     0.5089    -1.4353     0.2433
   21  0  0  0   63    -0.2578     0.5000    -1.4276     0.3621
   21  0  0  1  100     0.3588    -0.0128     1.3473     0.4870
   21  0  0  1  101    -0.0070    -0.4294     1.4117     0.2222
   21  0  0  1  102    -0.2534    -0.0253     1.3863     0.2394
   21 -1  0  1  103    -0.6178    -0.4127     1.3830     0.2158
   22 -1  0  0   16    -0.6898    -0.7545     0.0251     0.4975
   22  0  0  0   20     0.6243     0.0181     0.0120     0.1952
   22  0  0  0   21     0.2797    -0.3753     0.0103     0.2778
   22 -1  0  0   23    -0.3502    -0.3755    -0.0066     0.2653
   22 -1  0  0   24    -0.6241     0.0017    -0.0157     0.2560
   22  0  0  0   29     0.3390     0.4027     0.0125     0.2469
   22 -1  0  0   31    -0.2954     0.3712     0.0039     0.2735
   22  0  0  0   60     0.9729     0.4846    -1.3881     0.4023
   22  0  0  0   61     0.6408     0.1336    -1.4250     0.2109
   22  0  0  0   62     0.3638     0.5098    -1.4457     0.2572
   22  0  0  0   63     0.0219     0.1247    -1.4173     0.2042
   22 -1  0  0   64    -0.2661     0.4948    -1.4127     0.4984
   22  0  0  1  102     0.0263    -0.4006     1.3966     0.3137
   22 -1  0  1  104    -0.6129    -0.4045     1.3915     0.2155
   22 -1  0  1  105    -0.9015    -0.0186     1.4071     0.4754
   22  0  0  1  109     0.3518    -0.0127     1.4111     0.4818
   22 -1  0  1  111    -0.2553    -0.0151     1.3730     0.2614
   23  1  0  0   14     0.2729    -0.3870     0.0097     0.2650
   23  0  0  0   16    -0.3396    -0.3790     0.0317     0.2644
   23  0  0  0   17    -0.6296    -0.0116     0.0077     0.2297
   23  1  0  0   21     0.6299     0.0002     0.0169     0.2513
   23  1  0  0   22     0.3502     0.3755     0.0066     0.2653
   23  0  0  0   24    -0.2740     0.3772    -0.0091     0.2560
   23  1  0  0   54     0.6378     0.1182    -1.3996     0.2528
   23  0  0  0   56     0.0151     0.0920    -1.4220     0.2917
   23  0  0  0   57    -0.2603     0.4735    -1.4328     0.3527
   23  1  0  0   63     0.3720     0.5002    -1.4107     0.2308
   23  0  0  1   97    -0.6048    -0.3973     1.3930     0.2262
   23  0  0  1   98    -0.8882    -0.0272     1.4167     0.4020
   23  1  0  1  102     0.3765    -0.0251     1.4032     0.4548
   23  0  0  1  103     0.0121    -0.4126     1.3998     0.2068
   23  0  0  1  104    -0.2627    -0.0290     1.3981     0.2489
   24  0  0  0   17    -0.3556    -0.3888     0.0168     0.2780
   24  0  0  0   18    -0.6272    -0.0087    -0.0020     0.2407
   24  1  0  0   22     0.6241    -0.0017     0.0157     0.2560
   24  0  0  0   23     0.2740    -0.3772     0.0091     0.2560
   24  0  0  0   25    -0.2916     0.3888     0.0208     0.2970
   24  0  0  0   31     0.3287     0.3695     0.0196     0.2604
   24  0  0  0   56     0.2891    -0.2852    -1.4129     0.4801
   24  0  0  0   57     0.0137     0.0963    -1.4237     0.2341
   24  0  0  0   58    -0.2377     0.4891    -1.4321     0.4901
   24  1  0  0   62     0.9879     0.5081    -1.4301     0.4189
   24  1  0  0   63     0.6460     0.1229    -1.4016     0.2150
   24  0  0  0   64     0.3580     0.4931    -1.3970     0.2528
   24  0  0  1   98    -0.6143    -0.4044     1.4258     0.2330
   24  0  0  1  104     0.0113    -0.4062     1.4072     0.2512
   24  0  0  1  105    -0.2773    -0.0204     1.4228     0.3033
   24  0  0  1  107    -0.9102    -0.0210     1.4127     0.4604
   24  0  0  1  111     0.3688    -0.0169     1.3887     0.4868
   25  0  0  0   18    -0.3355    -0.3975    -0.0227     0.2775
   25  0  0  0   24     0.2916    -0.3888    -0.0208     0.2970
   25  0  0  0   26    -0.2694     0.3853    -0.0207     0.2750
   25  0  0  0   27    -0.6130    -0.0100    -0.0108     0.2294
   25  0  0  0   31     0.6204    -0.0193    -0.0011     0.2322
   25  0  0  0   32     0.3689     0.3782    -0.0030     0.2641
   25  0  0  0   33     0.3459     0.4766    -1.4137     0.2389
   25  0  0  0   35    -0.2648     0.4915    -1.4288     0.3655
   25  1  0  0   39     1.0105     0.4794    -1.4165     0.4968
   25  0  0  0   58     0.0539     0.1004    -1.4528     0.2194
   25  0  0  0   64     0.6496     0.1043    -1.4178     0.2379
   25  0  0  1  105     0.0143    -0.4091     1.4020     0.2368
   25  0  0  1  106    -0.2748    -0.0285     1.4019     0.2371
   25  0  0  1  107    -0.6185    -0.4098     1.3920     0.2364
   25  0  0  1  108    -0.8970    -0.0167     1.3935     0.4625
   25  0  0  1  112     0.3583    -0.0234     1.3631     0.4599
   26  0  0  0    1     0.3407     0.3793     0.0361     0.2792
   26  0  0  0    3    -0.2816     0.3863     0.0329     0.2587
   26  0  0  0   25     0.2694    -0.3853     0.0207     0.2750
   26  0  0  0   27    -0.3437    -0.3953     0.0099     0.2665
   26  0  0  0   28    -0.6187    -0.0025     0.0412     0.2324
   26  0  0  0   32     0.6383    -0.0071     0.0177     0.2310
   26  0  0  0   33     0.6153     0.0913    -1.3930     0.2260
   26  0  1  0   34     0.3517     0.4737    -1.4043     0.1959
   26  0  0  0   35     0.0045     0.1062    -1.4080     0.2894
   26  0  1  0   36    -0.2584     0.4866    -1.3768     0.4095
   26  0  1  0   40     0.9822     0.4669    -1.3939     0.3807
   26  0  0  1  106    -0.0055    -0.4138     1.4226     0.2199
   26  0  0  1  108    -0.6277    -0.4020     1.4142     0.2312
   26  0  0  1  113     0.3583    -0.0205     1.4018     0.4984
   26  0  0  1  115    -0.2640    -0.0127     1.4117     0.2384
   26  0  0  1  117    -0.8982    -0.0396     1.4311     0.4178
   27  0  0  0   18     0.2775    -0.3875    -0.0119     0.2590
   27  0  0  0   20    -0.3628    -0.3624     0.0178     0.2514
   27  0  0  0   25     0.6130     0.0100     0.0108     0.2294
   27  0  0  0   26     0.3437     0.3953    -0.0099     0.2665
   27  0  0  0   28    -0.2750     0.3928     0.0313     0.2659
   27  0  0  0   29    -0.6481     0.0222     0.0182     0.2134
   27  0  0  0   33     0.9590     0.4866    -1.4029     0.4993
   27  0  0  0   35     0.3482     0.5015    -1.4180     0.2191
   27  0  0  0   37    -0.2607     0.4999    -1.4169     0.3587
   27  0  0  0   58     0.6669     0.1104    -1.4420     0.2476
   27  0  0  0   60    -0.0142     0.1041    -1.3824     0.2301
   27  0  0  1  106     0.3382    -0.0185     1.4127     0.4838
   27  0  0  1  107    -0.0055    -0.3998     1.4028     0.2345
   27  0  0  1  108    -0.2840    -0.0067     1.4043     0.2722
   27  0  0  1  109    -0.6354    -0.3932     1.4168     0.2434
   27  0  0  1  110    -0.9090    -0.0177     1.4199     0.4930
   28  0  0  0    3     0.3370     0.3888    -0.0083     0.2686
   28  0  0  0    5    -0.3003     0.3933    -0.0335     0.2719
   28  0  0  0   26     0.6187     0.0025    -0.0412     0.2324
   28  0  0  0   27     0.2750    -0.3928    -0.0313     0.2659
   28  0  0  0   29    -0.3731    -0.3706    -0.0131     0.2618
   28  0  0  0   30    -0.6071     0.0090    -0.0720     0.2619
