    1    2    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.46979    0.28683   -0.24922   -0.46064    0.98737    0.93906    0.16054    0.73051    0.17881
    1    3    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42429    1.17208   -0.10609    0.10320    0.46070    0.94886    0.63958    0.24508    0.22074    0.28832    0.99978    0.99812    0.20646    0.99804    0.23067
    1    7    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42640    1.18742    0.12529   -0.12625    0.46108    0.92448    0.63481    0.25868   -0.20066   -0.27373    0.99939    0.99708    0.19983    0.91312    0.21990
    1    8    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42548    1.19726    0.07899   -0.08053    0.47262    0.97178    0.49770    0.27213   -0.45425   -0.21300    0.99611    0.91733    0.18225    0.86294    0.20324
    1   26    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42779    1.20181    0.02243   -0.02434    0.45791    0.99740    0.51908    0.28006    0.46073    0.23813    0.99667    0.92918    0.18536    0.82585    0.20919
    1   32    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.41652    1.19470   -0.03623    0.03689    0.45993    0.99380    0.48219    0.27299    0.24558    0.47537    0.98904    0.92906    0.15190    0.67517    0.16797
    1   34    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42696    1.16639    0.05748   -0.05490    0.47159    0.98635    1.40410    0.25187    0.31213    0.03423    0.98903    0.91848    0.16834    0.80745    0.18682
    1   40    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.43536    1.18340    0.06733   -0.06593    0.47914    0.98064    1.53822    0.28557    0.11575    0.32556    0.99715    0.92895    0.18668    0.86891    0.20983
    1   41    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42809    1.16668    0.04017   -0.03855    0.47060    0.99325    1.55623    0.18819   -0.13217   -0.09479    0.98154    0.98558    0.19255    0.97520    0.21201
    1   43    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.43812    1.20496   -0.02835    0.02807    0.48118    0.99640    1.52900    0.36757    0.05292    0.13561    0.99239    0.99259    0.20480    0.98732    0.23229
    1   47    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42055    1.18776    0.00583   -0.00602    0.46030    0.99984    1.74691    0.49530   -0.33731   -0.46897    0.98529    0.98689    0.19989    0.99064    0.22106
    1  113    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42907    1.19104    0.00007   -0.00007    0.47048    1.00000    1.46872    0.23523   -0.05483   -0.20633    0.99569    0.99930    0.20022    0.96485    0.22350
    1  114    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42346    1.20768    0.03981   -0.04049    0.47001    0.99262    1.44903    0.23652   -0.31517   -0.31139    0.99910    0.93258    0.18415    0.86319    0.20733
    1  115    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.43146    1.20412   -0.02954    0.02949    0.47776    0.99609    1.57805    0.22295    0.13299    0.06637    0.99670    0.99954    0.20119    0.97525    0.22626
    1  116    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.42218    1.19836    0.02453   -0.02462    0.46882    0.99726    1.67608    0.45933   -0.11269   -0.52558    0.99719    0.93456    0.18078    0.85476    0.20262
    1  120    0.41916    1.19603   -0.05888    0.06299    0.45623    0.98266    0.43585    1.19563   -0.02500    0.02458    0.48223    0.99731    1.45443    0.48753   -0.50520    0.08028    0.99384    0.92698    0.16736    0.74335    0.18944
    2    3    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42429    1.17208   -0.10609    0.10320    0.46070    0.94886    0.55388    0.26280    0.20696    0.48694    0.98430    0.92167    0.15447    0.68655    0.17596
    2    4    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.43426    1.19575    0.02015   -0.02087    0.47193    0.99810    0.64205    0.22846   -0.26679   -0.28080    0.99844    0.99731    0.20882    0.99842    0.23930
    2    8    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42548    1.19726    0.07899   -0.08053    0.47262    0.97178    0.60545    0.23090    0.26821    0.23546    0.99384    0.99821    0.19812    0.97296    0.22635
    2    9    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42934    1.17271   -0.02811    0.02525    0.47376    0.99678    0.47850    0.24473   -0.19355   -0.46185    0.97825    0.93111    0.13300    0.58359    0.15337
    2   11    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42638    1.19054   -0.03295    0.03280    0.46482    0.99496    0.48234    0.27143   -0.47203   -0.23778    0.98169    0.93388    0.14600    0.63255    0.16663
    2   34    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42696    1.16639    0.05748   -0.05490    0.47159    0.98635    1.41264    0.46535    0.39597    0.49118    0.99680    0.99819    0.20092    0.99174    0.22968
    2   36    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.43370    1.19644   -0.04357    0.04417    0.47696    0.99148    1.44121    0.45742    0.12170    0.25169    0.99654    0.99929    0.20659    0.99670    0.23913
    2   41    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.42809    1.16668    0.04017   -0.03855    0.47060    0.99325    1.53443    0.22829    0.21874    0.12420    0.96021    0.95177    0.12442    0.56207    0.13905
    2   42    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.43665    1.18681    0.05748   -0.05543    0.47936    0.98583    1.50450    0.24772   -0.26825   -0.09858    0.99160    0.99796    0.20447    0.97443    0.23442
    2   43    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.43812    1.20496   -0.02835    0.02807    0.48118    0.99640    1.38402    0.19831   -0.07214    0.34183    0.97325    0.94114    0.14184    0.61286    0.16348
    2   44    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.41897    1.19552   -0.06074    0.06240    0.46232    0.98259    1.47608    0.49442   -0.54127   -0.45148    0.99815    0.99940    0.20412    0.99735    0.22998
    2   48    0.42956    1.20202   -0.02101    0.02010    0.47883    0.99809    0.43600    1.17266   -0.04577    0.04451    0.46616    0.99052    1.74067    0.39979   -0.01413    0.08550    0.99794    0.99672    0.21189    0.99680    0.24729
