    1    2      -1.46999      -1.46926      -1.46106      -1.44060      -1.41762      -1.40169      -1.38689      -1.36732      -1.35444      -1.35767      -1.35923      -1.33681    -1.30635    -1.30661    -1.33253    -1.31859    -1.21314    -1.04688    -0.89675    -0.79259    -0.69181    -0.54664    -0.36438    -0.18779    -0.04077     0.08150     0.17919     0.23264     0.22765     0.18009     0.12524     0.09179
    1    3      -1.46999      -1.46922      -1.46114      -1.44451      -1.43421      -1.43705      -1.43514      -1.40999      -1.36693      -1.32519      -1.29762      -1.28525    -1.28238    -1.28612    -1.29868    -1.30562    -1.26235    -1.13946    -0.97784    -0.84570    -0.73349    -0.55401    -0.27344     0.01398     0.18032     0.19377     0.12295     0.05077     0.02096     0.03811     0.07596     0.09842
    1    7      -1.46999      -1.46918      -1.46115      -1.44518      -1.43626      -1.44016      -1.43785      -1.40972      -1.36000      -1.31088      -1.28282      -1.27863    -1.28384    -1.29018    -1.30505    -1.31509    -1.26697    -1.13096    -0.95920    -0.82113    -0.69978    -0.52055    -0.27616    -0.05582     0.05834     0.07335     0.05549     0.05898     0.09451     0.13714     0.15292     0.13872
    1    8      -1.46999      -1.46923      -1.46094      -1.44096      -1.41892      -1.40297      -1.38859      -1.37121      -1.35485      -1.34441      -1.33977      -1.33452    -1.31953    -1.29999    -1.29702    -1.30154    -1.24648    -1.08187    -0.86699    -0.71787    -0.65927    -0.59760    -0.45239    -0.24918    -0.06304     0.07073     0.15938     0.20999     0.22227     0.20875     0.19494     0.19888
    1   26      -1.46999      -1.46926      -1.46129      -1.44163      -1.41868      -1.39961      -1.37909      -1.35400      -1.33447      -1.32962      -1.33383      -1.33473    -1.32690    -1.31619    -1.31241    -1.30652    -1.25384    -1.11070    -0.90441    -0.72961    -0.64007    -0.57394    -0.43066    -0.20260     0.01551     0.13827     0.16669     0.15530     0.14434     0.13865     0.13042     0.12574
    1   32      -1.46999      -1.46926      -1.46115      -1.44145      -1.42047      -1.40677      -1.39185      -1.36818      -1.34835      -1.34458      -1.34212      -1.32124    -1.29742    -1.30386    -1.32973    -1.31256    -1.21147    -1.06101    -0.92647    -0.82353    -0.71208    -0.56064    -0.38416    -0.21407    -0.06065     0.07747     0.18541     0.23862     0.23585     0.20791     0.18820     0.18573
    1   33      -1.46999      -1.46938      -1.46514      -1.45470      -1.43352      -1.41002      -1.38325      -1.35561      -1.32238      -1.30495      -1.30913      -1.32032    -1.31947    -1.30241    -1.31751    -1.31616    -1.25017    -1.05480    -0.88819    -0.85185    -0.76055    -0.61991    -0.40104    -0.20209    -0.03226     0.25412     0.38081     0.22428     0.10384     0.15600     0.17284     0.04280
    1   34      -1.46999      -1.46943      -1.46561      -1.45592      -1.43553      -1.41250      -1.38579      -1.35969      -1.32965      -1.30908      -1.30719      -1.31032    -1.31659    -1.30020    -1.29766    -1.28247    -1.23465    -1.09234    -0.86128    -0.76664    -0.74132    -0.67241    -0.47579    -0.15066    -0.00810     0.04152     0.24247     0.36779     0.25019     0.10140     0.09523     0.12631
    1   40      -1.46999      -1.46930      -1.46537      -1.45484      -1.43298      -1.40992      -1.38464      -1.35616      -1.32150      -1.30717      -1.30982      -1.31494    -1.29135    -1.28690    -1.31022    -1.30742    -1.20175    -1.03262    -0.96252    -0.85212    -0.74372    -0.62360    -0.48824    -0.28475     0.12747     0.32213     0.20066     0.17680     0.27362     0.21454     0.03031    -0.00004
    1   41      -1.46999      -1.46940      -1.46556      -1.45509      -1.43413      -1.41148      -1.38642      -1.36034      -1.32620      -1.31100      -1.31454      -1.32608    -1.31331    -1.29724    -1.31033    -1.30992    -1.21890    -0.99469    -0.86956    -0.81555    -0.74521    -0.62222    -0.46155    -0.39667    -0.13107     0.30069     0.45186     0.30509     0.15504     0.13273     0.10630     0.04913
