    3    5    0.61025    0.15777    0.12924    0.07150    0.27991    0.28833
    3   26   -0.37704    0.25204    0.07531    0.05242    0.66864    0.67068
    3   28    0.23878    0.45375    0.17450    0.05359    0.66774    0.66966
    3   34    0.46478    0.11217    1.49704    0.03337    0.56126    0.56093
    3   36   -0.15264    0.29878    1.38617    0.12505    0.66808    0.65830
    3   43   -0.07393    0.16301    1.50936    0.08316    0.12124    0.08916
    3   45    0.50155    0.00324    1.41116    0.12966    0.16872    0.10788
    3  114    0.45432    0.50640    1.26358    0.06949    0.55963    0.56220
    3  115    0.21256    0.06556    1.44862    0.04561    0.19563    0.19876
    3  116   -0.14551    0.35354    1.38815    0.14431    0.81087    0.82503
    3  117    0.40968    0.10054    1.56613    0.04812    0.07095    0.05629
    3  118   -0.75998    0.19401    1.51153    0.10163    0.68785    0.69382
    4    5    0.49135    0.18518    0.10420    0.17728    1.04443    1.06213
    4    6   -0.54513    0.28041    0.04755    0.05011    0.03606    0.04851
    4   11   -0.45382    0.19230    0.18248    0.18758    0.92940    0.94827
    4   13    0.09048    0.46842    0.02011    0.21896    0.93577    0.96426
    4   36   -0.21888    0.44012    1.44064    0.15368    0.14566    0.15235
    4   42    0.74032    0.07958    1.69445    0.05426    0.04245    0.05117
    4   43    0.26763    0.25352    1.53144    0.17512    0.85472    0.86347
    4   44   -0.20098    0.23929    1.56400    0.12772    0.16324    0.19374
    4   45    0.26036    0.01957    1.41741    0.20986    0.87735    0.87957
    4  116   -0.16421    0.27570    1.37869    0.03467    0.04941    0.05516
    4  118   -0.39238    0.02183    1.51991    0.02218    0.08338    0.08091
    4  123   -0.63039    0.09420    1.22653    0.18387    1.04875    1.06806
    4  125    0.08648    0.18792    1.37363    0.12984    0.81475    0.82587
    4  127   -0.47662    0.47549    1.50520    0.16014    0.88246    0.89871
    5    6    0.42093    0.17229    0.12653    0.20916    1.02480    1.04546
    5    7    0.52113    0.30996    0.11366    0.03036    0.19659    0.19810
    5   15    0.89569    0.33660    0.14385    0.05527    0.05398    0.03170
    5   28   -0.43742    0.17809    0.06774    0.12508    0.94569    0.95488
    5   30    0.08180    0.47336    0.18445    0.17616    0.95597    0.97447
    5   36    0.51429    0.11098    1.49965    0.17633    0.93928    0.94066
    5   38   -0.01886    0.39947    1.38226    0.14168    1.07370    1.07518
    5   45   -0.09642    0.08050    1.54751    0.14243    0.19989    0.18955
    5   47   -0.44889    0.23166    1.44792    0.10607    0.14159    0.14487
    5  117    0.14318    0.20718    1.42994    0.06885    0.22598    0.23204
    5  118   -0.27328    0.38913    1.35307    0.16408    0.96706    0.98144
    5  119    0.36716    0.10074    1.54085    0.03460    0.05429    0.05970
    5  120   -0.80009    0.05284    1.43062    0.16637    0.99645    1.01259
    6    7    0.47383    0.20642    0.18216    0.19902    0.82832    0.84859
    6    8   -0.53757    0.28788    0.16858    0.08986    0.06474    0.08996
    6   13   -0.44811    0.20173    0.07163    0.25292    0.91721    0.95033
    6   15   -0.10555    0.48517    0.07856    0.26233    1.00173    1.03182
    6   44   -0.70228    0.04465    1.63104    0.17702    0.15572    0.20388
    6   45    0.25039    0.19223    1.48176    0.25875    0.86211    0.86037
    6   46   -0.13759    0.30522    1.45828    0.07051    0.07008    0.04832
    6   47    0.30343    0.08954    1.34534    0.22797    0.90381    0.90751
    6  118   -0.19917    0.31620    1.45547    0.04851    0.05776    0.07467
    6  120    0.36471    0.05760    1.56410    0.08614    0.05761    0.07095
    6  121   -0.44685    0.39718    1.62873    0.21518    0.99312    1.01911
    6  125   -0.66982    0.13247    1.30375    0.16764    0.79446    0.80897
    6  127    0.10400    0.13549    1.46229    0.19459    0.86246    0.88286
    7    8    0.39908    0.27786    0.11004    0.13274    0.77693    0.78940
    7   30   -0.39796    0.24775    0.07050    0.15476    0.75954    0.77662
    7   32    0.19460    0.44028    0.15060    0.13634    0.85770    0.86785
    7   38    0.49830    0.14666    1.49273    0.11178    0.87772    0.87787
    7   40   -0.06909    0.34694    1.39288    0.07641    0.69193    0.68934
    7   41   -0.47745    0.12373    1.43209    0.09610    0.08593    0.06094
    7   47   -0.11025    0.10347    1.55789    0.07817    0.09783    0.08560
    7  113    0.39338    0.07523    1.53037    0.01205    0.11442    0.11390
    7  114   -0.79587    0.18361    1.43878    0.11929    0.64293    0.65139
    7  119    0.16968    0.13782    1.43408    0.05881    0.14417    0.15574
    7  120   -0.22331    0.37572    1.32393    0.14577    0.79996    0.81460
    8    9    0.13216    0.47171    0.00874    0.14430    0.81595    0.82822
    8   15   -0.42669    0.21018    0.08616    0.19826    0.94821    0.97155
    8   41   -0.27014    0.06621    1.35568    0.14676    0.74607    0.74944
    8   42    0.37314    0.40591    1.40249    0.01789    0.04545    0.04267
    8   46    0.75008    0.07460    1.59204    0.04596    0.01850    0.04465
    8   47    0.31413    0.30177    1.48201    0.14190    0.84922    0.85385
    8   48   -0.16940    0.17515    1.45638    0.05578    0.12908    0.12232
    8  114   -0.42683    0.02152    1.54354    0.04199    0.14482    0.13890
    8  120   -0.12157    0.22951    1.42453    0.01347    0.02515    0.02594
    8  121    0.01651    0.22445    1.44967    0.17000    0.94278    0.95867
    8  123   -0.53451    0.48799    1.51498    0.16386    0.97799    0.99290
    8  127   -0.58562    0.02267    1.32856    0.13402    0.81169    0.82377
    9   10    0.38921    0.24913    0.05477    0.09464    0.78685    0.79004
    9   11    0.57463    0.24379    0.07935    0.02362    0.04288    0.04708
    9   15   -0.57890    0.22133    0.05104    0.06555    0.13254    0.14790
    9   16   -0.17853    0.47036    0.14658    0.12411    0.82242    0.83211
    9   42    0.00723    0.37679    1.36489    0.14215    0.85607    0.86898
    9   48    0.55060    0.14388    1.39667    0.18524    0.92928    0.95044
    9   49   -0.12711    0.08030    1.51754    0.11641    0.04405    0.11128
    9   51   -0.41172    0.15245    1.45164    0.10938    0.10762    0.07100
    9   55   -0.71370    0.31017    1.59472    0.05753    0.14612    0.14653
    9  121    0.15003    0.10516    1.47534    0.08950    0.13861    0.13582
    9  122   -0.25514    0.35076    1.37344    0.17607    0.68330    0.70628
    9  123    0.42386    0.11046    1.51394    0.08347    0.16979    0.16683
   10   11    0.47832    0.22893    0.11891    0.10247    0.82865    0.83440
   10   12   -0.60054    0.24208    0.10345    0.07095    0.01343    0.07072
   10   16    0.55641    0.23548    0.12107    0.04454    0.05264    0.04795
   10   17   -0.42880    0.21561    0.18007    0.13155    0.81897    0.82382
   10   19    0.14918    0.44377    0.01701    0.15124    0.78909    0.79963
   10   49    0.22755    0.34530    1.50458    0.12613    0.81000    0.79900
   10   50   -0.13535    0.11197    1.54287    0.09498    0.06987    0.11595
   10   51   -0.31691    0.13585    1.41214    0.17241    0.84333    0.82988
   10   52    0.42534    0.35962    1.41816    0.02636    0.07313    0.07429
   10   56    0.69489    0.14326    1.62241    0.07205    0.05634    0.06684
   10   97    0.63017    0.06814    1.25950    0.07207    0.86904    0.87216
   10   99    0.09028    0.30425    1.39046    0.06841    1.04553    1.04774
   10  101   -0.51123    0.55117    1.50770    0.07304    0.76119    0.76431
   10  122   -0.18369    0.15675    1.41766    0.09710    0.11318    0.12473
   10  124   -0.36790    0.10446    1.52575    0.10622    0.10839    0.11466
   11   12    0.42721    0.22510    0.06207    0.17339    0.83592    0.85264
   11   13    0.56435    0.25199    0.12992    0.04252    0.00709    0.04281
   11   21    0.82694    0.42648    0.14488    0.04863    0.04276    0.06470
   11   42    0.57384    0.14009    1.44678    0.15649    0.89846    0.91398
   11   44   -0.01744    0.36762    1.35620    0.10304    0.77107    0.77673
   11   51   -0.14509    0.06464    1.53414    0.12880    0.10428    0.07623
   11   53   -0.44966    0.17285    1.41080    0.05959    0.04613    0.04897
   11  122    0.30598    0.63545    1.27782    0.19104    0.72566    0.75234
   11  123    0.15802    0.17076    1.42983    0.06377    0.12747    0.12019
   11  124   -0.26588    0.41264    1.36440    0.19990    0.90386    0.92893
   11  125    0.40897    0.07954    1.54364    0.05878    0.12454    0.12346
   12   13    0.44991    0.24622    0.14224    0.20529    0.84224    0.86885
   12   14   -0.56864    0.22475    0.09373    0.06198    0.14986    0.15348
   12   19   -0.45426    0.20558    0.10149    0.22146    0.79564    0.82075
   12   21    0.11687    0.43981    0.01022    0.14262    0.87863    0.88451
   12   50    0.75223    0.02098    1.64394    0.02406    0.05968    0.06421
   12   51    0.29659    0.27330    1.53546    0.22424    0.84897    0.84108
   12   52   -0.19231    0.22233    1.50777    0.04916    0.06323    0.07995
   12   53   -0.28098    0.01454    1.37797    0.17620    0.81429    0.82106
   12   54    0.38097    0.46191    1.39728    0.02566    0.06307    0.05877
   12  101    0.07693    0.20910    1.42331    0.14388    0.76874    0.78138
   12  103   -0.49145    0.44308    1.50825    0.15652    0.82205    0.83780
   12  124   -0.21638    0.23904    1.41139    0.05819    0.09517    0.07651
   12  126    0.36419    0.01985    1.53043    0.06416    0.06484    0.08607
   13   14    0.42126    0.20744    0.13328    0.17044    0.69378    0.71601
   13   15    0.58204    0.24664    0.09912    0.01229    0.08608    0.08521
   13   44    0.54251    0.17517    1.48190    0.14538    0.77760    0.78817
   13   46   -0.03236    0.43973    1.35481    0.23733    0.87315    0.90914
   13   53   -0.10890    0.01450    1.54310    0.09692    0.05218    0.09041
   13   55   -0.47073    0.25082    1.44898    0.10567    0.19114    0.21620
   13  125    0.15917    0.23312    1.40457    0.08993    0.12939    0.14856
   13  126   -0.26283    0.44810    1.30989    0.15877    0.90084    0.91627
   13  127    0.41969    0.03064    1.51613    0.05888    0.06541    0.07429
   13  128   -0.82735    0.18614    1.43479    0.20464    0.86129    0.88583
   14   15    0.42783    0.27634    0.16323    0.17559    0.77748    0.79904
   14   16   -0.59650    0.17175    0.11629    0.01362    0.17736    0.17734
   14   21   -0.42002    0.27342    0.09992    0.09100    0.73001    0.73494
   14   23    0.18724    0.43376    0.00218    0.08757    0.67165    0.67733
   14   46   -0.03150    0.54553    1.32801    0.07519    0.17989    0.19489
   14   48   -0.64855    0.39390    1.20877    0.06946    0.28993    0.29490
   14   52   -0.81771    0.03336    1.57293    0.02856    0.21102    0.20908
   14   53    0.37849    0.26352    1.44679    0.11987    0.66483    0.67074
   14   54   -0.21194    0.19187    1.49427    0.04557    0.20317    0.20769
   14   55   -0.24213    0.10883    1.36860    0.06480    0.50629    0.51034
   14   56    0.41082    0.31825    1.37561    0.03791    0.10226    0.10904
   14   97   -0.62184    0.44925    1.50408    0.11539    0.73039    0.73805
   14  101    0.58668    0.14074    1.34937    0.10333    0.62086    0.62994
   14  103   -0.01240    0.29324    1.40299    0.12297    0.67444    0.68593
   14  126   -0.17906    0.14469    1.45353    0.01263    0.20711    0.20703
   14  128    0.42987    0.00191    1.56186    0.07509    0.17090    0.17039
   15   16    0.42922    0.18717    0.11033    0.18060    0.95460    0.97434
   15   46    0.58195    0.14597    1.44685    0.24420    0.95638    0.99137
   15   48    0.02749    0.45280    1.31877    0.24504    1.06046    1.09387
   15   49   -0.42123    0.29491    1.45266    0.17999    0.11535    0.20958
   15   55   -0.13028    0.00492    1.54662    0.11121    0.27705    0.29358
   15  121    0.41806    0.07193    1.53209    0.06715    0.06838    0.01298
   15  122   -0.85155    0.11080    1.41565    0.23446    0.81536    0.85188
   15  127    0.12594    0.22940    1.41860    0.06775    0.14899    0.14916
   15  128   -0.29766    0.41067    1.33200    0.21332    0.94579    0.96842
   16   17    0.10785    0.45722    0.05062    0.15845    0.85277    0.86627
   16   23   -0.44794    0.18705    0.12056    0.09060    0.84894    0.85420
   16   48   -0.16275    0.53398    1.32922    0.06597    0.12043    0.12167
   16   49   -0.28347    0.05954    1.39657    0.11090    0.84349    0.83707
   16   50    0.35646    0.40190    1.42511    0.06971    0.03333    0.07254
   16   54    0.78491    0.10600    1.61881    0.03471    0.02609    0.04333
   16   55    0.28610    0.32331    1.49091    0.06944    0.68354    0.68731
   16   56   -0.19524    0.12685    1.49248    0.02993    0.07541    0.07970
   16   97    0.03635    0.26334    1.39030    0.11575    0.90758    0.91442
   16   99   -0.49830    0.51712    1.50917    0.11291    1.08409    1.08960
   16  122   -0.42386    0.05221    1.52658    0.05416    0.13946    0.14515
   16  128   -0.14633    0.21514    1.44218    0.06147    0.04271    0.04892
   17   18    0.40003    0.22697    0.11014    0.12324    0.78228    0.78967
   17   19    0.57732    0.25511    0.11967    0.02721    0.03018    0.04030
   17   23   -0.57450    0.23527    0.03715    0.08547    0.07993    0.03199
   17   24   -0.18713    0.46058    0.17300    0.23170    0.84168    0.86328
   17   49    0.41218    0.62447    1.24483    0.12793    0.01077    0.12818
   17   50    0.02312    0.38390    1.34394    0.22417    0.88320    0.90475
   17   56    0.59830    0.15456    1.37772    0.18736    0.77737    0.79774
   17   57   -0.20474    0.06568    1.52048    0.03758    0.04272    0.05572
   17   59   -0.38960    0.15629    1.45268    0.04280    0.04113    0.05867
   17   97    0.08697    0.15165    1.45055    0.09635    0.10798    0.04869
   17   98   -0.32618    0.39745    1.37184    0.21375    0.80972    0.83226
   17   99    0.46658    0.07258    1.53820    0.11039    0.25024    0.22463
   17  100   -0.91468    0.13430    1.40587    0.22100    0.84961    0.87371
   18   19    0.46517    0.24367    0.20220    0.14591    0.75229    0.76541
   18   20   -0.61161    0.21911    0.14669    0.06701    0.07585    0.06520
   18   24    0.58103    0.23845    0.09389    0.10934    0.05977    0.12220
   18   25   -0.43760    0.21565    0.11108    0.09863    0.86327    0.86947
   18   27    0.13997    0.43869    0.02759    0.07440    0.67559    0.67985
   18   50   -0.13260    0.57440    1.31414    0.10147    0.10117    0.14260
   18   57    0.31282    0.36318    1.46665    0.10895    0.82440    0.82534
   18   58   -0.19038    0.09855    1.51944    0.08972    0.06860    0.07289
   18   59   -0.26510    0.11212    1.36623    0.09204    0.74153    0.74307
   18   60    0.37253    0.33195    1.44388    0.04590    0.05910    0.05909
   18   64    0.78430    0.12406    1.55904    0.08840    0.09962    0.12280
   18   98   -0.17513    0.11378    1.47891    0.09053    0.02832    0.09480
   18  100   -0.42773    0.10836    1.54176    0.09777    0.06915    0.11962
   18  105    0.60576    0.10060    1.34891    0.09511    0.82819    0.83238
   18  107    0.03488    0.32791    1.42649    0.02181    0.65120    0.65155
   19   20    0.41555    0.22726    0.11979    0.12513    0.69544    0.70686
   19   21    0.57705    0.23380    0.04163    0.08302    0.09391    0.10921
   19   50    0.60115    0.18616    1.45713    0.24548    0.85318    0.88418
   19   51    0.44189    0.66642    1.29270    0.11362    0.07745    0.10871
   19   52    0.01878    0.39865    1.37378    0.17286    0.85709    0.87332
   19   59   -0.19580    0.05066    1.57366    0.07001    0.01391    0.07026
   19   61   -0.37221    0.19045    1.49053    0.08826    0.07040    0.11261
   19   99    0.11148    0.21737    1.41355    0.11863    0.27885    0.25367
   19  100   -0.32977    0.43391    1.27386    0.24345    0.81955    0.85327
   19  101    0.49832    0.02536    1.48944    0.07889    0.06768    0.05654
   20   21    0.42802    0.26468    0.10707    0.05394    0.78195    0.78248
   20   22   -0.58371    0.17890    0.08100    0.11236    0.10369    0.13269
   20   27   -0.46870    0.23788    0.15737    0.09130    0.62484    0.62300
   20   29    0.16645    0.42170    0.04885    0.05426    0.68774    0.68919
   20   37   -0.13472    0.49664    1.58588    0.07308    0.49505    0.50043
   20   58    0.89866    0.13933    1.61453    0.10694    0.08100    0.13400
   20   59    0.44678    0.36823    1.47766    0.05528    0.68538    0.68772
   20   60   -0.32116    0.06627    1.57869    0.07654    0.10275    0.12426
   20   61   -0.14823    0.19685    1.41229    0.03770    0.62577    0.62698
   20   62    0.31147    0.23207    1.45806    0.02329    0.02615    0.01843
   20  100   -0.11135    0.04881    1.40625    0.14753    0.12935    0.18229
   20  102   -0.49716    0.15242    1.52524    0.14726    0.20533    0.22246
   20  107    0.56777    0.19074    1.30727    0.06914    0.60182    0.59760
   20  109   -0.02084    0.38082    1.34632    0.12660    0.75060    0.75489
   20  111   -0.64182    0.57890    1.45887    0.07093    0.69021    0.68820
   21   22    0.42335    0.20375    0.03075    0.12370    0.87334    0.87969
   21   23    0.56469    0.27915    0.08501    0.04327    0.07251    0.06164
   21   52    0.54100    0.01617    1.44659    0.09347    0.94083    0.94347
   21   54   -0.02025    0.29702    1.38041    0.13438    0.93292    0.94149
   21   61   -0.12934    0.16576    1.53203    0.03502    0.15808    0.15570
   21   62    0.28931    0.35277    1.58171    0.04481    0.79737    0.79864
   21   63   -0.45099    0.13261    1.43817    0.08160    0.16653    0.14589
   21  100    0.24891    0.59994    1.26630    0.16244    0.90390    0.91524
   21  101    0.12854    0.11433    1.45472    0.03249    0.11191    0.11264
   21  102   -0.32295    0.32098    1.40807    0.14727    0.97457    0.97838
   21  103    0.42229    0.16829    1.49648    0.05640    0.06410    0.07472
   21  104   -0.85114    0.05245    1.45113    0.10050    0.87453    0.88100
   22   23    0.46088    0.21458    0.09011    0.10943    0.81445    0.82258
   22   24   -0.55989    0.23979    0.03508    0.05280    0.02652    0.05282
   22   29   -0.43073    0.21796    0.12991    0.13564    0.77986    0.78808
   22   31   -0.12963    0.44652    0.00008    0.20151    0.89196    0.91737
   22   54   -0.12532    0.45925    1.41711    0.01313    0.06161    0.06190
   22   61    0.32543    0.25935    1.54518    0.13928    0.71922    0.72451
   22   62   -0.19986    0.18440    1.54003    0.09396    0.08073    0.11512
   22   63   -0.27597    0.01970    1.42063    0.18566    0.73168    0.73514
   22  102   -0.15475    0.17918    1.42758    0.04078    0.10337    0.09942
   22  104   -0.39030    0.04609    1.49914    0.04580    0.03535    0.02982
   22  105   -0.52654    0.49209    1.49538    0.15411    0.86556    0.87661
   22  109    0.64050    0.02440    1.24409    0.17366    0.84106    0.86092
   22  111    0.04644    0.26265    1.41094    0.10912    0.77929    0.78710
   23   24    0.39499    0.23183    0.09757    0.15303    0.83499    0.84831
   23   54    0.48157    0.06988    1.48574    0.12204    0.87481    0.88446
   23   56   -0.08604    0.34768    1.34958    0.12026    0.77389    0.78410
   23   57   -0.48778    0.12067    1.45371    0.08877    0.10052    0.04820
   23   63   -0.05937    0.11938    1.52864    0.12450    0.14961    0.08748
   23   97    0.36860    0.12731    1.51850    0.03323    0.05971    0.06446
   23   98   -0.78457    0.12336    1.48055    0.13985    0.80474    0.81776
   23  102    0.33139    0.60186    1.30270    0.12176    0.91442    0.92159
   23  103    0.20679    0.12066    1.40267    0.03571    0.01116    0.03431
   23  104   -0.20964    0.36619    1.37122    0.10329    0.81770    0.82302
   23  105   -0.62662    0.57028    1.32687    0.05966    0.07892    0.05407
   24   25   -0.11707    0.46063    0.03452    0.19400    0.92190    0.94257
   24   31   -0.43344    0.20030    0.03304    0.23792    0.91290    0.94753
   24   56   -0.19527    0.42126    1.33538    0.05903    0.06918    0.07332
   24   57    0.29447    0.03978    1.37247    0.21784    0.88385    0.89293
   24   58    0.39065    0.51066    1.37296    0.08997    0.08139    0.04932
   24   62   -0.72966    0.00878    1.59022    0.14671    0.10633    0.16559
   24   63    0.25225    0.19224    1.47189    0.23846    0.75487    0.76089
   24   64   -0.18873    0.26064    1.44829    0.05879    0.06366    0.04798
   24   98    0.37561    0.02363    1.58504    0.02731    0.03488    0.03323
   24  104   -0.19254    0.26903    1.44924    0.09553    0.05511    0.08038
   24  105    0.06485    0.17903    1.47003    0.20351    0.88737    0.90237
   24  107   -0.49073    0.42831    1.58314    0.12597    0.70941    0.71844
   25   26    0.43434    0.21733    0.03179    0.11998    0.90300    0.91147
   25   27    0.54731    0.28620    0.09404    0.02512    0.18800    0.18968
   25   31   -0.54597    0.27509    0.04047    0.05487    0.00919    0.05561
   25   32   -0.11625    0.49208    0.17002    0.15109    1.00969    1.02086
   25   33   -0.09990    0.08276    1.55978    0.10921    0.08389    0.09375
   25   35   -0.45314    0.20057    1.40050    0.14101    0.15691    0.11123
   25   58   -0.02880    0.39486    1.37898    0.18756    0.89177    0.91200
   25   64    0.52748    0.09188    1.43022    0.18635    0.95346    0.97425
   25  105    0.15212    0.18996    1.45391    0.05216    0.05383    0.04569
   25  106   -0.28677    0.39589    1.39474    0.16402    0.89796    0.91501
   25  107    0.39391    0.08897    1.54137    0.07683    0.21360    0.22588
   25  108   -0.83382    0.10507    1.48081    0.16950    0.97822    0.99539
   26   27    0.46891    0.23467    0.08480    0.09958    0.71508    0.72182
   26   28   -0.60893    0.21824    0.10644    0.02616    0.02469    0.00869
   26   32    0.56080    0.24622    0.15044    0.03751    0.10670    0.11155
   26   33    0.27251    0.32348    1.56824    0.14172    0.86108    0.85525
   26   34   -0.16646    0.13690    1.56624    0.05091    0.11084    0.11547
   26   35   -0.29718    0.08304    1.39756    0.19747    0.81645    0.80889
   26   36    0.43445    0.36735    1.44740    0.12870    0.11857    0.05108
   26   40    0.74534    0.10675    1.68448    0.11175    0.08430    0.11113
   26  106   -0.18735    0.17095    1.42278    0.05186    0.04133    0.03137
   26  108   -0.38225    0.06868    1.51964    0.05528    0.08966    0.08726
   26  113    0.63846    0.01360    1.26484    0.11356    0.86459    0.87143
   26  115    0.05829    0.27935    1.39013    0.09770    0.86278    0.86843
   27   28    0.40282    0.24996    0.02137    0.09750    0.71312    0.72033
   27   29    0.61663    0.21010    0.15690    0.04783    0.07953    0.07140
   27   35   -0.11244    0.10383    1.49213    0.13282    0.16063    0.09670
   27   37   -0.49573    0.09022    1.40187    0.08848    0.15115    0.12275
   27   58    0.49294    0.16681    1.47636    0.16273    0.70581    0.72264
   27   60   -0.09338    0.33131    1.39746    0.11911    0.72432    0.73346
   27  107    0.18377    0.12887    1.45149    0.05277    0.02775    0.05702
   27  108   -0.21197    0.40315    1.39673    0.14654    0.79103    0.80591
   27  109    0.40236    0.05442    1.53502    0.04454    0.12933    0.13590
   28   29    0.46880    0.22210    0.14156    0.10212    0.77980    0.78403
   28   30   -0.55076    0.23808    0.10178    0.05184    0.02421    0.04872
   28   34    0.81646    0.09551    1.65227    0.03539    0.10658    0.11224
   28   35    0.34885    0.31418    1.49317    0.17835    0.81004    0.80793
   28   36   -0.21274    0.13570    1.55030    0.10262    0.09390    0.04251
   28   37   -0.24122    0.07073    1.40248    0.14370    0.59059    0.59885
   28   38    0.34075    0.38892    1.44648    0.06925    0.13894    0.13609
   28  108   -0.19177    0.13719    1.41961    0.04912    0.08094    0.09144
   28  110   -0.37981    0.08754    1.50678    0.04942    0.07589    0.06252
   28  117    0.04030    0.32252    1.40889    0.08431    0.72063    0.72512
   29   30    0.37676    0.26560    0.08705    0.14957    0.78879    0.80159
   29   31    0.57051    0.22101    0.09386    0.11509    0.11803    0.15291
   29   37   -0.17642    0.16576    1.54925    0.04625    0.19620    0.19133
   29   39   -0.39709    0.07045    1.50280    0.07427    0.12025    0.10069
   29   60    0.59370    0.04786    1.53288    0.11088    0.78884    0.79692
   29   61    0.39898    0.53936    1.33858    0.02608    0.06411    0.06381
   29   62    0.00032    0.31425    1.39431    0.05098    0.70344    0.70545
   29  109    0.14638    0.13597    1.38905    0.07385    0.06632    0.09116
   29  110   -0.25953    0.37150    1.32749    0.10256    0.72624    0.72296
   29  111    0.45853    0.09855    1.51787    0.04041    0.04042    0.00098
   29  112   -0.85577    0.14749    1.41448    0.13386    0.76468    0.77355
   30   31    0.48412    0.22912    0.14210    0.22305    0.90185    0.93206
   30   32   -0.56694    0.25851    0.07980    0.06081    0.11092    0.09275
   30   36    0.79761    0.03366    1.63875    0.11535    0.07407    0.09121
   30   37    0.33830    0.24129    1.51041    0.18699    0.59783    0.62021
   30   38   -0.24488    0.22111    1.53464    0.09525    0.12183    0.14942
   30   39   -0.23403    0.00932    1.43626    0.21803    0.88661    0.90228
   30   40    0.31042    0.45405    1.43768    0.13510    0.06932    0.15040
   30   64   -0.67569    0.22146    1.28257    0.01621    0.04641    0.04485
   30  110   -0.13906    0.21870    1.39954    0.09267    0.09832    0.09743
   30  112   -0.44117    0.03171    1.51735    0.01986    0.02900    0.03023
   30  113   -0.55162    0.46309    1.50614    0.16262    0.87195    0.88896
   30  117    0.56377    0.01550    1.32172    0.13425    0.73040    0.74317
   30  119    0.00905    0.24173    1.41477    0.21041    0.90267    0.92999
   31   32    0.42792    0.21348    0.14086    0.19284    1.00067    1.02225
   31   33   -0.44995    0.27125    1.50607    0.15589    0.08111    0.14109
   31   39    0.09527    0.00586    1.61027    0.14052    0.10991    0.08816
   31   62    0.52121    0.19255    1.49683    0.15547    0.81690    0.82557
   31   64   -0.02379    0.44243    1.36753    0.23763    0.94462    0.97670
   31  105   -0.39250    0.00052    1.49716    0.09631    0.05002    0.08868
   31  106   -0.82959    0.20691    1.42718    0.21449    0.88904    0.91735
   31  111    0.15118    0.28749    1.39636    0.10433    0.11281    0.15366
   31  112   -0.27464    0.47697    1.28774    0.20337    0.87700    0.90297
   32   33    0.31091    0.00429    1.41512    0.17878    0.96748    0.96216
   32   34    0.36759    0.47291    1.39571    0.08828    0.21677    0.22698
   32   38    0.70530    0.10919    1.66057    0.12728    0.08784    0.09764
   32   39    0.21399    0.29448    1.53248    0.22692    0.99131    0.99420
   32   40   -0.18086    0.17397    1.53095    0.14904    0.17837    0.21084
   32   64   -0.23525    0.46512    1.35150    0.07567    0.08958    0.04880
   32  106   -0.34551    0.05795    1.58032    0.05647    0.12016    0.10637
   32  112   -0.19133    0.24035    1.42809    0.04918    0.12837    0.11998
   32  113    0.12079    0.19943    1.42203    0.14710    0.97129    0.98056
   32  119   -0.65199    0.07271    1.29763    0.18260    1.00166    1.02055
   32  120    0.57679    0.39105    1.24811    0.05125    0.07359    0.05335
   33   34    0.41260    0.22204    0.06047    0.09097    0.75073    0.74714
   33   35    0.57437    0.26896    0.09615    0.05662    0.07369    0.05510
