    1    2    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.48102    0.27392    0.19167    0.45242    0.98986    0.93490    0.15557    0.66508    0.17661
    1    3    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.64898    0.25742   -0.28323   -0.25731    0.99717    0.99824    0.21024    0.99278    0.23440
    1    7    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42872    1.17860    0.01002   -0.01000    0.46857    0.99955    0.62016    0.24396    0.26343    0.32476    0.99867    0.99874    0.20673    0.99147    0.23399
    1    8    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43362    1.18426   -0.11054    0.10766    0.47061    0.94475    0.51154    0.26835    0.46633    0.23730    0.98489    0.94430    0.14129    0.57084    0.16198
    1   26    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43549    1.16963   -0.05635    0.05407    0.47643    0.98676    0.54702    0.29017   -0.49146   -0.16959    0.97880    0.92521    0.12714    0.51694    0.14504
    1   32    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42348    1.21158   -0.10555    0.10870    0.46434    0.94497    0.47126    0.26581   -0.21630   -0.44023    0.98403    0.96341    0.14901    0.62637    0.16506
    1   34    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.44117    1.16963   -0.00597    0.00537    0.48251    0.99986    1.40146    0.24028   -0.37940   -0.04374    0.98163    0.93898    0.14882    0.64063    0.17080
    1   40    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42720    1.18369    0.06965   -0.06833    0.46794    0.97827    1.55536    0.26804   -0.09558   -0.34926    0.97244    0.96346    0.16332    0.75620    0.18362
    1   41    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42804    1.18472   -0.09693    0.09467    0.46460    0.95664    1.56569    0.23808    0.10877    0.20777    0.98937    0.99036    0.21034    0.98610    0.23247
    1   43    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42955    1.18429    0.09365   -0.09421    0.47354    0.96131    1.54081    0.40136   -0.17302   -0.08869    0.99737    0.99528    0.20832    0.99949    0.23190
    1  113    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.42932    1.20324    0.03751   -0.04008    0.46622    0.99309    1.44398    0.22339    0.14268    0.13938    0.99695    0.99872    0.20949    0.99601    0.23772
    1  114    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43424    1.21228   -0.10930    0.10778    0.48055    0.94570    1.43891    0.26554    0.36084    0.16923    0.97873    0.90283    0.10905    0.36290    0.12086
    1  115    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43569    1.19232    0.00542   -0.00557    0.47735    0.99987    1.57608    0.21509   -0.12759   -0.11076    0.99827    0.99906    0.20701    0.99897    0.24117
    1  116    0.42826    1.18624   -0.00243    0.00238    0.46952    0.99997    0.43420    1.19017    0.08823   -0.08734    0.48122    0.96660    1.69017    0.45721    0.07716    0.43395    0.98892    0.89426    0.15258    0.66269    0.17310
    2    3    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.53439    0.29128   -0.25526   -0.45592    0.99684    0.91837    0.15163    0.59934    0.16973
    2    4    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42254    1.19540    0.10297   -0.10617    0.46214    0.94889    0.64142    0.24523    0.18459    0.32470    0.99341    0.99835    0.20957    0.99446    0.23466
    2    8    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.43362    1.18426   -0.11054    0.10766    0.47061    0.94475    0.63822    0.21256   -0.20869   -0.21250    0.99643    0.99617    0.21164    0.99193    0.24333
    2    9    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42000    1.19133    0.09773   -0.09784    0.46258    0.95545    0.52669    0.25149    0.24795    0.46443    0.99499    0.93293    0.14692    0.59808    0.16585
    2   11    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.44248    1.17710    0.05033   -0.04717    0.48520    0.98969    0.49444    0.27160    0.46874    0.25766    0.99203    0.94387    0.16221    0.68413    0.18476
    2   34    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.44117    1.16963   -0.00597    0.00537    0.48251    0.99986    1.42677    0.45858   -0.45877   -0.50403    0.99816    0.99954    0.21392    0.99797    0.24757
    2   36    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.43042    1.20378    0.00225   -0.00220    0.47741    0.99998    1.44739    0.47419   -0.26555   -0.16690    0.99571    0.99836    0.20653    0.98981    0.23741
    2   41    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42804    1.18472   -0.09693    0.09467    0.46460    0.95664    1.55948    0.20544   -0.20254    0.01172    0.97407    0.92435    0.17035    0.77033    0.18971
    2   42    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.43321    1.18885    0.07659   -0.07686    0.47077    0.97311    1.53128    0.26968    0.23965    0.11766    0.99495    0.99516    0.21133    0.98423    0.24199
    2   43    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42955    1.18429    0.09365   -0.09421    0.47354    0.96131    1.41188    0.24147   -0.00955   -0.33041    0.99127    0.93691    0.15377    0.64502    0.17209
    2   48    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42388    1.19670   -0.06504    0.06948    0.46383    0.97952    1.80165    0.41054    0.05221   -0.05934    0.99785    0.99707    0.20799    0.99735    0.23620
    2  114    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.43424    1.21228   -0.10930    0.10778    0.48055    0.94570    1.47010    0.27707   -0.20544   -0.30841    0.99792    0.99311    0.20469    0.93658    0.23058
    2  116    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.43420    1.19017    0.08823   -0.08734    0.48122    0.96660    1.60302    0.23669    0.00048   -0.03844    0.99983    0.99429    0.20938    0.99997    0.24028
    2  121    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42833    1.18929   -0.05279    0.05099    0.47134    0.98768    1.45176    0.49807    0.04804    0.54096    0.98433    0.96622    0.17383    0.80384    0.19941
    2  123    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.42691    1.18019   -0.02830    0.02803    0.46820    0.99645    1.45316    0.25957    0.25197    0.37628    0.98151    0.90476    0.12695    0.51661    0.14482
    2  125    0.43456    1.17547   -0.02455    0.02179    0.47693    0.99754    0.40535    1.19099    0.01529   -0.01601    0.44236    0.99880    1.70035    0.46473    0.45264    0.23831    0.99384    0.95803    0.17090    0.76654    0.18597
    3    4    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.42254    1.19540    0.10297   -0.10617    0.46214    0.94889    0.46582    0.26192    0.19891    0.46318    0.98343    0.89458    0.14114    0.57566    0.15591
    3    5    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.43017    1.20696    0.05056   -0.04922    0.47903    0.98871    0.63529    0.22898   -0.26461   -0.27496    0.99876    0.99909    0.20980    0.99858    0.23302
    3   13    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.42738    1.19187    0.13729   -0.13937    0.47054    0.91318    0.94921    0.49842    0.41030    0.49773    0.99827    0.99386    0.21052    0.99883    0.23150
    3   25    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.42776    1.19937   -0.05091    0.05210    0.46974    0.98792    0.94622    0.49891   -0.42149   -0.28393    0.99457    0.99942    0.20897    0.99459    0.23389
    3   26    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.43549    1.16963   -0.05635    0.05407    0.47643    0.98676    0.46240    0.26148   -0.21610   -0.45707    0.98696    0.90597    0.12226    0.44834    0.13860
    3   28    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.43109    1.18202   -0.09123    0.08772    0.48193    0.96594    0.51492    0.26890   -0.46001   -0.21458    0.99088    0.91984    0.12024    0.45721    0.13500
    3   34    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.44117    1.16963   -0.00597    0.00537    0.48251    0.99986    1.54385    0.22590   -0.20834   -0.28385    0.99047    0.92179    0.14458    0.57841    0.16497
    3   36    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.43042    1.20378    0.00225   -0.00220    0.47741    0.99998    1.41466    0.20355   -0.44903    0.00495    0.98801    0.89699    0.13048    0.49433    0.14804
    3   43    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.42955    1.18429    0.09365   -0.09421    0.47354    0.96131    1.56957    0.21249    0.00320    0.12879    0.99447    0.98875    0.20884    0.99601    0.22985
    3   45    0.42577    1.18446    0.06412   -0.06288    0.46577    0.98139    0.41939    1.20123   -0.02498    0.02534    0.46136    0.99702    1.54725    0.44064   -0.25773   -0.24031    0.99308    0.99483    0.20414    0.98172    0.22295
