    0.24743    1.09593   -0.04766    0.04779    0.24755    0.97226    0.24325    1.08941    0.01987   -0.01965    0.24072    0.99501    1.60105    0.38167    0.00575    0.01783    0.99966    0.99962    0.25197    0.99575    0.07217
    0.24743    1.09593   -0.04766    0.04779    0.24755    0.97226    0.24315    1.09600    0.01535   -0.01572    0.24280    0.99702    1.43882    0.64289    0.03705    0.64228    0.99174    0.97625    0.15108    0.50483    0.04372
    0.24743    1.09593   -0.04766    0.04779    0.24755    0.97226    0.24443    1.09345   -0.05724    0.05700    0.24531    0.95959    1.42599    0.34487    0.26751    0.34840    0.99270    0.97084    0.17891    0.64018    0.05122
    0.24743    1.09593   -0.04766    0.04779    0.24755    0.97226    0.24459    1.09399   -0.01571    0.01555    0.24307    0.99691    1.72319    0.62187    0.46739    0.09875    0.99537    0.96897    0.16845    0.56601    0.04838
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.47548    0.32480    0.21163    0.43921    0.99661    0.97856    0.20868    0.77464    0.05743
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.62727    0.35126   -0.25109   -0.23778    0.99889    0.99928    0.25240    0.99966    0.07057
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24084    1.08415   -0.02223    0.02170    0.24000    0.99385    0.47542    0.34990   -0.23201   -0.45937    0.99740    0.96632    0.18682    0.65723    0.05116
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24098    1.10284   -0.01524    0.01579    0.24115    0.99698    0.53669    0.36798   -0.48087   -0.18477    0.99175    0.96773    0.15985    0.55271    0.04461
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24251    1.10107   -0.00650    0.00681    0.24662    0.99948    1.52910    0.37741   -0.16433   -0.28097    0.99198    0.97477    0.17285    0.65031    0.04899
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24683    1.08469   -0.00557    0.00511    0.24778    0.99964    1.42446    0.39535   -0.38845   -0.08848    0.99562    0.97927    0.19715    0.72352    0.05522
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24446    1.09662   -0.02271    0.02291    0.24527    0.99364    1.57155    0.37453    0.08256    0.11279    0.99962    0.99971    0.25054    0.99924    0.06973
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24417    1.09258    0.05614   -0.05847    0.23837    0.95767    1.56635    0.58471   -0.16615   -0.17220    0.99919    0.99993    0.25008    0.97412    0.06935
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.25090    1.09725    0.01651   -0.01568    0.24784    0.99669    1.42409    0.36434    0.14778    0.17003    0.99838    0.99876    0.26243    0.99937    0.07232
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24325    1.08941    0.01987   -0.01965    0.24072    0.99501    1.40190    0.33976    0.36328    0.21010    0.99745    0.96598    0.19630    0.70264    0.05439
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.24656    1.09495   -0.01177    0.01140    0.24570    0.99831    1.57078    0.36205   -0.07997   -0.07379    0.99972    0.99937    0.25257    0.99443    0.07128
    0.24089    1.08273   -0.00284    0.00274    0.24086    0.99990    0.23772    1.09730   -0.05013    0.05471    0.23175    0.96377    1.65510    0.59666    0.13839    0.55275    0.99076    0.97592    0.15616    0.50967    0.04223
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.54396    0.36929   -0.25945   -0.45975    0.99503    0.98233    0.21130    0.79082    0.05947
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.65224    0.33795    0.19449    0.28599    0.99897    0.99797    0.25774    0.99490    0.07035
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24516    1.10493   -0.00564    0.00537    0.24858    0.99962    0.50596    0.34121    0.24525    0.45283    0.99757    0.97995    0.21461    0.80443    0.06009
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24358    1.10859    0.00543   -0.00566    0.24334    0.99962    0.47762    0.34462    0.45338    0.22741    0.99081    0.98657    0.19799    0.74283    0.05575
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24683    1.08469   -0.00557    0.00511    0.24778    0.99964    1.40855    0.53661   -0.52710   -0.53012    0.99994    0.99998    0.25435    0.99702    0.07186
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24359    1.10456   -0.01229    0.01289    0.24238    0.99803    1.77906    0.61211   -0.00681   -0.07510    0.99951    0.99968    0.24845    0.98442    0.06985
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24446    1.09662   -0.02271    0.02291    0.24527    0.99364    1.51709    0.36146   -0.26462   -0.09167    0.99456    0.97931    0.20983    0.79233    0.05883
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24556    1.08820   -0.04271    0.04163    0.24792    0.97855    1.53149    0.36519    0.19826    0.18703    0.99860    0.99787    0.24308    0.95157    0.06791
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24417    1.09258    0.05614   -0.05847    0.23837    0.95767    1.39874    0.36686   -0.08115   -0.35513    0.99273    0.97966    0.18019    0.61196    0.05033
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24089    1.09237    0.01293   -0.01286    0.24072    0.99789    1.49693    0.59853    0.36284    0.40847    0.99932    0.99915    0.25099    0.99748    0.07003
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24325    1.08941    0.01987   -0.01965    0.24072    0.99501    1.48909    0.38542   -0.16322   -0.24666    0.99989    0.99834    0.25427    0.99391    0.07106
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.23772    1.09730   -0.05013    0.05471    0.23175    0.96377    1.62969    0.42794    0.03769    0.09326    0.99856    0.99885    0.24248    0.93887    0.06629
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24518    1.09179    0.01750   -0.01723    0.24134    0.99611    1.71213    0.61250    0.47808    0.20639    0.99371    0.97504    0.20830    0.74604    0.05765
    0.24365    1.09475    0.01841   -0.01878    0.24133    0.99565    0.24459    1.09399   -0.01571    0.01555    0.24307    0.99691    1.50188    0.43801    0.29481    0.40249    0.99384    0.97374    0.19762    0.71665    0.05525
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.47850    0.35001    0.24657    0.47252    0.99108    0.97762    0.19916    0.72552    0.05497
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24098    1.10284   -0.01524    0.01579    0.24115    0.99698    0.48486    0.36272   -0.24025   -0.48088    0.99077    0.97436    0.16350    0.57422    0.04665
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24292    1.10196    0.00056   -0.00059    0.24346    1.00000    0.52337    0.34394   -0.46229   -0.22204    0.98717    0.98906    0.18778    0.72052    0.05401
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24683    1.08469   -0.00557    0.00511    0.24778    0.99964    1.55239    0.38776   -0.14216   -0.27965    0.99403    0.98315    0.20026    0.74123    0.05727
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24176    1.10011   -0.00081    0.00084    0.23905    0.99999    1.46513    0.38712   -0.35876   -0.08179    0.99504    0.98180    0.20699    0.77127    0.05811
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24643    1.08993   -0.01667    0.01612    0.24686    0.99669    1.54016    0.56378   -0.12859   -0.18457    0.99301    0.99586    0.24917    0.98798    0.07076
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24417    1.09258    0.05614   -0.05847    0.23837    0.95767    1.58393    0.39575    0.09042    0.12340    0.99758    0.99901    0.24831    0.96795    0.07013
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24234    1.08302    0.01356   -0.01331    0.23879    0.99767    1.60022    0.39590   -0.07214   -0.09773    0.99975    0.99993    0.25408    0.99291    0.07095
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24580    1.09383   -0.06382    0.06325    0.24360    0.94837    1.70990    0.59556    0.15194    0.44260    0.99746    0.97682    0.18818    0.63907    0.05274
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24325    1.08941    0.01987   -0.01965    0.24072    0.99501    1.42097    0.62602    0.60011   -0.02550    0.99638    0.97159    0.19930    0.72094    0.05638
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.24656    1.09495   -0.01177    0.01140    0.24570    0.99831    1.44190    0.36801    0.16003    0.13164    0.99969    0.99972    0.25258    0.99684    0.07269
    0.24524    1.08668   -0.00330    0.00337    0.24251    0.99986    0.23772    1.09730   -0.05013    0.05471    0.23175    0.96377    1.41871    0.41314    0.38858    0.27789    0.98900    0.98133    0.15987    0.53189    0.04420
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.49489    0.36871    0.48380    0.23397    0.99277    0.96745    0.19640    0.71608    0.05439
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24358    1.10859    0.00543   -0.00566    0.24334    0.99962    0.53984    0.34379    0.18470    0.48121    0.98430    0.98080    0.18351    0.67164    0.05084
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24176    1.10011   -0.00081    0.00084    0.23905    0.99999    1.54824    0.58575   -0.46383   -0.53311    0.99799    0.99675    0.25612    0.99747    0.06977
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24643    1.08993   -0.01667    0.01612    0.24686    0.99669    1.47197    0.40571    0.00410   -0.35294    0.98167    0.96164    0.17372    0.61565    0.04813
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24417    1.09258    0.05614   -0.05847    0.23837    0.95767    1.63127    0.45884   -0.28482   -0.08131    0.98643    0.97213    0.16163    0.52952    0.04442
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24089    1.09237    0.01293   -0.01286    0.24072    0.99789    1.61514    0.43720    0.17806    0.18636    0.99686    0.99657    0.25490    0.99923    0.06983
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24580    1.09383   -0.06382    0.06325    0.24360    0.94837    1.58257    0.37539    0.06471   -0.01178    0.99786    0.99903    0.26214    0.99071    0.07135
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.23772    1.09730   -0.05013    0.05471    0.23175    0.96377    1.39809    0.37071   -0.22314   -0.19470    0.99983    0.99979    0.25213    0.96838    0.06786
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24518    1.09179    0.01750   -0.01723    0.24134    0.99611    1.37308    0.37622    0.23853    0.41821    0.99167    0.97377    0.19507    0.67634    0.05316
    0.24393    1.09067    0.04927   -0.04718    0.24259    0.96975    0.24315    1.09600    0.01535   -0.01572    0.24280    0.99702    1.62880    0.53911    0.52585    0.03518    0.98410    0.97735    0.16566    0.58525    0.04590
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.47479    0.32958    0.22419    0.42924    0.99723    0.97965    0.21154    0.79045    0.05988
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24479    1.08835   -0.00479    0.00460    0.24579    0.99973    0.63052    0.37074   -0.24153   -0.22517    0.99853    0.99752    0.25007    0.99679    0.07032
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24358    1.10859    0.00543   -0.00566    0.24334    0.99962    0.63909    0.37320    0.23023    0.26248    0.99750    0.99818    0.24592    0.99699    0.07004
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.23576    1.09827    0.01984   -0.02097    0.23273    0.99451    0.52583    0.36990    0.46392    0.20760    0.99648    0.97246    0.19788    0.73932    0.05470
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24818    1.09042    0.03259   -0.02977    0.24930    0.98771    0.93571    0.67239    0.44752    0.37846    0.99834    0.99842    0.25099    0.98706    0.07072
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24573    1.08832    0.00908   -0.00863    0.24468    0.99901    1.41552    0.36971   -0.37560   -0.07585    0.99682    0.97639    0.20804    0.77495    0.05889
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24089    1.09237    0.01293   -0.01286    0.24072    0.99789    1.57806    0.41291   -0.16278   -0.28447    0.99875    0.96848    0.19865    0.73677    0.05610
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24351    1.10066    0.00247   -0.00258    0.24327    0.99992    1.56184    0.36380    0.07362    0.04721    0.99983    0.99865    0.24286    0.98671    0.06955
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24024    1.09436   -0.02389    0.02367    0.24065    0.99277    1.53869    0.54951   -0.15334   -0.12000    0.99953    0.99965    0.24699    0.99838    0.06955
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24430    1.09754    0.01262   -0.01215    0.24451    0.99804    1.80752    0.66530    0.29925    0.20296    0.99949    0.99803    0.24835    0.98513    0.06980
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24518    1.09179    0.01750   -0.01723    0.24134    0.99611    1.44923    0.40312    0.14264    0.18973    0.99339    0.99279    0.25321    0.99764    0.07084
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24287    1.09177   -0.00888    0.00867    0.24168    0.99901    1.45127    0.40422    0.36644    0.20886    0.98950    0.96648    0.17589    0.62745    0.04923
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24315    1.09600    0.01535   -0.01572    0.24280    0.99702    1.58758    0.38618   -0.09110   -0.14211    0.99495    0.99565    0.24207    0.98503    0.06896
    0.24236    1.09083   -0.00176    0.00176    0.24220    0.99996    0.24586    1.09691    0.00302   -0.00289    0.24627    0.99989    1.64979    0.57986    0.13881    0.41861    0.99553    0.97917    0.21331    0.80857    0.06037
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24479    1.08835   -0.00479    0.00460    0.24579    0.99973    0.52515    0.36619   -0.29683   -0.46969    0.99246    0.98988    0.21710    0.82233    0.06045
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.23559    1.09116    0.00833   -0.00892    0.23216    0.99904    0.64095    0.34498    0.14014    0.22475    0.99916    0.99970    0.24840    0.99552    0.06875
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.23576    1.09827    0.01984   -0.02097    0.23273    0.99451    0.65156    0.36966   -0.15176   -0.24816    0.99951    0.99945    0.25067    0.99664    0.06876
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24372    1.09952    0.03753   -0.03806    0.24052    0.98152    0.53563    0.36459    0.27108    0.43794    0.99802    0.98872    0.21690    0.78952    0.06040
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24818    1.09042    0.03259   -0.02977    0.24930    0.98771    0.46146    0.32990    0.41948    0.18913    0.99521    0.98349    0.19378    0.68222    0.05414
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24351    1.10066    0.00247   -0.00258    0.24327    0.99992    1.56117    0.39159   -0.25097   -0.11087    0.99591    0.96852    0.19067    0.68044    0.05406
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24030    1.08441   -0.02973    0.03036    0.24063    0.98897    1.54062    0.35917    0.19452    0.15281    0.99827    0.99937    0.24449    0.97411    0.06781
    0.24462    1.09791   -0.01051    0.01032    0.24320    0.99861    0.24024    1.09436   -0.02389    0.02367    0.24065    0.99277    1.41701    0.38593   -0.10391   -0.34039    0.99468    0.98441    0.21500    0.81739    0.05994
