    1    2       5.23497       4.78635       3.63271       2.22658       1.01005       0.20495      -0.20733      -0.36075      -0.37471      -0.31206      -0.20764      -0.09771    -0.01556     0.02651     0.03842     0.03639     0.03032     0.02457     0.02287     0.02734     0.03468     0.03779     0.03218     0.01921     0.00274    -0.01483    -0.03155    -0.04277    -0.04248    -0.02926    -0.00948     0.00699
    1    3       5.23497       4.64707       3.19767       1.58014       0.37100      -0.25444      -0.43396      -0.37837      -0.23650      -0.09409       0.00187       0.04201     0.04633     0.03802     0.02761     0.01799     0.01099     0.00603     0.00080    -0.00375    -0.00378     0.00133     0.00734     0.00974     0.00660    -0.00169    -0.01169    -0.01726    -0.01523    -0.00997    -0.00745    -0.00588
    1    7       5.23497       4.64082       3.17406       1.53567       0.31739      -0.29462      -0.44454      -0.36222      -0.21003      -0.07209       0.01399       0.04514     0.04298     0.03138     0.02116     0.01360     0.00816     0.00374    -0.00061    -0.00291    -0.00001     0.00686     0.01189     0.01083     0.00388    -0.00677    -0.01792    -0.02376    -0.01898    -0.00574     0.00651     0.01089
    1    8       5.23497       4.74874       3.51844       2.06416       0.85664       0.09226      -0.28130      -0.40260      -0.38015      -0.28057      -0.15607      -0.04930     0.01855     0.04810     0.05021     0.03809     0.02515     0.02061     0.02467     0.03087     0.03336     0.02982     0.01930     0.00187    -0.01833    -0.03368    -0.03906    -0.03576    -0.02793    -0.01719    -0.00296     0.01316
    1   26       5.23497       4.73132       3.47345       2.02139       0.84752       0.11293      -0.25897      -0.39559      -0.38358      -0.28567      -0.16270      -0.05877     0.01121     0.04877     0.05798     0.04725     0.03147     0.02281     0.02278     0.02617     0.02843     0.02667     0.01847     0.00387    -0.01350    -0.02923    -0.04026    -0.04327    -0.03463    -0.01513     0.00734     0.02278
    1   31       5.23497       4.22621       1.95141      -0.05286      -0.81975      -0.53963      -0.00337       0.24468       0.18327       0.03416      -0.05092      -0.05648    -0.02630     0.00048     0.00947     0.00735     0.00443     0.00209    -0.00103    -0.00115     0.00360     0.00611    -0.00021    -0.01024    -0.01270    -0.00359     0.01007     0.01680     0.00970    -0.00654    -0.01724    -0.01168
    1   32       5.23497       4.76811       3.57259       2.12854       0.89898       0.10816      -0.27330      -0.39141      -0.37333      -0.28696      -0.17102      -0.06238     0.00994     0.04021     0.04314     0.03650     0.02995     0.02660     0.02758     0.03176     0.03441     0.03020     0.01798     0.00132    -0.01517    -0.02846    -0.03626    -0.03603    -0.02693    -0.01221     0.00195     0.01078
    1   34       5.23497       3.50614       0.83008      -0.11738      -0.09965      -0.06090      -0.03684      -0.04136      -0.02983      -0.00677       0.00238       0.00431     0.00055     0.00335     0.00468     0.00339     0.00122     0.00007     0.00186     0.00156     0.00083    -0.00057    -0.00013     0.00054    -0.00041    -0.00099    -0.00145     0.00250     0.00339    -0.00458    -0.00974    -0.00510
    1   40       5.23497       3.18223       0.40532      -0.19091      -0.06187      -0.03358      -0.03215      -0.03585      -0.00715       0.00178       0.00181      -0.00023     0.00509     0.00557     0.00215     0.00078     0.00173     0.00200    -0.00043    -0.00048    -0.00002     0.00065    -0.00156    -0.00158    -0.00088    -0.00039    -0.00207    -0.00370     0.00018     0.00438     0.00507     0.00264
    1   41       5.23497       3.28070       0.56047      -0.11121      -0.02488      -0.01205      -0.02159      -0.04154      -0.02090      -0.00945      -0.00727      -0.00877    -0.00299     0.00258     0.00162     0.00085     0.00153     0.00402     0.00232     0.00129     0.00101     0.00229     0.00107    -0.00036    -0.00014     0.00046     0.00246     0.00094    -0.00192    -0.00345    -0.00334    -0.00258
    1   43       5.23497       3.33976       0.53326      -0.29154      -0.15558      -0.06305      -0.01746      -0.01249       0.00606       0.01648       0.01004       0.00217    -0.00152     0.00189     0.00059    -0.00055    -0.00122     0.00012     0.00053    -0.00060    -0.00093    -0.00092     0.00002    -0.00072    -0.00079     0.00024     0.00356    -0.00150    -0.00973     0.00466     0.01834     0.00369
    1  113       5.23497       3.39580       0.67376      -0.15538      -0.08921      -0.05108      -0.03335      -0.04061      -0.02069      -0.00115       0.00343       0.00182     0.00039     0.00519     0.00421     0.00231     0.00029     0.00131     0.00183     0.00036    -0.00041    -0.00053     0.00107     0.00030    -0.00071    -0.00103     0.00192     0.00160    -0.00839    -0.01118    -0.00047     0.01055
    1  114       5.23497       3.39922       0.69123      -0.13050      -0.07349      -0.04435      -0.03327      -0.04466      -0.02615      -0.00610       0.00071       0.00037     0.00038     0.00592     0.00523     0.00317     0.00069     0.00193     0.00231     0.00063    -0.00044    -0.00051     0.00110    -0.00018    -0.00095    -0.00149    -0.00111    -0.00032    -0.00192    -0.00228    -0.00087     0.00126
    1  115       5.23497       3.16291       0.39594      -0.16534      -0.03800      -0.02093      -0.02915      -0.03837      -0.01118      -0.00344      -0.00293      -0.00370     0.00331     0.00477     0.00234     0.00155     0.00301     0.00307     0.00044     0.00025     0.00065     0.00091    -0.00130    -0.00082    -0.00027     0.00044    -0.00141    -0.00423    -0.00256     0.00034     0.00193     0.00213
    1  116       5.23497       3.00223       0.13029      -0.31011      -0.08866      -0.02928      -0.01253       0.00075       0.02501       0.01326       0.00206      -0.00262     0.00079    -0.00266    -0.00319    -0.00112     0.00072    -0.00036    -0.00078     0.00062     0.00104     0.00040     0.00013     0.00117     0.00024    -0.00106    -0.00137     0.00301    -0.00116    -0.00639    -0.00007     0.00610
    2    3       5.23497       4.72360       3.44124       1.95169       0.74506       0.00455      -0.34016      -0.43151      -0.37756      -0.25293      -0.11941      -0.01794     0.04080     0.06425     0.06251     0.04661     0.03012     0.02234     0.02221     0.02291     0.01994     0.01236     0.00026    -0.01467    -0.02798    -0.03513    -0.03474    -0.02727    -0.01293     0.00611     0.02313     0.03028
    2    4       5.23497       4.63832       3.16971       1.53790       0.33166      -0.27303      -0.42445      -0.34791      -0.20151      -0.06998       0.00880       0.03497     0.03260     0.02378     0.01618     0.01024     0.00615     0.00300    -0.00025    -0.00134     0.00285     0.01055     0.01591     0.01494     0.00745    -0.00477    -0.01746    -0.02362    -0.01921    -0.00875    -0.00073     0.00235
    2    8       5.23497       4.66416       3.24357       1.63031       0.39862      -0.24763      -0.42899      -0.36794      -0.22913      -0.09623      -0.00561       0.03500     0.04009     0.03134     0.02200     0.01513     0.01006     0.00563     0.00093    -0.00262    -0.00165     0.00441     0.01110     0.01340     0.00994     0.00144    -0.01118    -0.02373    -0.02726    -0.01577     0.00455     0.01866
    2    9       5.23497       4.74891       3.52142       2.07459       0.87461       0.11057      -0.27072      -0.40160      -0.38561      -0.29019      -0.16933      -0.06332     0.01007     0.04990     0.06094     0.05182     0.03611     0.02584     0.02372     0.02497     0.02497     0.02194     0.01456     0.00190    -0.01379    -0.02752    -0.03538    -0.03631    -0.03025    -0.01753    -0.00072     0.01488
    2   11       5.23497       4.76522       3.56202       2.10830       0.87073       0.07639      -0.30353      -0.41633      -0.39074      -0.29561      -0.17045      -0.05347     0.02489     0.05830     0.06165     0.05296     0.04192     0.03222     0.02651     0.02525     0.02429     0.01811     0.00558    -0.00947    -0.02281    -0.03267    -0.03742    -0.03381    -0.02015    -0.00092     0.01467     0.02009
    2   34       5.23497       3.41522       0.65285      -0.24948      -0.16995      -0.09090      -0.04133      -0.02700       0.00262       0.02654       0.02420       0.01328     0.00167    -0.00031    -0.00329    -0.00560    -0.00602    -0.00339     0.00046     0.00088     0.00118     0.00118     0.00218     0.00135    -0.00020    -0.00089    -0.00004     0.00254    -0.00200    -0.00638    -0.00035     0.00659
    2   41       5.23497       3.26135       0.51431      -0.15572      -0.05293      -0.02779      -0.02723      -0.03959      -0.01549      -0.00330      -0.00159      -0.00368     0.00076     0.00464     0.00251     0.00101     0.00127     0.00327     0.00126     0.00041     0.00034     0.00168     0.00079    -0.00044    -0.00024     0.00029     0.00015    -0.00413    -0.00537    -0.00223     0.00156     0.00348
    2   42       5.23497       3.28188       0.55674      -0.12441      -0.03987      -0.02377      -0.02986      -0.04661      -0.02289      -0.00877      -0.00504      -0.00550     0.00080     0.00633     0.00490     0.00338     0.00334     0.00484     0.00210     0.00041    -0.00030     0.00060    -0.00083    -0.00222    -0.00177    -0.00108     0.00103     0.00034    -0.00156    -0.00242    -0.00179    -0.00064
    2   43       5.23497       3.54708       0.90820      -0.06768      -0.08378      -0.05778      -0.03859      -0.04688      -0.03745      -0.01189       0.00026       0.00358    -0.00029     0.00220     0.00414     0.00321     0.00128     0.00021     0.00228     0.00222     0.00169     0.00028     0.00011     0.00083     0.00014    -0.00060    -0.00219     0.00144     0.00597     0.00075    -0.00842    -0.01091
