    1    2       0.32658       0.32636       0.32612       0.32553       0.32027       0.31735       0.31665       0.31408       0.31118       0.30877       0.30785       0.30759     0.30326     0.30106     0.30054     0.29967     0.29800     0.29760     0.29430     0.29363     0.29362     0.28837     0.28309     0.28251     0.27833     0.27480     0.27353     0.26933     0.26535     0.26020     0.24834     0.24588    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42957    1.20292   -0.05379    0.05474    0.47545    0.98685    0.45894    0.24588    0.13635    0.44588    0.88712    0.11850    1.06230    0.85783    2.24012    2.12306
    1    3       0.35676       0.35631       0.35573       0.35551       0.35508       0.35281       0.35276       0.35007       0.34992       0.34922       0.34536       0.34019     0.33844     0.33674     0.33538     0.33327     0.32739     0.32562     0.32237     0.32231     0.31817     0.31606     0.30733     0.30269     0.30155     0.30051     0.29332     0.29226     0.29138     0.27203     0.26101     0.24585    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42779    1.19139    0.03642   -0.03765    0.46418    0.99368    0.62173    0.24585   -0.35692   -0.29734    0.10816    0.08359    0.12680    0.19484    2.90280    3.05869
    1    7       0.36132       0.35886       0.35688       0.34832       0.34828       0.34811       0.34679       0.34671       0.34478       0.34371       0.34058       0.33949     0.33849     0.33424     0.33283     0.33233     0.32993     0.32838     0.32326     0.31738     0.31206     0.30827     0.30599     0.30573     0.30519     0.30482     0.29782     0.28801     0.27746     0.27715     0.27483     0.27338    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42592    1.19063   -0.04231    0.04051    0.47154    0.99217    0.63245    0.27338    0.36261    0.20505    0.27017    0.05128    0.31418    0.14658    2.95147    2.87130
    1    8       0.34900       0.34894       0.34811       0.34781       0.34606       0.34367       0.34091       0.34055       0.33702       0.33157       0.33093       0.32823     0.32747     0.32483     0.32422     0.32118     0.32006     0.31164     0.30874     0.30689     0.30668     0.30516     0.29824     0.29821     0.29603     0.28853     0.28327     0.28322     0.28265     0.28135     0.27360     0.26484    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.43294    1.18209    0.15672   -0.15289    0.47107    0.88871    0.51605    0.26484    0.49518    0.24205    0.87845    0.15942    0.96627    1.38646    1.71147    2.21806
    1   26       0.35635       0.35514       0.35458       0.34751       0.34645       0.34471       0.34289       0.34005       0.33976       0.33679       0.32747       0.32321     0.32263     0.32118     0.31811     0.31709     0.31704     0.31368     0.31069     0.30808     0.30266     0.29784     0.29660     0.29513     0.29460     0.29056     0.28664     0.28452     0.28311     0.28026     0.27950     0.27389    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.43263    1.19882   -0.01388    0.01398    0.47958    0.99915    0.53186    0.27389   -0.48446   -0.22856    0.92897    0.11933    1.05492    0.97146    2.12659    2.13028
    1   31       0.66373       0.66291       0.66123       0.65642       0.65623       0.65383       0.65370       0.65285       0.65169       0.65076       0.65059       0.64744     0.64678     0.64383     0.64141     0.63758     0.62540     0.62355     0.62209     0.61962     0.61805     0.61757     0.60126     0.59629     0.58785     0.58282     0.57401     0.57226     0.57166     0.56865     0.56118     0.49208    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42243    1.18384    0.01277   -0.01317    0.46221    0.99924    0.95702    0.49208   -0.23579   -0.43667    0.17404    0.09724    0.23563    0.23088    2.86711    2.94951
    1   32       0.34815       0.34118       0.33992       0.33611       0.33498       0.33486       0.33455       0.33305       0.32880       0.32872       0.32850       0.32813     0.32666     0.32419     0.32360     0.31318     0.31257     0.31149     0.30952     0.30575     0.30500     0.30378     0.30009     0.29964     0.29930     0.29875     0.28915     0.28589     0.28100     0.27778     0.27074     0.26991    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42453    1.20874    0.00102   -0.00104    0.47307    1.00000    0.48628    0.26991   -0.11970   -0.47322    0.97187    0.09213    1.10731    1.06698    2.03125    2.07763
    1   34       0.49109       0.49025       0.48920       0.48765       0.48460       0.47624       0.46565       0.45833       0.45251       0.44915       0.44317       0.44315     0.44159     0.44070     0.44067     0.43745     0.42580     0.40461     0.39688     0.39414     0.38963     0.38043     0.37478     0.35813     0.35616     0.33519     0.33193     0.32834     0.31211     0.30495     0.29118     0.27367    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42304    1.19708    0.02606   -0.02717    0.46638    0.99682    1.41738    0.27367   -0.44182   -0.06895    0.78171    0.14002    0.91982    0.95536    2.14261    2.26533
    1   40       0.55441       0.55009       0.54904       0.54808       0.54699       0.53877       0.53413       0.52980       0.52815       0.51189       0.50993       0.50238     0.49539     0.48331     0.47835     0.47395     0.45766     0.45711     0.44761     0.44500     0.44321     0.43164     0.42694     0.42515     0.41598     0.41071     0.39433     0.36245     0.35520     0.32336     0.32025     0.27169    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.42642    1.20446   -0.02615    0.02811    0.47091    0.99676    1.59100    0.27169   -0.06145   -0.31496    0.83725    0.09362    0.98089    0.85803    2.24017    2.20420
    1   41       0.47148       0.46688       0.46598       0.45926       0.45899       0.45832       0.44226       0.43977       0.42575       0.41541       0.40510       0.39482     0.39015     0.38627     0.38522     0.37410     0.37019     0.36844     0.36699     0.36620     0.36611     0.36286     0.35830     0.30032     0.29668     0.29623     0.28925     0.27742     0.27659     0.25821     0.21872     0.20870    0.42993    1.18198    0.01495   -0.01400    0.47096    0.99903    0.43072    1.20510   -0.00027    0.00026    0.47764    1.00000    1.54302    0.20870    0.05339    0.13880    0.10212    0.06949    0.14394    0.10094    2.99842    3.03991
