   48 85      -5.34433     -2.41449      6.87820      1.05514
   48 86     -11.85869     -3.89219     -2.54679      0.76228
   48 87      -0.69397      0.53758      8.67033     -0.52340
   49 50     -70.18592     99.69539     81.89904   -113.78084
   49 51      40.08030     22.02526    -50.27136    -39.77248
   49 55      45.03859    -28.96887     62.53780    -50.87841
   49 56      99.48896    -37.75153     81.49243   -124.78895
   49 86      -2.21735      0.51657      5.35300     -3.47139
   49 88       0.28898     -3.42768      0.35829      2.91588
   49 89      -0.05310      0.11617      0.20313      0.00565
   49 93      -0.06477     -0.00377     -0.01828      0.16002
   49 95      10.98043     -2.04835      9.61812      3.40240
   50 51     -75.33267    -36.92627     78.81223     74.07923
   50 52     -51.62068    -41.51260     77.51223     55.02425
   50 56     -31.48674     17.45842    -39.55931     30.01389
   50 57     -86.19403    -80.67239   -114.63230   -134.38301
   50 59     116.83330   -106.87832   -111.57182    147.61800
   50 88       0.24037      1.13915     -0.53785      0.68593
   50 89      -0.05551      1.61306     -0.16709      0.07890
   50 90      -0.09357     -0.14849     -0.01329     -0.01860
   50 94      -0.01512     -0.01876      0.01633      0.01425
   50 95       1.40589      0.80174     -3.54541      1.12218
   50 96      12.56594     -0.15653      1.51045    -12.33126
   51 52     151.36805   -136.81944    243.86351   -151.78455
   51 53     -47.70776    -40.72386    -69.65547    -58.69062
   51 82      -1.97324     -5.48330     -1.39951      3.00101
   51 88      -4.27173     -1.60362     -5.73879     -8.71830
   51 89      -1.26853     -0.17103      5.55138      2.49278
   51 91      -0.00067      0.02048     -0.07604      0.06748
   52 53     -70.72209    -26.46249     -5.01541    -74.21324
   52 54      28.31488     24.70988     42.97539     34.56250
   52 59     -99.97576    -66.74677    112.20534    103.90545
   52 61     100.83475   -135.23970    149.50727    -83.19430
   52 84      -0.00081     -0.00380      0.00428     -0.00302
   52 89       2.19207     -0.36214      1.63458     -1.60017
   52 90      -3.60307     -0.29158      2.17855      0.73106
   52 91       0.50712      5.80257     -4.71740     -4.84217
   52 92      -0.00974     -0.12876     -0.01011     -0.09589
   52 96       0.01016     -0.02236     -0.08277      0.07353
   53 54    -119.81757    130.28939     93.25214   -122.40699
   53 55     -17.88828      3.91563     26.36265    -11.03591
   53 82      10.66021     -0.17114     -4.99569     -1.59682
   53 84      -0.44932     -2.20765      4.73172      8.97349
   53 91     -11.40903     -0.91252      3.95420      7.65891
   53 93      -0.00002     -0.13094      0.06762      0.04588
   54 55     133.28163    -89.48755   -165.22255    169.28561
   54 56      75.05578    -75.39702   -104.23960    124.96381
   54 61      71.16256     46.42378     34.77292    122.08722
   54 63    -123.05283   -117.14703    127.02366    147.94953
   54 84       0.85690      3.02390     -2.11419      3.54106
   54 90       0.00533      0.00114      0.01764      0.00828
   54 91      -0.01559      0.60371      2.49206      4.68073
   54 92     -15.84224      2.93276     -8.13397     -7.23317
   54 93       2.06150     -0.20687      1.34969     -4.03981
   55 56     141.60288    -94.69784   -131.63419     88.66693
   55 84      14.94615     -0.17096      0.43886      9.08155
   55 86       1.39913      1.68142      2.43736      3.78716
   55 93      -1.01505     -2.07783     -1.15944      0.61761
   55 95       0.14846     -0.22185      0.00069     -0.02675
   56 57      43.15021     62.78697    -74.50831    -55.53401
   56 63     -86.60026    -37.38112    -76.33367    -57.73570
   56 86       0.11265     -0.68010      0.97357     -0.93842
   56 92      -0.03230      0.00471     -0.03154      0.02374
   56 93       3.39706      0.39662     -1.74047      0.67008
   56 94       4.21247     -4.44810     -0.81859      5.92790
   56 95      -0.09969     10.40742      9.92483     10.02175
   56 96      -0.01989     -0.04848      0.02728      0.11286
   57 58      80.83042   -116.85051     77.72130   -154.23974
   57 59     -28.52012    -17.72100    -37.30549    -29.78138
   57 63      10.71615    -22.70072    -20.64322     30.80661
   57 64     -54.53488     17.15335    -12.76108     50.97894
   57 65      -0.13903      0.15458     -0.38161     -0.52716
   57 71      11.85591     -2.28307     -9.95145      2.36016
   57 94       4.56651     -2.76258      4.94353     -4.46340
   57 96      -3.48971      4.50599      1.70752     -5.64145
   58 59     -76.12924    -25.06537    -78.41527    -65.31137
   58 60     -31.35636     19.90762    -40.57758     33.82932
   58 64     -44.73043    -36.17705     66.24113     53.45695
   58 65      -1.14455     -0.77162      3.41739      5.37776
   58 70      -0.00028     -0.01573     -0.01832     -0.02982
   58 71      -1.68076      0.02701      0.54083      3.49980
   58 72       5.35242      1.93742     -4.09964      1.65159
   58 96      -0.03183      0.55445     -0.51655     -0.76135
   59 60      98.87356     59.09600   -102.66015    -52.50703
   59 61     -31.51659    -19.61809     36.89891     35.46843
   59 65      -8.66898     -4.31784      4.22548     -0.72974
   59 67      -0.01610     -0.11936     -0.00496      0.10954
   59 90      -0.46845     -4.38866      2.38111      1.59963
   59 96       6.68177     -2.91071     -1.23204      6.86727
   60 61     -95.73680     76.05613   -108.73852    135.58885
   60 62      -1.25516      9.23947      4.92960     -0.43617
   60 65       0.29872     -0.76005      5.62576      7.15436
   60 66      15.35480      2.44378     -1.32841      3.73890
   60 67      -0.23555     -1.91209      3.43646      3.63992
   60 68      -0.04059      0.25011      0.02040     -0.02589
   60 72      -0.05016      0.01498     -0.02255      0.06129
   60 90      -0.12495      1.36903     -1.34456     -1.19152
   60 92      -0.00324      0.00245     -0.00695     -0.02702
   61 62      63.76250    105.27921     59.02407    119.05104
   61 63     -16.96697      4.54766     -7.34207     23.26742
   61 67      -0.65177      0.60667      1.00123      3.64738
   61 69       0.01545     -0.09080      0.01845     -0.01903
   61 90       1.37668      1.04666     -0.62326      3.74824
   61 92       2.29963     -0.55659      2.88913     -4.81781
   62 63    -104.32752    -66.49263    137.87517    100.52763
   62 64     -74.02064     71.24766    113.15257   -104.08556
   62 66      -0.01193     -0.01112      0.05693      0.01127
   62 67       5.05876      2.49370     -7.95847     -1.77627
   62 68       9.72529      5.96790      2.94554      0.70465
   62 69      -2.06990    -13.78572      7.66743     -8.92134
   62 70      -0.05671     -0.09840     -0.20752     -0.12671
   62 92       0.20750      1.57772      2.31465      1.92732
   63 64     107.81854    115.72749    156.57076    142.15068
   63 67       0.01069     -0.02767      0.04176     -0.00868
   63 69      -9.78032     -0.10033      9.08532      5.60396
   63 71       0.10044      0.09153     -0.07445     -0.00730
   63 92       5.30444     -1.69089     -1.49583     -6.98735
   63 94      -2.30715     -7.27639     -1.87901      6.13736
   64 68      -0.00015      0.00908      0.00757     -0.02190
   64 69       1.77420     -0.83587     -2.99732     -2.05627
   64 70       3.17709     -1.03163      4.59643     -5.97548
   64 71      -1.26569      4.10229      0.09860      1.18469
   64 72       0.01886      0.07646      0.04888      0.03816
   64 94      -0.01086      0.49110      0.57680      0.51626
   65 66     126.36394    -77.96066    172.82488    -75.15908
   65 67     -21.76669     11.72854    -26.24386     18.39211
   65 71     -30.67665     13.34186     39.69997    -23.33952
   65 72     -59.68045     29.00615     68.34883    -49.33703
   65 90     -47.64409      7.72779    -15.42153    -35.32065
   65 96     118.35418     80.88542   -121.86895    -93.22214
   65 97       1.37405     -3.87559     -0.48141      7.94683
   65 103       3.36482     -2.81439      7.44963     -2.79198
   65 104       0.78387     -0.21721     -0.39743     -0.33407
   65 122       0.01688     -0.06883     -0.08656     -0.01638
   65 126       0.05468     -0.01075      0.14264     -0.21753
   65 128       7.71431     -3.23666     -7.35338     26.86312
   66 67     -67.21141     34.87110    -88.37520     70.61283
   66 68     -52.66453    -39.82756    -51.01048    -85.31749
   66 72     -57.93528     37.98509     68.96705    -70.10647
   66 73     -72.63707    -11.38791     95.38174     83.79519
   66 75      45.28319    -58.14607     48.25275    -29.59812
   66 97       5.36688     -5.50016    -22.25069      6.75318
   66 98      -0.34428      8.72403     -7.78768     -5.38266
   66 103      -0.03888     -0.01869     -0.00854      0.02672
   66 104      -8.44383      0.68194     -2.73023     -3.95347
   66 105       0.59621      0.07354     -0.05082      0.90755
   67 68      96.96466     50.96188     92.41563     32.99136
   67 69     -37.12551    -14.46009    -51.18473    -22.86978
   67 90     133.23038    131.36251   -182.69842   -145.39174
   67 92    -133.20998     66.62794   -128.21712    201.14626
   67 97      -3.51364     -0.98116     -0.41871      1.59844
   67 98       0.34143     -0.17967     -0.50498      0.07350
   67 99      -2.52473     -3.54669     -2.88607     -4.94866
   67 122       7.79560     -1.02367     -3.32191    -37.82769
   67 128       0.12731     -0.08763      0.06745     -0.17820
   68 69     -95.30697     46.53480     98.40879   -112.58834
   68 70     -48.43019     45.11874     70.46883    -67.76480
   68 75      13.85778     24.56730     26.91277     18.98036
   68 77     105.11646     53.66395    -35.15930   -144.06221
   68 97       0.40101      0.08463     -0.13217     -0.97834
   68 98     -11.98758      0.45695      4.96171     -8.06913
   68 99      24.54280     -7.09813     33.81033    -11.37721
   68 100      -2.40067     13.67973      9.98311      6.58850
   68 107       0.42671      0.18354      0.31719     -1.35258
   69 70      67.18181   -102.40522    -86.75866    112.62186
   69 71     -80.38475    -49.69525    111.08659     79.63900
   69 79       0.04984      0.04737     -0.06865     -0.04231
   69 92      94.94902    115.87462     81.20371    146.05787
   69 94     -78.92329    -55.14774     92.70202     80.43325
   69 99      -1.14780      1.08486     -1.20393      1.91553
   69 100       2.12912     -0.76304      2.38429     -0.37541
   69 101      -0.37961     11.75257     -8.60610      2.51672
   69 122       0.28659     -0.17887     -0.31283      0.26548
   69 124       9.54249      2.87586      3.68528    -23.08765
   70 71     -86.14732    -22.22066     86.82354     67.59689
   70 72     -80.98704    -71.21834    123.56126    109.54482
   70 77    -104.61767    -95.66910   -137.06927   -169.47581
   70 79     126.05552     93.16407   -125.05491   -147.25958
   70 99       0.24958     -0.04472     -0.32029     -0.08208
   70 100      -6.01611      0.33760      1.68798      3.84922
   70 101     -12.76155     -1.72338    -25.94382      2.89054
   70 102      -0.48439     -3.53149      3.72415     -1.81422
   70 103      -0.01155      0.05231      0.03095     -0.10766
   70 109       1.06221     -0.26534      0.50955     -1.19997
   71 72     102.92979    -78.47464    180.14987    -71.96329
   71 94     129.20445    -62.46491   -164.89931     54.35043
   71 96     -96.63223    -71.76760   -121.62709   -151.08251
   71 101      -2.33182     -2.06773      0.43385     -1.24036
   71 102       2.54156     -0.09583     -2.72374     -0.00612
   71 103       1.90467      0.78409      3.95424     -3.00684
   71 124       0.18225      0.09570     -0.01141      0.29145
   71 126       9.18603      3.17696     -3.18731     31.79185
   72 73     104.62965     78.09368     44.27858     89.12972
   72 79     -94.55376     77.13964    133.30339   -120.75508
   72 101       0.22268     -0.03826      0.11497     -0.14105
   72 102      -2.84873      0.29168     -3.12942     -0.08165
   72 103      18.75908     -5.04574    -27.68180      3.88377
   72 104       0.11007      2.23583      3.28410      2.17646
   72 111       2.35916     -0.08398     -0.28973     -1.76193
   73 74      63.60066    -44.63369    -79.50445     33.46631
   73 75     -83.64867    -84.11475    122.49141    129.53410
   73 79     -37.40971    -25.60058    -46.28597    -45.90618
   73 80     -74.86818    -38.71172    -87.80562    -91.30361
   73 98       0.03174     -0.09584      0.13498      0.14526
   73 102      -0.04460     -0.21144     -0.16667     -0.09442
   73 103       0.20042      0.42053     -0.42589     -0.45771
   73 104      20.25723      1.42300      8.47617    -10.99479
   73 105       1.85845     -8.18342     -4.43692     -6.51540
   73 111       6.41015      0.41836      4.02208      5.35798
   73 112       0.32726     -0.29505      0.59177     -0.31473
   74 75     -57.38914    -25.87660     37.69131     66.52381
   74 76      74.52801    -49.78799    -96.17135     88.22873
   74 80     -60.44671    -45.72742    -74.74455    -85.48161
   74 81    -141.97378   -106.03104   -222.51140   -150.45838
   74 83      83.62600    -81.86870    -93.58761     98.21120
   74 105       5.59747      0.45085      8.87534      2.95794
   74 106       1.26809      3.78704      2.87862      5.25864
   74 107      -0.00247     -0.08077      0.01959      0.11637
   74 112      -4.24840      0.60105      1.88848      1.56757
   74 113      -0.95973     -0.15878      0.22211      0.99659
   75 76     -89.48853    -42.05499    -78.04775    -31.26083
   75 77       6.24223    -15.81682     22.04342    -12.91204
   75 98       7.62832      2.46619     -5.21045    -15.14500
   75 104       0.09561      0.00588      0.08068      0.00513
   75 105      -2.32186     -0.31551     -0.43471      0.60505
   75 106       0.24031     -0.10104     -0.77502      0.17713
   75 107       0.05150      1.64508     -2.86975     -3.51045
   76 77       1.03690    -32.04445     22.30503     13.95169
   76 78      47.55621    -32.57005    -64.89290     52.05124
   76 83     121.16131    -91.74563    182.06331   -144.81449
   76 85     -89.85493    -57.57933     56.69293    102.61821
   76 106       7.55586     -1.75082     -0.46990     -1.30364
   76 107      -3.93294      6.05062    -19.36543      8.78123
   76 108       0.51564     -2.17913      0.90837     -2.53440
   76 115      -0.65607     -0.00241      0.07873      0.61551
   77 78      78.00641     68.84229    110.34774     89.42863
   77 79     -29.38572     11.82149    -30.10457     26.86319
   77 98      -0.16418      0.14935      0.24695     -0.14911
   77 100      17.49462      0.69185     -6.18185     34.96871
   77 107       7.53582     -1.47246     -0.37042      2.42496
   77 108       1.41657     -0.03597     -1.03341      0.11708
   77 109       0.29384      4.64228     -5.39287      2.47667
   78 79     -74.51385    -32.38185     84.30563     75.98469
   78 80     -34.97122    -25.07517     33.91485     53.18020
   78 85    -110.02201    -95.12438   -210.56361   -114.92036
   78 87      63.90308     87.61967   -109.65372    -77.76472
   78 107       0.20209     -0.10129     -0.26809      0.09011
   78 108       8.35720     -2.98166     -7.37740      2.02439
   78 109      -0.45316      0.37166     14.27256     -2.73863
   78 110      -0.08682      0.78393      0.77568     -0.88362
   78 117       0.63950     -0.00554      0.16680     -0.07255
   79 80     104.97563   -110.23922    124.92754   -104.55482
   79 100       0.15611     -0.03524      0.10288     -0.17182
   79 102       3.64260     -1.77033     -4.86773    -24.91503
   79 109     -16.09366     -0.85914    -10.01247     -7.24373
   79 110       1.97427     -0.10840     -1.53382     -0.37255
   79 111      -1.80573      9.49976     -4.28311     -4.05675
   80 81     130.80044   -101.61039    129.81540   -137.18635
   80 87     -65.70633     22.88073     63.29996    -45.79602
   80 109      -0.00270      0.16039      0.10465     -0.06868
   80 110     -10.49234      1.20413     -5.55425     -3.89805
   80 111       7.74793     -2.90014    -25.33439     -6.97026
   80 112      -3.51769    -13.00142    -12.06597     12.56510
   80 119       1.51822     -0.06756     -0.39885     -1.56932
   81 82      96.41674    -38.62418    165.19274      3.38922
   81 83     -25.69906     -8.68312    -17.82857    -28.27884
   81 87     -79.99673     58.76973    111.22153    -88.59769
   81 88      73.11691     49.47762    -96.65488    -89.43392
   81 110       0.06481      0.09189      0.21556      0.09043
   81 112       3.97319     -5.38329     -9.09482     17.96066
   81 113      -1.21877      4.48034     -5.76131      1.58041
   81 119      -7.04057      0.88403     -3.53188     -2.68188
   81 120       0.34808      0.16423     -0.24128     -0.40693
   82 83     -60.78777    -27.45249    -65.70844    -46.58660
   82 84     -66.04360    -59.36539    -95.32752    -88.31057
   82 88      95.84117     83.62840   -134.94065   -133.05083
   82 89     -80.09668     55.02274     23.89708   -145.54506
   82 91      94.96208     84.04878     90.19973     64.67766
   82 113     -16.03765     -3.21002     23.87778     10.75040
   82 114      -4.19181      2.74908    -11.09406     -5.13899
   82 115       0.02087     -0.02887     -0.00173     -0.18114
   82 120       0.65641      0.45270      2.41963      4.16275
   82 121       1.32770      0.03007     -0.17621     -2.07084
   83 84      48.24789    -68.67697    -63.40931     74.97147
   83 85     -44.80940    -32.17319     55.86004     57.73150
   83 106      10.66386      2.97227      7.37271     31.10559
   83 112       0.17700      0.04440      0.07381     -0.22331
   83 113     -14.76206     -3.37165     12.00489     -5.33327
   83 114       2.92092      0.18141      4.51330     -0.41344
   83 115       1.60866      5.59124     -4.25246      4.22524
   84 85     -29.96209     25.56953     39.93819    -25.68338
   84 86     -11.76053     -4.37134     -7.83761    -13.86399
   84 91    -114.01023     78.31178   -150.16823    126.40459
   84 93     100.72419     76.84790    -70.60245    -85.67854
   84 113      -0.04596      0.00817      0.10804      0.03937
   84 114      -8.51279     -1.85962      2.48329     -0.44313
   84 115      14.93084     -1.73374     16.61767     -8.88689
   84 116       2.46908      5.83308      6.67307      5.58301
   84 123      -0.49774      0.06314     -0.10713      0.52686
   85 86      78.34087     64.25818     79.61033     66.17428
   85 87     -36.10282     22.84266    -43.92914     41.79940
   85 106       0.28462     -0.31376      0.45782     -0.31678
   85 108       0.28938     -3.36605     -6.92611     32.36153
   85 115       1.35807      0.32019     -1.51797      1.88654
   85 116       1.07500     -0.00307     -0.93395      0.08660
   85 117      -1.32946      2.65938     -3.06719      1.77683
   86 87     -72.86475    -32.38925     97.10942     65.56327
   86 88      42.77017    -37.69616    -61.84087     56.15879
   86 93     -49.18334     -2.25020    -58.82898    -28.97277
   86 95     101.25575     84.90581    -80.64598   -100.59471
   86 115      -0.01550     -0.12160     -0.10758     -0.16908
   86 116      -9.21022     -0.54577      5.79561     10.88136
   86 117       9.33685      0.37699     21.40209     -6.07372
   86 118      -4.68218      5.13993      7.01643      5.21075
   86 119      -0.02508      0.04547     -0.01442     -0.13571
   86 125      -1.17212     -0.05190     -0.08572     -0.93749
   87 88     -71.79376    -65.39207    -83.67816    -80.38798
   87 108      -0.24737     -0.02026     -0.02018      0.19964
   87 110      11.27203     -3.33558      2.89956    -21.17008
   87 117      -3.73838      1.41631      0.39804     -3.47034
   87 118       0.58386     -0.16764     -0.72290      0.31484
   87 119      -0.31069      8.78944     -5.43329     -6.76051
   88 89    -134.33341     14.75507    -55.79712    142.73967
   88 95      73.31464     61.96549     91.95476    119.86266
   88 113       0.00639      0.05224     -0.01293     -0.05229
   88 117      -0.03569      0.06301      0.03449     -0.26135
   88 118       8.63549     -0.33642     -4.03858     -4.05135
   88 119      -7.92826      4.11301    -21.53395      9.50609
   88 120      -1.98113     11.86926    -10.68637      8.50732
   88 127       1.52936      0.39337     -0.41841     -1.73045
   89 90     110.58898     60.33766     83.29384     79.18538
   89 91     -35.83238    -25.69306    -40.76139    -50.45891
   89 95     -13.06259      7.87340     20.49243     -9.67807
   89 96     -97.83420    -49.09710    143.75589     69.83485
   89 114       0.04162      0.19934     -0.03985      0.14104
   89 118       0.23126     -0.10503      0.11220     -0.30700
   89 120       9.86217      4.05258    -15.66193    -37.48374
   89 121      -0.12025     -9.64500      4.58665      2.78759
   89 127       2.18728     -1.19698      1.98066     -1.13850
   89 128       0.58824      0.06159     -0.51588      0.12677
   90 91     -67.06294     32.62370     78.72110    -61.43871
   90 92     -44.90147    -31.83181     55.41331     52.73087
   90 96     -62.54891     46.34388    -93.64493     67.91508
   90 97       0.61166      0.02046     -0.00600      0.51896
   90 121      10.92181     -7.36835     21.66603    -13.24660
   90 122      -3.50722     -8.06940      0.87444     -3.68932
   90 127       0.01617      0.10536      0.09414     -0.15603
   90 128      -6.66603      1.61336     -0.32090      3.36139
   91 92     103.74950    107.72320   -148.14397   -118.26207
   91 93     -57.11630    -35.21369     76.19651     57.71599
   91 114      13.61640     10.12340     16.50275    -56.14638
   91 116       0.03706      0.27549     -0.02183     -0.02649
   91 121      -5.43630     -1.60751      6.97848     -5.08628
   91 122       2.59821      0.22863      1.99529      0.34224
   91 123       2.01423      0.97749     -2.99732     -5.09201
   92 93    -122.99071     35.87634   -145.14810     89.70437
   92 94     -54.73976     56.20583    -84.13121     82.00711
   92 95       0.00070      0.01558     -0.03102     -0.03126
   92 99       0.67036      0.11259     -0.29825     -1.58513
   92 121       0.07335      0.24135      0.11756      0.31379
   92 122     -12.47170     -0.52533      0.27130     -4.33542
   92 123     -17.69723      2.97977     21.80564      7.39069
   92 124      -0.04399     -0.51291     -0.24238     -1.76464
   92 125      -0.00936      0.14323      0.02998      0.08287
   93 94      88.59939   -108.24573     81.58536   -129.96203
   93 95     -49.91981     20.91611    -58.23213     49.06826
   93 114      -0.00889      0.30614      0.34236      0.02909
   93 116       5.32518     -6.33569    -14.83889     13.10789
   93 118       0.00361      0.01868     -0.02394     -0.02084
   93 123      -3.55668     -1.26749      3.08355     -2.51692
   93 124       1.40112      0.15150     -1.09295     -0.31577
   93 125      -1.05288      2.96928      1.17329      1.55254
   94 95    -123.11084     31.90096   -164.15310     69.11748
   94 96     -50.54447    -40.48557    -77.45184    -47.86874
   94 101      -1.18710     -0.08203     -0.25745      0.27200
   94 123       0.23724     -0.00984      0.07102     -0.05534
   94 124      -6.34288      0.63294     -2.08379     -3.74434
   94 125     -18.03887      2.17128     17.20541     -8.03267
   94 126      -0.58139     -5.42569      1.11270      4.45233
   94 127      -0.01010      0.00674     -0.00433     -0.03113
   95 96     109.03803    116.69971    136.55323    148.89140
   95 116      -0.05511      0.15668     -0.40162     -0.03307
   95 118      10.46339     -5.12036     -7.81884     17.84954
   95 120       0.00321      0.01462      0.00660     -0.01201
   95 125       0.26140      1.19664     -2.09063     -0.75437
   95 126       1.08243     -0.09196     -1.67580      0.48022
   95 127      -0.17418      1.65852     -2.43826     -0.36953
   96 103       1.94090      0.06541     -0.44139      1.51486
   96 125       0.03588     -0.08821     -0.00967      0.10252
   96 126      -9.44592      0.11463     -3.18744      6.84682
   96 127      -8.23613     -0.65749    -36.12414      8.06850
   96 128       0.01673      2.20384      2.29957      3.08158
   97 98     121.80634     83.45203    148.23094     67.64538
   97 99     -96.37173    -81.49274   -130.76720   -129.57903
   97 103     -38.49317     26.65235     40.05549    -46.91006
   97 104    -105.37577   -113.69242    181.74634    115.40081
   97 122     -84.30380    -77.66493    -83.51731   -121.04474
   97 128     101.38413   -126.30164   -138.32665    170.78195
   98 99     -94.67779     31.55371    133.37706    -43.46654
   98 100     -69.33726    -50.80307     83.09834     87.30999
   98 104     -68.92412     62.09179   -100.65688     89.07140
   98 105     -97.75392    -65.53678   -136.70477    -89.94889
   98 107      84.82031   -106.77165   -134.04545     99.62197
   99 100     110.12618    101.63349   -153.26276   -101.04958
   99 101     101.63798    -81.11732   -119.41679    152.94568
   99 109       0.06696     -0.06493     -0.06969      0.10073
   99 122      67.89357    -93.08823     76.58133   -125.77973
   99 124    -113.51105     22.23880     36.29839   -170.66407
   100 101     124.92499     49.85913    215.40128     82.58167
   100 102     -67.07462    -44.40809    -81.22526    -76.64384
   100 107     -90.55936    -37.31371    102.25064     77.00693
   100 109     129.84341    109.15853    138.39150    150.06507
   101 102    -117.54171    122.02766    148.57125   -164.21463
   101 103      64.22101     43.05579    -73.38132    -82.42208
   101 124     -92.82881    119.98592   -116.15486    142.03448
   101 126      86.90264     57.53596    -97.04190    -93.25484
   102 103    -104.50719    -46.47054    159.04634     80.85961
   102 104     -55.13823     36.64589     82.26547    -52.93067
   102 109    -154.09143    133.31080   -242.89811    209.47632
   102 111     101.58118   -117.47030   -164.32461    124.93592
   103 104     126.50336    128.97468    169.38790    131.09397
   103 126     121.35874   -129.77477   -142.17890    164.43208
   103 128    -134.84265    101.94733   -187.69304    209.81751
   104 105      92.48514    106.14841   -123.89081    -77.57066
   104 111     -68.58218     24.42797    -77.83507     61.38842
   104 122       0.02011     -0.02133     -0.01956      0.05385
   105 106      61.16228    -90.41424     88.27486   -103.64795
   105 107     -51.45447    -54.31714    -81.41061    -75.68661
   105 111     -51.60060    -19.47756     30.52605     69.20513
   105 112     -93.20239     26.40643     65.69317   -140.88895
   106 107    -105.82845    -48.47384   -143.95759    -86.83200
   106 108     -75.42811     59.56955    -99.85455     96.73252
   106 112     -56.31717     42.38325     66.66988    -76.59337
   106 113      88.95011     46.92628   -118.69531    -72.98706
   106 115      96.75500     77.97139     95.88922    117.20642
   107 108      78.63553     94.34676   -102.52021   -102.74979
   107 109     -84.24087     70.40408    102.90670   -121.75743
   108 109     -79.13682    -25.54855    -81.03098    -22.64648
   108 110     -44.72199    -37.40388    -57.03010    -63.11809
   108 115    -140.71876    -95.91898    179.34391    157.45401
   108 117     116.50611    137.08056    143.88466    183.47320
   109 110      75.83157    -81.62777    -76.58256     85.23475
   109 111     -66.56336     58.95158    102.58753    -83.13772
   110 111    -106.13828     87.63319    130.07409   -112.63300
   110 112    -113.50015    -99.93812    161.92347    153.84199
   110 117     -84.55630     52.89997    -83.61617     85.04325
   110 119      96.23581    -72.47827    -73.85672     77.36778
   111 112      70.38981     51.49513    -75.43275    -42.75378
   112 113     -99.18864    -90.20884   -103.64294    -98.62104
   112 118       0.02525     -0.01112     -0.02298      0.00926
   112 119    -109.55060    -75.04537    150.51885    134.22292
   113 114    -111.16953    151.96255    134.07425   -183.00209
   113 115      48.91977    -29.09879    -62.77187     48.66873
   113 119      47.81559    -32.40442     52.87174    -68.39501
   113 120     104.13444    -95.88222    137.20243   -174.84445
   114 115     -48.13047      9.37487     36.13884    -65.55250
   114 116     -30.13079     -9.14151     33.08604     23.29222
   114 120     -60.73972     62.68880    -89.83603     91.92337
   114 121    -103.36359     89.74402   -139.40903    127.79585
   114 123    -109.00554    104.07502    125.02648   -156.99608
   115 116     123.47399     86.72175   -210.04404    -86.36216
   115 117     -60.63739     57.33258     76.17225    -86.99100
   116 117     -96.76282    -95.61357   -129.41083   -147.15718
   116 118     -73.64600     56.91389    -99.55342     95.41237
   116 123     120.08535     47.64443   -200.43513    -69.66230
   116 125     -72.19092     87.61301    -95.89895     65.67134
   117 118     131.36873    143.48505   -165.08170   -190.82127
   117 119     -91.54757     75.80688    113.85972   -137.60295
   117 127      -0.03043      0.01431      0.03325     -0.02832
   118 119    -135.90908    -73.52501   -199.76946   -117.93086
   118 120     -81.43856    -49.35888   -107.01825    -80.57583
   118 125      81.97997    -37.72093   -120.10140     59.69818
   118 127     -99.18900   -110.77836   -152.45141   -110.08465
   119 120     126.34397   -124.13931   -138.89189    152.36693
   120 121     125.26142   -129.60620   -150.77506    140.32396
   120 127      89.73669     -5.88296    120.96047    -18.17509
   121 122      91.58599    -75.76965   -116.93025     57.68269
   121 123      76.84717    -54.15633   -101.35469     86.94803
   121 127      65.85844    -55.62163     86.22723    -91.09809
   121 128     -76.33970    -71.93277   -101.96515   -104.63671
   122 123     110.43012    -72.21447   -146.97877    149.92485
   122 124     -43.91213     31.75144     50.31138    -55.68381
   122 128     -78.09507    -92.22050   -121.24973   -131.15469
   123 124    -113.65363    138.73863    169.65727   -143.13807
   123 125     -61.63575    -38.15177     66.98249     80.97543
   124 125     124.91112     62.81654   -135.95777   -103.43981
   124 126     -93.09385   -101.45755    153.26516    140.42450
   125 126    -101.40239    120.11727   -131.62920    141.73415
   125 127     -78.24045    -73.21030   -111.36686   -110.02218
   126 127      90.56175     34.45606    100.40782     49.03032
   126 128     -93.42158     88.63666   -137.47033    127.14325
   127 128     -82.43121   -104.85750    120.44211    123.82448
