   48 88      -0.04930      0.25238      0.03149     -0.14991
   49 50      85.96465    -60.64866    109.71550    -47.83754
   49 51     -36.89221     24.22221    -34.88581     54.85989
   49 55     -43.43572     39.90390     65.24196    -58.06823
   49 56     -94.47926    -50.32842    128.59671    116.02075
   49 86       4.07982     -2.35955     -0.79715     -5.22930
   49 88      -2.46030      5.23244      0.08552     -3.22771
   49 89       0.03383      0.19167      0.04385     -0.05697
   49 95       2.90862      1.50769     -1.62506     -5.78301
   50 51     -99.46065     95.31016   -147.59182    150.20155
   50 52     -47.44359    -36.98064    -63.11795    -56.69619
   50 56     -39.37864    -14.46791     68.54455     12.47837
   50 57      12.72158    -25.43314      1.11788      5.10314
   50 59      40.54175     28.40137     34.02274     37.35195
   50 82      -0.01818      0.00498     -0.04103      0.00466
   50 88      -0.75350      1.41309     -1.34608     -0.63423
   50 89      -1.42110    -17.44042     -3.58893      6.50570
   50 90      -0.11530      0.18382     -0.06453     -0.18234
   50 94      -0.00657      0.01691      0.02739     -0.00606
   50 95       6.73574      7.02596      8.75075      7.95482
   50 96      27.98327     -1.23269     -2.29154     -8.51167
   51 52     107.45911    120.59127    137.14035    148.85516
   51 53     -43.72042     28.75334    -58.49959     46.09341
   51 82       2.45734    -10.98343     -5.92596     -0.43842
   51 88      12.68282      4.69013     12.24895      9.21214
   51 89      -6.70660     -1.14354     -2.72350     -4.33898
   51 91       0.08873      0.17499      0.26122      0.17316
   51 95       0.00963     -0.00525      0.01345      0.02749
   52 53     -95.44236    -31.16684    100.41272     73.39366
   52 54     -54.09172     46.74980     71.01476    -77.56826
   52 59     -89.98716     45.77907   -105.17936     83.28141
   52 61     111.40783    116.36603   -125.04409   -119.19803
   52 89      -1.97144      0.52869     -1.23274     -0.67396
   52 90      -1.70673     -0.36504     -2.52750     -0.69130
   52 91       1.42517      4.95688     -2.64411      9.74682
   52 92      -0.00719      0.10053      0.04046      0.02255
   52 96      -0.03385     -0.00344      0.02678     -0.00699
   53 54      91.56240    114.04714    103.27458    123.06769
   53 55     -49.77623     24.26887    -40.31229     73.33601
   53 82       5.11924     -1.24224      2.65320     -5.22345
   53 84      -0.52522     -3.60677      2.43778     -2.61841
   53 91       5.57465     -1.82296      1.60874      3.69701
   53 93       0.02544      0.00163      0.23540     -0.01877
   54 55     -76.06551    -16.75975    100.55786     17.51210
   54 56     -67.32159     50.76522     92.24457    -80.51382
   54 61     -55.20459    -11.37129     -7.91030    -59.30331
   54 63     157.66400   -143.55383   -160.01400    253.71663
   54 90      -0.00720     -0.00240     -0.00934      0.01178
   54 91       2.43378      1.21814     -2.34960     -2.93314
   54 92       8.63336     -1.45094      2.46307      1.74869
   54 93      -1.47358     -4.20211     -0.83023     -4.38282
   54 94       0.00109     -0.19226      0.11010     -0.09787
   55 56     104.26224    111.37169    133.20943    148.89252
   55 84      -7.60992     -2.68294      2.28223     -8.28780
   55 86       0.45951     -4.22326      0.84192     -3.75438
   55 93       5.97020     -3.26344      0.85683     -6.37845
   55 95       0.06546     -0.02146      0.01859     -0.36913
   56 57    -102.96145     75.71731    103.89237   -118.97586
   56 63     -89.75514     63.90923   -111.68835    134.17341
   56 86      -0.36672      0.96101      1.01046      0.21971
   56 92      -0.02868      0.01443     -0.00473      0.01331
   56 93      -0.50728     -2.60962     -4.08810     -0.04903
   56 94       2.84306     -0.62295      6.23396      1.41999
   56 95      -1.47644     -1.10339     -3.03129      3.68072
   57 58     -88.30496    107.28761     70.52487   -109.83473
   57 59       2.07198     -0.08242     -1.77370     -1.04654
   57 63      51.69314    -24.68608     70.84918    -45.45269
   57 64      48.20833     42.73855     75.69435     43.00397
   57 65       0.03758      0.11987      0.09719      0.02375
   57 71      -3.25225     -0.18590      0.63501      0.30133
   57 94       0.78222      1.19692      1.05487     -1.11826
   57 96       1.02197      0.63878      2.74581     -2.14094
   58 59     -65.92610      6.09701     80.83392    -62.12413
   58 60     -11.43114      5.85221      9.53551    -16.35741
   58 64     -25.40397    -23.37184    -37.44391    -27.77573
   58 65       1.19184     -3.01328      0.92251     -5.69512
   58 66      -0.02284      0.13043     -0.02204     -0.00944
   58 70      -0.02041      0.00228      0.00517      0.01008
   58 71      -1.77237      0.33009      0.59459     -1.71693
   58 72       5.72884      0.22464     -2.38400     -1.60424
   58 96       0.62527     -0.88882      1.52940     -1.68565
   59 60     133.93012   -111.06677   -143.94056    102.71556
   59 61     -46.21700    -26.70672     48.94828     57.99332
   59 65       0.55225      0.29188      4.85964      3.47731
   59 67      -0.01436     -0.28532      0.06820     -0.23675
   59 90       0.59348     -4.82742      4.60004     -1.70761
   59 96       7.19266     -1.32310     -1.47157      1.87336
   60 61     -86.01325    -66.40209     84.26007    137.28207
   60 62     -75.91685    -49.22544     91.76344     95.38807
   60 65      -0.42592     -1.12301     -4.78878     -5.00364
   60 66      24.76730     -4.41266      4.37724     14.74142
   60 67       2.77682     10.39110      4.32664      5.83489
   60 68      -0.09857      0.22870      0.14130      0.01643
   60 72      -0.03148     -0.00577      0.00569     -0.12438
   61 62     103.11276    -56.61286    113.14784    -73.56184
   61 63     -23.62054    -11.50346    -31.05875    -22.93752
   61 67       2.98959      1.14684     -4.42558     -2.62047
   61 69       0.01992      0.19556     -0.07515      0.07980
   61 90       5.33044      1.24337      2.09932      2.67960
   61 92      -0.84218     -2.49330     -3.07015     -1.33527
   62 63    -112.25022    -89.18143   -182.71309   -136.24341
   62 64     -84.70205     70.86201   -123.15233    107.65123
   62 66      -0.12827     -0.01748     -0.08152      0.16497
   62 67      -3.25645     -0.73848      1.80126      6.00014
   62 68      10.76208      4.02896     -5.48686      2.44188
   62 69      -3.22688     -2.72243     -1.34041      2.86127
   63 64     102.34821     50.97836   -104.90462    -42.50609
   63 69      -4.82531     -1.90914     -0.52657      0.94809
   63 71       0.06264      0.20035     -0.06996     -0.21837
   63 92       3.33172      1.63581      3.03274     -3.89613
   63 94      -0.65924     -8.31126      8.50716     -5.46670
   64 68      -0.01345      0.02466     -0.05965      0.01774
   64 69       4.14603     -2.41487      7.57142      3.74605
   64 70      19.84598      3.76328     -4.51010      7.72287
   64 71       0.48055      6.27548     -3.08053     -2.73314
   64 72      -0.03823      0.07407     -0.10698     -0.03315
   65 66      81.56764    122.28459   -146.33542   -119.57099
   65 67     -46.54430    -36.53723     54.69226     64.06591
   65 71     -38.21308     20.67794    -39.80143     41.86443
   65 72     -84.56171     20.20244    -71.03885    109.58583
   65 90     -93.41471     38.79166     68.54518   -123.19289
   65 96     110.80642   -127.01539    109.75553   -182.82290
   65 97      -0.53063     -0.35030      0.00011      2.01718
   65 103      -6.99392     -1.49688      2.12245     -2.65818
   65 104       1.67951     -0.22744      1.72042     -0.42881
   65 126       0.24204     -0.33841     -0.49839      0.26891
   65 128      -6.03800     -4.92861     -8.42428    -20.44217
   66 67     -65.72502     18.13096    -97.77488     29.99569
   66 68     -65.44263     62.78256   -103.22832     92.08239
   66 72     -61.94112    -39.96114     65.03064     86.57178
   66 73     -72.22021      2.23454     95.25686     -7.96243
   66 75     104.78801   -102.43242    119.19839    -78.50775
   66 97      13.24203      5.45315    -21.43175    -12.16165
   66 98       0.76847      4.09937     -3.76245     -1.57764
   66 104      -3.16001      1.56397     -0.72323     -0.69949
   66 105      -0.64492     -0.13650      0.20948      0.35942
   67 68     118.59003    -99.06703    167.91914    -96.52671
   67 69     -53.71303     29.11874    -54.35179     68.31543
   67 90     111.64570    114.35582   -126.76811   -152.84357
   67 92     -74.04654     33.62891    -77.02198     76.07771
   67 97      -1.10753     -0.16148     -3.21344     -0.16300
   67 98       3.21910      0.15332     -3.13140     -1.11908
   67 99       0.41146     -3.35724     -6.20558      0.96858
   67 122       6.14707     -2.75347     -2.75166    -18.72463
   67 124      -0.00666      0.05168     -0.01590      0.01365
   67 128      -0.24615      0.06745     -0.14783      0.07124
   68 69     -60.09003     22.85320    -68.99991     52.57918
   68 70     -53.07711     45.58204    -68.42400     71.71121
   68 75    -115.26342     74.30364    172.75696   -109.00244
   68 77     128.66646   -115.13859    138.66060    -79.19230
   68 97      -0.04018      0.11523     -0.06534      0.07718
   68 98      -6.86501      2.06507     -1.94016     -2.91633
   68 99       7.80082      3.76289    -16.59867     -1.07413
   68 100       1.39409      8.39952     -8.20534     -9.55552
   68 107      -0.11958     -0.15029     -0.33935      0.59169
   69 70      92.12792   -118.94932     80.50510   -145.90663
   69 71     -21.11512     -0.22236    -11.79708    -22.11361
   69 92      95.90267    -62.92863    -97.35034     51.06159
   69 94     -48.42575      0.09989    -26.95978    -55.18836
   69 99      -1.64083     -0.90424     -1.69338     -1.87668
   69 100       1.54525     -0.40006     -1.45111      0.53515
   69 101       1.29449      1.11396      1.70066     -2.63394
   69 122       0.10050      0.04128      0.05897      0.14664
   69 124     -14.44539      3.21804      9.80658    -14.57993
   69 126       0.00642      0.05698      0.09546      0.00759
   70 71     -23.79707     40.58876    -57.46416     33.11605
   70 72     -27.38091    -20.79762    -28.79070    -35.49655
   70 77    -110.32929     62.83300    157.55205    -96.82486
   70 79     114.52516     81.88594     80.72894    159.55460
   70 99       0.07442      0.00823      0.06702     -0.03656
   70 100     -11.74449     -0.74316     -4.57635     -6.49851
   70 101      17.15528     -3.89101    -14.21043      8.20973
   70 102       0.51527     -6.15921     -5.54139      4.86319
   70 103      -0.01645     -0.00807     -0.04710     -0.06224
   70 109       0.68765      0.29441      0.00126      0.98394
   71 72     107.43405   -104.14558   -163.40452     99.21070
   71 93       0.04710     -0.03384      0.08008     -0.04428
   71 94     112.84161    -95.91447    138.97811   -110.14190
   71 96    -111.18048     86.46070    117.95031   -191.90294
   71 101       2.84379      1.74966      4.54746     -1.77901
   71 102       1.92923     -0.03204      1.03020     -0.52382
   71 103       1.27876    -10.69447      6.20903     -2.83643
   71 124       0.19614     -0.07231      0.17320     -0.14785
   71 126      13.23792      7.43241      4.03941    -28.91826
   72 73      57.30612     66.84572    -86.58024    -60.05429
   72 79     -60.93826     16.09694    -73.90338     57.40578
   72 97       0.01071      0.03861     -0.10491      0.17165
   72 101      -0.06929      0.02371      0.03533      0.05735
   72 102      -5.39283     -0.44416      4.43789      3.51686
   72 103       9.08835      2.18338     16.99840     -4.72986
   72 104      -1.27385    -10.59187     11.54471    -10.54507
   72 111       0.63561      0.28529     -0.33430     -0.73666
   73 74     120.09476    136.50311    168.70929    183.50573
   73 75     -85.00377     59.12873   -106.50760    104.50563
   73 79     -40.23838    -19.38681     53.15699     39.05377
   73 80     -59.05994      3.38668     35.95919   -112.87105
   73 98      -0.03596      0.14085      0.18684     -0.04353
   73 102      -0.10596     -0.07314      0.08200      0.16506
   73 104      15.61106     -8.36592      0.27224    -27.01041
   73 105      -0.28138     -6.00872      5.75132      0.98700
   73 111       6.97108     -0.29070     -0.90021      3.89181
   73 112       2.14533     -0.19636     -1.38951      0.35415
   74 75    -100.95356    -51.34262    137.72245    102.21586
   74 76     -60.80617     43.82675     66.98376    -92.07086
   74 80     -40.42974    -21.74225    -48.84161    -39.56822
   74 81    -106.88723    -76.43446   -150.49014   -144.16053
   74 83     123.12003    134.63429   -150.54855   -160.95581
   74 105      -4.12435     -2.62584    -14.49190      1.05614
   74 106      -2.00273      4.06120     -1.77817      0.26459
   74 107      -0.01212     -0.00327      0.05111      0.06669
   74 111       0.01047     -0.10932     -0.04609      0.04399
   74 112      -9.76525     -0.84601      1.83694     -4.67082
   74 113       0.02801      0.30559     -0.74103      1.31552
   75 76      90.54520    122.39052    114.39288    152.90642
   75 77     -68.79291     58.35706    -94.53375     90.91609
   75 98      11.32713      3.34541    -18.59691    -31.93317
   75 104       0.21553      0.35845      0.78434      0.25519
   75 105       8.28609     -1.48511      2.42527      1.78293
   75 106       1.09247      0.01193     -0.27030      0.06444
   75 107      -0.93361     -6.57573     -5.20944     -0.70271
   76 77    -127.59179    -91.76421    180.56579    139.67327
   76 78     -74.53873    -68.55838    104.40723    100.78603
   76 83     -49.28314    -14.62115    -52.22576    -34.70755
   76 85      93.47540     80.53911   -106.62841   -111.53728
   76 100       0.03413     -0.12975     -0.09736      0.05333
   76 105      -0.01162      0.14376     -0.00365     -0.33349
   76 106      -7.29774      1.05738      7.00134     -7.01588
   76 107       4.32682      5.18557     30.39075     22.00372
   76 108      -0.60628    -19.45253     10.60865    -15.95887
   76 109       0.04499      0.17869     -0.15263     -0.05772
   76 115       1.49346      0.22615     -0.13790     -1.01738
   77 78      68.48532    -59.86638     90.88172    -49.55799
   77 79     -63.07366    -43.26288    -79.59065    -71.74809
   77 98       0.45558      0.24195      0.35816      0.55179
   77 100      -0.69100     10.78695     -9.75302    -23.01427
   77 107      -7.23272     -1.40716     -2.48543      2.85918
   77 108       0.89534     -0.12951     -0.65034      0.16008
   77 109      -4.02231     -4.32123     -3.78299      1.91557
   78 79    -120.60920    -72.86690   -194.67082   -107.07719
   78 80     -63.29902     67.59324    -91.98660     97.38320
   78 85    -112.93235    100.70787    184.48884   -132.99309
   78 87      71.82543    -74.77232     85.95029    -39.51358
   78 108      -3.07829      0.87678      0.59285     -1.89848
   78 109       6.32817     -2.05728    -31.62700      8.27196
   78 110      -2.82194    -11.35243     20.92240     16.51310
   78 111       0.00757      0.04032     -0.00032      0.02070
   78 117       1.29806     -0.01707      0.02879     -1.00809
   79 80      68.25514    102.16281   -113.60630   -119.01849
   79 100       0.43786     -0.05896      0.02802      0.47490
   79 102      17.60720      6.76398     13.61967     20.92962
   79 104      -0.02396      0.01497      0.16344     -0.00440
   79 109      -2.26225      1.69616     -1.68112     -3.13378
   79 110      -0.62912     -0.29485     -0.89090     -0.19207
   79 111       1.05350      5.77045     -4.43467      2.82200
   80 81      62.87211    -65.19965     32.12897    -85.39819
   80 87     -74.74476     51.41679     85.13430    -64.13611
   80 109       0.21948     -0.09120      0.24854     -0.04376
   80 110       4.03073     -0.00016      1.96586      2.68400
   80 111      11.83263      3.70550    -16.23623    -10.44107
   80 112      -0.14474      1.16040     -0.43827     -1.96846
   80 119       0.26080      0.05720     -0.17402     -0.47486
   81 82     118.29519    -81.80799    160.08680    -94.57067
   81 83     -63.03244     54.81226    -89.82823     79.94171
   81 87     -55.14283     41.48832     78.93202    -62.51059
   81 88     -46.37984     -0.87332     16.26868     69.31530
   81 106       0.02920     -0.01417     -0.17073      0.07182
   81 110       0.09946     -0.15716     -0.07699      0.07193
   81 112      20.79770     -2.34795    -10.64476    -30.47352
   81 113      -0.20168      0.36042      3.73086     -5.70486
   81 119       3.53173      0.42299     -3.90248      3.44716
   81 120       1.35275      0.34094     -1.25469     -0.83171
   82 83     -69.75377     50.43412    -84.07660     73.00175
   82 84      44.37483     39.46909     57.18765     56.67677
   82 88     -15.36570      4.78129     24.14452     -9.99586
   82 89     -66.57456     23.28717     90.57659    -31.72884
   82 91      81.42101    -99.30436    125.56503    -54.98741
   82 113      -4.83082      5.40103     16.95190     -2.61125
   82 114      -3.51669      2.82561      4.49968     -4.90102
   82 115       0.03665      0.24297      0.05721      0.00999
   82 120      16.75116     -1.29206     15.58572     -4.38138
   82 121       1.85697     -0.19089     -0.52147      1.16477
   83 84    -100.80505    -81.14637   -124.53119    -91.54515
   83 85     -58.22737     39.91547    -60.90338     79.30168
   83 106      15.26347     -4.97400     -1.33954    -17.26628
   83 108       0.00260     -0.00144      0.01973      0.02178
   83 112      -0.08837      0.12006      0.14852     -0.09563
   83 113       3.68001     -2.96555      1.24905     -1.87177
   83 114      -0.79637      0.08473     -0.04714     -0.10133
   83 115       1.19455      5.90069      0.79477     -2.98027
   84 85      63.47324     28.20207    -72.01216    -62.84071
   84 86     119.80600    117.53871   -191.77795   -169.69104
   84 91      93.32521     43.61378    123.25544     64.25694
   84 93     -94.38911     86.63334    132.26923   -100.71367
   84 113      -0.10269      0.03054      0.00603     -0.00766
   84 114      -3.43363      0.12896      1.49434      0.71353
   84 115     -16.41412     -4.23895    -24.25927      0.92715
   84 116       3.01879      4.87108     -6.59175      5.71971
   84 117      -0.01586     -0.06930     -0.04759     -0.00436
   84 123      -1.18555      0.06162      0.26632      0.04425
   85 86     104.35378    -69.20865    170.22796    -38.49245
   85 87     -75.02086     69.45598    -99.13984    112.56376
   85 106       0.00577      0.03274      0.03371      0.03668
   85 108       5.03318      7.16926     -7.24275    -28.74612
   85 110      -0.01387      0.01884      0.23291     -0.01060
   85 115      -2.45507      0.55974     -0.36210     -0.90477
   85 116       1.59152     -0.20447     -1.42488      0.29307
   85 117      -0.99078      0.95687      4.64304      2.01634
   86 87     -99.02082     93.22216   -115.65389    164.10493
   86 88     -46.91624    -37.20846    -66.23987    -56.58606
   86 93     -73.53370    -56.60276     95.93027     68.08949
   86 95      62.73135     63.04665     65.76933     22.55990
   86 116      -8.19902     -0.13267     -3.90081     -8.34743
   86 117       7.02777      7.80489    -26.59645    -12.79823
   86 118      -1.79601     -4.86067     -7.94527      4.73759
   86 125       1.56179     -0.57742      0.45963     -1.55327
   87 88      99.87591    113.03552     92.94549    113.80651
   87 108       0.22894      0.07682      0.14871      0.13691
   87 110     -12.90170     -0.12899     11.45257     32.01489
   87 117     -11.72966      2.88524      0.35397     -4.12406
   87 118       1.26252      0.27948     -2.17051      0.17218
   87 119      -2.42976      1.70590     -5.13786     -3.61679
   88 89     109.73360     90.81735    -92.44601   -157.51366
   88 95     -70.06466     35.51690    -68.01164     73.21623
   88 117       0.20337     -0.37626     -0.25658      0.56117
   88 118     -13.52707      0.10127      8.02768      6.64953
   88 119      11.31570      0.66251     20.78047     -6.84628
   88 120       0.96776      3.02000      2.09999      6.85177
   88 127       0.56013     -0.06456      0.10762     -0.07313
   89 90     109.75897    111.33791    151.36529    136.78369
   89 91     -23.92254      8.65465    -23.08775     25.60262
   89 95     -13.24093      5.10866     -2.85375     10.78323
   89 96     -55.56215    -12.88272     58.15731     59.62367
   89 118       0.11543     -0.28032      0.48891     -0.39122
   89 120       7.47422      2.16536     -2.86948     46.76183
   89 121      -0.82721      5.91708      5.59132     -0.84259
   89 127      -9.58216      2.29760     -5.44797     -5.08336
   89 128      -0.55206     -0.13424      0.90736     -0.12596
   90 91     -74.52718    -35.46653     67.04628     91.63096
   90 92     -72.83388    -61.79777     96.71080    102.45659
   90 96     -48.53192     33.34407    -58.02351     54.81712
   90 97       1.39583      0.09808     -0.17048     -1.29803
   90 121      10.76063      5.70415     21.41750     10.92487
   90 122       0.13289     -3.89113      3.18361     -3.28710
   90 127      -0.18895     -0.22817      0.04707      0.25432
   90 128      13.66825     -2.33568     -4.87446     -2.85226
   91 92      96.80113    -79.23162    117.44227    -78.86233
   91 93     -30.39584    -19.93887    -46.03482    -25.93280
   91 114      -9.34556     -3.04627      0.59256    -12.65526
   91 116      -0.03332     -0.19670      0.14690      0.18879
   91 120       0.00916     -0.07731      0.06953     -0.05284
   91 121       7.09911     -1.06380      6.19481     -2.62734
   91 122       1.93296     -0.03733     -1.11235      0.32994
   91 123       6.56373     11.11478    -10.65976     -8.73874
   92 93     -46.57724    -19.83818    -29.72778    -86.18562
   92 94     -55.84640    -39.81665    -60.39664    -79.42966
   92 99       1.05327     -0.18607     -0.24501      0.98793
   92 121      -0.03715     -0.13448      0.04924     -0.07243
   92 122      -6.34853      0.71364      0.76675     -1.28047
   92 123      13.85985     -3.99747    -22.88896     -2.69975
   92 124       0.80084      2.17459      5.30894     -1.89360
   92 125      -0.02541      0.06266      0.01887      0.22049
   93 94     109.59011    -85.75920   -152.38820     49.83061
   93 95     -33.12452     23.81411     37.25535    -44.67474
   93 116      16.61114     14.08841     -4.47874    -35.14126
   93 123      -5.96947      0.05138      4.22113     -2.25876
   93 124      -1.11470     -0.47832     -0.72890     -0.85378
   93 125      -1.25925     -5.06852      6.15581    -10.71193
   94 95     -60.66307     51.86957     68.28407    -81.83086
   94 96     -51.57815     45.35228     75.50967    -62.09713
   94 101       2.36167      0.06695     -0.11403      0.84121
   94 123      -0.02542     -0.03717      0.00220      0.12416
   94 124       6.34011     -0.72040     -7.67007     -3.85996
   94 125      16.57122      5.80817     33.75967     -0.82645
   94 126       0.43778     -1.98270      0.23008      2.71261
   95 96     146.03321   -124.78181   -174.80326    156.98350
   95 116       0.06114     -0.00586     -0.01640      0.07823
   95 118      19.46486    -10.20119      8.50638     49.13050
   95 120       0.04397      0.02445     -0.00531     -0.04724
   95 125      -5.52397      1.50105      1.47924     -2.68536
   95 126       0.68970      0.06762      1.05811     -0.38891
   95 127      -1.65786     -5.66987      7.87619     -9.00673
   96 103       0.11284     -0.03561      0.30311     -0.62431
   96 121       0.00885     -0.02516     -0.00864      0.04210
   96 125       0.09255     -0.03145     -0.13587      0.08076
   96 126      -6.72250     -0.81400      2.89307     -3.22312
   96 127       7.27898     -0.54435     16.35253     -4.08431
   96 128       0.21652     -3.29007     -2.93322     -2.16566
   97 98     109.12930   -103.12221    -91.14757     95.64174
   97 99     -58.49187    -42.19718     77.59802     74.20652
   97 103     -41.65332     42.00182    -50.63481     71.08192
   97 104     -96.81873     44.39859   -110.11804    128.19511
   97 122     -71.07374     16.59100     49.11588   -101.91401
   97 128     -78.31327    -17.59520    -58.44598    -11.30598
   98 99     -51.47121     20.76282     52.45772    -28.58079
   98 100     -30.83171     19.89533     33.23217    -38.08839
   98 104     -63.77839     43.04922    -70.51177     79.98217
   98 105      98.00590    -44.26775    122.77397    -61.26790
   98 107     140.05541    160.99890   -191.96010   -241.71215
   99 100      71.66349    103.64059    100.76286    140.39388
   99 101     -68.82153     64.27353    -95.95413     93.40897
   99 122      82.71246     90.35139   -122.14473    -92.09447
   99 124      79.65258    -19.49965     49.93239    -73.47566
   100 101     -91.15379    -55.46897    141.97862    110.16558
   100 102     -50.54229    -31.78664     57.69164     67.21059
   100 107     -73.73527    -80.64442    -87.75645   -142.90281
   100 109     138.53602     60.63110    -19.39459   -187.23395
   101 102      86.30307    -90.78093     75.04448   -137.23677
   101 103     -46.98197    -20.08740    -49.84293    -52.75734
   101 124    -117.99927    146.68516    181.72358   -152.11176
   101 126     -66.15734     -7.40926    -55.25730    -73.91808
   102 103     -80.63289    -25.02820    -85.94183    -55.21916
   102 104    -104.68409    -92.83109   -142.59818   -144.96697
   102 109     -52.09532      3.64508     78.50059    -27.95381
   102 111     107.96023     85.42117    110.44248    141.68926
   103 104      67.30606    -78.83739    -66.62635     88.76842
   103 126     130.34429   -131.95007    168.13040   -116.71199
   103 128      71.02854     78.32489   -129.45079    -80.35869
   104 105     -64.50089     71.41039     74.33336    -51.48088
   104 111     -81.21154     59.97947   -124.21744     89.68118
   105 106    -103.88706    119.97760    147.09632   -138.11590
   105 107      69.88603     67.24586   -106.12955    -94.90811
   105 111      73.20635    -62.35631     98.56344   -100.20155
   105 112      68.49930    -25.00957     47.31079    -64.95955
   106 107     -83.10349    -34.35904     60.98912     41.92280
   106 108     -55.37088     45.64808     77.10192    -69.68714
   106 112     -12.70407      1.41238     -9.53117     10.03450
   106 113      76.71711    -26.83728    105.50178    -59.72150
   106 115     140.51924   -118.01404   -148.85894    166.84805
   107 108      68.41069    101.78394     62.29000    140.73813
   107 109     -57.53133     52.44399    -91.18693     65.85174
   108 109    -107.24245    -75.99747    169.24600    107.49297
   108 110      80.50082    -59.73006    -82.25064    115.92393
   108 115     -96.97660     96.61579   -146.45709    148.45287
   108 117     101.37790    -46.97394    -31.30175    137.01339
   109 110    -123.30789    -41.64783   -128.87454    -29.04840
   109 111     -28.26998     -9.62050    -29.43920    -26.45078
   110 111      57.58493    -23.72086    -54.55916     77.72652
   110 112      32.16761    -13.73736    -49.51531     23.44091
   110 117     100.66389    -66.37938    117.40772   -116.95034
   110 119    -121.04931    137.32629    145.29090   -172.24478
   111 112     152.79077   -175.61522   -224.28804    183.74888
   111 113      -0.03765      0.05240      0.02140     -0.07113
   112 113    -152.24197    193.58904    247.64306   -221.91529
   112 119    -126.61979     36.60747   -152.42549     91.58360
   113 114      74.66324    103.07717   -117.06932   -111.28958
   113 115      67.23060    -35.15697    -55.47196     93.82095
   113 119      44.78957    -26.61721     58.12842    -45.76420
   113 120      76.73071     42.76278     60.69591    121.47204
   114 115      99.78790     51.07347    113.34095     76.92427
   114 116      60.98472     53.08041     85.51226     85.11282
   114 120      -2.50476     15.93151      1.39411    -24.93107
   114 121      46.47707     10.35941    -48.02479     18.77910
   114 123    -105.39907   -124.57197   -144.51976   -137.72034
   115 116      65.97601    -75.50081    -77.39491     79.24180
   115 117     -41.05631     30.56843     57.26063    -45.73656
   116 117    -111.59381     72.19234    134.06181   -137.89230
   116 118     -50.62854    -41.10343     72.80997     61.04906
   116 123    -101.71280     75.79213   -123.46777    123.30756
   116 125     102.16264   -122.11520   -165.42639    149.08314
   117 118     145.26460    132.44802   -189.95295   -170.34402
   117 119     -70.03679     62.96773    103.75360    -84.91248
   118 119     -70.62262    -12.60371    -97.19804    -19.65417
   118 120     -68.56349     45.50792    -95.10208     69.70598
   118 125     -93.20920    -46.84062    149.00311     74.22521
   118 127      83.67139     92.35885    100.22246    130.92296
   119 120      82.58250     75.42490    -84.27269    -98.30284
   120 121      82.04948    -71.70528     63.05846    -70.09852
   120 127     -88.31063    -54.55885    116.81035     71.27063
   121 122      97.59052     40.87042     98.07072     29.47895
   121 123     -46.25507    -22.57254    -48.53299    -54.02590
   121 127     -61.66388    -44.29253     82.79112     69.35481
   121 128      97.09550    -55.87456   -100.66292    126.65192
   122 123     -73.69293     23.79158     94.13058    -54.37219
   122 124      77.06275     55.87124   -100.32244    -91.04728
   122 128      78.21362     60.06286    117.54573     90.75953
   123 124     -98.09310   -115.23045    136.21028    142.87487
   123 125     -45.80239     33.88980     62.70618    -54.17483
   124 125      84.13186     68.70092    115.42494    118.55294
   124 126      43.72266     38.92083     62.06410     57.90511
   125 126     116.40390   -109.63184   -165.33194    122.40902
   125 127     -74.81435     49.08316     91.78365    -83.42935
   126 127    -102.51415     32.56388    125.29904    -46.70706
   126 128      53.60821     43.11749    -76.12492    -64.68150
   127 128     -70.39944    -72.20417     89.66253     88.89689
