    1    2    1155.23621    1051.79724     785.89624     462.56009     185.29196       6.91969     -76.61765     -98.13084     -88.23692     -63.94289     -34.31150      -7.51224     9.65343    15.70088    14.56441    11.31198     8.59927     6.89775     6.30197     6.77513     7.18296     5.59054     1.18051    -4.61963    -9.40285   -11.85693   -12.10384   -10.32444    -6.05847     0.59845     7.66557    12.09715
    1    3    1155.23621    1025.32288     705.02386     347.52853      80.25731     -57.83632     -96.90199     -83.59144     -51.32499     -19.51041       1.53040      10.00960    10.43413     7.99852     5.32862     3.19134     1.58280     0.05147    -1.38629    -1.69526    -0.09236     2.72817     5.33471     6.47587     4.73903    -0.68863    -7.49415   -10.67008    -7.94652    -3.19078    -1.44340    -1.77816
    1    7    1155.23621    1027.22156     709.92767     352.44357      82.44489     -57.49053     -95.99752     -81.78703     -50.18158     -19.90607       0.18829       8.51620     9.11258     7.12407     5.15895     3.52330     1.91949     0.16298    -1.45259    -1.87673    -0.19255     3.07286     6.26228     7.89302     6.70249     1.35933    -7.55691   -15.33817   -15.82843    -7.92163     2.43267     8.41449
    1    8    1155.23621    1045.09412     767.74530     442.89450     176.25050       9.11329     -72.12709     -97.53777     -89.69611     -63.74091     -33.00012      -7.67571     8.38195    16.03592    17.17476    13.95764     9.58203     6.97783     6.59178     6.67351     5.60240     3.03244    -0.77151    -5.33147    -9.54409   -11.95116   -11.79926    -9.21590    -4.39406     2.29925     9.06765    12.81156
    1   26    1155.23621    1049.09387     782.83673     472.53064     217.39885      52.96074     -35.24072     -73.31792     -79.02872     -64.58955     -41.98510     -20.86855    -5.65598     2.97804     5.69937     4.34624     1.88695     0.81571     1.91298     4.72705     8.32934    11.37099    12.41254    10.71246     6.28986    -0.47110    -8.14458   -13.40189   -12.81687    -6.71406    -0.06457     1.95739
    1   32    1155.23621    1060.82141     817.33313     518.48157     256.12180      77.09082     -21.00897     -64.34880     -76.54295     -70.15880     -52.37989     -30.84523   -12.84913    -1.87993     2.82419     3.69370     2.77844     1.66596     1.74800     3.64061     6.71768     9.75469    11.82831    12.21960     9.90746     4.25575    -3.32575    -9.15842    -9.89806    -5.81312    -1.05750    -0.12651
    1   34    1155.23621     802.01630     231.79610      -1.09975     -15.77505     -12.61976      -9.02795     -10.18795      -9.52937      -4.11022      -0.54704       1.22104     0.58846     0.46209     0.90277     0.71377     0.20132    -0.65323    -0.60039    -0.12704     0.01287    -0.35767    -0.69528    -0.23874     1.22862     0.55351    -5.10634    -3.72284     9.57181    14.26381     2.86343    -8.64974
    1   40    1155.23621     721.22668     114.92327     -35.42505     -13.14084      -7.39440      -7.11734      -9.46731      -4.08327      -1.02205      -0.32890      -0.40952     0.74882     1.62381     1.14893     0.70070     0.70350     1.01450     0.48342     0.03941    -0.09509    -0.03136    -0.38863    -0.93733    -1.29128    -0.11345     0.75554    -1.34224    -2.46603     0.34241     3.21587     2.90703
    1   41    1155.23621     724.96735     122.60856     -27.64572      -6.96385      -3.36608      -4.84263      -9.09569      -4.50217      -1.76580      -1.18643      -1.51845    -0.37176     0.92694     0.61048     0.28327     0.15946     0.62601     0.19827    -0.19181    -0.45454    -0.01444     0.04700    -0.51970    -0.96481     2.06230     6.99304     2.34001    -5.33312    -5.02002    -2.06374    -0.45031
    1   43    1155.23621     732.23596     110.36619     -66.99816     -34.34596     -13.24994      -3.04225      -2.19597       1.74521       3.81188       2.23704       0.32177    -0.48123     0.40661     0.23026    -0.33312    -0.71132    -0.12263     0.44700     0.08627    -0.32309     0.26062     0.42262    -0.41850    -2.36666     0.57076     7.06353    -4.73793   -12.46733     9.14435    15.21013    -4.31165
