    1    2       0.33977       0.33692       0.33638       0.33635       0.33626       0.32906       0.32718       0.32704       0.32522       0.32147       0.31386       0.31307     0.31192     0.31104     0.31075     0.30792     0.30555     0.30341     0.30300     0.29917     0.29901     0.29803     0.29185     0.29184     0.28853     0.28813     0.28741     0.28617     0.28491     0.27529     0.26007     0.25416    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42094    1.18828   -0.06907    0.06615    0.46577    0.97875    0.47312    0.25416    0.15524    0.46976    1.02286    0.08386    1.16909    0.76362    2.17466    2.17752
    1    3       0.35787       0.35689       0.35633       0.35004       0.34945       0.34882       0.34746       0.34736       0.33866       0.33813       0.33755       0.33405     0.33300     0.33229     0.32687     0.32567     0.32260     0.32190     0.31748     0.30805     0.30734     0.30331     0.30277     0.29262     0.29222     0.29181     0.28178     0.27668     0.27219     0.26923     0.26311     0.25068    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42390    1.18200   -0.10278    0.09746    0.47031    0.95450    0.62928    0.25068   -0.33925   -0.19860    0.25168    0.11087    0.27946    0.23838    3.08622    3.05925
    1    7       0.33725       0.33723       0.33497       0.33455       0.33451       0.33407       0.33320       0.32866       0.32679       0.32564       0.32092       0.31846     0.31845     0.31647     0.31523     0.31370     0.31170     0.30994     0.30525     0.30161     0.29658     0.29646     0.28699     0.28208     0.28199     0.28190     0.28016     0.26983     0.26828     0.26804     0.26757     0.23630    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42708    1.20531    0.04619   -0.04676    0.47986    0.99064    0.61889    0.23630    0.33226    0.24587    0.14756    0.02437    0.17571    0.10617    2.82916    3.10878
    1    8       0.34987       0.34781       0.34756       0.34426       0.33776       0.33629       0.33494       0.33398       0.32829       0.32195       0.31833       0.31753     0.31609     0.31345     0.31059     0.30948     0.30565     0.30433     0.30162     0.30152     0.29974     0.29569     0.29472     0.29386     0.28851     0.28371     0.27991     0.27906     0.27807     0.27722     0.26999     0.26636    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42331    1.18516   -0.03413    0.03453    0.46313    0.99462    0.51650    0.26636    0.47993    0.25017    0.84982    0.16754    1.02221    0.71333    2.22195    2.32581
    1   26       0.34185       0.33308       0.32849       0.32535       0.32441       0.31535       0.30808       0.30731       0.30669       0.30664       0.30620       0.30153     0.29900     0.29706     0.29518     0.29356     0.28770     0.28766     0.28552     0.28360     0.28265     0.28005     0.27899     0.27570     0.27467     0.27450     0.27398     0.27284     0.26964     0.26930     0.26649     0.26182    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.43365    1.19592    0.05605   -0.05558    0.47651    0.98598    0.52812    0.26182   -0.48805   -0.20245    0.94450    0.11178    1.06751    1.02735    1.90993    2.27693
    1   32       0.32639       0.32470       0.32466       0.31910       0.31896       0.31801       0.31282       0.30622       0.30271       0.30232       0.30183       0.29906     0.29260     0.29186     0.29110     0.28859     0.28854     0.28826     0.28634     0.28181     0.28165     0.28064     0.28056     0.27603     0.27528     0.27453     0.26818     0.26790     0.26485     0.26250     0.26019     0.24488    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.43337    1.17980   -0.11600    0.10825    0.47306    0.94163    0.46205    0.24488   -0.14370   -0.45294    1.06264    0.05731    1.18461    0.65568    2.29056    2.15889
    1   34       0.44590       0.44461       0.43579       0.43153       0.42619       0.42541       0.42356       0.41871       0.41822       0.40013       0.39911       0.39903     0.39713     0.39053     0.38906     0.37376     0.36385     0.36017     0.35296     0.33587     0.33372     0.33133     0.31532     0.30699     0.28868     0.28518     0.27581     0.27056     0.26846     0.25734     0.23713     0.23068    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.41625    1.19825    0.00140   -0.00152    0.46022    0.99999    1.35227    0.23068   -0.34857   -0.06494    0.83423    0.08347    0.96554    0.76640    2.17172    2.37950
    1   40       0.51759       0.51645       0.51300       0.50945       0.49323       0.49014       0.47884       0.47398       0.47363       0.47254       0.46585       0.46320     0.46266     0.45295     0.44545     0.44104     0.42168     0.41966     0.41761     0.41398     0.41152     0.40992     0.39464     0.39159     0.37462     0.34109     0.33676     0.32448     0.30241     0.28842     0.26671     0.23248    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42957    1.20259   -0.05008    0.05165    0.46813    0.98800    1.55152    0.23248   -0.00262   -0.32336    0.94913    0.06162    1.10110    0.74636    2.19245    2.24477
    1   41       0.47859       0.47018       0.46482       0.46264       0.46150       0.45812       0.45382       0.43553       0.43299       0.41883       0.41639       0.40595     0.40491     0.40307     0.39924     0.39596     0.38641     0.38485     0.38429     0.38104     0.37484     0.37333     0.36211     0.33508     0.30682     0.29348     0.28206     0.27970     0.26842     0.23712     0.23470     0.21573    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.41192    1.18285   -0.00677    0.00717    0.44685    0.99977    1.54012    0.21573    0.13557    0.25021    0.15741    0.08757    0.24267    0.08066    2.91881    3.05851
    1   43       0.64515       0.62684       0.61860       0.61215       0.61121       0.60729       0.60176       0.58292       0.57230       0.57048       0.56232       0.55763     0.55161     0.55070     0.54644     0.54633     0.54344     0.54203     0.51963     0.49350     0.48778     0.47934     0.46923     0.46888     0.46334     0.45664     0.42507     0.42207     0.42043     0.41842     0.37314     0.32370    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42169    1.20725    0.05132   -0.05234    0.46836    0.98767    1.51198    0.32370   -0.20180   -0.02766    0.18336    0.06436    0.20820    0.15872    2.77642    3.13544
    1  113       0.49617       0.49019       0.48895       0.48295       0.48230       0.47748       0.46679       0.46480       0.45670       0.45612       0.45190       0.44271     0.43736     0.43292     0.43217     0.42723     0.41284     0.41080     0.40856     0.40471     0.39756     0.37710     0.36984     0.36498     0.35259     0.31270     0.29713     0.28514     0.28426     0.26938     0.25648     0.22121    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42005    1.20158    0.13602   -0.14746    0.46221    0.90792    1.47162    0.22121    0.15752    0.14701    0.12577    0.04134    0.15740    0.07011    2.86639    2.77774
    1  114       0.46236       0.45201       0.44652       0.44600       0.43897       0.43836       0.43696       0.42414       0.42155       0.41910       0.41880       0.41852     0.41717     0.41522     0.41462     0.41200     0.39700     0.39157     0.38289     0.37719     0.37656     0.36860     0.35264     0.35222     0.34118     0.33340     0.33142     0.29771     0.29002     0.28468     0.25894     0.23584    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42859    1.18414   -0.03696    0.03524    0.47203    0.99409    1.39324    0.23584    0.30810    0.27466    0.91099    0.07080    1.04350    0.73298    2.20505    2.30255
    1  115       0.50640       0.50452       0.50143       0.49858       0.49255       0.49010       0.48219       0.46601       0.46528       0.44393       0.44006       0.43389     0.43371     0.42942     0.42750     0.42749     0.42158     0.41662     0.41105     0.41007     0.40615     0.40516     0.39161     0.34643     0.34455     0.31628     0.31078     0.30212     0.29983     0.25050     0.24280     0.23776    0.42427    1.18613    0.07017   -0.06756    0.47176    0.97876    0.42130    1.17798    0.00008   -0.00007    0.46256    1.00000    1.58656    0.23776   -0.16414   -0.03551    0.17724    0.05288    0.19152    0.05053    2.94986    3.09096
