    1    2    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.48014    0.25385    0.16865    0.46782    0.97923    0.92091    0.13704    0.57663    0.15414
    1    3    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.58216    0.23369   -0.32278   -0.27097    0.99871    0.99456    0.21062    0.96385    0.23729
    1    7    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43405    1.17480    0.00349   -0.00310    0.47313    0.99995    0.64504    0.25955    0.31804    0.19523    0.99804    0.98674    0.21064    0.98713    0.23914
    1    8    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42189    1.21067   -0.01555    0.01674    0.46305    0.99880    0.53250    0.26229    0.49247    0.23139    0.98706    0.89980    0.14313    0.58861    0.16099
    1   26    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43735    1.18160   -0.01942    0.01846    0.47570    0.99837    0.50671    0.23108   -0.48716   -0.25366    0.99085    0.89391    0.14849    0.60194    0.17221
    1   32    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43133    1.19685   -0.08655    0.08434    0.47531    0.96659    0.47669    0.25876   -0.14274   -0.46414    0.98916    0.88285    0.12774    0.46788    0.14406
    1   34    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42978    1.18270   -0.01857    0.01733    0.47537    0.99855    1.43702    0.28621   -0.44693   -0.15517    0.98321    0.93095    0.15399    0.67731    0.17180
    1   40    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42929    1.20268    0.04975   -0.05072    0.47256    0.98855    1.58412    0.25657   -0.12291   -0.40253    0.97549    0.91082    0.15888    0.71554    0.17889
    1   41    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43040    1.19661    0.04606   -0.04585    0.47491    0.99052    1.54594    0.21796    0.04745    0.16268    0.99333    0.99107    0.20569    0.99371    0.23317
    1   43    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42826    1.20844    0.10690   -0.11306    0.47335    0.94571    1.48701    0.31667   -0.28140   -0.05511    0.99172    0.98229    0.20341    0.99145    0.23061
    1  113    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42589    1.20214   -0.08187    0.08561    0.47286    0.96904    1.45053    0.26798    0.24414    0.22457    0.99936    0.99913    0.20433    0.99075    0.22909
    1  114    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42654    1.19473   -0.03032    0.02946    0.47637    0.99605    1.43306    0.27432    0.40762    0.26700    0.99150    0.90527    0.14682    0.62599    0.16486
    1  115    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.43043    1.19742   -0.00977    0.00947    0.47419    0.99958    1.57488    0.22447   -0.08638   -0.18261    0.99863    0.99557    0.20950    0.99858    0.23788
    1  116    0.42821    1.19311   -0.05952    0.05915    0.47007    0.98390    0.42517    1.20201    0.01306   -0.01318    0.46884    0.99921    1.70647    0.44657    0.06318    0.50815    0.98367    0.89627    0.13818    0.57489    0.15640
    2    3    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.51068    0.26645   -0.26312   -0.49175    0.97288    0.95580    0.16855    0.76437    0.18873
    2    4    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.60964    0.21193    0.21145    0.15000    0.99985    0.99857    0.20022    0.96345    0.22151
    2    8    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42189    1.21067   -0.01555    0.01674    0.46305    0.99880    0.63402    0.25141   -0.23974   -0.23626    0.99878    0.99846    0.20440    0.99881    0.23079
    2    9    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42893    1.18805   -0.00253    0.00258    0.46241    0.99997    0.50168    0.26796    0.21116    0.44920    0.97492    0.96494    0.15289    0.67498    0.17290
    2   11    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42996    1.19407   -0.06912    0.07249    0.47226    0.97794    0.46733    0.26440    0.44129    0.20762    0.97572    0.95729    0.15990    0.74461    0.18201
    2   41    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.43040    1.19661    0.04606   -0.04585    0.47491    0.99052    1.59705    0.26499   -0.33261   -0.02778    0.96779    0.92390    0.12041    0.48942    0.13679
    2   42    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.43013    1.19944   -0.06605    0.06744    0.47399    0.98005    1.57982    0.21300    0.11095    0.09755    0.99301    0.99272    0.20426    0.99925    0.23116
    2   43    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42826    1.20844    0.10690   -0.11306    0.47335    0.94571    1.42583    0.21353   -0.10352   -0.28335    0.96219    0.94124    0.11651    0.47970    0.13231
    2   48    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.43388    1.19981    0.03484   -0.03467    0.48135    0.99470    1.81799    0.42474   -0.08633   -0.17723    0.99596    0.99619    0.20553    0.99896    0.23357
    2   51    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42755    1.17374    0.02440   -0.02299    0.46385    0.99737    1.70525    0.48593    0.57038    0.25610    0.97412    0.92330    0.13748    0.57450    0.15622
    2  114    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42654    1.19473   -0.03032    0.02946    0.47637    0.99605    1.41057    0.21045   -0.15016   -0.19351    0.99715    0.99862    0.20344    0.99722    0.22801
    2  116    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42517    1.20201    0.01306   -0.01318    0.46884    0.99921    1.58849    0.21656    0.06170    0.03421    0.99953    0.99824    0.20520    0.99996    0.23275
    2  123    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42456    1.17976    0.06641   -0.06564    0.46615    0.98033    1.43013    0.33047    0.30142    0.34150    0.98164    0.96391    0.14691    0.64553    0.16337
    2  125    0.42424    1.18331   -0.03753    0.03753    0.46307    0.99353    0.42331    1.19202    0.04477   -0.04451    0.47051    0.99111    1.66949    0.46100    0.51382    0.01682    0.97331    0.95209    0.12510    0.54231    0.14141
    3    4    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.49491    0.27691    0.19990    0.45615    0.97672    0.96782    0.19175    0.90172    0.20930
    3    5    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42976    1.16888   -0.07005    0.06735    0.46872    0.97886    0.67069    0.24426   -0.27186   -0.29092    0.99649    0.99543    0.21392    0.99030    0.23627
    3   26    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.43735    1.18160   -0.01942    0.01846    0.47570    0.99837    0.46112    0.25485   -0.21419   -0.44747    0.98599    0.93431    0.17853    0.78727    0.20449
    3   28    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.43161    1.18490    0.02927   -0.02888    0.47835    0.99636    0.52891    0.26905   -0.47093   -0.23300    0.98414    0.94095    0.18181    0.84662    0.20276
    3   33    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42703    1.18897   -0.09310    0.09392    0.46657    0.95981    1.68692    0.49313   -0.29399   -0.30177    0.98269    0.97924    0.21153    0.99905    0.23204
    3   34    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42978    1.18270   -0.01857    0.01733    0.47537    0.99855    1.53508    0.20584   -0.09570   -0.31033    0.97483    0.96040    0.18273    0.83777    0.20114
    3   36    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.43297    1.18818    0.00768   -0.00767    0.47195    0.99973    1.40121    0.20406   -0.36762   -0.07647    0.97084    0.95544    0.17891    0.81611    0.20235
    3   43    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42826    1.20844    0.10690   -0.11306    0.47335    0.94571    1.49015    0.29495    0.11756    0.21324    0.98620    0.98342    0.19878    0.93189    0.22084
    3   45    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42936    1.19322   -0.11101    0.11335    0.46903    0.94233    1.53134    0.42611   -0.16318   -0.12160    0.98705    0.98494    0.21240    0.99791    0.23507
    3  114    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42654    1.19473   -0.03032    0.02946    0.47637    0.99605    1.45505    0.49084    0.63638    0.09608    0.98639    0.94294    0.17593    0.80528    0.19506
    3  115    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.43043    1.19742   -0.00977    0.00947    0.47419    0.99958    1.46150    0.23914    0.14229    0.11511    0.99756    0.99775    0.20970    0.96698    0.23448
    3  116    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.42517    1.20201    0.01306   -0.01318    0.46884    0.99921    1.49679    0.31253    0.34399    0.26795    0.97709    0.93688    0.16877    0.76366    0.18873
    3  117    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.41964    1.18113    0.01310   -0.01311    0.45737    0.99920    1.60087    0.23028   -0.12556   -0.11445    0.99959    0.99924    0.20983    0.96759    0.23048
    3  118    0.43335    1.20460   -0.14924    0.14868    0.47220    0.89390    0.43739    1.17492   -0.04065    0.03870    0.47722    0.99304    1.70417    0.45404    0.06146    0.49538    0.98359    0.94527    0.17822    0.79683    0.20292
    4    5    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.42976    1.16888   -0.07005    0.06735    0.46872    0.97886    0.52706    0.27724   -0.24901   -0.48485    0.96559    0.97141    0.17412    0.83308    0.19682
    4    6    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.42575    1.20953   -0.08253    0.08772    0.47049    0.96730    0.66465    0.21919    0.17777    0.27949    0.99981    0.99425    0.19210    0.90967    0.21903
    4   11    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.42996    1.19407   -0.06912    0.07249    0.47226    0.97794    0.48971    0.25168    0.27161    0.45575    0.97910    0.97118    0.18223    0.88974    0.20975
    4   13    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.42142    1.17844   -0.00309    0.00313    0.45727    0.99996    0.48376    0.28106    0.44595    0.16587    0.98089    0.94960    0.16170    0.75313    0.18399
    4   36    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.43297    1.18818    0.00768   -0.00767    0.47195    0.99973    1.44102    0.49042   -0.55022   -0.54689    0.99820    0.99839    0.20408    0.98483    0.23596
    4   42    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.43013    1.19944   -0.06605    0.06744    0.47399    0.98005    1.77688    0.42684   -0.06164   -0.11080    0.99342    0.99237    0.19639    0.95325    0.22487
    4   43    0.42657    1.19621    0.06971   -0.07019    0.47531    0.97851    0.42826    1.20844    0.10690   -0.11306    0.47335    0.94571    1.51294    0.22462   -0.31588    0.00367    0.96562    0.95795    0.14667    0.68984    0.16832
