    1    2       0.13072       1.97218       0.17736       1.52816       2.38433       0.30412       1.80751       0.53689       0.59288       1.74333       0.40007       1.56757       1.52593       0.10425       1.14854       0.10673
    1    3       0.39237       1.64397       0.07221       1.46990       3.11649       0.33460       2.05450       0.87318       1.03284       1.47000       0.34889       1.65680       2.12467       0.15682       1.41116       0.33179
    1    7       0.35444       3.41441       1.03172       2.29187       1.40468       0.44480       1.40372       0.08543       0.07898       2.31520       0.38921       1.55164       1.24744       1.10765       1.60127       0.40071
    1    8       0.19945       2.96314       0.73410       2.04570       1.62797       0.41715       1.48487       0.12679       0.22017       2.25159       0.50410       1.59399       1.16428       0.65838       1.23404       0.14718
    1   26       0.34596       1.79024       0.11451       1.55224       2.73484       0.17746       1.80590       0.69166       0.61716       1.34134       0.12243       1.37922       2.13622       0.27704       1.43154       0.55176
    1   32       0.32020       2.45976       0.49787       1.78223       2.05329       0.21263       1.59292       0.20783       0.13775       1.53906       0.09070       1.13601       1.86826       0.74058       1.59067       0.49756
    1   34       2.14461       7.63830       2.47847       6.83838       0.46821       2.04994       0.11872       1.97786       1.91780       6.77041       1.98124       6.24594       0.36582       2.56552       0.24955       2.25196
    1   40       2.54292       8.80899       3.59368       7.48679       0.06583       2.42721       0.29453       1.85514       1.81200       7.51701       2.58357       6.44100       0.41863       3.32620       0.89316       2.54515
    1   41       2.35177       8.62530       3.19072       7.36857       0.15868       2.44312       0.14849       2.04268       1.97929       7.58942       2.45364       6.69838       0.12229       3.08035       0.47755       2.31881
    1   43       2.05276       7.64032       2.47269       6.88829       0.73987       2.33746       0.30198       2.44312       2.14981       7.07577       2.20850       6.69302       0.27165       2.54470       0.19692       2.29269
    1  113       2.10708       0.43845       2.02439       0.14816       7.75753       2.11110       6.90512       2.56485       2.54894       0.14120       2.10430       0.21855       6.89574       1.98254       6.39409       2.07005
    1  114       1.98285       0.25708       1.80937       0.08817       7.81856       2.12750       6.98633       2.65523       2.74295       0.30977       2.30846       0.41929       6.62413       1.62021       6.01495       1.90467
    1  115       2.48387       0.06491       1.93024       0.21549       8.91745       2.47625       7.59376       3.39792       3.39846       0.22120       2.47630       0.73371       7.61391       1.93865       6.65475       2.50110
    1  116       2.86119       0.19943       2.16687       0.47713       9.62118       2.98873       8.26178       3.92713       4.07264       0.72147       3.13504       1.23561       8.02231       2.05151       6.86696       2.79374
    2    3       0.17608       1.73143       0.12575       1.27119       2.81596       0.44201       2.04742       0.58672       0.70463       1.61643       0.36381       1.34759       1.86647       0.19441       1.41348       0.11647
    2    4       0.39563       1.63827       0.07010       1.58907       3.11616       0.40068       2.05262       1.07001       1.03539       1.53991       0.35693       1.84924       2.02726       0.08732       1.32902       0.39117
    2    8       0.38259       3.34810       1.05683       2.27533       1.46117       0.40490       1.33964       0.07713       0.06609       2.28437       0.38308       1.57519       1.37617       1.10865       1.61886       0.40969
    2    9       0.39916       2.87599       0.70837       2.16368       1.57505       0.14641       1.15505       0.14110       0.13165       1.98617       0.17654       1.53641       1.40001       0.64956       1.27139       0.35447
    2   11       0.33361       2.06400       0.20365       1.88134       2.35098       0.18808       1.45094       0.71104       0.53903       1.67829       0.12527       1.74209       1.68002       0.16104       1.08920       0.40817
    2   41       2.47846       8.91077       3.58698       7.38894       0.07022       2.61589       0.42374       1.88143       1.91121       7.82406       2.80677       6.54504       0.26940       3.38291       0.86625       2.37709
    2   42       2.43911       8.84975       3.36761       7.56117       0.14680       2.56854       0.19805       2.14885       2.03552       7.80606       2.60228       6.87966       0.15732       3.25437       0.57577       2.46207
    2   43       1.83576       7.58317       2.52141       6.56842       0.35717       2.23327       0.28255       2.03868       1.73307       6.98100       2.21226       6.24792       0.06547       2.49053       0.22772       1.98787
    2   48       3.31901      10.41473       4.66135       8.72724       0.18040       3.28374       0.68337       2.41375       2.45129       8.86963       3.42658       7.54349       0.67658       4.48913       1.55224       3.25492
    2   51       2.94867       9.25075       3.43536       8.16039       0.68027       3.05772       0.38336       2.84385       2.59866       8.36206       2.84663       7.52798       0.59519       3.55643       0.56562       3.05887
    2  114       2.00072       0.45772       1.98029       0.12014       7.46367       1.93269       6.67042       2.38839       2.36671       0.12536       1.98543       0.14396       6.64917       1.85831       6.22472       1.94745
