   4 13     105.58882    127.14872    171.30017    130.34083
   4 36       0.49431     -1.66374      0.71590      0.83543
   4 42      -0.06572      0.00277      0.02109     -0.10362
   4 43      -2.01189     -4.20330      6.20829      8.19773
   4 44       3.48228     -0.63311      1.51032      1.68509
   4 45       2.41672     10.27401      1.20831      3.31703
   4 51       0.12113     -0.00273     -0.03041     -0.02343
   4 116       0.69797     -2.36047      0.71311     -3.19906
   4 118      -7.10147     -0.38685      2.13274     -5.68903
   4 125      13.07817      2.05367     13.77162     -4.68424
   4 127      -0.03718     -0.07559      0.04049      0.06169
   5 6    -119.74511   -130.74568   -162.30247   -162.36812
   5 7      50.72904    -38.61840     75.85688    -55.44946
   5 28     -92.37102     73.84379    123.51302    -88.61439
   5 30      68.65398    -42.52714     69.25480    -83.02062
   5 36      -4.65222      1.60824     -9.61332      5.40329
   5 37      -0.00507      0.43040     -0.80864      1.36384
   5 38      -0.40008     -9.67782      6.78255     11.90949
   5 45       2.90095      0.87040     -5.42488     -6.24287
   5 47       0.01345     -0.55585     -0.17729      0.03690
   5 116      -0.00300     -0.03429     -0.03839     -0.00890
   5 117       1.08934     -1.14841     -4.81623      0.75868
   5 118     -25.88120    -12.75504      1.27333     37.65822
   5 119       3.27025      0.07428     -2.00127      0.09593
   5 120      -0.08303     -0.00828      0.06473      0.08499
   6 7     -54.54031    -25.96860     50.47926     72.01194
   6 8    -118.04712   -109.15038    163.30466    174.30500
   6 13     -86.97315     49.91296   -117.13092     71.52767
   6 15      82.00064    -76.85972    -78.36639     96.91721
   6 32      -0.00811     -0.00002      0.01477      0.00887
   6 44      -0.00899     -0.00597      0.01267      0.01699
   6 45       0.71609     -1.01334      2.86754      2.22928
   6 46      12.71197      3.87373      2.61965     -3.59470
   6 47      -0.00524      1.25152     -6.99479      2.26070
   6 118      -0.05539      2.59830      3.86496      1.39925
   6 120     -13.55171     -1.08063     -3.39672      9.54783
   6 125      -0.00274      0.01853      0.02043     -0.05858
   6 127       2.95258     -4.94070     35.46795      0.27125
   7 8      49.94775    -36.55577     64.17469    -19.44948
   7 30     137.35859   -107.68061   -221.29447    108.56013
   7 32    -109.13007    110.17262   -202.48613     89.05089
   7 38       6.01255      3.57744      7.94556     10.42325
   7 40       2.16981    -19.41701    -20.51067      4.85976
   7 41       0.12586     -0.29733      0.13666     -0.19448
   7 47      19.34294      2.93497    -17.98753     12.83178
   7 113      -1.85087      0.31333      0.90477     -0.42722
   7 114       0.05119     -0.06111     -0.23391      0.01884
   7 119      -1.07633     -2.40428      3.95828     -2.52427
   7 120      12.28014      3.89837      8.05668     14.76109
   8 9      63.72050    -76.86018     49.17908    -78.80350
   8 15    -115.73406    -39.38567    145.03409     58.63252
   8 41       3.43039      5.93384     -0.19503     -7.60741
   8 42      -0.14488      0.32096     -0.13469     -0.01713
   8 46      -0.01170     -0.00950     -0.00194     -0.00816
   8 47      -3.49241     -1.37725      2.06839      4.00457
   8 48      10.89066      0.32318     -1.40258      4.00880
   8 49       0.09893      0.02114     -0.06734     -0.04004
   8 114     -12.60925     -0.77470      4.48703     -5.19672
   8 120      -2.26426     12.99225      5.35516     10.88581
   8 121      -0.32221     -1.37896    -17.46257     -6.35568
   8 123       0.07972      0.02967     -0.05376     -0.06062
   9 10     116.71268    104.87087    134.11487    137.74447
   9 11     -35.42020    -15.82719    -35.63341    -37.07208
   9 15    -102.22574    -83.66602    146.66812    125.93095
   9 16    -129.28460    -97.57969    150.36629    173.28950
   9 41       2.24807     -0.04412      1.20213      2.31794
   9 42      -1.28947      3.84514     -4.36091      2.45771
   9 48      -3.42070     -1.42320     -2.28263     -3.49951
   9 49       1.95674      1.17124     -0.97229      3.35603
   9 51       0.01831      0.05001      0.05842     -0.01278
   9 121       5.26474    -16.96414     -9.54687    -11.27319
   9 122       1.40514      0.53509      6.24185    -32.10233
   9 123      -9.32084      0.96302      3.15157      4.43529
   9 124       0.29003      0.17681     -0.10241     -0.37041
   9 128      -0.03511     -0.04813      0.06239      0.07144
   10 11     -87.57977     45.40398    118.87904    -68.42010
   10 12      73.80225    -59.22973   -100.88814     93.25170
   10 16     -65.87956     47.71191    -84.48328     81.30076
   10 17      74.07801    -17.60700     98.46994    -41.03306
   10 19     -91.59170   -100.76738     99.98430    120.42108
   10 49       5.53933     -2.29653     -5.24563      9.46230
   10 50       9.79856     -2.17035     -1.63720      0.88714
   10 51       1.54668      5.75077      3.37747      3.03889
   10 52       0.11065     -0.26367      0.04329     -0.01587
   10 56      -0.01905      0.02034      0.03742     -0.03462
   10 98      -0.00391      0.00020      0.02541      0.00139
   10 99     -11.54575     -3.98371     28.86371      8.39314
   10 101       0.21140     -0.21026      0.20344     -0.38786
   10 122       2.19249      3.80148     -8.69041     -6.07760
   10 124      -6.06966     -0.00057     -4.41939      2.48327
   11 12    -111.71036    110.43449     81.48436   -120.06547
   11 13     -52.37927     32.69945     73.47664    -51.99651
   11 42      -1.07003     -0.59740      0.93982      0.35324
   11 43       1.47042      0.77215     -2.24061     -2.19922
   11 44       0.81506      4.04293      2.89205      2.36807
   11 51      -5.16764      0.65724     -0.98083     -8.06102
   11 53       0.08086     -0.09966     -0.05892     -0.16380
   11 122       0.02205     -0.02034      0.12726      0.06022
   11 123       0.56475      0.81452      1.07923     -1.23224
   11 124      18.23594     -4.01321    -16.66408     36.66521
   11 125      -2.31578      0.39706     -2.63237     -0.20562
   11 126       0.02840      0.14688      0.15524      0.05903
   12 13      96.26941    -51.88972   -123.67548    117.21413
   12 14      39.17156    -23.77193    -40.19474     53.81703
   12 19     -87.50359    -53.54063    -68.04697   -105.01027
   12 21     103.36133    -98.80102   -111.49033    154.76786
   12 50       0.00866      0.00474      0.00097     -0.02038
   12 51      -1.47339     -1.11321      2.42013      0.81437
   12 52      12.10878     -2.98923      7.31483      4.83515
   12 53       1.87955     -5.70492     -6.51974     -4.73331
   12 101       0.14422      1.15811     14.51203     -2.35585
   12 124       0.71252      3.03389      5.97226     -4.42891
   12 126       2.42819     -0.26708      1.31989     -0.94837
   13 14      88.46901   -111.30231    -88.74105    120.81443
   13 15     -64.40853     53.74515     94.67610    -77.46268
   13 23       0.08000      0.08261     -0.14560     -0.09028
   13 44       3.64373      0.86724     -0.23917     -3.48888
   13 46      -3.52255     -0.56484     -1.64945      6.74194
   13 53      -2.88329     -0.50869      0.33736     -1.81062
   13 55      -0.02464      0.04733     -0.14972     -0.07662
   13 124       0.03080      0.02711     -0.01405     -0.03433
   13 125      -0.66493     -5.79662      1.58719      8.17578
   13 126      12.25139     -1.67042     -7.27854    -17.27229
   13 127       3.85370      0.09364      6.53392     -2.14779
   13 128      -0.01354      0.16813     -0.29746      0.07167
   14 15    -111.01365     96.35477    159.91868   -144.43832
   14 16     -81.75751     68.81127    115.99820   -107.07045
   14 21      88.23142    -23.49686    113.45010    -57.56731
   14 23      98.36148    169.51497   -219.56229   -122.90015
   14 46      -0.32234     -1.92690      1.64449     -1.23692
   14 48      -0.02157     -0.00169      0.00198      0.03945
   14 52       0.00186      0.05925     -0.15045      0.00820
   14 53       0.91765      4.80147     -7.82828      0.55553
   14 54      17.91876     -0.01152      2.20142     -8.26529
   14 55       1.28335     -3.21222     -8.21792     -0.35176
   14 97       0.17375      0.05819      0.18748      0.08106
   14 103       9.24253     -2.86227    -14.31349     -1.29961
   14 126       1.26467      1.61036     -3.20456     -2.40412
   14 128      -0.30410      1.00474     -1.73027     -1.12639
   15 16     111.15328   -104.78458   -136.69884    122.70224
   15 46       0.26765     -2.91226     -1.14501      5.54054
   15 47       1.74937     -0.06874     -2.05124     -1.34968
   15 48      -0.75500      5.92749     -1.79555    -10.44228
   15 49      -0.08458      0.15152     -0.01478      0.57824
   15 55       7.40437      0.09432      0.09253     -4.59291
   15 121      10.49382      2.37076      3.02204     -3.74556
   15 122       0.09626      0.03457     -0.02623      0.14963
   15 126      -0.01174      0.05166      0.06973     -0.05400
   15 127       4.41744      6.08833     13.72719     -7.87754
   15 128      -6.39314      0.08969      4.38164    -29.65489
   16 17     -88.57778     67.12305     55.19537   -110.57387
   16 23     -65.56564    -39.16182    -85.48699    -72.64322
   16 48      -0.09975      2.12509      1.79719      2.48045
   16 49      -4.95573    -13.25232      9.39151     -6.77054
   16 54       0.00732      0.00657     -0.02898     -0.01716
   16 55      -5.92554     -1.33196     -2.40281     -4.76058
   16 56       8.41028      1.59317      3.54098     -4.60911
   16 97       7.19304     -5.02147    -34.45983     -3.22911
   16 99      -0.03536     -0.06692     -0.04378     -0.16504
   16 103       0.01108      0.08555     -0.01863      0.01964
   16 122      -2.00863     -0.01223     -1.69461      0.00477
   16 128      -0.02594      3.05175      1.32923     -1.67246
   17 18     -96.30063    -72.45155     51.89441     78.83643
   17 19     -56.61033    -53.10321     88.23247     73.95664
   17 23      40.20153     28.61306     53.28113     47.34451
   17 24     122.56682     85.15941    136.97059    171.74859
   17 50       0.82157      2.33001      4.50399      9.53831
   17 56      -3.09640      0.63702      0.62763     -5.63917
   17 57      -1.94678     -2.45926     -1.43959      4.40598
   17 59       0.07216     -0.15797      0.08524      0.03559
   17 97       3.45781     -6.71223      3.69210      5.89128
   17 98      -5.73549      0.61406      5.03732    -23.42873
   17 99     -10.53403      0.08190     -7.71552     -2.77506
   17 100      -0.19259     -0.23973     -0.53353     -0.25732
   17 104      -0.05681      0.08456     -0.18602      0.03127
   18 19      75.65892    -34.75413    114.12192    -40.02098
   18 20     -44.67173     38.74762    -57.13965     65.42295
   18 24     -69.69100     57.37076     85.73542    -95.10181
   18 25     -95.02591    -62.49581    121.35062    106.62817
   18 27     123.17506    -89.98656     80.46162   -167.17913
   18 50       0.20232     -1.96613     -1.44905      1.96005
   18 57       1.51339      1.71443      5.46278     -6.02667
   18 58       3.83032     -0.57709      0.24194      1.33305
   18 59       0.43237      2.35892     -2.54420     -2.62549
   18 60       0.09423     -0.21242     -0.11594      0.05128
   18 64       0.00022      0.00001      0.00647      0.00550
   18 98       1.27448      8.23989      3.87395     11.65696
   18 100      -9.03893     -1.50337      2.90973     -5.08830
   18 105       0.02125      0.14372     -0.03242     -0.10212
   18 107      15.15568      2.61826     39.03323    -10.23520
   18 109       0.16793      0.17065     -0.22118     -0.21102
   19 20     -89.74938    104.83239    -62.72620    136.10485
   19 21     -60.30915    -48.93620    -94.59107    -72.93286
   19 50      -0.21334      1.33958     -3.08110      3.04971
   19 52       1.24010     -4.84033     -3.61891     -7.56800
   19 59      -0.75019     -1.06975      1.32921     -0.60486
   19 61       0.14872     -0.04804      0.28889     -0.25531
   19 98       0.02200      0.00548     -0.02475     -0.02111
   19 99      -2.11154     -8.42830      2.25974     -4.58360
   19 100       2.76190      3.29099     -6.30160     10.39534
   19 101       8.80278      2.90575      3.00603     -3.05404
   19 102      -0.13747     -0.15410      0.47456      0.16680
   20 21     117.08469     62.30410    175.28490     94.56144
   20 22     -94.70945    -77.13897   -115.31322   -138.57848
   20 27     -62.46413     36.28380     76.91759    -73.86927
   20 29     129.96007   -105.90931    111.43366   -166.23182
   20 52      -0.08306      1.16796      1.44960     -1.45023
   20 59      -6.72839      1.21119     -4.38963      1.70169
   20 60     -15.47427      4.67577      9.57181      4.71831
   20 61      -2.51725     13.62341     -8.93632     -6.07542
   20 62      -0.02170     -0.22409     -0.12097     -0.10045
   20 100      -1.05921     -3.38827      1.79844     -3.72903
   20 102      -8.24466      0.77287      3.62991      4.10506
   20 109       7.75491      3.65166     18.38298      9.27747
   20 111       0.14914      0.04829     -0.26330      0.01381
   21 22     -79.67867     96.64933     39.11977   -115.62886
   21 23      66.96376     50.57131    -84.22910    -81.56672
   21 31      -0.02710     -0.01593      0.03449      0.03512
   21 52       0.66857      0.67150      3.54655     -2.46152
   21 54       2.60309      1.05454     -0.41984      1.38021
   21 59      -0.02435      0.01305      0.04303      0.01902
   21 61       6.87898     -0.62928     -0.79725     -5.61738
   21 63      -0.01960      0.14374     -0.05904      0.05270
   21 101       1.21704      6.17747      3.79765      0.29509
   21 102     -12.01515      5.14827     12.75172    -36.88611
   21 103       8.61890     -0.93037      4.41448      1.93330
   21 104      -0.25704      0.23413     -0.49942      0.25610
   22 23     -77.78696      1.31774    111.01417      6.56022
   22 24     -38.36222    -26.60967     31.64107     58.72301
   22 29     -97.87079    -58.47544   -105.38124   -107.43645
   22 31     115.38216    124.44578   -137.06076   -171.94475
   22 54       0.18113     -0.44167      1.21934     -1.55768
   22 60       0.03452     -0.00885     -0.00538      0.03790
   22 61       5.91802     -0.54594     -4.52615     -2.23071
   22 62      22.26442     -7.81687      9.76697      6.56061
   22 63      -2.81319     -4.45494      0.40779     -4.63316
   22 64      -0.17947      0.29415      0.20236      0.06347
   22 102       3.89257     -9.95736    -12.99341     15.93346
   22 104      -6.36952     -2.87444      2.12073      3.61931
   22 111       6.07551      3.42451    -26.74028      3.23377
   23 24     103.35284   -147.38403    148.62502   -196.36229
   23 54      -1.84376      2.36054     -0.16519      2.64879
   23 55       1.63082     -0.14755      1.78872      0.86788
   23 56       0.72584      2.39893     -0.80461      2.67944
   23 57      -0.14507      0.04862     -0.40366      0.25125
   23 63       6.47892     -1.46495     -3.88262      5.10771
   23 97      -7.64162     -0.75651      4.73630     -4.00236
   23 98      -0.08017      0.05408     -0.07827      0.03488
   23 102       0.04389     -0.10049      0.18657     -0.05633
   23 103      -0.30512     -3.34112      1.01701     -2.31267
   23 104      15.34474     -4.58120      2.46100     29.63652
   24 25     115.20005     90.79435     84.02559    140.04163
   24 31     -63.51065     30.06269     75.23519    -40.26905
   24 50       0.00022     -0.00576      0.03497      0.00760
   24 56      -0.49484      1.08836     -0.65919     -1.03368
   24 57      -1.31617     15.42705    -10.47482    -12.91085
   24 58      -0.17811      0.96457     -0.50065     -0.43217
   24 62      -0.01229      0.00955      0.00454      0.02480
   24 63       3.15966     -1.74857      3.36062     -2.51898
   24 64       4.85120      0.04308     -0.76636     -1.78275
   24 98      -2.22311      0.10159     -0.47879      1.75960
   24 104       0.29522      9.29218      9.11459      7.41054
   24 105      11.05583      0.61831     19.37647      6.58428
   24 107       0.09020     -0.11179     -0.16193      0.10791
   24 111       0.06472      0.03468     -0.06218      0.32693
   25 26     123.44531    130.73732   -163.42889   -138.05562
   25 27     -54.47823    -45.40554     77.88159     69.68369
   25 31     -76.15439    -78.23421   -117.82829   -112.51597
   25 32     -71.29928    -27.03641    -56.16982    -86.61054
   25 33      -1.97194      1.22900     -2.27031      0.42215
   25 35       0.06518     -0.07522     -0.01590     -0.27627
   25 58       2.90741     -6.38119     10.51238     -2.10394
   25 64       0.42884      0.90366      1.55537     -2.72872
   25 105       1.53297     -1.02206      1.77826     -4.10906
   25 106      26.71400      9.19733    -10.34828     50.48378
   25 107      -3.96804      0.98972     -4.77495      0.68838
   25 108       0.04545      0.26314      0.48154      0.07379
   25 112       0.00385      0.08016      0.14974      0.02395
   26 27    -111.35801     95.52319   -185.17559    130.48685
   26 28     -75.94618     86.60991   -113.95385    127.85572
   26 32     -22.54567      2.75070     26.69824    -16.36068
   26 33      11.43543     -9.13059     13.45059    -13.76685
   26 34      19.71919     -1.04463     -4.84004     -4.95736
   26 35      -6.75567     18.71331     -2.67708      1.97303
   26 40      -0.04827      0.02547     -0.05465      0.02046
   26 106       1.36910      0.61843      3.37161      4.64494
   26 108      -3.39402     -0.20815      1.91673     -1.51688
   26 113      -0.03461      0.01951     -0.01934     -0.17586
   26 115     -19.24840     -0.99324    -22.82930     -8.02350
   26 117       0.19990     -0.01819     -0.17019     -0.01247
   27 28     104.99347    -56.53231    117.95636    -51.94903
   27 29     -85.24754     67.36763   -113.83053    106.34481
   27 35      -3.62184      0.19910      1.15226      5.99108
   27 37      -0.18734      0.44280     -0.38042     -0.05049
   27 58      -0.94644     -0.20436     -1.49943     -0.30646
   27 60      -1.73218     -9.06775     10.15698      1.23422
   27 106      -0.01704      0.02764     -0.08314      0.03122
   27 107       2.30187      1.99026     -0.27837      2.18254
   27 108       3.58389     -4.67529      4.87777    -32.91072
   27 109      -1.41347      0.03209      0.17040      0.65590
   27 110       0.29611     -0.19109     -0.02062      0.41242
   28 29     -82.46985     52.77766    -76.98156     75.89963
   28 30     -84.85257     84.57817   -122.88281    129.20333
   28 34      -0.02219     -0.02731     -0.04704     -0.07089
   28 35       6.43271      0.91718      5.22374      6.08734
   28 36     -14.60146      2.71944      9.60507      8.25009
   28 37      -1.33170     -4.77017     -3.35750      2.08854
   28 38      -0.06729      0.10752     -0.14656      0.04233
   28 108      -0.84640     -3.73149     -1.81100     -0.16031
   28 110      -9.40791     -1.00272     -0.04557     -4.28850
   28 117       5.34258     -3.94146     28.70797     -7.37554
   28 119       0.14125      0.07011     -0.09840     -0.31868
   29 30      64.25452    -77.62271     22.85808    -79.59823
   29 31     -53.81112     44.12764    -69.00297     71.46281
   29 35       0.05129     -0.01001      0.03276     -0.00075
   29 37       4.11477     -0.93005     -7.72589      5.39264
   29 39      -0.03322     -0.41942      0.38243     -0.01123
   29 60      -5.53095     -1.39380     -6.37771     -5.38453
   29 62      -1.77363      1.83740      1.79964     -1.02142
   29 109      -1.53585      2.87625      1.15876      3.62829
   29 110       8.21338     -7.58845     15.89959    -28.36254
   29 111      -8.23693      0.65483      2.09059      3.13386
   30 31     -75.21725     18.29073   -118.27620     30.96240
   30 32     -89.55914     80.41506   -111.76545    141.76805
   30 36       0.05964      0.02217      0.05362      0.02919
   30 37       5.38219     -3.12317      4.66765      3.88933
   30 38       4.14674      1.87329     -1.30391     -0.08144
   30 39      -3.15592      1.53116     -4.09515      0.51751
   30 62      -0.31347     -1.24073     -0.89081      0.98362
   30 110      -0.78263     -7.84715      6.36200     -5.85610
   30 112       6.94388     -0.87611     -1.43412      4.70780
   30 119     -12.14377      4.69287    -22.04089      7.83637
   31 32      87.11996   -107.26555     81.86251   -126.04861
   31 33       0.17426      0.17200      0.00889      0.39558
   31 39      -2.92253     -2.84254      4.32522      1.82934
   31 62       5.11772     -2.54760      0.80429     -7.53397
   31 64       2.24706    -15.62895    -13.71040      6.93289
   31 105      -2.82916      0.20408     -0.13386      0.71521
   31 106       0.03148      0.05845      0.00758     -0.07945
   31 110       0.01468     -0.03482     -0.03012      0.01869
   31 111      -0.72918      0.00971      0.23762      2.05322
   31 112       3.82788      0.27560      4.99028    -18.79492
   32 33       0.52044     -7.58399     -2.63487      6.40760
   32 34      -0.02386      0.06801     -0.01499      0.04477
   32 38      -0.00206      0.00777     -0.02822      0.03954
   32 39      -2.01555      1.33105     -2.43077      1.62580
   32 40       0.92705      1.31680     -5.92378     -7.17361
   32 106      -7.03915      0.04462      3.89787      3.97636
   32 112      -2.02920     -2.04530      9.37489      0.67351
   32 113      13.79722     -4.43678     24.90280      2.44635
   32 115      -0.09674     -0.11483      0.20138      0.07777
   32 119      -0.01697     -0.05128      0.01090      0.28172
   33 34     123.83338    135.88622    159.23133    191.44388
   33 35     -29.23921    -16.34967    -42.27038    -22.18607
   33 39     -28.77241     34.08667     45.23695    -41.13545
   33 40     -70.21549     25.88033     75.07510    -53.27650
   33 58     -33.41834     15.74959    -28.77270      0.53223
   33 64      80.47854    -84.69451    -83.14656     83.45496
   33 70       2.32914     -0.67007     -3.39074     -3.63473
   33 72      -0.14343     -8.08460     -3.05466      0.65574
   33 73      -0.11716      0.42243     -0.01606      0.37914
   33 79       5.21960     -4.82472      2.58489    -10.10872
   34 35    -122.58929     52.30274    162.59353    -56.84505
   34 36      46.76261    -32.76001    -59.52419     52.12609
   34 40     -13.29515     -9.85597    -13.39406    -17.52641
   34 41     -68.83115     17.53584    -81.41927     36.67981
   34 43     155.91684    118.66346   -110.21134   -150.17152
   34 73       0.58441     11.80904      6.13844     11.32693
   34 74      -0.03761      0.08164     -0.09355     -0.03933
   34 78      -0.01423      0.00688     -0.00129     -0.04235
   34 79       5.88683     -1.76318     -4.54575      5.28632
   34 80       3.59443     -1.60493      1.23306      2.71740
   35 36     -97.77038    120.71704    138.40782   -165.19110
   35 37     -31.14776    -11.03753     20.69096     48.24405
   35 58     162.90829   -154.25121    282.97873   -180.20356
   35 60      70.41563    -31.98301    -84.85019     81.29139
   35 66       0.13863     -4.82248      3.48058      0.91143
   35 72      -1.54427      3.03396     -2.52610     -7.45741
   35 73       6.64412      0.39505     -1.00130      7.04306
   35 75       0.03853      0.03494     -0.18009     -0.05300
   36 37     111.14298     63.20448   -144.96679    -95.77868
   36 38      41.21141    -25.07864    -42.17743     57.16671
   36 43      46.77949      4.85642     18.80900     65.36105
   36 45      93.18354     98.83777   -120.81793   -124.84244
   36 73      -4.08296     -2.39946      3.98176      6.23698
   36 74       1.73797     -0.70543     -0.34453     -0.58502
   36 75       2.45398     -7.91886     -0.04590     -0.10144
   36 76       0.05212     -0.13477     -0.07538     -0.00210
   36 80       0.04206      0.00609     -0.01664     -0.02225
   37 38      37.89879     69.22080     33.34711     67.88718
   37 39     -24.44740     23.76028    -36.75780     30.06335
   37 60    -112.14992   -108.38410    131.93716    111.44829
   37 62     -41.00884     10.87988    -45.88780     38.41946
   37 66       2.50244      1.76740      2.49167      2.81749
   37 67      -1.22597     -0.10823     -1.22424      0.45107
   37 68      -0.38047     -4.11665     -2.78803      3.77654
   37 75      -4.28606     -1.93037      4.44360     -1.30336
   37 77       0.03440     -0.00710      0.11655     -0.14194
   38 39     130.67674     96.47349   -163.33801   -181.56461
   38 40      -3.82604     22.07858    -19.86419     -1.04451
   38 45      70.96713     33.20943     91.88917     63.03422
   38 47     124.43556     32.04720     -3.12887   -123.10460
   38 68      -0.33788      0.81049      0.82680      0.28178
   38 74       0.03611      0.03853     -0.06301     -0.03741
   38 75      20.46251     -0.80439     -7.71645    -21.85245
   38 76       3.74235     -0.67260      3.38892     -2.47563
   38 77       0.14819      8.70862     -3.81487      3.46534
   38 78      -0.14925     -0.22704     -0.08342     -0.07059
   39 40     -46.59119     88.65970    -45.34539     75.28837
   39 60       0.01576      0.02820     -0.03583     -0.03646
   39 62     -91.71142     47.60822     86.08668    -43.84584
   39 64      66.72241    -19.27723     58.35210    -85.29208
   39 68      -3.44367      2.40348      1.53938      4.96101
   39 70       0.94458      3.97421      9.51421     -2.76332
   39 75      -0.02686     -0.02010     -0.10141     -0.02674
   39 77      -7.82868      0.50645     -0.79530     -1.51285
   39 79      -0.04010      0.25941     -0.14239     -0.16881
   40 41     132.78117    119.22420    150.85112    166.68382
   40 47     -62.48771     16.92691    101.51877    -48.28630
   40 70      -0.11137     -0.61425     -1.53435      1.08082
   40 76      -0.00153     -0.00301      0.00544     -0.01001
   40 77       3.47443     -6.19551      7.21316     -6.16112
   40 78       5.63751     -0.30072     -6.56362      1.81907
   40 79      -3.34700      9.33120     -7.16507    -11.48439
   40 80      -0.00593     -0.25012     -0.01824      0.17324
   41 42      80.06364   -124.41614   -105.50773    119.67077
   41 43     -21.84869     -9.89038     18.20478     26.34175
   41 47     -13.33352      5.50918    -13.01789      1.42778
   41 48     -71.34628    -21.09990    -55.03318   -103.96876
   41 78       2.13369     -0.81907      2.25865      2.92179
   41 80      -0.76682      4.08783      3.42997      2.13116
   41 81       0.05114     -0.01193      0.19172     -0.07655
   41 87       7.50136      0.71180      3.98856      4.81693
   42 43    -160.22121   -100.41567    237.28577    180.27944
   42 44       1.92421      8.97730      3.70381    -18.36308
   42 48     -14.13409      1.12126    -19.51897      3.15988
   42 49     -25.07048    -30.51553    -19.60842    -11.76606
   42 51      79.02689     92.17472    -90.86093   -138.16815
   42 80       0.19012      1.34252      2.43694      2.71540
   42 81      -2.47319     -1.34073      1.15946     -3.22729
   42 86      -0.01080     -0.00657     -0.04394     -0.00389
   42 87      -1.94212      0.38910      2.19147      0.22757
   42 88       8.21163     -1.07771     -1.80562      3.73038
   43 44      51.86004    -83.26232    104.36672    -90.26500
   43 45     -10.80265     12.83495    -16.76311     16.79591
   43 74       0.81792      0.04685     -1.02682     -3.42530
   43 80      -1.37711     -0.52771     -1.16482     -1.11986
   43 81      -2.80258      0.51933      2.27667     -1.54875
   43 83       0.00879      0.02087     -0.04270      0.01452
   44 45     153.26324    -71.99211    199.51118   -123.68136
   44 46     -59.66606    -46.63921    -66.05685    -83.23516
   44 51     -60.84751      6.45062     43.11380    -51.32129
   44 53     117.12318   -174.19316    210.78943   -135.42741
   44 74      -0.62372     -0.98153      0.00765      0.27987
   44 81      20.31003      5.16553     14.78685      7.11985
   44 82       9.00414     -2.47991    -10.37731     -2.66185
   44 83      -1.87513     -5.73071     -1.01462      0.50937
   44 84      -0.01122      0.04770     -0.12144     -0.18011
   44 88      -0.03925      0.01659     -0.05440      0.07123
   45 46    -111.75435   -127.93098   -114.89733   -166.66886
   45 47      52.36791    -32.75128     66.71177    -55.31922
   45 74      -3.89683      4.17771     -0.33923      7.37629
   45 76      -2.12443      6.26811      6.23924      1.20214
   45 83      -9.21546     -1.80827      2.19807     -4.10736
   45 85      -0.04960      0.04085      0.16155      0.39583
   46 47     -86.47217    -36.15840    145.81873     69.86142
   46 48     -28.25966    -15.59812     33.09868     30.93934
   46 53    -116.89936    -54.80010   -135.72551   -115.83788
   46 55      78.26687   -101.36887   -122.55974     89.93798
   46 82      -0.03931      0.00312      0.03408      0.01472
   46 83      -1.15903      0.43755     -0.63207      1.69141
   46 84      -4.10325      1.71961     -3.96561     -1.64737
   46 85       2.10590     10.61794     11.72037      8.46450
   47 48      79.50153    -50.33621    111.94892    -37.31770
