    1    2       1.89603       1.74001       1.34466       0.87666       0.48802       0.24048       0.11086       0.04704       0.01359      -0.00210      -0.00528      -0.00301    -0.00105    -0.00010     0.00159     0.00396     0.00517     0.00419     0.00149    -0.00248    -0.00775    -0.01360    -0.01804    -0.01928    -0.01727    -0.01330    -0.00839    -0.00271     0.00356     0.00927     0.01264     0.01228
    1    3       1.89603       1.71134       1.25890       0.75966       0.38948       0.19065       0.10815       0.07310       0.04883       0.02803       0.01332       0.00494    -0.00035    -0.00443    -0.00570    -0.00286     0.00149     0.00324     0.00087    -0.00434    -0.01023    -0.01453    -0.01572    -0.01475    -0.01432    -0.01525    -0.01480    -0.00954     0.00082     0.01258     0.02016     0.01965
    1    7       1.89603       1.71637       1.27315       0.77760       0.40384       0.19931       0.11243       0.07389       0.04687       0.02520       0.01143       0.00443     0.00029    -0.00320    -0.00527    -0.00444    -0.00123     0.00176     0.00181    -0.00188    -0.00774    -0.01297    -0.01560    -0.01589    -0.01554    -0.01553    -0.01460    -0.01020    -0.00111     0.01021     0.01824     0.01839
    1    8       1.89603       1.73660       1.33552       0.86690       0.48379       0.24312       0.11819       0.05722       0.02493       0.00713      -0.00126      -0.00404    -0.00431    -0.00373    -0.00271    -0.00123     0.00036     0.00114     0.00022    -0.00238    -0.00597    -0.00988    -0.01367    -0.01670    -0.01784    -0.01575    -0.00983    -0.00118     0.00730     0.01224     0.01185     0.00704
    1   26       1.89603       1.73688       1.33707       0.87060       0.48859       0.24623       0.11780       0.05402       0.02070       0.00299      -0.00469      -0.00605    -0.00461    -0.00275    -0.00082     0.00157     0.00353     0.00343     0.00124    -0.00158    -0.00460    -0.00887    -0.01423    -0.01826    -0.01884    -0.01611    -0.01127    -0.00488     0.00233     0.00850     0.01152     0.01065
    1   32       1.89603       1.74211       1.35149       0.88755       0.50012       0.25121       0.11907       0.05248       0.01584      -0.00346      -0.00982      -0.00926    -0.00718    -0.00472    -0.00073     0.00415     0.00724     0.00661     0.00276    -0.00251    -0.00771    -0.01200    -0.01480    -0.01590    -0.01544    -0.01348    -0.00968    -0.00387     0.00281     0.00797     0.00960     0.00778
    1   33       1.89603       1.48132       0.81816       0.48441       0.32702       0.21556       0.14482       0.09497       0.06335       0.03895       0.02094       0.00977     0.00326     0.00048     0.00123     0.00137     0.00141     0.00258    -0.00235    -0.00990    -0.01451    -0.01687    -0.01744    -0.01789    -0.01663    -0.01256    -0.00766    -0.00117     0.00509     0.00925     0.01226     0.01088
    1   34       1.89603       1.50546       0.85764       0.50545       0.33641       0.22131       0.14899       0.09595       0.06018       0.03480       0.01692       0.00440    -0.00263    -0.00194     0.00355     0.00757     0.00477    -0.00058    -0.00609    -0.01054    -0.01300    -0.01589    -0.01751    -0.01686    -0.01542    -0.01273    -0.00692     0.00132     0.00696     0.00706     0.00697     0.00930
    1   40       1.89603       1.45190       0.79046       0.49432       0.34234       0.22741       0.15070       0.09847       0.06444       0.03698       0.01823       0.00673     0.00081    -0.00110    -0.00139    -0.00035     0.00474     0.00421    -0.00278    -0.00811    -0.01191    -0.01497    -0.01775    -0.01817    -0.01557    -0.01200    -0.00725    -0.00222     0.00327     0.00850     0.01070     0.00922
    1   41       1.89603       1.46219       0.80534       0.50145       0.34601       0.22964       0.15222       0.09869       0.06405       0.03628       0.01678       0.00377    -0.00268    -0.00280     0.00009     0.00131     0.00421     0.00404    -0.00187    -0.00757    -0.01239    -0.01566    -0.01838    -0.01927    -0.01651    -0.01194    -0.00643    -0.00116     0.00424     0.01033     0.01161     0.00818
    1   43       1.89603       1.45882       0.77753       0.46038       0.32148       0.21872       0.14985       0.10056       0.06794       0.04080       0.02015       0.00610     0.00407     0.00562    -0.00028    -0.00579    -0.00282     0.00303     0.00064    -0.00750    -0.01340    -0.01555    -0.01733    -0.01804    -0.01603    -0.01125    -0.00744    -0.00587     0.00377     0.01468     0.01299     0.00702
    1   47       1.89603       1.36924       0.69047       0.47055       0.33872       0.22553       0.14980       0.10457       0.06863       0.03813       0.01839       0.00697     0.00154    -0.00046     0.00076     0.00425     0.00215    -0.00058    -0.00312    -0.00933    -0.01372    -0.01585    -0.01698    -0.01794    -0.01641    -0.01153    -0.00703    -0.00311     0.00531     0.01284     0.01058     0.00680
    1  113       1.89603       1.49092       0.83934       0.50352       0.34022       0.22520       0.15063       0.09646       0.06035       0.03367       0.01543       0.00248    -0.00428    -0.00156     0.00649     0.00918     0.00483     0.00020    -0.00409    -0.00841    -0.01301    -0.01664    -0.01833    -0.01775    -0.01656    -0.01343    -0.00542     0.00178     0.00331     0.00456     0.01040     0.01145
    1  114       1.89603       1.50489       0.86317       0.51636       0.34415       0.22588       0.15005       0.09491       0.05845       0.03254       0.01551       0.00546    -0.00049    -0.00262    -0.00008     0.00232     0.00234     0.00277     0.00026    -0.00526    -0.01138    -0.01611    -0.01834    -0.01814    -0.01673    -0.01455    -0.00992    -0.00260     0.00637     0.01215     0.01352     0.01066
    1  115       1.89603       1.44701       0.78682       0.49539       0.34294       0.22787       0.15073       0.09905       0.06476       0.03723       0.01807       0.00608    -0.00054    -0.00267    -0.00269     0.00002     0.00505     0.00333    -0.00297    -0.00840    -0.01218    -0.01507    -0.01760    -0.01861    -0.01561    -0.01211    -0.00750    -0.00228     0.00362     0.01073     0.01341     0.01099
    1  120       1.89603       1.49379       0.81869       0.45788       0.30824       0.21187       0.15022       0.10257       0.06864       0.04247       0.02298       0.00849    -0.00084     0.00237     0.00611     0.00128    -0.00397    -0.00284    -0.00095    -0.00514    -0.01227    -0.01707    -0.01809    -0.01813    -0.01673    -0.01411    -0.00978    -0.00023     0.00538     0.00646     0.01223     0.01342
    2    3       1.89603       1.73293       1.32436       0.85087       0.46806       0.23074       0.10973       0.05278       0.02461       0.01021       0.00364       0.00094    -0.00093    -0.00309    -0.00450    -0.00367    -0.00111     0.00072     0.00012    -0.00250    -0.00611    -0.01026    -0.01438    -0.01715    -0.01737    -0.01457    -0.00857     0.00008     0.00870     0.01325     0.01172     0.00614
    2    4       1.89603       1.71986       1.28393       0.79291       0.41703       0.20580       0.11304       0.07269       0.04666       0.02563       0.01077       0.00196    -0.00332    -0.00652    -0.00667    -0.00306     0.00191     0.00409     0.00154    -0.00446    -0.01141    -0.01686    -0.01855    -0.01580    -0.01122    -0.00866    -0.00887    -0.00851    -0.00409     0.00400     0.01177     0.01499
    2    8       1.89603       1.71915       1.28251       0.79259       0.41847       0.20700       0.11169       0.06887       0.04227       0.02207       0.00848       0.00156    -0.00109    -0.00278    -0.00494    -0.00624    -0.00517    -0.00253    -0.00100    -0.00236    -0.00591    -0.00937    -0.01121    -0.01187    -0.01263    -0.01352    -0.01265    -0.00784     0.00079     0.00981     0.01448     0.01254
    2    9       1.89603       1.73067       1.31751       0.84109       0.45852       0.22273       0.10235       0.04533       0.01821       0.00673       0.00368       0.00360     0.00350     0.00306     0.00304     0.00359     0.00379     0.00246    -0.00083    -0.00562    -0.01091    -0.01536    -0.01774    -0.01765    -0.01578    -0.01298    -0.00929    -0.00395     0.00321     0.01057     0.01500     0.01403
    2   11       1.89603       1.73678       1.33469       0.86228       0.47481       0.23297       0.11054       0.05296       0.02307       0.00714       0.00014      -0.00291    -0.00524    -0.00629    -0.00438    -0.00005     0.00386     0.00467     0.00162    -0.00382    -0.00909    -0.01230    -0.01339    -0.01357    -0.01360    -0.01289    -0.01022    -0.00499     0.00209     0.00902     0.01310     0.01230
    2   34       1.89603       1.48784       0.82445       0.48153       0.32267       0.21316       0.14452       0.09552       0.06407       0.04000       0.02179       0.00842     0.00058     0.00036     0.00362     0.00322    -0.00222    -0.00537    -0.00725    -0.00928    -0.01150    -0.01430    -0.01545    -0.01596    -0.01552    -0.01265    -0.00631     0.00050     0.00371     0.00767     0.01449     0.01501
    2   36       1.89603       1.46859       0.77651       0.43984       0.31068       0.21968       0.15613       0.10539       0.06966       0.04139       0.02001       0.00460    -0.00027     0.00399    -0.00048    -0.00683    -0.00196     0.00500     0.00120    -0.00919    -0.01511    -0.01581    -0.01657    -0.01773    -0.01586    -0.01193    -0.00552    -0.00058     0.00206     0.01167     0.01718     0.00935
    2   41       1.89603       1.45695       0.79646       0.49647       0.34372       0.22851       0.15232       0.09985       0.06603       0.03808       0.01856       0.00664     0.00037    -0.00163    -0.00181    -0.00224     0.00090     0.00010    -0.00582    -0.00966    -0.01256    -0.01429    -0.01608    -0.01652    -0.01422    -0.01156    -0.00761    -0.00232     0.00469     0.01305     0.01591     0.01160
    2   42       1.89603       1.46353       0.80637       0.50097       0.34531       0.22923       0.15240       0.09855       0.06403       0.03627       0.01688       0.00422    -0.00251    -0.00362    -0.00170     0.00022     0.00419     0.00447    -0.00172    -0.00784    -0.01249    -0.01547    -0.01811    -0.01866    -0.01593    -0.01252    -0.00674     0.00032     0.00544     0.00967     0.01105     0.00853
    2   43       1.89603       1.49925       0.84791       0.50179       0.33602       0.22067       0.14768       0.09496       0.06022       0.03467       0.01668       0.00437    -0.00300    -0.00249     0.00384     0.00816     0.00461    -0.00073    -0.00593    -0.01071    -0.01372    -0.01596    -0.01629    -0.01563    -0.01470    -0.01284    -0.00738     0.00110     0.00589     0.00706     0.01014     0.01202
    2   48       1.89603       1.37812       0.70279       0.47492       0.33851       0.22454       0.14831       0.10294       0.06812       0.03794       0.01817       0.00630     0.00038    -0.00187    -0.00074     0.00327     0.00242    -0.00074    -0.00349    -0.00907    -0.01389    -0.01677    -0.01721    -0.01720    -0.01627    -0.01025    -0.00442    -0.00221     0.00545     0.01427     0.01257     0.00711
    2  114       1.89603       1.50055       0.85337       0.50788       0.33958       0.22403       0.15021       0.09606       0.05963       0.03304       0.01501       0.00289    -0.00459    -0.00448     0.00276     0.00805     0.00591     0.00144    -0.00414    -0.00930    -0.01351    -0.01664    -0.01772    -0.01673    -0.01485    -0.01312    -0.00718     0.00285     0.00876     0.00781     0.00782     0.00904
