    1    2    0.39705    0.26969    0.04804    0.15019    0.84546    0.86005
    1    3    0.60187    0.19485    0.07268    0.04381    0.03944    0.02165
    1    7   -0.58801    0.21543    0.07469    0.02195    0.02891    0.01900
    1    8   -0.18713    0.46379    0.14468    0.19091    0.76761    0.78928
    1   26    0.18994    0.43264    0.12810    0.08168    0.72166    0.72668
    1   32   -0.39133    0.23106    0.04251    0.17348    0.84306    0.86196
    1   33    0.29732    0.51832    1.36789    0.04737    0.12152    0.11221
    1   34   -0.11327    0.26078    1.38895    0.03943    0.70705    0.70724
    1   40    0.47568    0.04862    1.50310    0.07190    0.78709    0.79025
    1   41   -0.08190    0.17911    1.53823    0.07373    0.08795    0.05272
    1   43    0.51200    0.00021    1.45912    0.01871    0.04273    0.04574
    1   47   -0.66762    0.39735    1.62410    0.06445    0.08738    0.09393
    1  113    0.21856    0.05655    1.44221    0.11434    0.15794    0.19172
    1  114   -0.20294    0.31305    1.37020    0.07827    0.74118    0.74562
    1  115    0.36973    0.17122    1.53166    0.11355    0.14396    0.17743
    1  120    0.40249    0.54017    1.28255    0.09620    0.85776    0.86230
    2    3    0.48840    0.16778    0.07513    0.18894    0.85059    0.87151
    2    4   -0.50604    0.30572    0.04855    0.10481    0.15339    0.18582
    2    8    0.53696    0.29448    0.11503    0.04705    0.08202    0.09216
    2    9   -0.48733    0.18840    0.11647    0.15705    0.90401    0.91955
    2   11    0.07007    0.47397    0.01301    0.09856    0.84171    0.84770
    2   34   -0.14597    0.36651    1.41575    0.11777    0.15001    0.17875
    2   36   -0.66935    0.09197    1.35316    0.07078    0.15211    0.16176
    2   41    0.31894    0.20357    1.52154    0.20834    0.89311    0.91263
    2   42   -0.29217    0.29178    1.48865    0.15585    0.19312    0.21621
    2   43    0.21231    0.11056    1.42115    0.16855    0.88717    0.90490
    2   48    0.79366    0.02792    1.59154    0.12576    0.15680    0.19700
    2  114   -0.09562    0.31803    1.39308    0.07227    0.10652    0.12730
    2  116    0.43790    0.02202    1.50071    0.06701    0.09368    0.11225
    2  123    0.05354    0.14898    1.39831    0.22715    0.94515    0.97510
    2  125   -0.52753    0.44741    1.50674    0.26626    1.00855    1.04686
    3    4    0.36027    0.28759    0.11277    0.08490    0.69859    0.70368
    3    5    0.56021    0.20026    0.03578    0.07471    0.16265    0.17717
    3   26   -0.41110    0.23346    0.07617    0.11887    0.72785    0.73684
    3   28    0.19092    0.45205    0.11275    0.09766    0.68208    0.68846
    3   34    0.54543    0.09178    1.43998    0.08323    0.71559    0.71626
    3   36   -0.01090    0.29875    1.41036    0.12460    0.70806    0.71445
    3   43   -0.14794    0.16468    1.53086    0.03271    0.04765    0.03476
    3   45   -0.43319    0.04371    1.45936    0.03981    0.07230    0.08093
    3  114    0.34475    0.53712    1.30127    0.11682    0.74765    0.75567
    3  115    0.17515    0.05495    1.46607    0.11652    0.14929    0.15917
    3  116   -0.23941    0.34303    1.37153    0.12280    0.76205    0.77033
    3  117    0.42545    0.11417    1.51026    0.05771    0.07831    0.07685
    3  118   -0.82084    0.12834    1.40075    0.10536    0.69288    0.69342
    4    5    0.46855    0.25618    0.12199    0.14415    0.86101    0.87420
    4    6   -0.61971    0.21895    0.09488    0.06884    0.05268    0.08307
    4   11   -0.40544    0.22534    0.08373    0.05144    0.68833    0.68624
    4   13   -0.19826    0.45753    0.01991    0.12900    0.85311    0.86290
    4   42    0.79791    0.05276    1.53651    0.08728    0.08285    0.03495
    4   43    0.32671    0.30066    1.44473    0.07040    0.73442    0.73794
    4   44   -0.18995    0.15100    1.49954    0.06787    0.13905    0.15476
    4   45   -0.25313    0.09273    1.36225    0.06457    0.62731    0.62831
    4   46    0.39806    0.35942    1.40171    0.05668    0.09976    0.11475
    4  116   -0.11083    0.15994    1.47749    0.04175    0.06404    0.07362
    4  118   -0.47279    0.04693    1.51740    0.05425    0.05398    0.01714
    4  125   -0.04946    0.28839    1.43570    0.16520    0.85767    0.87491
    4  127   -0.61273    0.49048    1.54469    0.12936    0.76071    0.77273
    5    6    0.45710    0.18705    0.07348    0.19699    0.91214    0.93574
    5    7    0.56714    0.29439    0.17763    0.08982    0.18835    0.20877
    5   28   -0.40602    0.18305    0.08567    0.15364    0.84443    0.86001
    5   30    0.14769    0.44806    0.23183    0.20745    0.98463    1.01006
    5   36    0.54008    0.11544    1.44836    0.16771    0.86996    0.88729
    5   38   -0.03507    0.40043    1.30249    0.13635    0.92524    0.93630
    5   45   -0.08158    0.06438    1.50509    0.11446    0.23469    0.25802
    5   47   -0.47404    0.23747    1.38064    0.04406    0.09251    0.09943
    5  117    0.13731    0.21487    1.46104    0.03803    0.09948    0.10144
    5  118   -0.29337    0.38220    1.34422    0.13754    0.85415    0.86487
    5  119    0.40710    0.09563    1.56908    0.06465    0.02911    0.07084
    5  120   -0.84430    0.11116    1.49697    0.17872    1.02713    1.04495
    6    7    0.46330    0.24565    0.17878    0.12507    0.72391    0.73266
    6    8   -0.58949    0.21356    0.15678    0.08138    0.02473    0.08505
    6   13   -0.43165    0.22210    0.06711    0.17825    0.90391    0.92379
    6   15   -0.13051    0.46133    0.00414    0.13209    0.78026    0.78935
    6   40   -0.70362    0.20753    1.25771    0.03838    0.04441    0.05725
    6   44    0.77983    0.00070    1.61066    0.01293    0.09078    0.08985
    6   45    0.32730    0.23105    1.48129    0.13338    0.67884    0.68413
    6   46   -0.20465    0.22928    1.48802    0.01802    0.05255    0.05162
    6   47    0.25884    0.00236    1.34988    0.17451    0.82044    0.83803
    6   48    0.38657    0.44938    1.33326    0.08581    0.05068    0.09922
    6  118   -0.16064    0.27384    1.40497    0.06273    0.07162    0.08180
    6  120    0.40022    0.03104    1.56871    0.02352    0.11512    0.11393
    6  121   -0.52440    0.42592    1.56867    0.15024    0.80336    0.81833
    6  125   -0.59422    0.04851    1.33130    0.22590    0.90944    0.93661
    6  127    0.04360    0.17321    1.46417    0.18928    0.81207    0.83405
    7    8    0.39448    0.25575    0.07915    0.20644    0.74836    0.77163
    7   30   -0.38278    0.23364    0.03715    0.13273    0.79664    0.80739
    7   32    0.20761    0.44246    0.11359    0.18770    0.82306    0.84399
    7   38    0.51687    0.07127    1.48757    0.07426    0.73689    0.73750
    7   40   -0.08607    0.26477    1.43010    0.08804    0.76811    0.77166
    7   41   -0.47460    0.02972    1.47420    0.05220    0.08538    0.07077
    7   47   -0.11688    0.17725    1.54759    0.05355    0.09813    0.10946
    7  113    0.40545    0.14881    1.50870    0.11159    0.17354    0.20644
    7  114   -0.82034    0.11547    1.42707    0.09153    0.72183    0.72708
    7  118    0.38438    0.50663    1.22034    0.08222    0.66586    0.66514
    7  119    0.18117    0.04040    1.40242    0.15428    0.15966    0.22174
    7  120   -0.20894    0.33093    1.35233    0.11384    0.83886    0.84382
    8    9   -0.08821    0.47688    0.02101    0.19516    0.82587    0.84886
    8   15   -0.46507    0.24795    0.13261    0.21344    0.80469    0.82761
    8   40   -0.12353    0.30177    1.44389    0.11903    0.02140    0.11992
    8   41    0.24816    0.13471    1.39798    0.25318    0.81818    0.84199
    8   46   -0.79541    0.12975    1.63913    0.09308    0.02920    0.09591
    8   47    0.32636    0.09613    1.51928    0.25523    0.84479    0.87951
    8   48   -0.20971    0.35107    1.46622    0.16688    0.07538    0.18303
    8  114    0.41270    0.12541    1.51119    0.11538    0.02667    0.11807
    8  120   -0.18220    0.36316    1.38713    0.09610    0.09109    0.12775
    8  121    0.06935    0.09522    1.42439    0.22950    0.82787    0.85954
    8  123   -0.49200    0.33599    1.53806    0.26707    0.86902    0.90719
    8  127   -0.63101    0.16211    1.29895    0.26950    0.83640    0.87734
    9   10    0.41092    0.23951    0.05638    0.11557    0.87870    0.88390
    9   11    0.57568    0.24908    0.09748    0.06322    0.07883    0.08044
    9   15   -0.55906    0.23106    0.12720    0.03680    0.04137    0.02128
    9   16   -0.15820    0.48104    0.13310    0.08296    0.75095    0.75181
    9   42   -0.10217    0.28037    1.35742    0.03853    0.73772    0.73662
    9   48    0.46559    0.09567    1.44586    0.03535    0.75136    0.75209
    9   49   -0.06766    0.17957    1.54550    0.13388    0.13574    0.02349
    9   51   -0.51013    0.05654    1.41511    0.10768    0.11495    0.05675
    9  121    0.22130    0.08171    1.44371    0.03435    0.01990    0.02834
    9  122   -0.18506    0.33316    1.37727    0.04878    0.71388    0.71285
    9  123    0.34720    0.15367    1.52975    0.07256    0.07009    0.06747
    9  124   -0.76530    0.07526    1.49213    0.04039    0.83588    0.83652
    9  128    0.39034    0.55355    1.29112    0.11095    0.85595    0.86356
   10   11    0.48089    0.20161    0.13280    0.05328    0.81244    0.81327
   10   12   -0.57741    0.28408    0.17830    0.03526    0.04950    0.04020
   10   16    0.54894    0.27313    0.11043    0.03671    0.13029    0.13445
   10   17   -0.45177    0.20422    0.14679    0.11036    0.89755    0.90349
   10   19   -0.13426    0.47023    0.04084    0.10238    0.78352    0.78949
   10   42   -0.20673    0.41576    1.35747    0.10002    0.14535    0.17343
   10   49    0.25525    0.23225    1.52677    0.23672    0.86349    0.86267
   10   50   -0.16905    0.23423    1.49431    0.11867    0.12288    0.15191
   10   51    0.29490    0.04476    1.36186    0.21816    0.83309    0.84199
   10   52    0.37744    0.51650    1.36454    0.05164    0.05021    0.07123
   10   56    0.75109    0.05131    1.62705    0.08998    0.19958    0.19559
   10   59   -0.09276    0.66999    1.50215    0.27756    0.88141    0.91438
   10   97   -0.67305    0.10994    1.29362    0.18432    0.89936    0.91520
   10   99    0.12949    0.17781    1.40844    0.21734    0.82779    0.85065
   10  101   -0.43921    0.46024    1.56114    0.13923    0.94526    0.95420
   10  122   -0.22010    0.27858    1.41035    0.15940    0.16910    0.22504
   10  124    0.34842    0.01173    1.55849    0.09808    0.05511    0.09952
   11   12   -0.42032    0.26503    0.01908    0.07047    0.77321    0.77671
   11   13    0.60832    0.20087    0.13673    0.12214    0.18113    0.20120
   11   42   -0.40932    0.00720    1.47456    0.05767    0.66962    0.67194
   11   43    0.20686    0.48136    1.36406    0.07881    0.07893    0.07069
   11   44   -0.18749    0.21955    1.40468    0.06630    0.82721    0.82920
   11   51   -0.01518    0.25950    1.50390    0.16505    0.14571    0.08020
   11   53    0.56520    0.03052    1.39513    0.10928    0.11407    0.07850
   11  123    0.29383    0.01229    1.42346    0.13578    0.14696    0.14741
   11  124   -0.10924    0.26936    1.41481    0.04722    0.77179    0.77104
   11  125    0.31811    0.21191    1.54061    0.17439    0.21552    0.21715
   11  126   -0.69395    0.06126    1.57475    0.07793    0.68984    0.68513
   12   13    0.46232    0.20901    0.09397    0.19259    0.94063    0.96242
   12   14   -0.54804    0.26830    0.12380    0.02812    0.00406    0.02840
   12   19   -0.43997    0.20459    0.12042    0.12257    0.74330    0.75420
   12   21    0.08750    0.45753    0.02575    0.16723    0.93560    0.95252
   12   44   -0.14120    0.41256    1.45807    0.03211    0.05985    0.05832
   12   50   -0.80086    0.00298    1.64801    0.12272    0.07474    0.13897
   12   51    0.34040    0.20563    1.53330    0.22670    0.78861    0.80735
   12   52   -0.24022    0.26268    1.53220    0.07003    0.02589    0.06696
   12   53    0.23713    0.02870    1.42089    0.17220    0.83261    0.84427
   12  100    0.55908    0.35695    1.28275    0.06360    0.04333    0.04666
   12  101    0.08720    0.16057    1.38888    0.15945    0.90399    0.91895
   12  103   -0.46208    0.40317    1.50270    0.20514    0.88934    0.91237
   12  124   -0.19579    0.30759    1.38272    0.10523    0.00706    0.10502
   12  126    0.37138    0.05878    1.54762    0.11521    0.09933    0.13397
   13   14    0.43582    0.20841    0.05183    0.16652    0.94453    0.96127
   13   15    0.54074    0.28483    0.06940    0.07346    0.12443    0.14187
   13   44    0.52346    0.10034    1.50643    0.18434    0.99197    1.01198
   13   46   -0.02257    0.39299    1.38405    0.17531    0.95275    0.97126
   13   53   -0.10966    0.08039    1.54387    0.07252    0.11317    0.12367
   13   55   -0.45955    0.22669    1.46375    0.09011    0.06600    0.07719
   13  125    0.19040    0.18027    1.40943    0.06389    0.06321    0.01676
   13  126   -0.22711    0.38641    1.39393    0.13304    0.85213    0.85958
   13  127    0.33487    0.09655    1.54154    0.04001    0.09731    0.09019
   13  128   -0.77018    0.10404    1.46232    0.17504    0.95763    0.97548
   14   15    0.46758    0.21643    0.05925    0.12417    0.82100    0.82769
   14   16   -0.54818    0.24742    0.09875    0.04969    0.10477    0.09798
   14   21   -0.46140    0.18310    0.15446    0.14178    0.93953    0.95190
   14   23    0.09668    0.46052    0.04424    0.15561    0.82344    0.83850
   14   46   -0.15908    0.47313    1.43461    0.02608    0.02803    0.01126
   14   52    0.78929    0.05533    1.65459    0.04500    0.02851    0.04067
   14   53    0.31092    0.28418    1.53711    0.14409    0.83646    0.84453
   14   54   -0.20796    0.19041    1.56169    0.02946    0.13036    0.13277
   14   55   -0.27583    0.01374    1.45159    0.16003    0.91011    0.91531
   14   56    0.30424    0.45580    1.41364    0.05831    0.15698    0.15912
   14   97   -0.47555    0.43347    1.50356    0.17560    0.86077    0.87932
   14  101   -0.63400    0.07466    1.26809    0.13279    0.90791    0.91870
   14  103    0.08563    0.17324    1.37462    0.17770    0.89320    0.91114
   14  126   -0.17444    0.28762    1.43259    0.08983    0.10235    0.11734
   14  128    0.37628    0.02231    1.50772    0.03734    0.03947    0.01931
   15   16    0.39530    0.25807    0.01853    0.11368    0.73312    0.73095
   15   46    0.53561    0.07000    1.44946    0.12299    0.82878    0.83798
   15   48   -0.05218    0.31612    1.32352    0.04714    0.73086    0.73162
   15   49   -0.44066    0.03223    1.43544    0.09836    0.09756    0.01342
   15   55   -0.12416    0.15399    1.52361    0.04077    0.09718    0.08842
   15  121    0.39734    0.15279    1.55658    0.03911    0.02814    0.04196
   15  126    0.36141    0.53391    1.37391    0.06255    0.72793    0.73044
   15  127    0.19214    0.05883    1.48481    0.06281    0.03609    0.06870
   15  128   -0.21349    0.31652    1.41362    0.11865    0.83353    0.84268
   16   17    0.15855    0.45919    0.05133    0.07570    0.76936    0.77124
   16   23   -0.42258    0.25108    0.16761    0.11499    0.73094    0.74070
   16   49   -0.30911    0.04787    1.41284    0.21121    0.74275    0.73025
   16   50    0.45475    0.40443    1.39518    0.09690    0.07356    0.06817
   16   54    0.68660    0.02755    1.69111    0.07307    0.23209    0.23065
