    1    2       0.28685       2.21597       0.53270       1.75493       2.10984       0.10263       1.59600       0.27598       0.13118       1.40885       0.10435       1.13661       1.81890       0.50105       1.59611       0.46208
    1    3       0.38947       2.15529       0.87996       1.20681       2.67208       0.42713       2.38332       0.25743       0.26065       1.24544       0.38071       0.67144       2.38242       0.94573       2.46344       0.39838
    1    7       0.48256       2.75532       0.29358       2.55466       2.07143       0.32397       1.21116       0.80550       1.00078       2.42587       0.44945       2.59250       1.12353       0.25141       0.62499       0.36519
    1    8       0.29943       2.92323       0.36806       2.52127       1.63537       0.31911       0.88529       0.71618       0.41905       2.39339       0.18080       2.26099       1.06751       0.42990       0.63880       0.53892
    1   11       0.91375       3.29151       1.65441       2.11376       2.44267       0.86217       2.48310       0.44194       0.46387       2.06208       0.84624       1.24528       2.43095       1.66218       2.83404       0.87811
    1   26       0.19032       1.95730       0.57579       1.13027       2.58850       0.35850       2.25460       0.28596       0.33968       1.40756       0.42576       0.86949       2.03144       0.53947       2.01288       0.16020
    1   32       0.18365       2.19801       0.22557       1.68071       2.34142       0.38497       1.68058       0.57829       0.66728       2.00404       0.42773       1.72801       1.44466       0.20432       1.08252       0.13584
    1   34       2.04596       8.01707       3.02479       6.59647       0.12210       2.14081       0.44091       1.37532       1.46926       6.68476       2.13861       5.52050       0.31928       3.12954       0.96062       2.08883
    1   40       2.43068       8.65089       3.18840       7.51035       0.26026       2.53974       0.31815       2.07760       2.14869       7.68357       2.64571       6.78974       0.15488       3.15856       0.49259       2.42968
    1   41       2.43302       8.77599       3.37934       7.39430       0.04905       2.39945       0.22579       1.80684       1.83014       7.44058       2.41599       6.42280       0.24679       3.36212       0.78957       2.40369
    1   43       2.34216       8.58883       3.57612       6.97893       0.20361       2.42121       0.70066       1.53066       1.46184       6.89514       2.32825       5.65138       0.69081       3.74804       1.55708       2.49088
    1  113       2.02638       0.05487       1.33137       0.36013       8.01143       2.03651       6.54955       3.06344       3.09519       0.34601       2.03831       1.02417       6.48588       1.31301       5.38495       1.96713
    1  114       1.99570       0.14665       1.36706       0.36797       7.74276       1.86687       6.38103       2.88926       2.71721       0.16765       1.81571       0.67489       6.54292       1.40047       5.47260       2.12006
    1  115       2.39630       0.17279       2.01941       0.14055       8.66922       2.45657       7.54327       3.14115       3.17017       0.14476       2.42344       0.48092       7.44394       2.05556       6.68790       2.37556
    1  116       2.83887       0.57617       2.44237       0.54527       8.95509       2.69869       7.83695       3.34343       3.25193       0.27872       2.61357       0.47971       8.06826       2.55862       7.21284       2.95102
    1  120       2.16436       0.42742       1.22393       0.94758       7.67876       1.93627       6.05876       3.18083       3.19749       0.74745       1.99914       1.57703       6.15722       1.16804       4.81321       2.08834
    2    3       0.33420       1.91445       0.47592       1.28487       2.60733       0.24956       2.09293       0.29674       0.26997       1.06840       0.14538       0.74349       2.40979       0.70969       2.07503       0.52953
    2    4       0.36704       2.11840       0.88016       1.25843       2.65667       0.42344       2.41806       0.28366       0.25120       1.19584       0.38817       0.68497       2.37150       0.86769       2.49913       0.38671
    2    8       0.38295       2.98599       0.32058       2.63694       1.79350       0.47372       0.92451       0.94766       0.80330       2.70696       0.38475       2.72247       1.07776       0.36706       0.53200       0.49060
    2    9       0.25498       2.65922       0.31915       2.22146       1.84994       0.32007       1.30015       0.46236       0.66131       2.24300       0.42424       2.09780       1.05386       0.21974       0.73280       0.14325
    2   11       0.17833       2.41080       0.62049       1.54111       2.05487       0.37262       1.88691       0.16119       0.27783       1.68305       0.41538       1.10536       1.50413       0.53888       1.57067       0.11049
    2   34       2.32993       8.21772       3.14220       6.84839       0.28592       2.23453       0.46082       1.54996       1.63695       6.68105       2.10137       5.67235       0.69399       3.39129       1.18058       2.35527
    2   41       2.50919       8.76870       3.17371       7.70369       0.16138       2.45438       0.13965       2.07262       2.04097       7.50820       2.38951       6.72780       0.26718       3.25259       0.49353       2.66477
    2   42       2.36514       8.65059       3.17715       7.36732       0.10073       2.38177       0.21467       1.82716       1.80930       7.25259       2.25889       6.34247       0.17330       3.22942       0.64240       2.31893
    2   43       2.16942       8.18568       3.07391       6.91661       0.09200       2.16847       0.36842       1.50321       1.37107       6.58977       1.98931       5.59514       0.50265       3.24289       0.98577       2.38550
    2   48       3.35673      10.05638       3.90367       9.02178       0.61240       3.33202       0.43049       3.06143       3.07939       8.98744       3.26265       8.31423       0.43183       3.90635       0.61813       3.27537
    2  114       1.97786       0.09240       1.28491       0.40027       7.80737       1.90680       6.35863       3.02475       3.06046       0.40307       1.99858       1.07336       6.51066       1.29018       5.41664       2.06764
    2  116       2.45236       0.16766       2.04792       0.14224       8.73146       2.44881       7.55862       3.14641       3.24746       0.15176       2.47649       0.48225       7.67132       2.11483       6.86371       2.45645
    2  123       1.94160       0.09397       1.56350       0.16461       7.84637       2.04395       6.86833       2.82377       2.91421       0.32149       2.29567       0.69158       6.57555       1.39576       5.74853       1.95067
    2  125       2.68061       0.52893       2.56806       0.27122       8.94166       2.82597       8.15496       3.28099       3.36551       0.48253       2.96287       0.49327       7.89914       2.38792       7.32250       2.65956
    3    4       0.31422       2.34762       0.54365       1.74723       2.08151       0.14427       1.56647       0.25401       0.13916       1.47718       0.10802       1.11559       1.80695       0.58641       1.59463       0.41830
    3    5       0.35525       2.23733       0.91743       1.31923       2.52709       0.39641       2.36141       0.23833       0.20962       1.30740       0.41358       0.75668       2.28851       0.95872       2.49766       0.42880
    3   26       0.16034       2.20274       0.18914       1.71296       2.28997       0.33037       1.57663       0.61804       0.62862       1.96779       0.36376       1.76070       1.41585       0.18389       1.03205       0.15060
    3   28       0.22520       1.79725       0.60529       0.97973       2.68188       0.28620       2.30489       0.26066       0.36193       1.31632       0.51663       0.71183       2.18335       0.42229       2.07309       0.14198
    3   34       2.49972       8.64758       3.10152       7.56234       0.31739       2.50535       0.23710       2.09885       2.22995       7.61749       2.52708       6.78129       0.17476       3.14581       0.43086       2.44897
    3   36       1.94059       7.91691       2.93996       6.49137       0.05641       2.03235       0.38812       1.33861       1.35992       6.56848       2.13089       5.44969       0.25690       3.02519       0.86321       1.99259
    3   43       2.46368       8.90778       3.35675       7.63344       0.06079       2.47471       0.20287       1.93295       1.88473       7.50573       2.40915       6.59913       0.21142       3.45140       0.73028       2.53605
    3   45       2.23843       8.45925       3.42260       6.90857       0.15265       2.34375       0.61705       1.48628       1.36943       6.76170       2.19276       5.57585       0.62474       3.66598       1.46341       2.43166
    3  115       2.05659       0.06904       1.35554       0.33740       8.06742       2.09334       6.60482       3.08789       3.15084       0.34980       2.07793       0.99037       6.53388       1.36787       5.44751       1.99374
    3  116       2.11486       0.12971       1.42357       0.39358       7.96581       1.98350       6.52991       2.94581       2.83924       0.13823       1.91374       0.62629       6.77206       1.52496       5.61330       2.22047
    3  117       2.52370       0.14575       2.11187       0.15638       8.85848       2.47443       7.64212       3.25851       3.30135       0.16183       2.52745       0.54196       7.68670       2.05572       6.84534       2.46765
    3  118       2.71727       0.61595       2.55676       0.51625       8.79245       2.68154       7.84764       3.38214       3.17360       0.29726       2.67814       0.48434       7.92345       2.58739       7.34049       2.96437
    4    5       0.27053       1.97990       0.54082       1.41161       2.55602       0.26243       2.16109       0.36441       0.20850       1.11520       0.16287       0.81345       2.21371       0.68441       2.10866       0.54221
    4    6       0.39917       2.18151       0.88901       1.25088       2.64425       0.37601       2.34891       0.23794       0.25415       1.25934       0.36937       0.71286       2.37030       0.84553       2.42284       0.35101
    4   11       0.26121       2.61975       0.33246       2.08776       1.86632       0.27655       1.28827       0.44117       0.70178       2.26460       0.46803       2.02241       1.06765       0.23514       0.76924       0.13372
    4   13       0.15261       2.31085       0.60565       1.51756       2.13805       0.33042       1.89464       0.14253       0.27190       1.63716       0.42211       1.13305       1.62469       0.57138       1.65899       0.11902
    4   42       3.10326       9.60763       3.60044       8.66205       0.57990       3.05967       0.35471       2.87051       2.92580       8.61392       3.04849       8.05231       0.38356       3.64252       0.50552       3.09783
    4   43       2.59355       8.75374       3.14856       7.83001       0.25704       2.44035       0.14421       2.16034       2.13809       7.53835       2.40953       6.88558       0.31674       3.22372       0.46373       2.69576
    4   44       2.43113       8.83736       3.32628       7.61730       0.08827       2.44660       0.20823       1.94458       1.91277       7.50527       2.42863       6.65803       0.19653       3.33217       0.66859       2.48444
    4   45       2.00204       8.00999       2.87499       6.78844       0.05891       2.05360       0.28311       1.44778       1.28329       6.44198       1.85459       5.51527       0.35022       3.15121       0.85089       2.27564
    4  116       2.11352       0.06479       1.42893       0.31906       8.15361       2.08447       6.67921       3.08263       3.18782       0.35877       2.12483       0.98111       6.74413       1.42048       5.62148       2.07667
    4  118       2.51077       0.17845       2.14927       0.16286       8.78264       2.48213       7.66428       3.28133       3.20719       0.15506       2.48866       0.52018       7.71266       2.09990       6.92360       2.54620
    4  123       2.00343       0.41477       1.32231       0.81240       7.68550       2.11408       6.36580       3.25876       3.28053       0.98696       2.36593       1.68146       6.09366       1.19670       4.98742       2.06835
    4  125       1.99664       0.12308       1.54747       0.15807       7.97991       2.11465       6.81728       2.90014       2.96640       0.40353       2.23052       0.70051       6.66056       1.45541       5.76105       2.00014
    4  127       2.79707       0.60511       2.64323       0.29737       9.09732       2.93565       8.20011       3.29934       3.43483       0.52314       3.00486       0.48661       8.07295       2.59907       7.42938       2.71430
    5    6       0.27868       2.35346       0.52753       1.66819       2.11956       0.14935       1.56187       0.28186       0.15377       1.56820       0.10193       1.19691       1.89609       0.59187       1.59164       0.45818
    5    7       0.38411       2.35076       0.87732       1.43697       2.51469       0.44854       2.32662       0.23172       0.20533       1.37134       0.34357       0.82079       2.23171       0.99270       2.40368       0.41084
    5   28       0.16089       2.12697       0.31523       1.50302       2.42032       0.38983       1.75910       0.61766       0.58044       1.96458       0.45478       1.60876       1.57031       0.13119       1.14014       0.14049
    5   30       0.29280       2.06169       0.70567       1.24783       2.55833       0.33283       2.11539       0.24851       0.34540       1.46905       0.42245       0.96461       2.01787       0.44103       1.87440       0.09763
    5   36       2.35688       8.46566       3.07670       7.38067       0.30101       2.37480       0.28816       2.06284       2.16083       7.52847       2.58844       6.78795       0.12927       2.94639       0.35253       2.32442
    5   38       2.07067       8.13090       3.21291       6.69746       0.07736       2.12357       0.40727       1.39736       1.45852       6.81457       2.28074       5.67838       0.25999       3.00421       0.86551       2.03551
    5   45       2.30469       8.57760       3.11407       7.41368       0.08230       2.29761       0.16097       1.83539       1.85714       7.33486       2.30026       6.53910       0.19256       3.21092       0.63017       2.38596
    5   47       2.29325       8.44490       3.56416       6.83421       0.19087       2.31478       0.67057       1.43851       1.42217       6.80914       2.32741       5.56570       0.66064       3.56499       1.50706       2.31899
    5  116       2.11083       0.35994       1.16940       0.87345       7.92658       2.14978       6.18011       3.42175       3.24191       0.80939       2.00903       1.60460       6.48531       1.39850       4.97925       2.43980
    5  117       2.18665       0.05985       1.43104       0.40513       8.37455       2.25643       6.80365       3.37000       3.23776       0.43133       2.11658       1.13265       6.90490       1.51459       5.69336       2.26401
    5  118       2.00280       0.10484       1.49113       0.30228       7.96980       2.06506       6.64116       3.11237       2.77392       0.16928       1.89958       0.69867       6.81419       1.65302       5.82189       2.40950
    5  119       2.62104       0.18502       2.17154       0.18887       8.96166       2.49911       7.71501       3.27573       3.26951       0.14774       2.47438       0.50316       7.83970       2.10909       6.94914       2.52692
    5  120       2.88568       0.61030       2.61808       0.37547       9.04784       2.71790       8.02475       3.27408       3.25312       0.28122       2.68358       0.39126       8.26920       2.63217       7.50272       2.88049
    6    7       0.37690       2.03925       0.50445       1.48728       2.66884       0.32259       2.21168       0.37155       0.28216       1.14139       0.16534       0.84793       2.34451       0.81571       2.14505       0.59258
    6    8       0.45715       2.07385       1.00705       1.15318       2.70044       0.33216       2.41452       0.26007       0.25873       1.20096       0.45922       0.64212       2.49695       0.80805       2.57084       0.36519
    6   13       0.22698       2.48650       0.29735       2.08846       2.00373       0.25702       1.38232       0.45851       0.65451       2.11829       0.43681       1.99423       1.14695       0.20844       0.82719       0.12238
    6   15       0.12799       2.34707       0.58700       1.48944       2.08276       0.30292       1.87336       0.13263       0.18537       1.67209       0.41235       1.08839       1.61575       0.57926       1.65119       0.12171
    6   44       3.19892       9.83404       3.77585       8.94263       0.58589       3.12651       0.38698       2.95299       2.96363       8.77749       3.17368       8.24612       0.38859       3.75761       0.56548       3.21511
    6   45       2.46399       8.51426       2.94841       7.69167       0.25847       2.25571       0.09922       2.04302       2.03999       7.24052       2.23773       6.69743       0.25124       3.11174       0.39199       2.60592
    6   46       2.44761       8.82220       3.31638       7.45397       0.08046       2.39122       0.20452       1.81326       1.88451       7.48446       2.39843       6.47121       0.23113       3.32158       0.71848       2.37911
    6   47       2.05754       7.99410       2.98765       6.74477       0.10672       2.01628       0.33429       1.40618       1.27546       6.40072       1.93305       5.41458       0.47808       3.21128       0.99124       2.32446
    6  118       2.17755       0.06473       1.43551       0.38725       8.28817       2.16409       6.79197       3.30138       3.19667       0.35676       2.11233       1.04684       6.82905       1.44209       5.68736       2.20165
    6  120       2.53982       0.22317       2.18335       0.16040       9.00878       2.59169       7.92371       3.27116       3.31251       0.16740       2.60404       0.46157       7.81683       2.23663       7.09297       2.54788
    6  121       2.68101       0.54720       2.61524       0.26399       9.02361       2.88148       8.27763       3.27144       3.34569       0.48664       3.00044       0.44448       7.95220       2.54485       7.49897       2.68110
    6  127       2.07104       0.10279       1.58675       0.14602       8.22481       2.24363       7.00032       2.95389       3.04635       0.35095       2.29870       0.65186       6.82403       1.57988       5.87573       2.01941
    7    8       0.33119       2.36123       0.70908       1.67983       2.01062       0.12755       1.49150       0.31837       0.09877       1.58128       0.18059       1.15731       1.83672       0.51147       1.62551       0.43141
    7   30       0.13933       2.12679       0.20198       1.70009       2.39398       0.42723       1.58537       0.73112       0.58594       2.00542       0.35715       1.83152       1.54537       0.16291       1.04084       0.19942
    7   32       0.24166       1.78829       0.63007       0.98198       2.74627       0.32240       2.34825       0.30041       0.36381       1.33387       0.47878       0.75828       2.23510       0.40439       2.12410       0.13714
    7   38       2.33796       8.50815       3.11814       7.46271       0.32941       2.51833       0.29204       2.17438       2.14686       7.69749       2.65932       6.88810       0.12562       2.95291       0.36980       2.35772
    7   39       2.09591       7.68914       2.62255       6.51913       0.59359       2.16087       0.35216       1.84404       1.96229       6.84495       2.12345       6.03020       0.35180       2.64429       0.48151       1.96368
    7   40       1.88704       7.67571       2.96715       6.22142       0.08494       1.92685       0.38573       1.22858       1.35272       6.55555       2.18120       5.33888       0.23901       2.68397       0.80566       1.73352
    7   41       2.27223       8.19322       3.58478       6.48234       0.18388       2.10492       0.64080       1.26170       1.40656       6.69384       2.36488       5.33999       0.66541       3.23426       1.48459       2.02826
    7   47       2.28741       8.52471       3.24980       7.23748       0.06849       2.27117       0.17391       1.78949       1.79751       7.32922       2.39646       6.41023       0.16168       3.08551       0.63654       2.22997
    7  113       2.61662       0.23750       2.23326       0.17551       8.93429       2.54329       7.70990       3.28695       3.22284       0.16292       2.48392       0.46982       7.92084       2.22091       7.05609       2.59052
    7  114       2.97492       0.62343       2.67004       0.54716       8.98114       2.60985       7.86289       3.41095       3.22286       0.27275       2.65468       0.47109       8.32024       2.56096       7.47927       3.07457
    7  119       2.20213       0.05388       1.50196       0.33341       8.45384       2.26618       6.88793       3.38716       3.14395       0.34173       2.09188       0.97678       7.09085       1.56620       5.88090       2.32701
    7  120       2.27660       0.14153       1.65460       0.29115       8.21208       2.05749       6.83242       3.01962       2.86309       0.11506       1.99173       0.56684       7.19679       1.67352       6.08013       2.32078
    8    9       0.15993       2.18362       0.54376       1.42116       2.24468       0.35138       2.03690       0.14915       0.27450       1.42059       0.33193       0.97683       1.68923       0.65476       1.77794       0.16506
    8   15       0.25135       2.63766       0.40453       2.14589       1.78582       0.24327       1.29643       0.39224       0.62767       2.18735       0.49041       2.01739       0.99645       0.25794       0.75566       0.11977
    8   41       1.83114       7.59516       2.79505       6.26100       0.12661       1.94999       0.43212       1.29021       1.10685       6.03602       1.73247       5.01711       0.48626       3.14144       1.10399       2.19986
    8   42       2.09359       7.88590       3.16347       6.32401       0.41362       2.26836       0.87564       1.35022       1.22118       6.15060       1.94394       4.95176       0.84991       3.58614       1.67120       2.29830
    8   46       3.23175       9.83539       3.72312       8.84725       0.48675       3.14343       0.34532       2.84206       2.93344       8.72478       3.08583       8.08729       0.39201       3.88306       0.60360       3.22526
    8   47       2.36825       8.34940       2.94381       7.47109       0.19235       2.25433       0.11113       1.97224       1.95026       7.04301       2.20574       6.47805       0.27951       3.21848       0.48430       2.66010
    8   48       2.34524       8.42557       3.11518       7.17901       0.08683       2.26079       0.22630       1.68647       1.73881       7.02037       2.16675       6.11724       0.26869       3.27677       0.76977       2.34253
    8  114       2.56186       0.10875       2.12150       0.18743       8.96576       2.52037       7.85421       3.33512       3.44995       0.18476       2.65186       0.62017       7.68677       2.05514       6.94158       2.50893
    8  120       2.27425       0.06873       1.52594       0.43424       8.29654       2.12079       6.92757       3.12821       3.49313       0.41337       2.40282       1.14075       6.70242       1.41521       5.68460       2.06338
    8  121       2.10142       0.17162       1.66055       0.20256       7.99374       2.12727       6.92329       2.79994       3.14821       0.40647       2.38298       0.73264       6.51923       1.44858       5.74049       1.86473
    8  123       2.89701       0.52414       2.77733       0.32165       9.35306       3.01796       8.62220       3.50866       3.63697       0.46025       3.23769       0.58477       8.17375       2.62428       7.68044       2.81834
    8  127       2.29637       0.52560       1.48714       0.91479       7.88867       2.17589       6.37783       3.19229       3.66640       1.07966       2.54198       1.77709       6.11652       1.20194       4.88453       1.94670
    9   10       0.32033       2.39507       0.61635       1.82168       1.96069       0.10739       1.48490       0.24966       0.14780       1.58925       0.14233       1.27439       1.76793       0.51385       1.58552       0.40690
    9   11       0.38257       2.25626       0.95220       1.30031       2.47076       0.37006       2.28361       0.22173       0.17892       1.31562       0.38523       0.71996       2.30537       0.91027       2.47804       0.40510
    9   15       0.37185       2.74594       0.28293       2.47235       2.09554       0.46214       1.20219       1.00014       0.88844       2.53901       0.44312       2.63545       1.20304       0.26349       0.66411       0.43453
    9   16       0.37856       2.71591       0.29173       2.44599       1.89879       0.26618       1.04216       0.72092       0.58109       2.23275       0.20815       2.26336       1.32958       0.34898       0.75011       0.51142
    9   19       1.04215       3.46235       1.89728       2.19852       2.48859       0.90346       2.52547       0.46232       0.58378       2.28930       1.07502       1.38632       2.58745       1.68565       2.98509       0.88673
    9   42       1.98344       7.95310       3.05194       6.42149       0.07416       2.06573       0.41196       1.31415       1.34637       6.65361       2.12824       5.43563       0.30616       2.92537       0.92213       1.86835
    9   48       2.44028       8.79893       3.24924       7.52500       0.19779       2.66890       0.26984       2.17412       2.10450       7.90037       2.64977       6.89740       0.12610       3.12409       0.45243       2.36766
    9   49       2.64798       9.12861       3.59308       7.76208       0.11327       2.60129       0.26022       2.03349       2.08561       7.84495       2.67304       6.84470       0.27191       3.44852       0.77177       2.51733
    9   51       2.40179       8.63435       3.69970       6.93695       0.19227       2.38999       0.68587       1.48457       1.49823       6.98351       2.43104       5.64904       0.69411       3.60841       1.55002       2.34323
    9  121       1.95607       0.05151       1.30496       0.31107       7.91817       2.01743       6.46670       3.07912       2.94566       0.34701       1.92642       0.96037       6.58778       1.35082       5.50118       2.06106
    9  122       2.06648       0.16080       1.41470       0.34761       7.82204       1.93343       6.38662       2.92531       2.72943       0.17340       1.80499       0.68033       6.82631       1.55476       5.65448       2.23446
    9  123       2.53334       0.18079       2.17118       0.17213       8.79071       2.42131       7.65815       3.26760       3.18257       0.13969       2.47295       0.49440       7.80261       2.09339       7.01587       2.58024
    9  124       2.82539       0.53755       2.44554       0.49653       8.77697       2.50367       7.60265       3.28918       3.15089       0.23929       2.49473       0.49022       8.12073       2.43815       7.21339       2.94056
