    1    2    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.46219    0.23985   -0.23587   -0.46126    0.98620    0.90656    0.15683    0.66855    0.17450
    1    3    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.62240    0.22390    0.23846    0.24495    0.99971    0.99978    0.21107    0.99779    0.24189
    1    7    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42397    1.20296    0.01798   -0.01819    0.47126    0.99853    0.64661    0.25312   -0.24820   -0.27892    0.99583    0.99414    0.20471    0.99875    0.23137
    1    8    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42257    1.18280    0.07548   -0.07662    0.46049    0.97330    0.56577    0.27420   -0.48530   -0.25801    0.99338    0.91995    0.17856    0.78123    0.19656
    1   11    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42540    1.16957   -0.03479    0.03302    0.46126    0.99463    0.94500    0.49601   -0.43881   -0.51169    0.99606    0.99924    0.20925    0.98204    0.23161
    1   26    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43115    1.18995    0.03055   -0.02999    0.47437    0.99589    0.51116    0.27924    0.46855    0.28503    0.98782    0.96016    0.16825    0.76433    0.19412
    1   32    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42662    1.19113    0.07310   -0.07091    0.47093    0.97627    0.48809    0.26657    0.21887    0.47033    0.98724    0.93643    0.16082    0.71076    0.18078
    1   34    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.41989    1.18675    0.11051   -0.10976    0.46035    0.94283    1.44352    0.31064    0.42193    0.16070    0.99210    0.94537    0.18115    0.82494    0.19765
    1   40    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42776    1.18978    0.02123   -0.02139    0.46777    0.99793    1.56975    0.30244    0.17764    0.30096    0.98681    0.92794    0.14956    0.62443    0.16750
    1   41    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42906    1.19190   -0.06415    0.06277    0.47245    0.98168    1.55091    0.22146   -0.05574   -0.16405    0.99685    0.99950    0.20617    0.97656    0.23125
    1   43    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42953    1.20164   -0.01757    0.01769    0.47222    0.99858    1.54969    0.36599    0.19615    0.17472    0.99894    0.99873    0.20919    0.99670    0.23744
    1  113    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42218    1.20666    0.02498   -0.02727    0.46630    0.99696    1.42309    0.22954   -0.14693   -0.17756    0.99984    0.99966    0.20480    0.99848    0.23112
    1  114    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43114    1.18902   -0.02690    0.02483    0.47597    0.99693    1.38508    0.24383   -0.37642   -0.28118    0.99509    0.92178    0.15525    0.63368    0.17652
    1  115    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43105    1.19127   -0.05906    0.06107    0.47022    0.98382    1.55295    0.23318    0.08609    0.08322    0.99874    0.99862    0.21058    0.99906    0.23856
    1  116    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43145    1.20432    0.00205   -0.00204    0.47328    0.99998    1.65639    0.46568   -0.12028   -0.57187    0.99210    0.89099    0.13880    0.51367    0.15602
    1  120    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.41417    1.20666   -0.07474    0.07900    0.45351    0.97145    1.42399    0.46914   -0.60686   -0.04865    0.98610    0.96418    0.14992    0.64477    0.16792
    2    3    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.52753    0.26900    0.14455    0.47862    0.98692    0.89912    0.15178    0.62468    0.17267
    2    4    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.44035    1.19433    0.00796   -0.00724    0.48273    0.99973    0.63367    0.25002   -0.31817   -0.26243    0.99935    0.99894    0.21689    0.99688    0.24260
    2    8    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42257    1.18280    0.07548   -0.07662    0.46049    0.97330    0.64627    0.21775    0.30122    0.18499    0.99442    0.99224    0.20732    0.98479    0.22799
    2    9    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42718    1.20705   -0.00882    0.00893    0.47473    0.99965    0.50930    0.25831   -0.16213   -0.44284    0.98450    0.92536    0.17085    0.78717    0.19003
    2   11    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42540    1.16957   -0.03479    0.03302    0.46126    0.99463    0.48469    0.25703   -0.47853   -0.24255    0.99046    0.90170    0.17795    0.79352    0.19543
    2   34    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.41989    1.18675    0.11051   -0.10976    0.46035    0.94283    1.51617    0.49701    0.44087    0.60039    0.99416    0.99346    0.20367    0.97158    0.22227
    2   41    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42906    1.19190   -0.06415    0.06277    0.47245    0.98168    1.57993    0.20778    0.27515    0.09978    0.99574    0.89468    0.18078    0.81135    0.20230
    2   42    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42546    1.19355   -0.03749    0.03817    0.46870    0.99356    1.53455    0.21661   -0.20248   -0.22737    0.99831    0.99317    0.20478    0.99733    0.23365
    2   43    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42953    1.20164   -0.01757    0.01769    0.47222    0.99858    1.47665    0.27303   -0.03004    0.41473    0.98213    0.91138    0.16297    0.72643    0.18308
    2   48    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43172    1.18502   -0.01954    0.01858    0.47285    0.99834    1.81680    0.41536    0.11795   -0.07136    0.99618    0.99395    0.20797    0.98490    0.23532
    2  114    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43114    1.18902   -0.02690    0.02483    0.47597    0.99693    1.39465    0.21306    0.28946    0.16852    0.99760    0.99837    0.20996    0.99634    0.23861
    2  116    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43145    1.20432    0.00205   -0.00204    0.47328    0.99998    1.56371    0.21763   -0.02711   -0.11023    0.99856    0.99856    0.21041    0.97841    0.23693
    2  123    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42170    1.18959    0.09351   -0.09002    0.46727    0.96100    1.41288    0.22859   -0.16237   -0.35352    0.98714    0.90030    0.13801    0.57032    0.15363
    2  125    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43306    1.18641   -0.04339    0.04085    0.47428    0.99184    1.65292    0.42287   -0.48857   -0.15019    0.98455    0.91054    0.16508    0.73491    0.18856
    3    4    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.44035    1.19433    0.00796   -0.00724    0.48273    0.99973    0.46456    0.25991   -0.22064   -0.45556    0.99076    0.91830    0.14885    0.56841    0.16802
    3    5    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.42950    1.20049   -0.09277    0.09046    0.47801    0.96216    0.63787    0.26727    0.26041    0.24105    0.99752    0.99929    0.20120    0.95987    0.22854
    3   26    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.43115    1.18995    0.03055   -0.02999    0.47437    0.99589    0.47919    0.25867    0.22744    0.44487    0.98936    0.95481    0.16355    0.72620    0.19053
    3   28    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.42080    1.18703    0.02506   -0.02429    0.45731    0.99705    0.51463    0.26858    0.46418    0.16910    0.98161    0.90109    0.13066    0.49060    0.14778
    3   34    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.41989    1.18675    0.11051   -0.10976    0.46035    0.94283    1.57298    0.23736    0.15053    0.34464    0.99428    0.94013    0.17674    0.79022    0.19492
    3   36    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.43903    1.18910   -0.14957    0.13890    0.47900    0.90216    1.41345    0.23129    0.37528    0.13145    0.99336    0.92500    0.13088    0.43580    0.14834
