    1    2       0.33406       0.33075       0.33060       0.32974       0.32936       0.32606       0.32512       0.32340       0.32303       0.32143       0.32036       0.31725     0.31689     0.31382     0.31310     0.31062     0.30853     0.30442     0.30374     0.29927     0.29745     0.29683     0.29311     0.29288     0.29067     0.28785     0.28087     0.27218     0.27171     0.25028     0.24281     0.23985    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.46219    0.23985   -0.22357   -0.45448    0.73451    0.13803    0.83853    1.11488    1.93712    2.39139
    1    3       0.33931       0.33850       0.33772       0.33586       0.33431       0.33131       0.33105       0.32906       0.32833       0.32583       0.32403       0.32145     0.31742     0.31481     0.31239     0.31107     0.30973     0.30967     0.30861     0.30765     0.30402     0.30038     0.29154     0.28208     0.28073     0.27961     0.27615     0.27034     0.26765     0.26627     0.26316     0.22390    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.62240    0.22390    0.25211    0.27462    0.03610    0.00813    0.06650    0.04666    3.00654    2.98623
    1    7       0.37147       0.37079       0.37051       0.36738       0.36711       0.36381       0.36009       0.35962       0.35956       0.35881       0.35521       0.35198     0.35190     0.35151     0.34728     0.33648     0.33551     0.33361     0.32721     0.32477     0.31660     0.31494     0.31114     0.30958     0.30625     0.30304     0.30142     0.29994     0.27724     0.26985     0.25912     0.25312    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42397    1.20296    0.01798   -0.01819    0.47126    0.99853    0.64661    0.25312   -0.26096   -0.28756    0.09177    0.09692    0.05005    0.07327    3.09377    3.01743
    1    8       0.36148       0.36084       0.36022       0.35971       0.35964       0.35606       0.35459       0.35237       0.35180       0.35178       0.35107       0.34632     0.34078     0.33830     0.33744     0.33060     0.33008     0.32893     0.32515     0.32502     0.32079     0.32059     0.31744     0.31391     0.31293     0.30678     0.30281     0.29682     0.29513     0.28890     0.28333     0.27420    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42257    1.18280    0.07548   -0.07662    0.46049    0.97330    0.56577    0.27420   -0.48510   -0.27610    0.56214    0.18106    0.67416    0.81571    2.23590    2.55726
    1   11       0.66709       0.66693       0.66593       0.66551       0.66479       0.66283       0.66057       0.65841       0.65222       0.64790       0.64665       0.64473     0.64447     0.64034     0.63664     0.63541     0.62344     0.61822     0.61749     0.60383     0.60292     0.59694     0.59615     0.59144     0.58985     0.58906     0.58877     0.58173     0.57726     0.55022     0.53076     0.49601    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42540    1.16957   -0.03479    0.03302    0.46126    0.99463    0.94500    0.49601   -0.41238   -0.53960    0.19353    0.09322    0.18982    0.08721    3.03343    3.02713
    1   26       0.37113       0.36772       0.36718       0.36673       0.36506       0.36218       0.36207       0.36061       0.35838       0.35733       0.35602       0.35578     0.35277     0.35050     0.34272     0.34239     0.34187     0.34172     0.34049     0.33551     0.32627     0.32428     0.32106     0.31871     0.31473     0.31096     0.30949     0.30444     0.28987     0.28681     0.28313     0.27924    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43115    1.18995    0.03055   -0.02999    0.47437    0.99589    0.51116    0.27924    0.46948    0.29478    0.62825    0.03647    0.70080    0.70096    2.35206    2.52871
    1   32       0.35133       0.35081       0.34944       0.34651       0.34268       0.34262       0.33721       0.33560       0.33502       0.33078       0.32835       0.32805     0.32775     0.32269     0.32120     0.31985     0.31666     0.31523     0.31392     0.30708     0.30445     0.29934     0.29812     0.28876     0.28747     0.28720     0.28328     0.28163     0.27674     0.27649     0.27265     0.26657    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42662    1.19113    0.07310   -0.07091    0.47093    0.97627    0.48809    0.26657    0.20552    0.46019    0.69396    0.08410    0.78022    0.90596    2.14634    2.44965
    1   34       0.50305       0.49690       0.49562       0.48215       0.47652       0.47524       0.47201       0.47184       0.47153       0.46959       0.46893       0.46586     0.46263     0.45631     0.45528     0.45362     0.43106     0.41514     0.41406     0.40198     0.40134     0.38995     0.38699     0.38256     0.36649     0.36076     0.35538     0.35483     0.35014     0.34943     0.34449     0.31064    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.41989    1.18675    0.11051   -0.10976    0.46035    0.94283    1.44352    0.31064    0.45202    0.29199    0.53799    0.13232    0.60071    0.84432    2.20693    2.62983
    1   40       0.54300       0.54269       0.53872       0.53515       0.53269       0.51382       0.51343       0.51016       0.50733       0.50583       0.49594       0.49555     0.48041     0.47999     0.47857     0.47669     0.46598     0.45948     0.44304     0.43674     0.42928     0.42779     0.42646     0.42425     0.42390     0.39355     0.38482     0.37276     0.36115     0.34004     0.33619     0.30244    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42776    1.18978    0.02123   -0.02139    0.46777    0.99793    1.56975    0.30244    0.19376    0.31753    0.78115    0.07430    0.89639    0.87037    2.18196    2.33419
    1   41       0.47973       0.47518       0.47257       0.47174       0.46996       0.46770       0.46640       0.46078       0.45677       0.45633       0.44864       0.43983     0.42729     0.41948     0.41734     0.40883     0.40659     0.40463     0.39948     0.39266     0.37225     0.37068     0.36249     0.35770     0.34941     0.31502     0.30236     0.29465     0.27304     0.26831     0.26714     0.22146    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42906    1.19190   -0.06415    0.06277    0.47245    0.98168    1.55091    0.22146   -0.02611   -0.22822    0.20584    0.09711    0.21694    0.10741    3.06893    3.00558
    1   43       0.66011       0.65882       0.65610       0.64584       0.64524       0.63900       0.62860       0.61985       0.60399       0.60173       0.60146       0.59046     0.58117     0.58052     0.57493     0.57258     0.56255     0.56045     0.55257     0.55087     0.51677     0.50967     0.50534     0.49893     0.48528     0.48304     0.46460     0.46269     0.46077     0.45123     0.40315     0.36599    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42953    1.20164   -0.01757    0.01769    0.47222    0.99858    1.54969    0.36599    0.23953    0.14994    0.07758    0.05292    0.08122    0.06484    3.11136    3.12678
    1  113       0.46163       0.46150       0.46008       0.45653       0.45231       0.44830       0.44404       0.44251       0.44224       0.43904       0.42709       0.42380     0.41976     0.41593     0.40687     0.39877     0.39587     0.38630     0.38509     0.38096     0.37259     0.36481     0.35675     0.35364     0.32476     0.29612     0.29023     0.27704     0.27108     0.26985     0.23424     0.22954    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.42218    1.20666    0.02498   -0.02727    0.46630    0.99696    1.42309    0.22954   -0.18191   -0.20801    0.05113    0.00616    0.05513    0.06782    3.11321    2.99672
    1  114       0.48255       0.46442       0.46415       0.46015       0.45890       0.45627       0.44917       0.43711       0.42195       0.42062       0.41727       0.41140     0.41124     0.40945     0.40263     0.39945     0.39839     0.39614     0.39149     0.38865     0.38737     0.38295     0.38234     0.37462     0.37302     0.35293     0.34773     0.33092     0.32950     0.31823     0.30495     0.24383    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43114    1.18902   -0.02690    0.02483    0.47597    0.99693    1.38508    0.24383   -0.39815   -0.25387    0.74156    0.10582    0.88449    0.71650    2.33524    2.34708
    1  115       0.47735       0.47268       0.47205       0.47190       0.47144       0.45855       0.45452       0.45292       0.44293       0.42402       0.42375       0.41568     0.40838     0.40766     0.40729     0.40477     0.39794     0.38679     0.38313     0.38047     0.37565     0.37490     0.36131     0.32608     0.32117     0.29982     0.28995     0.28826     0.27887     0.24581     0.24555     0.23318    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43105    1.19127   -0.05906    0.06107    0.47022    0.98382    1.55295    0.23318    0.06452    0.12355    0.02475    0.05009    0.04327    0.24229    2.98936    3.07285
    1  116       0.71074       0.70794       0.70493       0.69972       0.69971       0.69261       0.68804       0.68435       0.67210       0.67105       0.66824       0.66135     0.65931     0.64269     0.64233     0.63782     0.62730     0.60991     0.60814     0.59392     0.58815     0.57292     0.56970     0.56761     0.55659     0.55358     0.54644     0.52904     0.52794     0.50964     0.49688     0.46568    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.43145    1.20432    0.00205   -0.00204    0.47328    0.99998    1.65639    0.46568   -0.12865   -0.57315    0.85908    0.12823    1.03134    0.94746    2.10409    2.20028
    1  120       0.67862       0.67614       0.67194       0.66578       0.66258       0.65377       0.64805       0.64508       0.64398       0.63912       0.63821       0.63667     0.62656     0.62552     0.62529     0.61265     0.61223     0.60991     0.60462     0.60402     0.60170     0.59993     0.59513     0.58901     0.57458     0.56257     0.54258     0.53842     0.51734     0.50879     0.49510     0.46914    0.42914    1.18200    0.03014   -0.02961    0.46605    0.99588    0.41417    1.20666   -0.07474    0.07900    0.45351    0.97145    1.42399    0.46914   -0.64243    0.06685    0.75897    0.01755    0.87007    0.55003    2.50461    2.36051
    2    3       0.35737       0.35705       0.35439       0.35060       0.35031       0.34790       0.34759       0.34247       0.34086       0.34038       0.33783       0.33685     0.33619     0.33424     0.33050     0.32968     0.32587     0.32547     0.32237     0.31785     0.31776     0.31719     0.31090     0.31031     0.30923     0.30193     0.29365     0.28874     0.27796     0.27379     0.27368     0.26900    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.43188    1.18506    0.06453   -0.06621    0.46776    0.98065    0.52753    0.26900    0.19114    0.48109    0.76667    0.14123    0.89607    1.06947    2.43749    1.87781
    2    4       0.36223       0.35349       0.34970       0.34802       0.34794       0.34646       0.34422       0.34385       0.34354       0.34232       0.34172       0.34141     0.33974     0.33650     0.33538     0.33313     0.33026     0.31832     0.31763     0.31579     0.31061     0.30571     0.29807     0.29396     0.29389     0.28630     0.28611     0.28022     0.27978     0.27955     0.27096     0.25002    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.44035    1.19433    0.00796   -0.00724    0.48273    0.99973    0.63367    0.25002   -0.26196   -0.25893    0.06750    0.06228    0.07901    0.27459    3.04051    2.84404
    2    8       0.34962       0.34578       0.34435       0.34090       0.34014       0.33732       0.33300       0.32991       0.32877       0.32718       0.32496       0.32292     0.32066     0.31929     0.31859     0.31246     0.30748     0.30598     0.30498     0.30159     0.29673     0.29672     0.29623     0.29082     0.28924     0.28912     0.28781     0.27637     0.26398     0.25688     0.23973     0.21775    0.42809    1.20644    0.11791   -0.12551    0.46961    0.93234    0.42257    1.18280    0.07548   -0.07662    0.46049    0.97330    0.64627    0.21775    0.25296    0.15508    0.17623    0.09473    0.17465    0.29995    3.04255    2.61100
