   46 83      -1.22845      1.89757     11.45949     -1.61367
   46 84     -20.65779     -5.66765     -0.93332     10.98433
   46 85       2.34205     -9.84568      0.96216     -7.38057
   46 86      -0.05417      0.10867     -0.04150     -0.08887
   47 48     118.16915    -98.97534   -169.15280    115.27852
   47 76      -4.06703      0.38161      4.17013      0.37320
   47 78       4.87341     17.40460     11.10135     12.01160
   47 85      -9.80029     -1.50960      0.29794      4.29843
   47 87       0.36836      0.65193     -0.54436      0.19361
   48 49     105.32111    119.07640   -171.46956    -67.91480
   48 55     -66.44723     14.06516    -87.65625     50.14145
   48 84      -0.01110     -0.00588      0.01700      0.01663
   48 85      -0.04142      1.02116      2.09988      1.61105
   48 86     -14.96460      2.19318     -5.29315     -5.70181
   48 87      -0.49855     -9.60712      0.77227     -4.56614
   48 88       0.01529      0.13610      0.05251     -0.03656
   49 50      89.16550   -114.82091    143.73730   -103.49016
   49 51     -46.32309     37.91724    -61.60944     59.24036
   49 55     -22.35330     -5.90363     29.32826     15.53650
   49 56      51.23713     17.63570    -71.87180    -40.60739
   49 86      -3.79312      4.75148     -1.95358      8.82190
   49 88       3.08163    -17.28842      3.47057     13.32601
   49 89       0.18188      0.32506      0.05827      0.04202
   49 95     -19.50563      0.42674      7.74119      0.16332
   50 51     -69.57121     21.40650    -43.21899     78.13259
   50 52     -37.08359     18.72677    -33.61517     51.61230
   50 56      65.14586     67.82300    -99.79137    -97.61857
   50 57     -91.60583    -56.85898     92.15320     95.67022
   50 59     -86.22148   -101.16370    -72.39838   -123.87285
   50 89       0.14072     -4.21233      5.42958      3.10120
   50 94      -0.00438      0.00018      0.00923     -0.00454
   50 95       2.36303      1.22528      0.49816      0.98294
   50 96      12.16403     -0.81955     -3.74205      8.99615
   51 52     116.86948    -98.00533    159.93195   -104.69073
   51 53      37.82006     21.72732     46.90390     39.42972
   51 82      -0.96727     -2.43385     -3.75487     -1.35548
   51 88      -3.66533     -1.77219     -1.06716     -4.08733
   51 89       6.61061      1.01145     -3.63395      3.71931
   51 91      -0.24374     -0.17230      0.00399     -0.28700
   52 53      57.58577     20.09269     55.59287     51.95592
   52 54     -26.50604    -21.33046    -40.25274    -28.12224
   52 59      76.39257     57.71248   -101.35367    -94.74636
   52 61      67.92336     59.16046     51.77714     46.10690
   52 89      -1.82522     -1.03360     -0.53104      0.16936
   52 90       3.57465     -0.47245      0.34252     -1.63464
   52 91       6.17346      8.05295    -10.20251    -12.35649
   52 92      -0.16021     -0.35388     -0.11468      0.30731
   52 96      -0.01776     -0.00815     -0.05708      0.01697
   53 54     -73.27546     95.12735     54.04236   -128.66150
   53 55      41.89905    -23.57418    -66.35693     31.28809
   53 82      -2.85011     -0.24154      1.01411      1.07754
   53 84      -0.24249     12.94829    -11.24619     12.87668
   53 91       1.19977     -0.33967      1.13934      0.10800
   53 93       0.00284     -0.11172      0.06831     -0.28739
   54 55     -81.28501     45.90084    114.37725    -79.77800
   54 56      48.33543    -35.61003    -75.66459     53.36967
   54 61    -113.10257     69.40922   -147.90747    122.07326
   54 63     132.63186   -109.00198   -116.53114    137.95072
   54 69       0.10770     -0.05063      0.05990     -0.09443
   54 90      -0.00029      0.01000     -0.03326     -0.02842
   54 91       1.55623      0.26328     -0.43380     -0.36079
   54 92       6.13902     -3.52431      0.86784     -2.20743
   54 93      -0.63353      6.83432      6.96185      5.46065
   54 94      -0.14326      0.60816      0.06694     -0.10028
   55 56    -106.54940    124.52970    110.38514   -143.83175
   55 84      -3.07957     -0.46782     -1.72862     -0.20071
   55 86      -0.14837     -4.61433      2.62031      0.13472
   55 93       9.13139     -0.32765      2.57736     11.29635
   55 95      -0.10347      0.30640     -0.00148     -0.18692
   56 57    -107.77120     56.14282     44.14740   -142.27753
   56 63      71.04375    -38.41361     82.96233    -82.64202
   56 86      -0.20733      1.02613      0.78190      0.33918
   56 92       0.00077      0.01194      0.01827      0.01339
   56 93       4.47066     -4.38292     10.37125    -13.02050
   56 94     -11.52789      2.40725     -5.45914     -2.50166
   56 95      -0.22248      8.83416     -9.30299     -0.81234
   56 96      -0.02427     -0.00578     -0.19785      0.05743
   57 58     130.66390    109.17711   -153.01230   -133.64650
   57 59      41.86816    -27.32231    -46.82593     55.88328
   57 63     -26.66361     15.72925    -32.70808     29.14653
   57 64     -34.33324      4.52995    -56.25220     -0.98642
   57 65       0.07099     -0.05427     -0.03747     -0.08145
   57 71      13.28509     -1.45022      5.66707      2.14986
   57 94       1.67218      4.31089     -7.34294     -6.37183
   57 95      -2.91952     -0.17385      3.58531      4.46504
   57 96      -6.33453      5.23010     -7.52154      5.35296
   58 59     113.07110     90.33636    159.77352    122.92231
   58 60     -38.43820     38.33551    -55.56934     57.81400
   58 64     -60.96312    -53.18661     83.39394     85.69290
   58 65      -3.14235     -5.99581     -3.75132      2.70714
   58 66      -0.09439      0.41319      0.08436      0.34817
   58 70      -0.00267      0.02344     -0.04332     -0.01073
   58 71       6.01737      2.47644      6.85621     13.13810
   58 72      10.81371     -2.46411     -8.35685     -5.69645
   59 60    -128.94514   -147.21032    161.19603    197.10715
   59 61      25.74796    -11.89945    -31.81311     20.15639
   59 65      -3.47823      1.54024     -3.81311     -4.49972
   59 67       0.02542     -0.35138      0.02036     -0.44074
   59 90      -0.03892      0.84348     -0.63825     -3.24328
   59 96       1.53643     -2.72891     -0.42260      5.23451
   60 61     -51.34819     29.52677    -48.44353    -21.82380
   60 62      -7.80063     -0.38380    -13.60751      2.66806
   60 65       1.27849     -0.58597      2.21843      1.94399
   60 66      -3.26152     -1.61754     -2.60583      2.32020
   60 67       1.24719      5.63011     -1.83542     -2.65244
   60 72      -0.00008     -0.00157     -0.00004      0.00873
   60 90      -0.03705      0.50285     -0.30241     -0.50422
   61 62     120.84565   -137.43722   -151.14407    161.76049
   61 63     -65.04257     44.63950     76.02027    -85.07878
   61 67      -2.38371     -0.29149     -7.59363      1.85768
   61 69      -0.10878     -0.25294      0.12344      0.12167
   61 90       5.13127     -1.36237     -2.75246      3.05719
   61 92       0.67861      9.15454      9.21779      2.88291
   62 63    -126.85823     87.00554    141.38387   -151.19889
   62 64     -96.66158    104.52241    150.86949   -153.03751
   62 66       0.00362      0.02921      0.05618     -0.04482
   62 67       0.13889     -0.52626      1.60938     -1.48997
   62 68      12.58672     -5.48432      1.08111      5.33331
   62 69      -2.37560     -7.86847      4.87381     -4.29627
   62 70      -0.04082      0.22227      0.20017     -0.15794
   63 64     104.21257    -70.72602    -77.88912     73.77977
   63 69      -9.62118     -2.41163     -4.42748      4.27627
   63 71       0.14016      0.26344     -0.01205     -0.07870
   63 92       2.14527     -0.60306     -2.60599     -1.01395
   63 93       0.48670     -0.23374      0.03018     -0.55649
   63 94      -0.30931      2.49321     -0.97097     -3.24416
   64 68       0.00843     -0.00423      0.02912     -0.01725
   64 69       4.28654     -0.26613     -1.79645      3.39461
   64 70       3.81213     -1.11618      1.54441      1.08154
   64 71      -0.24028     -3.74792     -5.01641     -2.43246
   64 94      -0.22957      0.96195      0.78244      0.95950
   65 66      77.52924     67.65842     92.30394     60.48620
   65 67      64.69501    -38.26821     56.34980    -94.19088
   65 71     -23.18665      3.02795      6.44368     23.32236
   65 72    -101.51666    -32.88662     54.18881    136.14749
   65 90    -106.90566    -54.34266    -94.88545   -149.22714
   65 96      85.97078   -117.06442    -84.25247    150.49760
   65 97      -0.82613      2.40969      1.99309     -4.44456
   65 103     -10.06863     -1.04245     -4.00746      4.56808
   65 104       1.49103      0.43269     -0.95240     -0.69299
   65 126      -0.10260      0.13598      0.21566      0.06328
   65 128       7.50769     -0.90316     -3.91851     16.62360
   66 67      35.12501      2.60287    -43.94714     -4.35994
   66 68     -12.79991     -1.53091     21.78319     -0.49441
   66 72     -59.33786     48.36944    -76.13960     68.60764
   66 73    -130.31374    -99.41013   -171.32282   -133.14608
   66 75      93.27705     75.39844    -79.56639    -65.58262
   66 97      10.32006      4.06901     11.04299      2.32664
   66 98       0.69708      2.37750      0.50869      1.28709
   66 99       0.00069      0.05941     -0.03501      0.00360
   66 104       1.23375     -0.75526      0.23396      1.93856
   66 105       0.88600      0.15239      0.84182     -1.31626
   67 68     -94.85302     99.95372   -110.53950    102.26327
   67 69      53.94974     29.26802     61.02482     65.74194
   67 77       0.02736     -0.04746      0.02691     -0.01146
   67 90     -94.01693    -65.13190     57.95897     84.24571
   67 92      70.03396    -40.56763     66.87836    -84.14639
   67 97      11.06944     -0.82869      7.38651      4.60269
   67 98      -2.57928      0.18037      2.50272     -1.33319
   67 99       1.00768     -2.42131     -5.35852     -4.23131
   67 104      -0.00007      0.00103     -0.00953      0.00169
   67 122       1.06094      3.05803      7.25979     24.27196
   67 128      -0.17672      0.12877     -0.35693      0.13752
   68 69     -76.93075    -26.44152   -106.81257    -31.55573
   68 70     -25.46352     17.62057    -34.95185     27.22985
   68 75    -103.72186     58.52571    135.30421   -101.68620
   68 77    -149.68683    182.03683   -232.44345    186.58268
   68 97       0.05753      0.10932      0.06624      0.15591
   68 98      -1.98961     -2.32960     -0.78897      1.79506
   68 99      16.54598     -2.11449    -19.35671     11.78160
   68 100      -1.76148     -2.53132      0.17278      1.91804
   68 107       1.47272      0.19286     -0.38896     -0.83284
   69 70     101.09372     93.30979   -119.10800   -109.92482
   69 71     -39.71906     34.30681     58.11047    -47.81114
   69 92     104.73985     87.44839    115.96918     68.47738
   69 94     -89.22565    -78.22040    120.35930    119.80861
   69 99      -2.65190      0.34581      3.39775      2.51201
   69 100      -1.57045      0.10871     -0.50581      0.12011
   69 101      -2.82523     -9.12515      4.10377     -3.97058
   69 122       0.17068     -0.39168     -0.63180      0.20301
   69 124       8.44664      2.15905      7.71450    -29.05740
   70 71     -95.13654    -71.90191   -144.16180   -112.85130
   70 72     -59.43775    -52.88425    -83.64083    -80.81228
   70 77      86.87920    -42.28444   -109.68421     82.71383
   70 79     114.68043   -137.39059    184.38323   -144.45297
   70 99       0.00642     -0.19499      0.08163     -0.23706
   70 100      -3.77179     -2.27180     -6.50095     -0.98831
   70 101      -0.38605     -0.01075    -43.29688     -9.64783
   70 102       1.07430    -14.96046     -8.75651     15.72897
   70 109       2.56461      0.33568     -0.61674      3.50611
   71 72      99.05197    -69.43835   -123.14604     70.67457
   71 94      87.90090     90.69461     96.59012     88.84953
   71 96    -116.50889    -70.63089    106.64483    154.57673
   71 101      -2.80457     -0.17064      2.30080      1.67943
   71 102       0.99371     -0.12178      0.94616      0.04716
   71 103       1.22229      2.58776      4.49285      4.19926
   71 124      -0.02741      0.02020     -0.16426     -0.01074
   71 126      12.49428      3.97331      1.39989    -30.21110
   71 128      -0.01698      0.10079     -0.09489      0.04301
   72 73      95.43390    118.01230   -136.80887   -124.03634
   72 79     -98.92765    -36.12262   -166.05310    -54.46819
   72 97       0.02626     -0.01466     -0.05241     -0.06553
   72 101       0.14736     -0.14438     -0.37137      0.08604
   72 102     -10.32590     -0.20610      6.34764      6.42404
   72 103      12.52039     -0.66077     27.82356      8.07892
   72 104      -1.95017     -6.01861      6.55668     -7.13851
   72 111       1.21357     -0.07415     -0.21842      0.68883
   73 74      85.83642    102.58668    133.40482    127.62941
   73 75     -65.24112     45.16754    -68.54785     99.35854
   73 79     -30.53611     17.29935     30.38901    -39.83746
   73 80     -63.52495     12.73039     40.41987    -81.05033
   73 98       0.04466     -0.03366     -0.19412     -0.00867
   73 102      -0.05705     -0.07663      0.00053      0.16494
   73 104       7.47013     -6.62067     -1.60759    -33.30256
   73 105      -0.44873     12.15617    -10.45916     -6.12729
   73 111      -3.47844     -1.04319     -1.45285      2.07351
   73 112       1.09417     -0.10854     -0.78284     -0.04214
   74 75     -90.54331    -31.24062    123.42607     96.90669
   74 76     -49.33210    -32.23532     61.54129     57.60426
   74 80     -59.41340    -42.14090    -63.08861    -85.47078
   74 81    -104.30317    -66.98853   -150.78907   -125.98658
   74 83     145.87562   -133.90875   -156.66788    194.62377
   74 105       3.04732     -3.94601     16.16580     -7.87287
   74 106      -3.00921      5.12211      1.57890      9.06986
   74 111       0.17015      0.07950     -0.15969     -0.09802
   74 112      -6.60539      1.17689      0.62656      2.31479
   74 113       0.78256      0.06926      0.60945      1.72177
   75 76     166.87665   -102.72968    218.50644    -86.28399
   75 77      43.35516    -25.61640     53.48072    -45.33627
   75 85      -0.13345     -0.07225     -0.12145     -0.16008
   75 98       3.36516     -0.13947     -5.94982     25.12251
   75 105     -11.15891      1.96339     -4.67062     -4.46085
   75 106       2.69163      0.37967     -3.71622      0.61316
   75 107       3.47454      6.74964    -10.01089     -7.16437
   76 77      78.48664    -45.33810     84.97172    -88.03291
   76 78     -66.45343     59.94818    -97.78153     90.82367
   76 83     -90.03910    -45.80940     97.82938     78.02873
   76 85    -110.36565   -143.52701   -182.88821    -99.49122
   76 105       0.02190      0.03976      0.13159      0.01505
   76 106      -9.27405      1.31201      2.86814      4.76279
   76 107      11.84159     -1.61915    -21.25443     -2.53204
   76 108      -2.75159      5.33724     -6.39443     -4.44534
   76 115       1.44006     -0.03958     -0.01225      1.15702
   77 78    -117.64768    161.55234    -95.37156    191.34832
   77 79      70.20565    -52.42790     86.55964    -93.73171
   77 98      -0.22262      0.05226     -0.06856      0.46082
   77 100       7.88104      0.10871     -2.07947    -23.03375
   77 102      -0.08379      0.08666      0.13341      0.09895
   77 107     -13.61086     -3.32166     -8.79644    -13.62962
   77 108      -1.25974      0.49392      1.75806     -0.07242
   77 109       6.55976     -2.55587     10.48436     -7.64950
   78 79     -99.36931     12.89966   -164.00433     24.58368
   78 80     -28.54622     16.87207    -30.34839     33.44711
   78 85      68.84888     24.69699    -76.64981    -46.74040
   78 87     149.53213    127.82298    148.32554    255.65510
   78 107      -0.18872     -0.13621     -0.18598     -0.23273
   78 108      -7.35991     -0.27491     -4.36714     -6.53699
   78 109      28.59995      5.69137    -47.76438      5.90130
   78 110      -1.97407      4.45073     -7.96524     -2.19111
   78 117       0.76138     -0.22273      0.00637     -1.11606
   79 80      90.98336    -96.62502     96.52323   -106.27007
   79 102      18.24942      4.27783     -2.52747     15.92777
   79 104       0.02440      0.01381     -0.12152      0.01373
   79 109       0.79262      1.32312     -0.55649     -0.44289
   79 110       1.96977     -0.24847     -2.85339      0.35402
   79 111      -0.82302      3.93866      0.89357     -5.92459
   80 81     125.76575    -89.97796     93.88404   -153.48456
   80 87     -51.14250     -8.17181     45.82154     34.78144
   80 109       0.03586     -0.12415      0.14368     -0.18097
   80 110      -4.30184      0.10818     -4.21382      4.90961
   80 111       9.27660      3.69854    -18.93397      0.09249
   80 112       1.15123     -3.09999     -3.08673      3.46709
   80 119       1.75557      0.31152      0.07989      1.83477
   81 82     167.33641   -142.69081    270.30101   -160.94562
   81 83     -41.66474    -26.64399    -53.60636    -39.18343
   81 87     -17.43702     -3.69473      4.39508     25.14011
   81 88     107.35282     34.18781    -87.60725   -128.31722
   81 110       0.03355      0.19550      0.21816      0.14367
   81 112      10.14957     -5.23073     -9.83609     16.11898
   81 113      -1.11955     -3.19666     -3.21361      3.97821
   81 119      -6.75758     -1.63507     -3.05132      3.88800
   81 120       1.43146      0.05721     -0.54955     -0.35548
   82 83    -157.41170   -101.78607   -235.09376   -159.79207
   82 84    -112.51181    -92.76965   -166.01381   -146.57586
   82 88      28.30861     17.92814    -39.57974    -31.98197
   82 89     -44.64067     11.38478     62.78859    -19.34290
   82 91      58.48983     45.78565     64.60734     10.36515
   82 106      -0.00143     -0.01349      0.00819     -0.02454
   82 113       9.84244      7.55651    -31.18347     -2.31982
   82 114      -0.19110      0.33024     -1.00042      0.78351
   82 115       0.03365      0.05603      0.14138     -0.01020
   82 119       0.22796     -0.29006      0.30429     -0.30129
   82 120      -3.31837     -1.81558     -1.03940     -0.07202
   82 121       0.70304     -0.22009      0.20518     -1.20036
   83 84      94.82677   -103.77071    -71.85783    114.00500
   83 85      37.84833    -27.00303    -37.98567     61.44176
   83 93       0.05720      0.01343     -0.02673     -0.04381
   83 106       9.04019      4.71250      8.70780     29.15362
   83 108      -0.00591     -0.02150     -0.02763     -0.00556
   83 112       0.22651      0.05205     -0.04978     -0.26595
   83 113      -8.47401      0.40081      0.54155      2.55537
   83 114       0.43151     -0.08358      0.53645     -0.38963
   83 115       2.11220      0.61123     -1.92235      4.33638
   84 85      25.56246     -7.64223    -25.39355     17.99740
   84 86      32.17062     29.48223    -49.38485    -38.21400
   84 91    -128.68175     83.70695   -173.36168    123.85123
   84 93     145.50770    186.83160   -274.82480   -211.08509
   84 113       0.46518      0.17310     -0.61303     -0.03938
   84 114      -9.11363     -1.57487      1.21021     -0.65558
   84 115      10.43513     -0.07416     20.61678      6.68660
   84 116       0.02950     -4.15827      3.50870     -3.40205
   84 123       0.87798      0.50823      0.85305      1.89601
   85 86     148.66184    158.03562   -224.32241   -202.68838
   85 87      45.48860    -26.66791    -54.11181     48.47985
   85 106      -0.02452     -0.04243      0.03471      0.17257
   85 108      -9.19868      4.10580     -8.37433     32.12583
   85 110      -0.01391      0.12191      0.23831     -0.06848
   85 115       2.03470     -2.30527      4.34870     -1.81751
   85 116      -1.20988      0.11740     -0.90221      0.57635
   85 117      -1.14168      5.51567     -5.17899      6.72932
   85 118       0.01029      0.00449     -0.02978     -0.08260
   86 87      78.55172     34.28179     67.72961     71.29445
   86 88     -67.94328    -59.93272    -95.03443    -87.51390
   86 93     102.80540    -40.65418   -132.49086     74.31612
   86 95      97.03662   -131.66980    179.08495    -87.25327
   86 115      -0.03964      0.06651     -0.10091      0.01558
   86 116       2.05758      0.42844      0.70546     -3.77714
   86 117     -10.34066     -0.54974     24.41748      7.79734
   86 118       1.17038      8.31397     -2.93814     -0.98314
   86 125      -1.97903      0.12691     -0.03080      2.48080
   87 88    -112.28395    141.73234    165.18213   -188.29397
   87 108       0.03211     -0.07266      0.01582      0.08585
   87 110      14.09140      9.71555     -3.42111    -31.39662
   87 117      -3.95019     -1.05573      0.50072     -2.19111
   87 118       1.02666     -0.00797      0.55450     -0.19525
   87 119       0.20908      5.11678      2.89406      6.59180
   88 89     -72.62404    -88.10987    107.39144     83.26156
   88 95    -110.49924    -70.22593   -167.32148   -105.97957
   88 117      -0.08876      0.04267      0.05219     -0.28388
   88 118      -2.63679      1.97041     -1.17329      2.26934
   88 119      -4.54422     -0.64728    -14.81940     -5.81839
   88 120      -6.25868    -11.64824     -8.38338     -9.51324
   88 127      -1.67712     -0.15180     -0.63638     -2.21871
   89 90     120.05385     76.43140    182.59593     58.71990
   89 91     -25.46163     -6.65682    -33.27115    -13.29634
   89 95      25.01016     -7.03747    -28.13335     17.91708
   89 96     -85.61346     23.76524    109.07605    -89.53719
   89 120       8.10364      1.42489     -1.95241     23.28098
   89 121       1.26883      3.46399     -1.62095     -5.42960
   89 127      -2.71577     -2.40028     -0.38269      0.18466
   89 128       1.92337     -0.10330     -0.35649      0.25155
   90 91     -50.80145     46.03670     17.63009   -128.87972
   90 92     -99.32830    -89.61948    135.37275    145.45258
   90 96     -47.81178    -27.90984    -62.37152    -50.74542
   90 97       2.33579     -0.13402      0.49083     -1.98343
   90 121       8.85295      0.27805     22.13131     -4.13984
   90 122      -0.06691     -5.59778     -0.57528     -5.20853
   90 127      -0.02292      0.09536     -0.01371     -0.06613
   90 128      -8.96308      2.52165      2.89850      2.10053
   91 92      98.07122    103.53049   -121.21298   -114.50213
   91 93     -44.24187    -36.96800     58.81652     55.50604
   91 114      10.60057      4.42998      2.31993    -25.17016
   91 120       0.08066      0.28022     -0.20396     -0.22529
   91 121       6.07261     -0.66002     -3.50284      2.18344
   91 122       1.76319     -0.07895      1.20468     -0.32026
   91 123      -5.11118     17.49757     15.22881     12.61633
   92 93     -53.00459     25.50287    -70.66416     34.18176
   92 94     -63.28622     53.44769    -92.00995     76.59064
   92 99       0.81197      0.23988      0.28578      0.68689
   92 121      -0.04383      0.01646      0.08669     -0.04447
   92 122      -5.95135      2.50632     -4.30523     -3.08606
   92 123       3.16046     -0.78573    -32.47997      2.43577
   92 124      -1.25566      9.58852     -6.41556     -5.25587
   93 94     129.92343    -95.02124    236.83023    -87.75434
   93 95      54.83855    -21.01020     46.20237    -72.04679
   93 114       0.09851      0.02875      0.10324      0.07766
   93 116       5.09532      3.54446     -5.51349    -27.10156
   93 123      -3.90155     -1.68128     -3.29205     -1.75820
   93 124       1.28482     -0.08012     -1.00346      0.03463
   93 125      -0.02814      2.17717     -1.48649     -0.30453
   94 95      71.72348    -29.00172     75.64406    -79.37259
   94 96     -55.20400     40.29519    -87.18417     52.13506
   94 101       1.39531      0.12869     -0.89214     -2.32386
   94 123       0.08919     -0.06651      0.16044     -0.08288
   94 124      -9.22369      0.55419     -3.86001     -6.55728
   94 125       9.43605     -1.36032    -29.11813     -4.47083
   94 126      -0.74260      5.30078     -3.41678     -3.68766
   95 96     -99.67079    102.75350   -153.79395    112.05943
   95 116       0.30599     -0.10998     -0.12572      0.10310
   95 118      -3.44031      7.06662     -0.60117     18.52521
   95 120      -0.02397      0.01955      0.09001      0.02212
   95 125      -7.74519     -0.81387     -1.99274     -2.14353
   95 126      -2.70751     -0.23595      2.01671     -0.01818
   95 127      -0.25577      4.01973      1.32553      0.22828
   96 103       0.59289      0.05435     -0.04656      0.56989
   96 125      -0.07047      0.07183     -0.02384      0.07972
   96 126       0.46587     -0.68281     -0.54796     -0.44876
   96 127       7.03065      3.74267    -24.76175     -0.31896
   96 128      -0.19982      1.35175     -0.05795     -1.91066
   97 98     124.79429    128.40687   -159.18067   -128.04522
   97 99     -69.88141    -39.32277     89.78503     66.87846
   97 103     -61.08975    -47.00680    -84.11237    -76.97822
   97 104    -115.14782     78.75012   -144.55423    143.46880
   97 122    -123.48206     83.71401    118.28100   -180.40951
   97 128      83.34006     78.64985     82.50481     96.78117
   98 99    -129.18864     36.38723   -193.19400     81.66383
   98 100      12.26984      0.07139      2.90679     15.94690
   98 104     -74.96249    -66.99719    105.64124    100.28051
   98 105    -118.22773    -42.95945    149.13560     53.47230
   98 107     119.17323    144.42720    198.19847    165.08097
   99 100     -86.45570   -107.10133    -90.37355   -111.17664
   99 101     -57.49767    -62.13155    -88.81260    -84.58122
   99 122     119.74064    104.45235   -142.03578   -114.83707
   99 124    -134.92689   -142.21940   -217.83897   -183.68838
   100 101      72.84998   -115.64590   -134.55944    144.91066
   100 102      84.61183     84.16881   -110.91063   -139.42899
   100 107      58.51992     -1.88611     27.50640    -51.22091
   100 109     -92.60018   -102.48240    120.80502     88.61863
   101 102      68.69943     65.02300    -48.07784    -69.75195
   101 103     -50.13950    -19.79509     43.90590     60.35600
   101 124      83.47577   -118.19692    106.85647   -135.38704
   101 126     -97.17784     44.55075     98.57535   -134.55605
   102 103     -79.12829     39.99270    -95.16919     80.13031
   102 104     -47.15701    -25.31698    -65.36792    -39.31300
   102 109     -99.59067     43.22370    110.26474    -85.14327
   102 111     111.74463   -104.39132    115.52902   -146.35552
   103 104     101.86994    107.05056    109.87083    127.27027
   103 126      88.95023     83.21783   -125.87167    -85.92205
   103 128     -98.23732     58.07093    -79.25031    116.34541
   104 105      76.44137    -57.18792    -55.93444     78.51073
   104 111    -118.83990   -117.24016   -186.02899   -165.05451
   105 106     114.56990    111.82051   -153.77523   -126.97314
   105 107     -31.91737     19.02394     30.00895    -39.56215
   105 111     -66.54810    -54.19354    -91.51324    -83.00547
   105 112    -151.56389    -89.66629   -136.86586   -223.93531
   106 107     -69.32769    -45.99315    -65.06918   -104.70141
   106 108     -58.79859    -32.47979    -70.22733    -61.79357
   106 112     -76.06346     57.58368    108.52021    -89.17234
   106 113     -89.35686     73.96093    119.21288   -101.72827
   106 115      83.80036   -109.22682    147.15665   -111.18886
   107 108     101.86472    -86.20259   -155.01135    104.19322
   107 109     -57.98551    -50.29431     72.80731     86.45740
   108 109    -102.62061   -101.22451    126.54989    161.08077
   108 110     -85.85322     74.79401    127.27778   -111.62556
   108 115    -103.23792    -49.83493   -174.27435    -71.17183
   108 117     107.99323    -63.58192    -63.24284     76.68576
   109 110     150.81905    161.52873    213.84637    181.46160
   109 111     -29.14923     10.62149    -31.22701     28.06611
   110 111     -76.34566    -25.70214     89.57157     55.02958
   110 112     -22.64981    -13.03887     16.68146     34.32428
   110 117    -171.86999    101.27132   -276.34766    138.09537
   110 119     116.22800    155.32601   -226.43551   -140.46817
   111 112     118.91728   -141.51658    164.32960   -171.52520
   112 113     108.82558   -122.07452    141.31882   -144.53744
   112 119     -69.12839     18.17689     70.90921    -32.05675
   113 114     123.21522    125.79131    166.85415    153.88946
   113 115     -70.40116     44.99891    -75.93020     91.48760
   113 119     -69.09795     50.14513     90.37177    -83.18035
   113 120     -92.18345     30.39400     44.14516   -128.62258
   113 123       0.04401     -0.03856      0.02284     -0.06463
   114 115     -92.99491    -43.77022     88.73365     68.59598
   114 116     -63.35822     66.12436     98.13823    -87.22528
   114 120     -49.68641    -28.81082    -47.47718    -69.07966
   114 121    -105.45275     24.69949   -109.26539     30.57928
   114 123      99.04518    107.76627    -60.11742   -134.95343
   115 116     104.20629    123.49892    163.25911    142.53758
   115 117     -81.96642    -66.98380   -112.93894   -102.99917
   115 125       0.04984      0.05013      0.09022      0.08074
   116 117    -127.12881     99.66224    191.45105   -151.43212
   116 118     -70.78592     49.47685     89.95866    -84.60463
   116 123     -91.42515    -44.38856   -123.71119    -88.36397
   116 125     112.65282    -62.86773    -42.98150    120.38065
   117 118     109.03346    -90.16304   -128.09618     78.16814
   117 119     -29.99961    -14.75006     28.13774     33.38725
   118 119     -96.20923    -68.24743     53.60703    121.39476
   118 120     -53.49034    -39.73685     60.74545     76.21047
   118 125     -81.00191     54.23776   -126.40064     75.05329
   118 127      89.09078    120.26280   -178.51966    -67.06426
   119 120     130.28790   -123.45873    179.30211   -137.08582
   119 121       0.05824      0.03672      0.11269      0.02138
   120 121      94.23339    139.72195    180.60234    107.90209
   120 127     -77.88566      6.83864     72.47371    -27.89894
   121 122      93.64789   -112.18021   -120.55451    115.62511
   121 123    -100.07042    -91.14765    144.11227    137.81782
   121 127     -44.20944    -28.82324    -62.34598    -49.20762
   121 128     -81.85505    -67.11236   -112.87895   -101.29388
   122 123     -80.83372    -45.62400    112.44716     65.40749
   122 124    -103.31190     71.51360    127.57360   -137.60668
   122 128     -92.22064    -91.25596   -129.06634   -138.43761
   123 124      80.61045     31.44119     70.84573     34.43406
   123 125     -58.69753    -41.40426    -77.58349    -69.10113
   124 125     -88.93628     93.89399    118.17289   -140.66472
   124 126     -45.05221     43.16388     68.32492    -57.34561
   125 126     128.51765   -150.78131   -189.73266    175.53734
   125 127     -46.51256    -39.39213     50.75507     67.81947
   126 127     -66.68635    -61.18318     60.46712    111.37358
   126 128     -60.00049    -44.57182     81.86067     71.27157
   127 128      74.35071    -52.97349    113.24147    -35.97312
