    1    2     109.58136      99.21435      72.99955      42.18906      17.14729       2.19156      -4.23232      -5.85756      -5.43491      -4.14926      -2.56599      -1.23073    -0.46144    -0.12454     0.09460     0.30874     0.42896     0.42309     0.38852     0.37100     0.26894     0.00257    -0.30167    -0.40433    -0.22739     0.04391     0.16408     0.08614    -0.02102     0.01513     0.19082     0.35568
    1    3     109.58136      96.37251      64.40148      30.24491       6.84490      -3.27362      -5.00420      -3.90869      -2.67545      -1.72456      -0.91057      -0.27892    -0.01046    -0.17809    -0.57426    -0.77987    -0.51075     0.09282     0.59312     0.68213     0.44659     0.21966     0.22105     0.36279     0.37526     0.08991    -0.38357    -0.72082    -0.64329    -0.17917     0.33086     0.54222
    1    7     109.58136      95.93133      63.08728      28.44057       5.23384      -4.34215      -5.58744      -4.17782      -2.75551      -1.71304      -0.85904      -0.14774     0.26180     0.19458    -0.24297    -0.60296    -0.47866     0.07614     0.61200     0.75259     0.52543     0.23738     0.10762     0.07886    -0.03523    -0.27837    -0.46012    -0.34234     0.07375     0.47039     0.49651     0.14689
    1    8     109.58136      97.52547      68.14185      35.96297      12.19892      -0.59750      -5.51277      -6.16756      -4.82600      -2.94140      -1.45403      -0.59122    -0.12484     0.11988     0.19265     0.18910     0.19265     0.16298     0.06876     0.02435     0.14652     0.35870     0.46293     0.36017     0.11474    -0.15290    -0.35043    -0.41048    -0.29370    -0.03756     0.22605     0.34454
    1   11     109.58136      88.12373      40.66446       0.54516     -13.75564      -8.94201      -1.06321       1.97807       1.70249       0.99029       0.35050      -0.24811    -0.34677    -0.05051    -0.01369    -0.23418    -0.12545     0.29704     0.37885    -0.04476    -0.38576    -0.24984     0.07447     0.20599     0.16223     0.08269    -0.05620    -0.22136    -0.19435     0.07983     0.28953     0.16259
    1   26     109.58136      98.47050      70.77599      39.11237      14.34153       0.20262      -5.52307      -6.67072      -5.84207      -4.23808      -2.47869      -0.99114     0.00433     0.48257     0.54521     0.39302     0.26874     0.31962     0.49835     0.62171     0.53976     0.26225    -0.05912    -0.25820    -0.27038    -0.15313    -0.02633     0.01217    -0.04517    -0.11410    -0.11212    -0.05803
    1   32     109.58136      99.03635      72.44421      41.36474      16.32862       1.58129      -4.59374      -6.01889      -5.44771      -4.05344      -2.40983      -1.07712    -0.37685    -0.15008    -0.01409     0.21421     0.43041     0.48653     0.39596     0.28796     0.24127     0.21533     0.12494    -0.05687    -0.27030    -0.41105    -0.38940    -0.18070     0.14139     0.42407     0.53148     0.45000
    1   34     109.58136      71.84026      16.30903      -0.91130      -0.51997      -0.24577      -0.21999      -0.78645      -0.71981      -0.50234      -0.36981      -0.42990    -0.56913    -0.28589     0.38195     0.64575     0.21545     0.06264     0.07196     0.00498     0.01816    -0.05450    -0.02839     0.01367    -0.02876    -0.01614     0.13973     0.26847    -0.10839    -0.63317    -0.39413     0.20609
    1   40     109.58136      67.04375       9.82884      -2.79364      -0.84989      -0.43283      -0.53750      -0.79739      -0.31875      -0.12105      -0.04823      -0.03593    -0.04033    -0.02257    -0.15826    -0.27844     0.36151     0.60089     0.05147    -0.12027    -0.08716    -0.02738    -0.07269    -0.15452    -0.00502     0.13591     0.13594    -0.05179    -0.16809    -0.04931    -0.00372     0.02270
    1   41     109.58136      67.79721      11.48881      -1.36920       0.00789       0.15105      -0.18855      -0.64858      -0.32946      -0.20596      -0.18281      -0.36209    -0.47112    -0.26530    -0.11037    -0.27198     0.16272     0.49943     0.22219     0.10265     0.08598     0.15411     0.03356    -0.12612    -0.05462     0.07619     0.13213    -0.17005    -0.39528    -0.07836     0.10505     0.04428
