    1    2    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21356    1.01389    0.02152    0.02152    0.48314    0.97689    0.46989    0.34486    0.23590    0.44636    0.99485    0.98081    0.20087    0.71264    0.05532
    1    3    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21342    1.01869   -0.01386   -0.01386    0.48234    0.99032    0.64242    0.36818   -0.20760   -0.30349    0.99785    0.99802    0.24381    0.95091    0.06673
    1    7    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.20932    1.01169    0.02383    0.02383    0.47688    0.97121    0.63651    0.35035    0.19458    0.24848    0.99867    0.99828    0.25857    0.99837    0.07025
    1    8    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.20970    1.01684    0.01981    0.01981    0.47808    0.98010    0.53450    0.36458    0.45132    0.23422    0.99662    0.96781    0.21163    0.74834    0.05725
    1   26    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21633    1.01767   -0.02203   -0.02203    0.48162    0.97551    0.53222    0.34504   -0.45691   -0.19839    0.99130    0.97058    0.21646    0.82655    0.05899
    1   32    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21359    1.02318    0.00731    0.00731    0.48476    0.99732    0.47694    0.35995   -0.25079   -0.45179    0.99189    0.98375    0.20698    0.79636    0.05648
    1   34    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.22731    1.02510    0.01743    0.01743    0.48570    0.98459    1.41345    0.38090   -0.37499   -0.03602    0.99526    0.97176    0.20327    0.73061    0.05617
    1   40    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21217    1.01145   -0.00062   -0.00062    0.47540    0.99998    1.56336    0.40086   -0.18472   -0.20588    0.99527    0.96887    0.23368    0.86190    0.06326
    1   41    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21357    1.01369   -0.00111   -0.00111    0.48094    0.99994    1.58409    0.39404    0.07591    0.15471    0.99658    0.99998    0.25030    0.96102    0.06878
    1   43    1.22275    1.01174    0.01538    0.01538    0.47726    0.98766    1.21808    1.01969   -0.00031   -0.00031    0.47782    1.00000    1.54855    0.53114   -0.10696   -0.14248    0.99882    0.99992    0.25440    0.97777    0.06930
