   6 118      -0.99674      3.59002      3.33283     -2.07407
   6 120     -10.83477     -0.70090     -5.13186      4.46059
   6 121       0.11095      0.00823      0.14596      0.02611
   6 127      13.84004      2.14759    -24.65952    -11.80050
   7 8      91.77230    109.76644     52.09031    135.03639
   7 30      94.20463    101.86743   -112.12267   -108.52598
   7 32    -118.35538     49.87509   -105.86070    152.42267
   7 38      -4.85250      1.47731      0.10076     -1.09593
   7 40      -0.15033      5.21479     -1.91510     -0.42386
   7 41      -0.00255     -0.06499      0.09393      0.13059
   7 47       1.04353     -0.30801      4.25733     -1.89818
   7 113       7.65748     -0.44580     -3.53050     -3.02782
   7 119      -1.46748     12.64814    -12.96308     10.41439
   7 120       4.86811     -3.13272      5.10709     20.43723
   8 9     123.77387    114.22746   -109.03751   -179.95259
   8 15     -42.64393      8.46079    -22.64329    -31.02492
   8 40      -0.24976     -1.67841      1.83939     -2.07661
   8 41      -0.09431     -1.91316      0.13768     -2.03573
   8 46       0.02327     -0.05198      0.03559     -0.01005
   8 47       1.15924     -0.03074     -1.57766     -1.51757
   8 48      15.09899      4.94135     -2.02841     -8.30619
   8 114      -4.93762      0.45384     -3.35487      2.25694
   8 120      -1.11311     -5.29794     -6.83131      3.29076
   8 121      12.94974      2.10076    -22.77001     -5.56540
   8 123      -0.02249      0.09840      0.02204      0.09973
   8 127       0.01252      0.00079      0.04934      0.05246
   9 10     169.10756     97.75118    212.46310    118.86574
   9 11     -21.02042     12.23134    -18.08643     26.69557
   9 15      -5.57327     -4.06851      8.64139      6.33663
   9 16     -64.08873    -46.15049     74.98630     93.23631
   9 41       0.60617      0.10325      0.74800      0.70048
   9 42      -2.65717     -0.30821      1.45858      0.38581
   9 48       0.53199      1.64927      1.67709      1.96880
   9 49       3.69949     -2.55462     -1.34371     -1.96377
   9 51      -0.23754      1.03361     -0.44464     -0.40840
   9 114       2.03431     -0.39167      1.19773     -0.78442
   9 121       2.00327     -5.44285      5.57632     -4.92812
   9 122       1.38339     -0.71396      3.40504     15.69151
   9 123     -11.16634     -0.50465      7.82067     -5.42798
   10 11     -63.09080    -39.34490     81.64780     81.89948
   10 12     -27.09686    -13.57821     32.84056     27.39845
   10 16     -50.60369     38.39043    -69.99024     56.38889
   10 17     -80.37637     53.92694    -98.58873     77.83916
   10 19      73.34120     86.35169    -75.84056   -103.31878
   10 42      -0.08893      0.27008      0.34704      0.31661
   10 49       0.25448     -0.51377     -1.21982     -0.97763
   10 50      -2.42370     -0.33061     -2.25712     -3.23752
   10 51      -0.63277      6.31876     -4.33623      8.18666
   10 52      -0.03243     -0.13552     -0.05895      0.12511
   10 56      -0.00935      0.01643     -0.04404     -0.02390
   10 97       0.00493      0.06130      0.01695     -0.00753
   10 99     -12.71677      6.07113     24.51659     -3.80499
   10 101       0.12052     -0.02882      0.19191     -0.03363
   10 122      -1.09428     -6.77240     -4.04225      3.75406
   10 123       2.49679      0.30922     -1.48286     -2.91258
   10 124      -3.68709      1.17633     -3.49495      1.65439
   11 12     114.49795    -90.47168    124.99268   -129.21498
   11 13     -62.73341     49.82841    -83.83733     80.60739
   11 42       4.41821     -1.10890      4.17985     -3.35184
   11 44       2.24780    -11.07912    -13.07401      2.49956
   11 51      -5.41441      1.47511     -3.13433      5.01325
   11 53       0.01850      0.01292      0.03532     -0.09044
   11 123      -1.07865    -11.72626     12.36222    -10.14890
   11 124       9.99770      4.20462      6.40473    -23.80580
   11 125      -0.73974     -0.12203      3.14370      1.90557
   12 13    -110.82142    103.78450   -135.36462    148.11842
   12 14      49.55788     39.77423     71.07778     56.90819
   12 18       0.02234     -0.02575     -0.00318      0.10685
   12 19     -77.93207     26.72767    104.71416    -70.16742
   12 21     114.74103    131.93090    165.95932    163.55167
   12 50      -0.05673     -0.00752      0.00093     -0.04859
   12 51      -9.25102     -1.49133     -5.72440     -2.46507
   12 52      19.33445     -3.41182     -4.09456     -9.99134
   12 53       1.56020     -7.06146      3.08925      0.15795
   12 101      11.95738      4.86735     14.79484      9.55845
   12 103       0.04268      0.03907     -0.02174     -0.21960
   12 124      -2.26100     -4.97078      6.29708     -2.70367
   12 126       3.79440      0.32601     -3.07359      0.91591
   13 14    -106.01518   -111.96426   -154.85667   -126.63785
   13 15     -46.16143     31.10517    -47.02794     65.03287
   13 44       1.00224     -0.39204     -0.38454     -1.22402
   13 46      -3.49707     -0.77434      2.09710      0.00190
   13 53     -10.67994     -2.15416      3.65190     -3.19621
   13 55      -0.00111      0.01099     -0.10580      0.03684
   13 124      -0.00340      0.00628      0.05804     -0.01990
   13 125      -0.11808      4.98267      3.20718      7.48056
   13 126      -7.99296     -9.86887      7.07772     27.87393
   13 127      -3.46158     -1.48566     -4.66166     -5.72482
   13 128       0.18159     -0.05013      0.04367      0.19894
   14 15     108.02577    105.45635   -140.24047   -154.07392
   14 16     113.64470   -107.26806   -162.11122    168.69727
   14 21     110.51577    -33.24139    117.86874    -71.82627
   14 23    -102.78595     70.82070     80.73039    -71.84339
   14 46       1.21293     -2.43608     -0.38075     -1.48491
   14 52       0.01140     -0.02314     -0.10270      0.03203
   14 53      -6.47801     -0.85183      4.83317      9.42828
   14 54       7.76291      2.33889      1.77726     -2.93607
   14 55      -0.50794     -2.52943      2.88879     -0.77472
   14 56      -0.02514      0.02943      0.01047     -0.13175
   14 97      -0.20496     -0.18722     -0.25317     -0.31414
   14 101      -0.00277     -0.02515     -0.01077     -0.01722
   14 103      -6.91713      0.86885     14.18541     -3.28313
   14 126      -0.56187     -0.63925      0.44900     -0.46418
   14 128       5.05361     -0.49475      1.60746      1.48511
   15 16      99.44375     25.09003    107.86451     26.00605
   15 46       9.76564     -2.10317      4.49633     -5.73127
   15 48      -3.10707      6.25234     -5.26536     -3.26250
   15 49       0.00780     -0.15799      0.11212      0.08914
   15 55      -4.41295     -1.16800      1.88550     -1.48132
   15 121      -6.91164     -0.37450      4.33643     -1.46125
   15 122       0.20294      0.21912     -0.34803     -0.17734
   15 127      -0.09652     -4.33827     -1.79229     -4.92801
   15 128       6.07200      1.58158      4.02392    -27.47537
   16 17     112.79377    -90.36116    -97.29143    157.96944
   16 23    -139.24948    111.46340   -194.38461    166.33284
   16 49       1.15966     -4.89014      1.17244     -5.26970
   16 54       0.00364     -0.00187     -0.02431     -0.00544
   16 55      11.20776     -0.25035     -2.59909     -7.72034
   16 56     -17.51621      2.93858     -9.36911    -19.29069
   16 97      11.09619     10.06835    -37.19558    -12.11060
   16 99       0.08624     -0.04511      0.06493      0.00463
   16 104       0.02236      0.06226      0.09084      0.01106
   16 122      -3.93669     -1.55025      0.01599     -1.07935
   16 128       1.61653      4.12039     -6.99701     -8.21898
   17 18      67.55710     82.35354    -41.31699   -108.80307
   17 19     -29.98123    -21.32193     43.25644     29.67122
   17 23     -70.20930     53.56632    -86.39408     94.81517
   17 24     -76.95490     29.30436    -55.21511     57.04418
   17 49       0.89789     -0.62076     -1.51681      1.38470
   17 50      -1.20930     -2.89500      0.09467      4.73696
   17 56      -0.37720     -2.50269     -1.57731      3.86749
   17 57      -0.34612     -0.33307     -0.36561      4.25317
   17 59       0.07174      0.21668     -0.02300      0.00087
   17 97       0.52588      2.17044      2.51014     -0.00042
   17 98      12.77587      9.03524    -19.44425    -28.48949
   17 99       3.94175     -0.55151      5.01092      0.84360
   17 104       0.03988      0.05554      0.22190     -0.01936
   18 19    -100.91193     52.91195   -167.93887    108.58483
   18 20     -15.71048      3.07909    -16.75874     11.28102
   18 24     -65.85008    -54.14564     86.86041     89.32398
   18 25     -99.89303     98.57637    173.91052   -149.69893
   18 27     108.40023    -85.37166     88.02305   -119.43002
   18 50      -0.03837      0.72290     -0.41119     -0.49451
   18 57       1.55574      1.35437      2.34507      2.13877
   18 58       1.57943      2.19155      0.23668     -0.14842
   18 59      -2.62209     -1.24721      8.22476      2.90639
   18 64       0.01677     -0.00424      0.01078     -0.01385
   18 98      -2.76438     -9.68454      7.24610     -4.70144
   18 100      19.07135      5.05088      3.62984     10.65551
   18 107       7.92535     11.03313     39.08819      5.66972
   19 20     117.50912    -87.12770    157.44221   -101.91550
   19 21      -6.24996      5.69518      6.47475     -7.26739
   19 50      -0.21500      1.25918     -0.35144      2.61597
   19 52      -0.72032      5.43074     -3.28441      0.27473
   19 59      12.72185     -2.61851     -2.01164     -6.63738
   19 61      -0.02520     -0.06428      0.20192     -0.07297
   19 99      -0.73265      6.82537     -6.68197      4.27369
   19 100       2.56807      5.01431      1.63411    -20.14478
   19 101       3.23340      0.62404      1.53206      0.17231
   19 102      -0.02187      0.04173     -0.01743      0.05509
   20 21     -60.02588    -35.60330    -71.51749    -75.48635
   20 22     -56.64559     51.04022    -85.65038     71.70249
   20 27     -51.26604     -1.27322     54.96033    -43.12581
   20 29     -92.77222    -86.15942    -88.28180    -87.28098
   20 58       0.02783      0.01266      0.00062     -0.03690
   20 59       2.56892      3.13107      6.16574      2.36568
   20 60       4.78400      0.51083     -3.47889     -2.07995
   20 61      -0.15486      3.24501     -0.09604     -3.77289
   20 100      -0.98195      0.56909     -1.58219     -1.74890
   20 102      -3.33709     -0.12891      1.69833      2.74484
   20 109       8.07728      1.09752     13.44116      4.21124
   20 111      -0.10534      0.00378      0.06313     -0.00644
   21 22      95.72336     95.28855   -102.69543   -119.10347
   21 23     -33.42153     19.40463     39.00114    -39.66495
   21 52       4.42521     -2.23044     -0.91956      6.38411
   21 54       0.51776      7.36632     -4.50705      5.57430
   21 61       2.25672      4.58963     -3.32986     -6.18750
   21 63      -0.04583      0.07373     -0.42118     -0.13355
   21 101       0.13943      1.77100      3.24455     -3.36313
   21 102      12.76717      4.49867      6.72599      6.28030
   21 103      -0.68330      0.53206      0.39475      2.95675
   21 104      -0.10685     -0.00281     -0.06411     -0.06201
   22 23     -68.18834     -0.58452    -78.02020    -47.93956
   22 24     -73.88640    -61.01461   -100.34372   -103.09160
   22 29      92.56112     61.69253    -80.95809   -139.93043
   22 31     -90.12548    -92.98163   -101.05951   -116.56604
   22 54      -0.02115     -0.47919      0.69099      0.55639
   22 60      -0.01095      0.00788     -0.02459     -0.01322
   22 61       3.32674      1.60301      4.97903     -2.62686
   22 62      -1.26347     -0.71149     -1.95149      1.50699
   22 63      -1.09316      0.51424     -0.22945     -5.01959
   22 64       0.00365     -0.10842      0.02091     -0.03543
   22 102      -0.86936     -1.54403     -5.55415     -1.30279
   22 104      -9.48429     -1.47619      3.53087     -3.00444
   22 105       0.23973      0.08552     -0.23928     -0.05280
   22 111      11.99098      0.24730     22.92166      5.71146
   23 24      69.04667    -76.51519    -71.49790     80.61116
   23 54      -5.07835      1.58797      3.39189     -4.22279
   23 56      11.11385    -16.91022      3.44716    -16.08691
   23 57       0.08589      0.16311      0.11422      0.12681
   23 63       6.92216     -1.77799      3.77122     -9.40348
   23 97      -1.11868      0.34655     -0.96599     -0.62868
   23 98      -0.02525      0.08907     -0.00245      0.03821
   23 102      -0.03486     -0.07563     -0.01867     -0.06390
   23 103      -1.21130      2.15483      2.07220     -1.77795
   23 104      11.81275      1.07157     -7.67593    -12.10002
   24 25     139.08398    141.75023   -171.16427   -229.66977
   24 31     103.93756    -50.09101    154.89395    -83.02784
   24 57      -0.04764     -8.02086      4.42486     -0.53858
   24 58       0.15013     -0.24937      0.04434      0.19922
   24 62      -0.03063     -0.00481      0.03597     -0.00700
   24 63       3.27040     -1.27851     -2.37426      0.83708
   24 64       2.38798     -0.35125      0.72219      2.22902
   24 98      -4.06203      0.84153      0.91577     -4.22813
   24 104      -0.42016      5.39569     -4.09896     -2.15181
   24 105      11.82576      1.01794    -20.83331      3.79124
   24 107      -0.40054      0.10054     -0.37000      0.07658
   25 26     122.11699    -80.06194    189.53439    -68.21393
   25 27     -54.53392     39.30231    -58.72569     75.53032
   25 31      50.64578     27.97423    -55.68800    -57.84107
   25 32    -106.98070     74.21880    109.03032   -169.11751
   25 33      -2.97187     -0.35387      4.09849     -0.53337
   25 35       0.19147      0.23530      0.64118     -0.02796
   25 39       0.07438     -0.01038      0.04449     -0.00782
   25 58      -0.12518      9.32316     -1.67973      5.69452
   25 64       2.68097     -1.71964      5.33848     -4.29593
   25 105      -0.62026      1.14377      3.84862      2.59338
   25 106      19.03858     -3.62165      3.96389     37.05855
   25 107       5.93288      0.70488      1.09394     -0.45466
   25 108       0.17300     -0.05099     -0.15816      0.10664
   26 27     -94.39942     62.94568   -113.37390    101.56768
   26 28     -71.50751     60.82761    -95.83701    100.70543
   26 32     -59.87088     56.06796     82.84155    -85.23319
   26 33       7.29625     -0.28100      1.42996     -4.46981
   26 34       5.19244      0.43126     -3.59300     -1.65261
   26 35       3.24173     -8.84239     -2.32104      5.80772
   26 40      -0.02504     -0.00377     -0.00542     -0.01659
   26 106      -1.07708      3.35124      0.40717      3.58880
   26 108     -10.74796     -1.90129      3.69142     -2.81740
   26 115      17.88389      0.80132     44.03097      7.10345
   26 117       0.02691      0.12688     -0.09570     -0.32905
   27 28     102.17013    -90.83745    119.12209   -111.99918
   27 29       9.75071      0.64202      6.13588      9.15410
   27 35       8.66376     -0.05984     -4.06663      0.81374
   27 37      -0.00817     -0.02807     -0.08658      0.05837
   27 58      -8.29217      4.87746     -9.12598      7.91993
   27 60       0.27940     -3.91174     -2.67973     -1.67750
   27 100       4.38756     -0.37839      4.69909     -1.91547
   27 107       0.19247    -10.66366      1.65987     -6.22872
   27 108       0.64150      2.00028      2.88013    -15.99949
   27 109      -8.32042     -0.22144      3.86091      3.51162
   27 110       0.06884      0.07466     -0.11545     -0.01817
   28 29      78.81650     44.14040     82.77138    102.67167
   28 30     -32.30120    -26.22320    -37.36894    -42.26603
   28 34      -0.03599      0.02822      0.07136      0.01089
   28 35       1.26012     -0.80121      0.84818     -3.70955
   28 36      13.94320     -3.10292      0.29264     -5.10858
   28 37      -2.10878      6.06705     -4.03292     -3.28721
   28 38      -0.03227      0.27499     -0.00047     -0.10753
   28 108      -1.26479     -5.80809      4.71451     -1.50268
   28 110      -9.17046     -0.07006      6.14025      3.94814
   28 117      11.11119      4.54199     25.10648      5.73248
   28 119      -0.01977      0.03224      0.04027     -0.20008
   29 30     -89.64585     63.52653    115.36538    -70.50162
   29 31     -44.71379     33.64469     58.76453    -51.79019
   29 37      -2.61325      1.21368      3.19982     -4.00134
   29 39      -0.13608     -0.12284      0.16752     -0.05594
   29 60      -0.42558     -0.91820      2.35204      2.01221
   29 62      -4.79110     13.14286     -9.00318      5.81706
   29 108      -0.00502     -0.05210     -0.04076      0.00088
   29 109      -1.23465      1.64656      3.30653     -3.62551
   29 110     -12.26105     -1.79971      2.93203    -18.54063
   29 111      -0.16695      1.59867     -1.44953      0.43589
   29 112      -0.03045     -0.03460     -0.00298     -0.01378
   30 31      80.61383    -46.34817    -91.00925     86.14335
   30 32     -68.97484    -46.17283     89.38507     77.66776
   30 36      -0.01814     -0.00144      0.02316     -0.08583
   30 37       1.65832     -1.86483     -4.13717     -0.69136
   30 38      17.92764      4.09242     -2.57684     -4.82376
   30 39       0.52941     -6.77555     -5.72971      3.44952
   30 40      -0.07529     -0.25172     -0.09370      0.01744
   30 110       1.42538     -6.51434     -4.71417      6.19212
   30 112      -7.12039      0.99340     -3.94132     -2.67885
   30 113      -0.04906      0.06205     -0.04044      0.19763
   30 119      -9.46141     -0.28653     15.90327      5.42029
   31 32     -88.60612    -92.25167     92.71342    113.76818
   31 33       0.00761      0.10287     -0.01927      0.16879
   31 39     -12.66139      1.27515     -5.02709      4.85430
   31 62       1.39350      0.18336     -2.39311      0.37556
   31 64      -1.77602     -8.10041     -5.40771     -0.40897
   31 105       2.17028      0.53686      1.52689     -0.42457
   31 106      -0.03922      0.16134     -0.08456      0.11267
   31 111      -2.00067      2.77194      1.42358     -0.82519
   31 112     -11.45981     -4.51174      8.15446     25.25968
   32 33      -2.28276     -6.71150     -5.55920     -2.01471
   32 34       0.03391     -0.07931     -0.13297     -0.02011
   32 38      -0.02441     -0.00516     -0.03908     -0.01021
   32 39       7.35040      0.83788      6.19542      8.12311
   32 40      16.32534     -0.44207    -12.00360     -8.34904
   32 106      -7.81045      1.11113      2.32755      4.57542
   32 112       1.06388     -8.83974      7.13666    -12.27392
   32 113      -1.16222      0.85334     -8.04060     -1.43048
   32 115       0.15102     -0.02076     -0.22229      0.09940
   33 34    -134.78503    -85.85424   -178.11583    -80.97104
   33 35     -26.11696     16.32037    -12.52864     39.67220
   33 39     -13.53726    -11.58661     22.01486     14.91128
   33 40     -85.26377    -37.41010     95.74233     87.62888
   33 58      87.94550    -61.22647     93.02708    -85.91280
   33 64      94.60013    -91.72510   -110.65180    113.46617
   33 70      -0.96272      0.00995     -2.25990     -1.18807
   33 71       1.85308     -0.96685      0.84575      1.57862
   33 72       2.24886     -9.28735     -3.21596      7.02348
   33 73       0.24820     -0.40767     -0.18906      0.11009
   33 77       0.03058     -0.01108      0.06271     -0.01084
   33 78      -0.04413      0.00902     -0.01936      0.07388
   33 79       9.90578     -3.40241      2.13326     -5.22393
   34 35      41.80142      4.75299    -34.62803    -32.71995
   34 36      72.14199    -53.29379    -72.88834    115.24155
   34 40      49.03484    -39.57727     62.54662    -64.77199
   34 41      85.11947    -45.87622    102.32795    -70.71252
   34 43     -90.65441    -73.72859     62.23425    125.88005
   34 73       0.49923      5.17751      3.89425      1.91699
   34 74       0.00390     -0.10401     -0.02846     -0.06987
   34 78      -0.03578     -0.01656      0.10118      0.05232
   34 79       5.42571      0.63208      0.39719      4.57946
   34 80      -7.66345      1.47235     -3.55764      0.08445
   35 36      81.50759     78.03998     86.40020     78.62924
   35 37     -34.99482    -28.68493    -71.32760    -20.60584
   35 58     -95.07961     76.31500    123.27406    -91.21617
   35 60     -49.27005     -2.31802    -15.40166     30.49889
   35 66       0.32313     11.98333    -10.49829     -4.40831
   35 72     -12.13407     -5.81119    -18.69960    -11.78445
   35 73       4.90877      0.44972      1.71091     -1.49566
   35 75       0.11111     -0.01233     -0.08899     -0.00542
   36 37     -74.78766     31.39469    110.93698    -68.84806
   36 38     -49.92494     10.41760     49.96933    -42.64400
   36 43     -85.62461    -48.20251   -101.34962    -76.91172
   36 45      95.46162    -62.01229    -55.35068    120.84610
   36 73      -0.95965     -0.18976     -0.19798     -2.07812
   36 74       3.28817     -2.76313     -4.72520      3.09393
   36 75      -5.95433     13.86564    -11.83952     16.13146
   36 80      -0.02633     -0.00347      0.02418      0.03560
   37 38      87.86748    -60.53917    -76.79777     75.67723
   37 39     -48.97311     31.99020     57.99517    -55.47801
   37 60      99.83597     88.91581    133.38380     67.00917
   37 62     -75.33391     35.65007     83.23426    -65.95245
   37 66      -2.00102     -1.00153     -1.55073      2.60482
   37 68       1.20467     -1.96100      1.17530      7.26070
   37 75      -5.05522     -0.00943     -2.15670      5.17131
   37 77       0.11784      0.04963     -0.06664      0.08669
   38 39     -77.75455     39.63888    101.95290    -81.36000
   38 40     -35.93655     29.95472     42.60083    -50.61923
   38 45     -92.80213     72.32707   -111.12574    105.62847
   38 47     106.59106   -115.30966   -117.45730    147.43395
   38 68      -0.20905     -1.44414      0.84803     -0.46569
   38 74       0.00528     -0.02942     -0.02111      0.06384
   38 75      -4.76314      3.55944      6.15456     -3.27904
   38 76       4.36874      1.94040      0.57301     -1.01172
   38 77       1.35880      1.27278    -10.16204     -2.54824
   39 40     105.44721   -109.43305   -120.84850    131.93077
   39 62     123.13209   -111.42265    161.37289   -114.30388
   39 64    -116.98962    -72.51275    135.97247    143.44440
   39 68      -3.00085     -3.47138      0.25557      3.16124
   39 69       1.65142     -0.44648     -1.16911     -1.08847
   39 70      -0.37753     -5.62676     -0.75430     -6.67471
   39 77      14.60077     -3.50323      8.05046     -7.90579
   39 79       0.02463      0.05645      0.00391     -0.02728
   40 41      80.06730    -91.37769   -112.83996    102.40269
   40 47    -128.32950    108.49950   -176.04645    158.71025
   40 70       0.49430      1.46678      2.77891      1.93848
   40 76      -0.01909      0.00043      0.01676     -0.01983
   40 77       4.55227      0.53944     -5.83268      2.74898
   40 78      12.00868      2.51310      0.71020    -18.49590
   40 79       1.13054      0.24424     -5.46906     -3.24029
   41 42      92.87605    109.36515   -113.91597   -128.98807
   41 43     -44.07114    -23.06394     44.22817     54.89379
   41 47     -21.73683     10.52694    -25.05042     16.51513
   41 48     -34.21775     12.03778    -54.57907     15.58462
   41 78       3.53288     -6.57597    -10.36720      8.70555
   41 79       0.78201     -0.42552     -2.62722      1.51750
   41 80      -4.61151     15.08153      6.43456      7.45448
   41 81       0.05135     -0.07371      0.32483      0.05736
   41 87       3.94297      2.22973     -3.70496     -3.78156
   42 43     -82.72589     30.32198    -94.09821     63.37496
   42 44     -54.99672     38.68420    -67.62805     70.75980
   42 48     -26.92493    -21.82400     34.11454     35.62020
   42 49     -63.97385    -53.04539     80.95282     89.59302
   42 51    -139.74466    -38.56328     -4.56153   -115.41126
   42 80      -0.37640     -0.98003     -1.10965      1.31734
   42 81       2.58009     -0.85700     -0.98676      2.93950
   42 82      -0.01522     -0.07664      0.03003      0.03643
   42 86      -0.03813      0.00627     -0.06492      0.05700
   42 87      -1.25133     -0.15155      1.48964     -6.23243
   42 88       4.34732     -4.74449     -5.37060     -5.72253
   43 44     126.18327   -119.48702    177.11083   -146.50433
   43 45     -38.21686    -17.15837    -50.34286    -36.93155
   43 74       0.20672     -7.54127     -7.92049      5.72699
   43 80       6.45040     -2.19403      2.13577     -5.21252
   43 81     -15.60284     -2.61696     12.02898     10.16042
   43 83       0.30811     -0.57862      0.32837      0.03919
   44 45    -106.12335    -84.23794   -107.78570   -151.82007
   44 46     -42.82114     37.59822    -67.79515     47.73879
   44 51     120.88653     81.36104   -163.14605   -171.97504
   44 53     103.59365   -137.86286    171.41628   -105.44979
   44 81      -1.95331     -2.15369     -4.87057     -1.69730
   44 82       3.09505      2.47581     -3.42007     -0.39328
   44 83       1.69915     18.70008    -12.83620     -9.18811
   44 84      -0.06950     -0.32507     -0.12019      0.01905
   44 88      -0.00609     -0.00617      0.00024     -0.00481
   45 46      97.71998     69.84217   -133.89806    -88.94259
   45 47     -21.62325     18.69149     26.38954    -27.70571
   45 74       3.13076      0.31534      3.93882     -2.29208
   45 76      -1.59603     -0.81527      0.14442      2.38176
   45 83       2.71241      1.33171      4.14872     -0.36956
   45 85       0.12239     -0.08334      0.11889     -0.11804
   46 47     -37.07119      4.26130    -54.55241     -8.38759
   46 48     -54.15278    -33.17705    -56.00846    -73.65452
   46 53    -114.99345     84.94361    187.93893   -126.08743
   46 55      74.93343    -44.61455     59.07202    -56.54795
   46 76      -0.08777      1.14536     -0.92484     -0.75807
   46 82      -0.01772      0.00990     -0.01917      0.03666
   46 83      -1.22174      3.73333      3.23465      3.99639
   46 84       7.15086     -1.58007     -2.27317     -2.97032
   46 85       0.68560      0.03521      7.99628     -3.18636
   46 86      -0.13835     -0.22037      0.03323      0.23238
   47 48      97.59227    -38.72666    -55.89378      8.83745
   47 76      13.08099     -3.94939     -9.83164     11.33332
   47 78      -1.53584     -7.81948     -0.28040      0.93433
   47 85      15.35225      2.65065     17.42957     11.78894
   47 87      -0.05550      0.03531      0.14858      0.09557
   48 49      58.22165    -73.20392    -91.38450     71.30958
   48 55     -87.43949    -43.30785    -80.22305    -80.88801
   48 78      -0.82454     -1.21144     -0.20444     -1.24957
   48 84       0.01457     -0.01093      0.00741      0.01539
   48 85      -4.20974      1.32374     -1.50814      4.42895
   48 86      15.51155     -6.26783     10.37000      1.27683
