    1    2       0.35343       0.35280       0.35035       0.34854       0.34486       0.34345       0.34331       0.34308       0.34097       0.34042       0.34019       0.33449     0.33442     0.33425     0.33251     0.33093     0.32782     0.32745     0.32725     0.32632     0.32154     0.31767     0.31179     0.30850     0.30786     0.29845     0.29502     0.29203     0.28994     0.28993     0.27603     0.26432    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42363    1.19073   -0.00100    0.00098    0.46631    1.00000    0.47003    0.26432    0.27656    0.45347    0.61613    0.07342    0.69035    0.75856    2.45417    2.38009
    1    3       0.36094       0.36006       0.35876       0.35186       0.34303       0.34228       0.34029       0.33986       0.33478       0.33277       0.33005       0.32997     0.32481     0.32462     0.31597     0.31279     0.31139     0.30969     0.30640     0.30401     0.30286     0.29955     0.29665     0.29272     0.28978     0.27745     0.27247     0.27170     0.26301     0.24572     0.24165     0.23247    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42182    1.20181    0.05996   -0.06035    0.46889    0.98349    0.64137    0.23247   -0.14330   -0.35318    0.35029    0.05693    0.40201    0.15086    2.91949    2.81178
    1    7       0.35035       0.34909       0.34774       0.34626       0.34471       0.34394       0.34138       0.34017       0.33791       0.33087       0.33071       0.33017     0.32868     0.32695     0.32408     0.32344     0.31878     0.31195     0.31126     0.30854     0.30782     0.30638     0.30293     0.29928     0.29700     0.29083     0.28811     0.27825     0.27001     0.26903     0.26023     0.21639    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42589    1.19492   -0.04360    0.04435    0.46632    0.99111    0.63723    0.21639    0.13947    0.23963    0.17174    0.05518    0.16837    0.22758    2.84209    3.04304
    1    8       0.36481       0.36458       0.36157       0.35734       0.34745       0.34549       0.34051       0.33119       0.33000       0.32958       0.32451       0.32196     0.31943     0.31911     0.31749     0.31538     0.31509     0.31335     0.31189     0.31166     0.31145     0.31076     0.31054     0.31032     0.30924     0.30612     0.30182     0.30118     0.30107     0.29997     0.29867     0.29366    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42331    1.21044   -0.10581    0.10811    0.47260    0.94792    0.53790    0.29366    0.43407    0.20158    0.57321    0.11037    0.70191    0.45229    2.76144    2.36738
    1   26       0.34780       0.34702       0.34646       0.34635       0.34504       0.34388       0.34280       0.33958       0.32484       0.32328       0.32265       0.31831     0.31749     0.31443     0.30650     0.30583     0.30314     0.30117     0.30110     0.30108     0.30032     0.30015     0.30014     0.29902     0.29816     0.29674     0.28130     0.27589     0.27424     0.27310     0.26434     0.26351    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42540    1.20043    0.10817   -0.11112    0.47223    0.94614    0.52606    0.26351   -0.42792   -0.28506    0.43553    0.18227    0.44377    0.83689    2.37694    2.62655
    1   32       0.34336       0.34271       0.34012       0.33985       0.33510       0.33492       0.32739       0.32548       0.32099       0.32092       0.32052       0.31916     0.31770     0.31589     0.31486     0.31314     0.31209     0.30912     0.30910     0.30596     0.30534     0.30475     0.30358     0.29919     0.29560     0.29161     0.28879     0.28724     0.28702     0.28577     0.28322     0.28240    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.43090    1.18094   -0.06031    0.05979    0.47457    0.98427    0.47134    0.28240   -0.28176   -0.45135    0.60406    0.07358    0.64884    0.55019    2.66134    2.42138
    1   34       0.48936       0.48123       0.47681       0.47303       0.47260       0.46479       0.46281       0.45573       0.45539       0.44569       0.44197       0.43376     0.43161     0.42999     0.42929     0.42626     0.40295     0.40175     0.39773     0.38915     0.38090     0.38088     0.37901     0.35079     0.34411     0.34007     0.33941     0.33076     0.32092     0.30458     0.29587     0.26271    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.43059    1.20907   -0.06257    0.06365    0.47661    0.98201    1.41147    0.26271   -0.34343   -0.05248    0.64180    0.08683    0.74800    0.63409    2.57883    2.32165
    1   40       0.52049       0.52041       0.51952       0.51691       0.51648       0.51528       0.49886       0.48397       0.47838       0.47626       0.47361       0.46950     0.46827     0.46439     0.45969     0.43088     0.42470     0.42261     0.41979     0.41403     0.40640     0.40086     0.40081     0.39733     0.38879     0.35406     0.33434     0.33412     0.30761     0.30315     0.25635     0.25488    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.43145    1.18450   -0.01568    0.01456    0.47838    0.99898    1.56214    0.25488   -0.21039   -0.20035    0.42759    0.15667    0.46462    0.49203    2.72186    2.60468
    1   41       0.51398       0.50853       0.50640       0.49428       0.49244       0.48779       0.47167       0.45767       0.45743       0.45183       0.44863       0.44692     0.43887     0.43241     0.42843     0.42319     0.41996     0.41511     0.41283     0.40448     0.39974     0.39427     0.39404     0.36637     0.33619     0.31920     0.31171     0.30044     0.29520     0.26314     0.25834     0.23555    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.42636    1.18161    0.02371   -0.02339    0.46765    0.99750    1.58493    0.23555    0.09268    0.21019    0.40095    0.05495    0.42600    0.29354    2.78209    2.78361
    1   43       0.64623       0.64506       0.64442       0.63688       0.61279       0.61237       0.60145       0.59600       0.57996       0.57938       0.56931       0.56237     0.56029     0.55937     0.55725     0.55501     0.54962     0.53417     0.53308     0.53114     0.51408     0.50789     0.46974     0.46742     0.46582     0.45767     0.45329     0.45326     0.45295     0.42100     0.37150     0.36365    0.42857    1.19699   -0.02304    0.02368    0.46090    0.99739    0.43219    1.19229   -0.01124    0.01101    0.46925    0.99942    1.54843    0.36365   -0.03928   -0.09187    0.14128    0.01714    0.15441    0.11853    2.95425    3.05376
