    1    2   -0.38561    0.27002    0.00919    0.14832    0.71095    0.72494
    1    3    0.56906    0.16932    0.24706    0.07010    0.27974    0.27497
    1    7   -0.56223    0.15859    0.26012    0.06020    0.20092    0.19789
    1    8   -0.18955    0.44805    0.23554    0.09731    0.58145    0.57560
    1   26    0.18765    0.43031    0.22872    0.15494    0.64621    0.64183
    1   32    0.37752    0.26590    0.06319    0.17609    0.58891    0.60016
    1   34   -0.50095    0.33287    1.27271    0.14067    0.68534    0.69063
    1   40    0.06758    0.18160    1.54708    0.11651    0.49291    0.47964
    1   41    0.34034    0.10232    1.54342    0.13229    0.33275    0.35853
    1   43   -0.87205    0.04029    1.27801    0.04678    0.12906    0.13567
    1  113    0.58452    0.09588    1.32894    0.15118    0.15511    0.13975
    1  114    0.20130    0.38749    1.34605    0.17321    0.83847    0.85524
    1  115   -0.02910    0.06587    1.55490    0.12119    0.37108    0.35176
    1  120    0.74915    0.54398    1.08795    0.11730    0.59233    0.58409
    2    3    0.40193    0.18106    0.29821    0.20106    0.97562    0.99911
    2    4   -0.48843    0.29644    0.30801    0.07059    0.01301    0.06980
    2    8    0.52920    0.27092    0.26258    0.11971    0.13170    0.17659
    2    9   -0.40644    0.19210    0.26793    0.15408    0.82869    0.84321
    2   11    0.08559    0.46385    0.00007    0.16917    0.85030    0.86856
    2   34   -0.59095    0.52747    1.18008    0.04904    0.03868    0.04782
    2   36   -1.07009    0.24071    0.92814    0.05780    0.03681    0.05197
    2   41   -0.21193    0.33850    1.51039    0.27888    1.03836    1.07823
    2   42    0.29111    0.12959    1.50285    0.09180    0.20377    0.22357
    2   43   -0.68346    0.06696    1.23215    0.19144    0.83990    0.85907
    2   44    0.76718    0.40725    1.23958    0.05626    0.19374    0.20172
    2   48    0.23678    0.18453    1.77167    0.05464    0.10127    0.11504
    2  114   -0.63934    0.13707    1.31069    0.02699    0.12794    0.13034
    2  115   -0.23430    0.33939    1.58239    0.22706    1.05195    1.07271
    2  116    0.15459    0.14631    1.55693    0.04448    0.10216    0.11141
    2  123    0.54222    0.32842    1.29291    0.24261    0.91146    0.94421
    3    4   -0.43903    0.18539    0.09202    0.13269    0.97150    0.98210
    3    5    0.46785    0.29525    0.30013    0.09090    0.08075    0.07438
    3   25    0.87451    0.32556    0.15007    0.03555    0.03807    0.04022
    3   26    0.43540    0.14760    0.05064    0.17395    0.90209    0.91680
    3   28    0.02890    0.45903    0.21810    0.10474    0.86698    0.87331
    3   34    0.01003    0.10065    1.52671    0.17837    0.94644    0.96547
    3   36   -0.46515    0.38206    1.26159    0.14477    0.99827    1.00985
    3   43    0.42547    0.08075    1.49892    0.07384    0.16312    0.14715
    3   45   -0.89131    0.21418    1.21121    0.01607    0.14194    0.14108
    3  115    0.63261    0.22829    1.27540    0.05717    0.09677    0.08152
    3  116    0.18665    0.42951    1.33489    0.16023    0.87400    0.89043
    3  117   -0.14313    0.07004    1.57410    0.04979    0.21108    0.20769
    3  118   -0.28070    0.10076    1.67233    0.18869    0.96447    0.98307
    4    5    0.39944    0.21869    0.26034    0.21991    0.92259    0.95134
    4    6   -0.48003    0.24983    0.24467    0.01943    0.03533    0.03615
    4   11   -0.40541    0.19045    0.29085    0.10692    0.84533    0.85094
    4   13   -0.07458    0.46648    0.02738    0.14723    0.94723    0.96034
    4   38   -1.03942    0.21020    1.01918    0.06188    0.14366    0.15509
    4   42    0.21932    0.03948    1.81558    0.02280    0.19903    0.20001
    4   43   -0.17500    0.25634    1.56393    0.13795    0.83441    0.83874
    4   44    0.26138    0.21681    1.53939    0.01434    0.18837    0.18891
    4   45   -0.66319    0.00276    1.27389    0.12431    0.83222    0.84204
    4   46    0.77450    0.48442    1.21593    0.10398    0.13441    0.16862
    4   53    0.37682    0.66431    1.49775    0.08516    0.92063    0.92271
    4  116   -0.62932    0.23343    1.24309    0.02757    0.09751    0.10033
    4  118    0.11545    0.00847    1.58626    0.07071    0.06779    0.02049
    4  124    0.91373    0.42958    1.04433    0.03618    0.09523    0.08821
    4  125    0.50834    0.21312    1.32585    0.14166    0.84907    0.86214
    4  127    0.01073    0.47290    1.58849    0.15350    0.90782    0.91706
    5    6   -0.41956    0.21084    0.07593    0.21030    0.88812    0.91587
    5    7    0.46868    0.27882    0.28048    0.09923    0.08417    0.07219
    5   28    0.42460    0.17645    0.12168    0.18450    0.81760    0.84052
    5   30    0.06076    0.46882    0.15309    0.22844    0.80379    0.83788
    5   36    0.10526    0.00966    1.56056    0.23471    0.95059    0.98041
    5   38   -0.55131    0.27336    1.29156    0.28117    1.06089    1.10443
    5   45    0.51902    0.19162    1.47103    0.10455    0.12593    0.11915
    5   47   -0.99011    0.13558    1.20913    0.10164    0.07138    0.10367
    5  117    0.70407    0.12069    1.23966    0.09067    0.16142    0.18369
    5  118    0.29594    0.30251    1.37684    0.26694    0.91041    0.95400
    5  119   -0.23817    0.17303    1.54421    0.11343    0.11448    0.12254
    5  120   -0.19730    0.01743    1.63671    0.19461    0.80033    0.82597
    6    7    0.39369    0.22067    0.28344    0.12336    0.86082    0.86969
    6    8   -0.50423    0.23843    0.30058    0.03574    0.09401    0.09936
    6   13   -0.39528    0.23309    0.21902    0.14212    0.91355    0.92534
    6   15   -0.11251    0.44521    0.07117    0.10319    0.72881    0.73519
    6   38   -0.56016    0.45982    1.26358    0.07604    0.17540    0.19123
    6   44   -0.19666    0.00022    1.78692    0.03067    0.15600    0.15795
    6   45   -0.19427    0.23636    1.51979    0.12006    0.79888    0.80708
    6   46    0.32078    0.24598    1.45317    0.11868    0.16571    0.20396
    6   47   -0.72438    0.02248    1.25368    0.10867    0.83937    0.84722
    6   48    0.80498    0.44079    1.19572    0.03070    0.06360    0.06981
    6  118   -0.62029    0.24104    1.33035    0.06562    0.06225    0.04675
    6  120    0.10858    0.01513    1.58455    0.04373    0.09032    0.09045
    6  121   -0.00896    0.47083    1.64527    0.20297    0.87223    0.89854
    6  127    0.50039    0.21959    1.34083    0.13912    0.87337    0.88252
    7    8   -0.41965    0.21067    0.05289    0.10614    0.76736    0.77219
    7   30    0.40897    0.21098    0.08342    0.13951    0.77572    0.78909
    7   32    0.08894    0.45798    0.18825    0.20842    0.76994    0.79785
