    1    2       0.16937       2.27553       0.25130       1.78343       2.17885       0.29465       1.60588       0.48266       0.58408       1.89265       0.36967       1.69852       1.33606       0.20373       1.04610       0.10722
    1    3       0.44656       1.70048       0.13863       1.65990       3.14800       0.37593       2.16169       1.01979       1.16097       1.55676       0.51343       1.87012       2.02004       0.07424       1.37899       0.36092
    1    7       0.37355       3.17060       1.02459       2.15774       1.64041       0.42049       1.56474       0.10948       0.06772       2.01810       0.35908       1.35672       1.52714       1.12167       1.81304       0.45507
    1    8       0.23743       3.02574       0.80010       2.17890       1.55259       0.34663       1.46309       0.10890       0.16711       2.08422       0.42494       1.57226       1.18793       0.81515       1.39092       0.24926
    1   26       0.34257       1.51695       0.08806       1.45348       2.96612       0.16534       2.09757       0.69047       0.82950       1.12508       0.24440       1.35165       2.08856       0.12459       1.54222       0.37327
    1   32       0.28037       2.38562       0.50605       1.69573       2.04418       0.20123       1.67165       0.16701       0.19619       1.45864       0.11789       1.10323       1.73687       0.69154       1.65610       0.33273
    1   34       2.10101       7.56452       2.40220       6.88155       0.46906       1.90010       0.10940       1.87179       1.89455       6.50924       1.90011       6.14778       0.23947       2.47519       0.16140       2.13641
    1   40       2.50184       8.84962       3.26670       7.61517       0.06496       2.41922       0.22043       1.84585       1.80932       7.25888       2.23767       6.36228       0.31351       3.52956       0.79751       2.62590
    1   41       2.60826       8.88808       3.30039       7.73610       0.18355       2.48477       0.15979       2.08986       2.09910       7.60212       2.45476       6.79744       0.22247       3.27296       0.54144       2.52583
    1   43       2.39849       8.11739       2.74857       7.34296       0.77119       2.43801       0.31626       2.45960       2.39958       7.32188       2.38291       6.90689       0.30803       2.73762       0.22066       2.39859
    1  113       1.95338       0.47403       1.88864       0.14405       7.71038       2.26075       6.98513       2.56329       2.57232       0.18343       2.14331       0.21307       6.71793       2.13946       6.35753       2.08051
    1  114       1.87850       0.30797       1.71407       0.07378       7.68962       2.17321       6.87599       2.53533       2.70014       0.35168       2.23595       0.35799       6.47803       1.69245       5.95022       1.83066
    1  115       2.39205       0.04324       1.80463       0.18853       8.82144       2.48198       7.56142       3.24010       3.50415       0.25333       2.56372       0.72805       7.33691       1.86940       6.43336       2.28952
    1  120       1.88485       1.14320       2.18405       0.43534       6.98987       2.21678       6.65584       2.15963       2.24977       0.61525       2.22392       0.23091       6.22628       2.30713       6.20821       1.93712
    2    3       0.19041       1.50389       0.16535       1.18610       2.98134       0.36454       2.35224       0.68024       0.73928       1.39385       0.50885       1.32084       2.02549       0.09230       1.60374       0.16190
    2    4       0.47626       1.56819       0.16006       1.48110       3.32158       0.43130       2.26972       1.10723       1.13247       1.49806       0.46212       1.76826       2.25950       0.11892       1.56106       0.43811
    2    8       0.39169       3.20855       1.06804       2.17009       1.63857       0.49539       1.58146       0.10954       0.08276       2.15830       0.40090       1.45826       1.53663       1.15769       1.83688       0.43443
    2    9       0.35242       2.89867       0.72440       2.16654       1.57105       0.17498       1.20131       0.17217       0.09217       1.99300       0.18294       1.51702       1.42086       0.69518       1.33382       0.43425
    2   11       0.33245       2.13811       0.16990       1.92620       2.30754       0.15886       1.44608       0.60961       0.51519       1.67183       0.10783       1.72795       1.71641       0.24180       1.10170       0.42351
    2   34       1.99738       7.41553       2.38915       6.59312       0.66260       2.03796       0.30025       1.94305       1.96187       6.60466       1.98895       6.14450       0.31991       2.49339       0.32138       2.03718
    2   36       2.00622       6.75007       2.02944       6.30118       1.38100       2.12786       0.58948       2.47643       2.39367       6.42642       2.04779       6.34277       0.61746       2.09922       0.19464       2.08285
    2   41       2.42924       8.72987       3.40104       7.30349       0.04701       2.51275       0.38832       1.76643       1.83236       7.59871       2.61384       6.38209       0.26263       3.28931       0.79688       2.33059
    2   42       2.39321       8.63725       3.15058       7.43024       0.13947       2.36670       0.14320       1.93523       1.97807       7.48393       2.38100       6.63184       0.17551       3.16439       0.53324       2.37821
    2   43       1.89473       7.59534       2.49990       6.56861       0.37586       2.11854       0.21926       1.84080       1.81130       6.90209       2.15031       6.13084       0.08077       2.45926       0.19239       1.92385
    2   44       2.37019       7.83112       2.62482       7.17775       0.83788       2.30500       0.35078       2.38984       2.39496       7.12489       2.29841       6.82715       0.43635       2.65780       0.29997       2.38768
    2   48       3.22203      10.25307       4.50808       8.54047       0.20916       3.23877       0.74547       2.28761       2.31395       8.60869       3.24032       7.25224       0.73512       4.52433       1.63042       3.21745
    2  114       2.10326       0.40762       2.03577       0.14725       7.80957       2.13419       6.99825       2.58366       2.55723       0.11895       2.12018       0.20014       6.91743       2.00738       6.47461       2.11622
    2  115       2.55258       0.32389       2.24469       0.16521       9.00593       2.88436       8.07689       3.24544       3.40789       0.48663       2.85673       0.50202       7.71436       2.30901       7.02981       2.49409
    2  116       2.48171       0.08054       1.89807       0.21752       8.87114       2.49747       7.52631       3.36838       3.35586       0.21939       2.41890       0.72444       7.56098       1.94559       6.56917       2.44957
    2  123       2.25153       0.33654       1.79189       0.40968       7.83117       2.01417       6.77115       2.69497       2.68922       0.10282       1.98991       0.40887       6.95494       1.83361       6.13571       2.28015
    3    4       0.18892       2.04705       0.23643       1.59245       2.43312       0.33298       1.81336       0.56613       0.69065       1.88794       0.51708       1.64886       1.55727       0.13948       1.19575       0.11921
    3    5       0.43585       1.52919       0.09849       1.45765       3.29187       0.40513       2.23689       1.02486       1.09398       1.38435       0.39263       1.67518       2.21309       0.12184       1.52621       0.37964
    3   25       0.86161       3.37685       1.71978       2.12249       2.44665       0.94515       2.59589       0.44811       0.37569       2.12679       0.87805       1.23706       2.51422       1.77448       3.01625       0.91019
    3   26       0.26071       2.27641       0.53738       1.73991       2.09016       0.16637       1.72889       0.22201       0.10541       1.42669       0.12021       1.08537       1.83140       0.63337       1.76562       0.45157
    3   28       0.35875       1.61013       0.09041       1.39927       2.98231       0.21702       1.99837       0.70710       0.61785       1.15622       0.13735       1.22264       2.27161       0.23901       1.53687       0.42215
    3   34       2.41974       8.65540       3.18720       7.46186       0.07674       2.32772       0.18144       1.80332       1.73427       7.31101       2.30089       6.35779       0.35199       3.29211       0.69831       2.49031
    3   36       2.00242       7.49807       2.40712       6.67449       0.40106       1.93369       0.09580       1.85236       1.72213       6.58190       1.93803       6.00680       0.23720       2.42635       0.16258       2.06064
    3   43       2.38323       8.72905       3.25584       7.44582       0.14978       2.47378       0.16684       2.03706       2.02875       7.69789       2.54496       6.76678       0.13082       3.12953       0.51181       2.33465
    3   45       2.31351       7.70963       2.55272       7.01761       0.86981       2.30670       0.34111       2.40954       2.41886       7.10017       2.30461       6.76518       0.34838       2.50235       0.18282       2.24281
    3  115       2.01534       0.51149       1.94975       0.18329       7.63616       2.14220       6.84019       2.49506       2.47130       0.18183       2.05175       0.21481       6.81584       2.11242       6.37923       2.11119
    3  116       1.93839       0.31344       1.71546       0.07140       7.70771       2.15607       6.74846       2.55325       2.67938       0.41435       2.17990       0.37119       6.62386       1.73756       5.97274       1.89397
    3  117       2.51616       0.07380       1.92322       0.20210       8.98181       2.53258       7.65173       3.34874       3.41690       0.19968       2.49461       0.69340       7.67879       2.01150       6.69642       2.45884
    3  118       2.86526       0.23889       2.12884       0.47446       9.60659       3.04253       8.18645       3.82377       4.08956       0.79182       3.12003       1.21747       7.99169       2.13210       6.84258       2.68226
    4    5       0.20028       1.62691       0.19504       1.21634       2.89732       0.44203       2.24105       0.64397       0.73896       1.51876       0.47947       1.33624       1.95763       0.16579       1.54994       0.14600
    4    6       0.35967       1.64246       0.05573       1.44323       3.07318       0.32311       2.02210       0.93030       0.99632       1.53174       0.33449       1.68743       2.04525       0.06691       1.35339       0.31540
    4   11       0.34794       3.02105       0.73326       2.24130       1.52269       0.22472       1.16166       0.14984       0.06625       2.08508       0.19367       1.58495       1.41659       0.79526       1.30938       0.44481
    4   13       0.29542       2.04654       0.11799       1.81695       2.34258       0.14367       1.47802       0.58692       0.48002       1.58028       0.08500       1.62072       1.77671       0.24892       1.12422       0.42696
    4   38       2.19580       6.96210       2.22561       6.56616       1.31996       2.12033       0.58901       2.47524       2.53598       6.57077       2.20623       6.52272       0.60021       2.15902       0.23188       2.15997
    4   42       3.31023      10.49019       4.60453       8.73634       0.20512       3.37014       0.74526       2.39500       2.41571       8.85750       3.35562       7.45926       0.73280       4.66001       1.62834       3.32842
    4   43       2.50079       9.00755       3.66869       7.43147       0.08394       2.61505       0.44663       1.83224       1.92487       7.81622       2.81464       6.50785       0.28545       3.45484       0.92296       2.40769
    4   44       2.47232       8.81917       3.27058       7.64656       0.12249       2.48728       0.17569       2.04825       2.02678       7.64536       2.47314       6.82689       0.20627       3.32460       0.61197       2.52987
    4   45       2.02764       7.63965       2.57150       6.63895       0.40825       2.10963       0.23149       1.84539       1.95893       6.91897       2.22119       6.18115       0.10806       2.48225       0.20877       1.95943
    4   46       2.21776       7.69031       2.53197       6.99112       0.79099       2.31453       0.38057       2.30439       2.28578       7.03234       2.25368       6.68177       0.36376       2.64177       0.30296       2.27745
    4   53       2.79455       9.03876       3.35635       8.04213       0.56648       2.81099       0.31796       2.61555       2.41469       7.99638       2.72459       7.28116       0.59730       3.52797       0.59687       3.05427
    4  116       2.02735       0.50707       1.99602       0.16491       7.52485       2.04722       6.72740       2.41919       2.41240       0.16052       2.02658       0.18072       6.71167       1.99112       6.26922       1.99736
    4  118       2.55764       0.06601       1.96081       0.19550       9.04818       2.57660       7.71105       3.32333       3.50115       0.22084       2.54232       0.69693       7.68028       2.02234       6.70732       2.42000
    4  124       2.05823       1.20159       2.31991       0.50446       6.98971       2.15260       6.52515       2.17961       2.18566       0.56982       2.08736       0.22909       6.45443       2.40115       6.35240       2.06754
    4  125       2.17406       0.26508       1.75660       0.27981       7.91379       2.02250       6.76599       2.73171       2.66333       0.06991       1.96835       0.33932       7.01005       1.82308       6.13593       2.28259
    4  127       2.83030       0.15678       1.94178       0.60544       9.28689       2.67600       7.75139       3.77069       3.80230       0.40839       2.68343       1.13602       7.90660       2.03459       6.59591       2.85539
    5    6       0.12588       2.13710       0.18279       1.56568       2.29643       0.35972       1.65992       0.50181       0.57494       1.90524       0.34554       1.57789       1.45817       0.16315       1.08316       0.08839
    5    7       0.35498       1.60976       0.09606       1.45685       3.11637       0.40569       2.02837       1.07102       0.97767       1.52788       0.35075       1.74424       2.13958       0.10722       1.41185       0.40759
    5   28       0.34759       2.50350       0.55261       1.75876       1.96125       0.16247       1.47672       0.12232       0.14191       1.59384       0.10311       1.15631       1.80384       0.67163       1.53655       0.34564
    5   30       0.39100       1.69322       0.17510       1.47343       2.73217       0.16242       1.83380       0.67688       0.65653       1.30312       0.15227       1.35555       2.13116       0.17711       1.49605       0.44485
    5   36       2.54891       8.84030       3.41777       7.49600       0.05068       2.46225       0.24824       1.84487       1.83775       7.50547       2.48356       6.44220       0.36577       3.36277       0.75669       2.49015
    5   38       2.10904       7.61136       2.51424       6.82863       0.37507       2.05682       0.10823       1.87555       1.88042       6.78073       2.03397       6.17558       0.23299       2.47388       0.19039       2.14617
    5   45       2.43464       8.64763       3.21076       7.43867       0.23556       2.52587       0.19684       2.16337       2.10759       7.62814       2.51324       6.78939       0.14719       3.10373       0.47000       2.37748
    5   47       2.42584       7.97892       2.63604       7.16442       1.00745       2.56027       0.43248       2.60781       2.60508       7.42028       2.43864       6.97116       0.43990       2.70129       0.23601       2.39197
    5  117       2.07169       0.56063       2.02817       0.16201       7.53903       2.04827       6.72739       2.40081       2.43986       0.16932       2.04377       0.15009       6.80195       2.04162       6.32864       2.01912
    5  118       2.00983       0.30293       1.78587       0.06507       7.84797       2.28937       6.95903       2.57035       2.70760       0.32850       2.21626       0.31723       6.77349       1.84170       6.12524       1.92395
