    1    2       0.63474       0.57603       0.42609       0.24616       0.09488      -0.00006      -0.04333      -0.05397      -0.04812      -0.03427      -0.01751      -0.00285     0.00606     0.00900     0.00844     0.00686     0.00535     0.00426     0.00382     0.00387     0.00351     0.00187    -0.00098    -0.00402    -0.00630    -0.00741    -0.00701    -0.00466    -0.00054     0.00385     0.00634     0.00602
    1    3       0.63474       0.56247       0.38482       0.18775       0.04183      -0.03250      -0.05283      -0.04506      -0.02736      -0.01021       0.00091       0.00529     0.00548     0.00423     0.00285     0.00177     0.00096     0.00013    -0.00067    -0.00086    -0.00003     0.00145     0.00294     0.00373     0.00279    -0.00042    -0.00436    -0.00609    -0.00465    -0.00239    -0.00159    -0.00108
    1    7       0.63474       0.56321       0.38712       0.19119       0.04524      -0.03008      -0.05175      -0.04517      -0.02824      -0.01133      -0.00002       0.00472     0.00525     0.00420     0.00293     0.00188     0.00109     0.00026    -0.00061    -0.00092    -0.00021     0.00123     0.00283     0.00391     0.00338     0.00045    -0.00366    -0.00599    -0.00513    -0.00306    -0.00218    -0.00173
    1    8       0.63474       0.57372       0.42088       0.24356       0.09950       0.00947      -0.03515      -0.05033      -0.04755      -0.03486      -0.01949      -0.00651     0.00228     0.00696     0.00800     0.00658     0.00472     0.00389     0.00403     0.00429     0.00411     0.00327     0.00146    -0.00125    -0.00410    -0.00623    -0.00722    -0.00680    -0.00448    -0.00049     0.00354     0.00561
    1   26       0.63474       0.57631       0.43001       0.25999       0.12053       0.03050      -0.01818      -0.03959      -0.04330      -0.03609      -0.02434      -0.01291    -0.00407     0.00145     0.00363     0.00332     0.00214     0.00140     0.00154     0.00251     0.00398     0.00526     0.00565     0.00486     0.00295     0.00001    -0.00332    -0.00547    -0.00506    -0.00263    -0.00053    -0.00062
    1   32       0.63474       0.58068       0.44211       0.27411       0.12933       0.03294      -0.01831      -0.03987      -0.04459      -0.03906      -0.02750      -0.01461    -0.00445     0.00141     0.00367     0.00372     0.00276     0.00185     0.00184     0.00286     0.00437     0.00569     0.00633     0.00581     0.00358    -0.00020    -0.00407    -0.00604    -0.00532    -0.00324    -0.00204    -0.00269
    1   34       0.63474       0.41902       0.07786      -0.04579      -0.03193      -0.01113       0.00142       0.00411       0.00361       0.00284       0.00044      -0.00110    -0.00141    -0.00035     0.00051     0.00035    -0.00013    -0.00035    -0.00012     0.00002    -0.00013    -0.00008     0.00048     0.00067     0.00063    -0.00121    -0.00216     0.00309     0.00225    -0.00655    -0.00251     0.00770
    1   38       0.63474       0.36894       0.02536      -0.03256      -0.01077      -0.00477      -0.00317      -0.00159       0.00214       0.00197       0.00097       0.00024     0.00040    -0.00017    -0.00052    -0.00037     0.00002    -0.00004    -0.00014     0.00006     0.00022    -0.00002    -0.00020     0.00016     0.00037    -0.00152    -0.00057     0.00428     0.00164    -0.00443    -0.00359     0.00086
    1   40       0.63474       0.42506       0.10627      -0.00364      -0.00543      -0.00469      -0.00437      -0.00691      -0.00591      -0.00310      -0.00128      -0.00038    -0.00011     0.00081     0.00128     0.00127     0.00079     0.00049     0.00044     0.00027    -0.00002    -0.00034    -0.00031     0.00004     0.00045    -0.00040    -0.00136    -0.00030     0.00077     0.00019    -0.00072    -0.00068
    1   41       0.63474       0.41894       0.09434      -0.01220      -0.00935      -0.00587      -0.00387      -0.00518      -0.00330      -0.00071       0.00019       0.00008    -0.00032     0.00018     0.00036     0.00029     0.00002     0.00014     0.00037     0.00020    -0.00023    -0.00039     0.00000     0.00020    -0.00101    -0.00187     0.00374     0.00815    -0.00006    -0.00883    -0.00667    -0.00000
    1   47       0.63474       0.38868       0.05764      -0.01456      -0.00301      -0.00157      -0.00296      -0.00464      -0.00182      -0.00083      -0.00067      -0.00085     0.00000     0.00034     0.00017    -0.00003     0.00015     0.00027     0.00000    -0.00018    -0.00012     0.00012    -0.00007    -0.00043     0.00018     0.00308     0.00262    -0.00175    -0.00291    -0.00148    -0.00050     0.00001
    1   48       0.63474       0.37167       0.03088      -0.02806      -0.00855      -0.00416      -0.00362      -0.00272       0.00096       0.00109       0.00056       0.00013     0.00059     0.00012    -0.00016    -0.00013     0.00022     0.00010    -0.00002     0.00002     0.00008    -0.00005    -0.00026    -0.00018     0.00017     0.00064    -0.00145    -0.00158     0.00137     0.00203     0.00080    -0.00031
    1  113       0.63474       0.41718       0.09193      -0.01268      -0.00909      -0.00565      -0.00381      -0.00520      -0.00322      -0.00070       0.00016       0.00001    -0.00033     0.00021     0.00035     0.00027     0.00002     0.00018     0.00041     0.00022    -0.00020    -0.00031     0.00006     0.00013    -0.00109    -0.00136     0.00441     0.00716    -0.00190    -0.00907    -0.00552     0.00104
    1  114       0.63474       0.42240       0.10075      -0.00772      -0.00705      -0.00494      -0.00380      -0.00582      -0.00433      -0.00156      -0.00025       0.00005    -0.00023     0.00033     0.00044     0.00029    -0.00010    -0.00011     0.00019     0.00025     0.00026     0.00010     0.00032     0.00040     0.00060    -0.00037    -0.00233    -0.00081     0.00216     0.00217     0.00053    -0.00080
    1  115       0.63474       0.38547       0.05333      -0.01595      -0.00347      -0.00190      -0.00325      -0.00458      -0.00161      -0.00070      -0.00058      -0.00072     0.00016     0.00037     0.00016    -0.00002     0.00020     0.00026    -0.00001    -0.00014     0.00002     0.00022     0.00001    -0.00021     0.00076     0.00301     0.00092    -0.00316    -0.00275    -0.00068     0.00025     0.00060
    1  116       0.63474       0.35975       0.01245      -0.03611      -0.00970      -0.00298      -0.00161      -0.00012       0.00259       0.00124       0.00014      -0.00011     0.00038    -0.00012    -0.00020    -0.00011    -0.00004    -0.00041    -0.00030     0.00007     0.00022     0.00011     0.00031     0.00049    -0.00027    -0.00119     0.00135     0.00248    -0.00371    -0.00409     0.00265     0.00449
    1  120       0.63474       0.42035       0.08018      -0.04431      -0.03144      -0.01161       0.00042       0.00316       0.00319       0.00323       0.00127      -0.00026    -0.00108    -0.00067    -0.00028    -0.00048    -0.00044    -0.00004     0.00067     0.00076     0.00018    -0.00035    -0.00032    -0.00004     0.00023    -0.00067    -0.00113     0.00305     0.00244    -0.00604    -0.00364     0.00649
    2    3       0.63474       0.57314       0.41900       0.24054       0.09607       0.00635      -0.03750      -0.05167      -0.04781      -0.03421      -0.01828      -0.00515     0.00352     0.00792     0.00861     0.00687     0.00477     0.00377     0.00377     0.00388     0.00357     0.00260     0.00070    -0.00198    -0.00463    -0.00640    -0.00697    -0.00612    -0.00350     0.00058     0.00439     0.00604
    2    4       0.63474       0.56141       0.38142       0.18252       0.03645      -0.03643      -0.05463      -0.04496      -0.02605      -0.00849       0.00242       0.00627     0.00596     0.00436     0.00281     0.00163     0.00077    -0.00006    -0.00079    -0.00081     0.00017     0.00166     0.00291     0.00322     0.00177    -0.00164    -0.00519    -0.00608    -0.00383    -0.00115    -0.00021     0.00037
    2    8       0.63474       0.56257       0.38493       0.18739       0.04075      -0.03390      -0.05398      -0.04572      -0.02759      -0.01010       0.00133       0.00589     0.00606     0.00465     0.00311     0.00189     0.00099     0.00012    -0.00072    -0.00095    -0.00019     0.00121     0.00260     0.00339     0.00265    -0.00035    -0.00446    -0.00664    -0.00522    -0.00204     0.00002     0.00088
    2    9       0.63474       0.57646       0.43011       0.25921       0.11842       0.02779      -0.02028      -0.04047      -0.04316      -0.03536      -0.02332      -0.01186    -0.00330     0.00175     0.00351     0.00300     0.00185     0.00130     0.00170     0.00286     0.00436     0.00546     0.00546     0.00424     0.00221    -0.00036    -0.00318    -0.00536    -0.00560    -0.00373    -0.00127    -0.00010
    2   11       0.63474       0.58249       0.44823       0.28457       0.14209       0.04535      -0.00827      -0.03329      -0.04174      -0.03955      -0.03039      -0.01862    -0.00842    -0.00177     0.00155     0.00255     0.00215     0.00134     0.00108     0.00183     0.00331     0.00497     0.00640     0.00702     0.00601     0.00299    -0.00096    -0.00373    -0.00395    -0.00246    -0.00158    -0.00284
    2   41       0.63474       0.42535       0.10554      -0.00535      -0.00620      -0.00455      -0.00354      -0.00574      -0.00466      -0.00193      -0.00052      -0.00008    -0.00035     0.00020     0.00040     0.00032    -0.00006    -0.00013     0.00018     0.00026     0.00031     0.00013     0.00032     0.00044     0.00068     0.00001    -0.00218    -0.00145     0.00155     0.00216     0.00087    -0.00037
