    1    2       0.31542       2.47104       0.56129       1.80849       2.10569       0.17744       1.63964       0.22898       0.14058       1.56113       0.11672       1.16785       1.86053       0.67173       1.66627       0.45194
    1    3       0.39313       2.14321       0.89245       1.22561       2.76879       0.39313       2.48003       0.26374       0.26447       1.22747       0.39314       0.68055       2.47934       0.89447       2.56231       0.39329
    1    7       0.38828       2.75596       0.26098       2.46832       2.13869       0.38331       1.22702       0.88073       0.88515       2.46331       0.38814       2.54634       1.22089       0.25876       0.68002       0.38440
    1    8       0.35636       2.78768       0.27988       2.45002       1.83951       0.19060       1.05244       0.56152       0.49575       2.19688       0.15244       2.12508       1.27872       0.36439       0.76054       0.46738
    1   26       0.19964       1.82999       0.57331       1.04095       2.80758       0.35670       2.46931       0.27910       0.36616       1.26195       0.47009       0.74167       2.22273       0.51078       2.15626       0.16237
    1   32       0.16092       2.08578       0.21964       1.60863       2.46173       0.30585       1.80986       0.53880       0.64167       1.83684       0.43356       1.62553       1.56125       0.13946       1.17828       0.10449
    1   34       2.00229       7.78233       3.27080       6.09489       0.46210       2.15828       1.01869       1.18392       1.25018       6.29516       2.24895       4.87649       0.80057       3.23619       1.62895       1.99098
    1   38       2.72025       9.06871       3.35172       8.02070       0.55697       2.82059       0.47651       2.48351       2.59320       8.20315       2.95494       7.42439       0.26756       3.27408       0.45890       2.66568
    1   40       1.96840       8.03677       2.92025       6.66826       0.12009       2.10872       0.36135       1.44931       1.53003       6.86919       2.21506       5.76605       0.14340       2.86564       0.65357       1.93880
    1   41       2.08742       8.23755       3.17526       6.73447       0.06197       2.08703       0.35960       1.37260       1.37482       6.73786       2.09100       5.60502       0.35965       3.17551       1.03002       2.08974
    1   47       2.49792       8.95244       3.26658       7.77195       0.16051       2.49164       0.14432       2.09357       2.09660       7.76110       2.49458       6.95079       0.14551       3.27037       0.50110       2.50104
    1   48       2.79359       9.30662       3.59289       8.09253       0.18595       2.62189       0.27566       2.11690       2.03379       7.81812       2.56674       6.86940       0.52895       3.69799       0.88708       2.92556
    1  113       2.11156       0.05997       1.40162       0.35383       8.28906       2.11523       6.79104       3.19774       3.19130       0.35339       2.11072       1.01749       6.78514       1.40135       5.65886       2.11252
    1  114       2.11327       0.14687       1.47586       0.36805       8.02148       1.97140       6.66950       2.90302       2.83359       0.13238       1.92593       0.62183       6.87652       1.56563       5.79685       2.22691
    1  115       2.53905       0.17528       2.14467       0.15459       9.02933       2.54119       7.84739       3.31136       3.30504       0.15395       2.53952       0.50445       7.84058       2.14348       7.03087       2.54135
    1  116       2.92005       0.65210       2.60438       0.55009       9.16349       2.81140       8.13589       3.41981       3.32764       0.32094       2.74223       0.48868       8.33267       2.72372       7.57686       3.06031
    1  120       2.12119       0.43542       1.16546       0.97516       7.71864       1.95434       6.05332       3.20267       3.15475       0.73903       1.93267       1.54463       6.25904       1.22909       4.86214       2.20948
    2    3       0.35964       1.83713       0.49806       1.27896       2.80380       0.19742       2.20654       0.37599       0.28576       1.05131       0.15457       0.76420       2.45976       0.56746       2.13163       0.47545
    2    4       0.40199       2.15464       0.90634       1.23405       2.77690       0.40707       2.49378       0.27209       0.26841       1.23256       0.40199       0.68312       2.49095       0.91222       2.57890       0.40579
    2    8       0.39064       2.73862       0.25977       2.45340       2.16829       0.39345       1.24997       0.89444       0.89527       2.45484       0.39320       2.54107       1.24666       0.26286       0.69985       0.39208
    2    9       0.19909       2.74601       0.34499       2.18433       1.89016       0.35369       1.29870       0.52869       0.59001       2.42471       0.46498       2.13414       1.08118       0.25907       0.76017       0.16344
    2   11       0.14823       2.38237       0.60958       1.50499       2.12554       0.27906       1.85121       0.13842       0.21819       1.74081       0.40994       1.13447       1.63626       0.50346       1.63106       0.09223
    2   41       2.07290       7.95061       2.79934       6.80648       0.13954       1.93386       0.12800       1.52689       1.44118       6.60667       1.89682       5.73315       0.35653       2.86522       0.61532       2.18811
    2   42       2.08784       8.23626       3.15453       6.75485       0.06045       2.08698       0.33705       1.39395       1.39503       6.75647       2.09064       5.64690       0.33694       3.15306       0.98492       2.08789
    2   43       2.09882       7.66097       3.13679       6.20276       0.45171       1.93324       0.75400       1.21177       1.14615       5.99677       1.91451       4.80961       0.98840       3.18361       1.55982       2.19155
    2   47       2.83062       9.00753       3.23772       8.18715       0.60887       2.70517       0.28357       2.61554       2.51537       7.97909       2.65297       7.42891       0.51064       3.32226       0.45436       2.96291
    2   48       2.49663       8.92780       3.24252       7.76560       0.18287       2.49413       0.14193       2.11861       2.12231       7.76614       2.49687       6.97488       0.14212       3.24336       0.47282       2.49658
    2   49       2.72200       9.48875       3.80495       7.99120       0.19896       2.88233       0.54408       2.12146       2.21074       8.26528       3.02327       7.03884       0.29411       3.69184       0.90918       2.66033
