    1  0  1  0    2    -0.2877     0.3924    -0.0020     0.2897
    1  0  0  0    3    -0.6272     0.0012    -0.0022     0.2553
    1  0  0  0    7     0.6208    -0.0008     0.0014     0.2516
    1  0  1  0    8     0.3386     0.3845    -0.0005     0.2645
    1  0  0  0   26    -0.3550    -0.3772     0.0031     0.2711
    1  0  0  0   32     0.2714    -0.3852     0.0046     0.2743
    1  0  1  0   34    -0.3428     0.0658    -1.3959     0.4907
    1  1  1  0   38     0.9044     0.0646    -1.3924     0.4245
    1  0  1  0   40     0.2835     0.0579    -1.3943     0.2559
    1  0  1  0   41     0.0214     0.4306    -1.3795     0.2454
    1  0  1  0   47     0.6423     0.4300    -1.3781     0.2079
    1  0  1  0   48     0.3599     0.8149    -1.3799     0.3666
    1  0  0  1  113    -0.0329    -0.4230     1.3901     0.2449
    1  0  0  1  114    -0.3209    -0.0309     1.3882     0.2681
    1  0  0  1  115    -0.6604    -0.4219     1.3878     0.2251
    1  0  0  1  116    -0.9566    -0.0319     1.3922     0.4768
    1  0  0  1  120     0.3054    -0.0388     1.3897     0.4819
    2  0 -1  0    1     0.2877    -0.3924     0.0020     0.2897
    2  0 -1  0    3    -0.3395    -0.3912    -0.0002     0.2734
    2  0  0  0    4    -0.6357    -0.0011     0.0043     0.2659
    2  0  0  0    8     0.6263    -0.0079     0.0015     0.2718
    2  0  0  0    9     0.3643     0.3649     0.0166     0.2757
    2  0  0  0   11    -0.2630     0.3660     0.0142     0.2525
    2  0  0  0   41     0.3092     0.0382    -1.3775     0.2548
    2  0  0  0   42     0.0212     0.4305    -1.3795     0.2459
    2  0  0  0   43    -0.3180     0.0393    -1.3798     0.4825
    2  0  0  0   47     0.9300     0.0376    -1.3761     0.4519
    2  0  0  0   48     0.6476     0.4225    -1.3779     0.2008
    2  0  0  0   49     0.3839     0.8259    -1.4013     0.3767
    2  0 -1  1  114    -0.0332    -0.4233     1.3902     0.2323
    2  0 -1  1  116    -0.6689    -0.4243     1.3942     0.2175
    2  0 -1  1  121     0.3310    -0.0587     1.4066     0.4961
    2  0 -1  1  123    -0.2962    -0.0575     1.4044     0.2673
    2  0 -1  1  125    -0.9310    -0.0592     1.4086     0.4496
    3  0  0  0    1     0.6272    -0.0012     0.0022     0.2553
    3  0  1  0    2     0.3395     0.3912     0.0002     0.2734
    3  0  1  0    4    -0.2962     0.3901     0.0045     0.2903
    3  0  0  0    5    -0.6348    -0.0019     0.0044     0.2577
    3  0  0  0   26     0.2722    -0.3784     0.0053     0.2689
    3  0  0  0   28    -0.3632    -0.3796     0.0095     0.2753
    3  0  1  0   34     0.2844     0.0646    -1.3938     0.2545
    3  0  1  0   36    -0.3512     0.0636    -1.3896     0.4907
    3  0  1  0   40     0.9107     0.0567    -1.3921     0.4284
    3  0  1  0   41     0.6487     0.4294    -1.3773     0.2116
    3  0  1  0   42     0.3607     0.8217    -1.3793     0.3703
    3  0  1  0   43     0.0214     0.4305    -1.3796     0.2466
    3  0  0  1  114     0.3063    -0.0321     1.3904     0.4889
    3  0  0  1  115    -0.0332    -0.4231     1.3900     0.2437
    3  0  0  1  116    -0.3294    -0.0331     1.3944     0.2759
    3  0  0  1  117    -0.6679    -0.4248     1.3944     0.2295
    3  0  0  1  118    -0.9566    -0.0332     1.3938     0.4772
    4  0  0  0    2     0.6357     0.0011    -0.0043     0.2659
    4  0 -1  0    3     0.2962    -0.3901    -0.0045     0.2903
    4  0 -1  0    5    -0.3386    -0.3920    -0.0001     0.2728
    4  0  0  0    6    -0.6272    -0.0001    -0.0007     0.2642
    4  0  0  0   11     0.3727     0.3671     0.0099     0.2812
    4  0  0  0   13    -0.2621     0.3653     0.0141     0.2511
    4  0  0  0   41     0.9448     0.0393    -1.3817     0.4615
    4  0  0  0   42     0.6569     0.4315    -1.3838     0.2062
    4  0  0  0   43     0.3176     0.0404    -1.3841     0.2596
    4  0  0  0   44     0.0214     0.4304    -1.3796     0.2400
    4  0  0  0   45    -0.3172     0.0387    -1.3798     0.4817
    4  0  0  0   51     0.3922     0.8281    -1.4079     0.3773
    4  0 -1  1  116    -0.0332    -0.4232     1.3899     0.2260
    4  0 -1  1  118    -0.6604    -0.4233     1.3894     0.2142
    4  0 -1  1  123     0.3394    -0.0565     1.4001     0.4964
    4  0 -1  1  125    -0.2953    -0.0582     1.4043     0.2684
    4 -1 -1  1  127    -0.9226    -0.0582     1.4038     0.4454
    5  0  0  0    3     0.6348     0.0019    -0.0044     0.2577
    5  0  1  0    4     0.3386     0.3920     0.0001     0.2728
    5  0  1  0    6    -0.2886     0.3919    -0.0006     0.2889
    5 -1  0  0    7    -0.6273    -0.0001    -0.0008     0.2553
    5  0  0  0   28     0.2716    -0.3777     0.0051     0.2674
    5  0  0  0   30    -0.3557    -0.3778     0.0044     0.2720
    5  0  1  0   34     0.9192     0.0665    -1.3981     0.4337
    5  0  1  0   36     0.2836     0.0655    -1.3939     0.2550
    5  0  1  0   38    -0.3436     0.0653    -1.3946     0.4907
    5  0  1  0   43     0.6563     0.4324    -1.3839     0.2228
    5  0  1  0   44     0.3601     0.8224    -1.3795     0.3668
    5  0  1  0   45     0.0215     0.4307    -1.3797     0.2461
    5  0  0  1  116     0.3054    -0.0312     1.3900     0.4892
    5  0  0  1  117    -0.0330    -0.4229     1.3900     0.2405
    5  0  0  1  118    -0.3218    -0.0313     1.3895     0.2720
    5 -1  0  1  119    -0.6603    -0.4230     1.3893     0.2228
    5 -1  0  1  120    -0.9427    -0.0381     1.3876     0.4608
    6  0  0  0    4     0.6272     0.0001     0.0007     0.2642
    6  0 -1  0    5     0.2886    -0.3919     0.0006     0.2889
    6 -1 -1  0    7    -0.3386    -0.3919    -0.0002     0.2734
    6 -1  0  0    8    -0.6209    -0.0067    -0.0020     0.2571
    6  0  0  0   13     0.3652     0.3654     0.0149     0.2762
    6 -1  0  0   15    -0.2621     0.3653     0.0143     0.2511
    6  0  0  0   43     0.9449     0.0405    -1.3833     0.4616
    6  0  0  0   44     0.6487     0.4306    -1.3788     0.2022
    6  0  0  0   45     0.3101     0.0389    -1.3790     0.2565
    6  0  0  0   46     0.0213     0.4305    -1.3796     0.2409
    6 -1  0  0   47    -0.3172     0.0388    -1.3797     0.4826
    6  0  0  0   53     0.3847     0.8264    -1.4028     0.3739
    6  0 -1  1  118    -0.0332    -0.4232     1.3901     0.2269
    6 -1 -1  1  120    -0.6541    -0.4300     1.3882     0.2097
    6 -1 -1  1  121    -0.9162    -0.0575     1.4030     0.4402
    6  0 -1  1  125     0.3319    -0.0580     1.4051     0.4963
    6 -1 -1  1  127    -0.2954    -0.0581     1.4045     0.2683
    7  0  0  0    1    -0.6208     0.0008    -0.0014     0.2516
    7  1  0  0    5     0.6273     0.0001     0.0008     0.2553
    7  1  1  0    6     0.3386     0.3919     0.0002     0.2734
    7  0  1  0    8    -0.2823     0.3852    -0.0018     0.2833
    7  1  0  0   30     0.2715    -0.3777     0.0052     0.2669
    7  0  0  0   32    -0.3494    -0.3844     0.0033     0.2702
    7  1  1  0   36     0.9108     0.0655    -1.3931     0.4296
    7  1  1  0   38     0.2836     0.0654    -1.3938     0.2554
    7  0  1  0   40    -0.3373     0.0586    -1.3957     0.4893
    7  1  1  0   45     0.6487     0.4308    -1.3789     0.2150
    7  1  1  0   46     0.3600     0.8225    -1.3794     0.3677
    7  0  1  0   47     0.0215     0.4307    -1.3795     0.2463
    7  0  0  1  113    -0.6538    -0.4223     1.3887     0.2219
    7  0  0  1  114    -0.9417    -0.0301     1.3868     0.4687
    7  1  0  1  118     0.3055    -0.0313     1.3903     0.4896
    7  0  0  1  119    -0.0331    -0.4230     1.3901     0.2414
    7  0  0  1  120    -0.3155    -0.0381     1.3884     0.2614
    8  0 -1  0    1    -0.3386    -0.3845     0.0005     0.2645
    8  0  0  0    2    -0.6263     0.0079    -0.0015     0.2718
    8  1  0  0    6     0.6209     0.0067     0.0020     0.2571
    8  0 -1  0    7     0.2823    -0.3852     0.0018     0.2833
    8  0  0  0    9    -0.2620     0.3728     0.0150     0.2574
    8  0  0  0   15     0.3588     0.3720     0.0163     0.2778
    8  0  0  0   41    -0.3171     0.0461    -1.3790     0.4740
    8  1  0  0   45     0.9310     0.0456    -1.3770     0.4440
    8  1  0  0   46     0.6423     0.4372    -1.3776     0.1985
    8  0  0  0   47     0.3037     0.0455    -1.3777     0.2475
    8  0  0  0   48     0.0213     0.4304    -1.3794     0.2528
    8  0  0  0   55     0.3784     0.8331    -1.4014     0.3847
    8  0 -1  1  114    -0.6594    -0.4153     1.3886     0.2140
    8  0 -1  1  120    -0.0332    -0.4233     1.3902     0.2382
    8  0 -1  1  121    -0.2953    -0.0508     1.4050     0.2681
    8  0 -1  1  123    -0.9225    -0.0496     1.4029     0.4448
    8  0 -1  1  127     0.3256    -0.0514     1.4065     0.4954
    9  0  0  0    2    -0.3643    -0.3649    -0.0166     0.2757
    9  0  0  0    8     0.2620    -0.3728    -0.0150     0.2574
    9  0  0  0   10    -0.2880     0.3922    -0.0021     0.2890
    9  0  0  0   11    -0.6273     0.0011    -0.0024     0.2558
    9  0  0  0   15     0.6208    -0.0008     0.0012     0.2517
    9  0  0  0   16     0.3383     0.3843    -0.0005     0.2641
    9  0  0  0   42    -0.3431     0.0656    -1.3961     0.4914
    9  1  0  0   46     0.9042     0.0645    -1.3926     0.4245
    9  0  0  0   48     0.2833     0.0576    -1.3944     0.2550
    9  0  0  0   49     0.0196     0.4611    -1.4179     0.2568
    9  0  0  0   55     0.6404     0.4603    -1.4164     0.2360
    9  0  0  0   56     0.3578     0.8454    -1.4184     0.4087
    9  0 -1  1  121    -0.0333    -0.4235     1.3900     0.2425
    9  0  0  1  122    -0.3210    -0.0311     1.3880     0.2685
    9  0 -1  1  123    -0.6605    -0.4224     1.3878     0.2257
    9  0  0  1  124    -0.9566    -0.0322     1.3922     0.4771
    9  0  0  1  128     0.3053    -0.0391     1.3896     0.4805
   10  0  0  0    9     0.2880    -0.3922     0.0021     0.2890
   10  0  0  0   11    -0.3393    -0.3910    -0.0002     0.2735
   10  0  0  0   12    -0.6355    -0.0011     0.0042     0.2653
   10  0  0  0   16     0.6263    -0.0079     0.0016     0.2718
   10  0  0  0   17     0.3626     0.3954    -0.0218     0.2820
   10  0  0  0   19    -0.2647     0.3967    -0.0240     0.2727
   10  0  0  0   49     0.3076     0.0689    -1.4158     0.2727
   10  0  0  0   50     0.0196     0.4611    -1.4178     0.2652
   10  0  0  0   51    -0.3197     0.0700    -1.4180     0.4947
   10  0  0  0   55     0.9284     0.0681    -1.4143     0.4457
   10  0  0  0   56     0.6458     0.4533    -1.4163     0.2344
   10  0  0  0   57     0.3838     0.8259    -1.4014     0.3769
   10  0  0  1   97     0.3220    -0.0458     1.3871     0.4854
   10  0  0  1   99    -0.3054    -0.0446     1.3849     0.2584
